geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
ind;male_self_employed_percent_of_male_employment;83.87299999999999;83.681;83.45700000000001;82.84100000000001;83.649;83.04899999999999;83.09;82.899;82.693;82.49700000000001;86.99700000000001;86.991;86.554;85.854;85.14399999999999;84.306;83.419;83.345;82.884;82.02600000000001;80.218;79.975;79.541;79.145;78.65100000000001;78.141;78.097;78.008;77.923;77.84100000000001;77.763;77.687
irl;male_self_employed_percent_of_male_employment;30.156;31.24;30.522;30.061999999999998;29.539;27.869;27.956;27.366;26.119;25.991;25.406999999999996;25.483;24.855999999999998;25.27;24.366;23.228;24.261999999999997;25.221;26.116999999999997;24.941999999999997;24.221999999999998;24.294;25.049;25.185;24.712;24.115;23.581999999999997;23.421;23.298000000000002;23.191;23.094;22.997
irn;male_self_employed_percent_of_male_employment;48.025;47.578;47.493;47.525;47.443000000000005;46.833;50.012;49.63399999999999;49.534;49.227;48.886;48.753;48.081;47.724;47.461000000000006;46.924;46.376999999999995;45.599;44.625;43.553999999999995;44.208999999999996;44.492;44.497;44.151;44.163999999999994;45.147;45.216;45.161;45.106;45.052;44.994;44.938
irq;male_self_employed_percent_of_male_employment;53.048;49.067;48.201;47.151;47.376999999999995;47.13;45.478;43.917;43.203;43.717;43.49100000000001;43.669;46.68600000000001;43.214;42.979;42.361999999999995;42.277;41.718999999999994;41.426;41.065;40.704;39.917;39.707;39.791;39.215;38.424;38.167;38.09;38.009;37.92;37.826;37.731
isl;male_self_employed_percent_of_male_employment;26.805;26.171999999999997;26.013;26.035;26.386;25.075;22.685;24.82;23.993000000000002;23.379;23.522;24.043000000000003;18.675;17.660999999999998;20.283;20.651;18.826;17.067999999999998;16.654;16.485;16.266;15.872;16.502;16.910999999999998;16.879;15.965;15.894;15.697000000000001;15.585;15.491;15.389000000000001;15.298
isr;male_self_employed_percent_of_male_employment;17.811;17.403;17.723;17.051;16.598;17.344;17.17;17.053;16.988;16.214000000000002;15.932;15.953;16.489;15.788;16.326;16.089000000000002;15.597999999999999;15.947000000000001;16.442999999999998;16.426;15.952;15.417;14.904000000000002;14.822000000000001;15.26;20.691999999999997;20.590999999999998;20.576999999999998;20.561;20.544;20.528000000000002;20.511999999999997
ita;male_self_employed_percent_of_male_employment;30.625;31.09;30.933000000000003;31.1;31.799;32.02;31.889;32.041;31.635;31.831999999999997;31.736;31.322;31.25;31.651;30.695999999999998;30.346;30.153000000000002;29.589000000000002;29.373;29.910999999999998;29.747;29.601;29.559;29.185;28.741;28.168000000000003;27.906;27.783;27.684;27.609;27.535;27.461
jam;male_self_employed_percent_of_male_employment;47.466;47.345;45.513000000000005;45.387;44.626999999999995;44.361999999999995;44.761;45.371;44.961999999999996;44.888999999999996;44.332;43.113;43.47;42.107;41.287;42.285;40.695;44.643;45.702;45.763000000000005;45.781000000000006;46.699;46.729;46.754;46.894;46.864;46.88;46.832;46.753;46.67;46.592;46.523
jor;male_self_employed_percent_of_male_employment;22.156999999999996;20.855999999999998;21.934;22.035999999999998;21.764;21.816;21.515;21.528000000000002;21.316;21.006;21.859;21.074;19.563;19.464000000000002;19.364;18.15;18.25;17.869;18.641;18.641;17.741;18.241;18.097;17.973;17.944000000000003;17.838;17.838;17.83;17.819000000000003;17.804000000000002;17.783;17.762999999999998
jpn;male_self_employed_percent_of_male_employment;20.718000000000004;19.98;19.262;19.042;18.808;18.456;18.48;18.244;18.405;18.104;17.77;17.608;17.500999999999998;17.474;17.302;16.624000000000002;16.305;16.113;15.974;15.777000000000001;15.367;12.629000000000001;12.463;12.421;12.154000000000002;11.735;12.075;11.849;11.79;11.706;11.684000000000001;11.593
kaz;male_self_employed_percent_of_male_employment;40.42;30.756;32.316;31.118000000000002;37.231;42.019;42.342;38.75;37.573;35.885;37.842;35.606;35.854;35.251;33.696999999999996;33.992;33.691;32.208;32.313;31.819000000000003;31.836;31.526999999999997;31.226;27.064;28.259;27.699;27.741;27.63;27.634;27.737;27.964000000000002;28.03
ken;male_self_employed_percent_of_male_employment;56.681000000000004;56.193000000000005;55.385;55.156000000000006;54.458;54.996;54.703;54.251000000000005;53.68899999999999;53.623999999999995;53.42100000000001;53.56;53.306999999999995;53.195;53.125;54.06399999999999;53.53;53.062;52.615;51.687;51.238;50.775;50.001000000000005;49.193000000000005;48.373000000000005;47.681999999999995;47.547;47.379;47.208999999999996;47.043;46.878;46.711999999999996
kgz;male_self_employed_percent_of_male_employment;46.083999999999996;42.773;47.657;48.957;57.815;64.045;62.093;58.053999999999995;57.193999999999996;54.675;55.77;56.501999999999995;52.54600000000001;51.294;51.286;49.37;51.043;47.68;43.285;41.162;40.446999999999996;40.894;47.145;46.417;43.816;42.146;42.053999999999995;42.156000000000006;42.661;42.571000000000005;42.411;42.731
khm;male_self_employed_percent_of_male_employment;87.74799999999999;87.546;86.652;85.618;84.538;84.77600000000001;82.883;82.50299999999999;81.954;81.335;80.92399999999999;85.595;84.585;84.0;82.625;81.223;80.178;79.345;51.284;50.61600000000001;49.394;48.477;47.718;47.283;46.32;45.431999999999995;45.364;45.255;45.146;45.037;44.926;44.815
kor;male_self_employed_percent_of_male_employment;37.412;37.525999999999996;38.044000000000004;37.564;37.409;37.442;37.863;39.165;39.037;38.881;39.091;38.795;38.537;37.995;37.641999999999996;36.861999999999995;36.098;35.63;34.796;34.404;34.167;34.441;33.739000000000004;33.239000000000004;32.582;32.666;32.589;32.568000000000005;32.546;32.525;32.505;32.484
kwt;male_self_employed_percent_of_male_employment;3.843;2.015;2.234;3.79;3.85;3.841;3.785;3.72;3.7889999999999997;3.67;3.702;3.625;3.407;3.4610000000000003;3.447;3.455;3.449;3.4810000000000003;3.614;3.4989999999999997;3.26;3.275;3.364;3.3289999999999997;3.319;3.23;3.273;3.272;3.267;3.266;3.264;3.262
lao;male_self_employed_percent_of_male_employment;87.325;86.163;86.71600000000001;86.103;85.73100000000001;85.89299999999999;85.507;84.723;83.94;86.89299999999999;86.55;85.897;85.32;85.46799999999999;84.512;83.105;82.35;81.435;81.128;79.60300000000001;78.524;79.987;79.872;79.53699999999999;78.92699999999999;77.687;77.691;77.608;77.525;77.444;77.365;77.289
lbn;male_self_employed_percent_of_male_employment;47.604;48.298;47.324;46.894;46.57;46.191;46.056999999999995;46.052;45.919;45.538999999999994;45.265;45.096000000000004;45.005;43.924;45.166000000000004;45.111000000000004;44.005;43.496;42.898;42.408;43.301;43.968999999999994;44.001000000000005;44.385;44.367;43.08;42.582;42.53;42.471000000000004;42.409;42.32899999999999;42.25
lbr;male_self_employed_percent_of_male_employment;73.218;74.73899999999999;77.384;79.206;80.377;80.637;81.343;76.09899999999999;74.445;73.09;72.31;72.431;73.095;74.237;74.062;73.406;73.279;72.818;72.564;72.079;71.285;70.749;70.092;69.806;70.15899999999999;70.203;70.10300000000001;70.028;69.947;69.862;69.773;69.689
lby;male_self_employed_percent_of_male_employment;40.942;41.269;41.276;40.954;41.479;40.515;40.335;40.147;40.258;40.135;40.126999999999995;40.121;39.224000000000004;39.225;38.647;38.478;38.228;38.24;37.988;37.499;46.97;38.236999999999995;41.54600000000001;44.239;40.546;40.147;39.659;39.512;39.385;39.18;39.049;38.966
lca;male_self_employed_percent_of_male_employment;40.983000000000004;41.107;40.819;45.823;39.522;42.349;38.828;38.917;38.106;39.783;39.705;39.748000000000005;39.654;39.657;39.641999999999996;39.704;39.562;39.631;39.635999999999996;39.51;39.469;39.5;39.510999999999996;39.458;39.457;39.499;39.722;39.757;39.661;39.558;39.465;39.373000000000005
lka;male_self_employed_percent_of_male_employment;43.047;42.393;42.313;40.773;41.672;40.514;41.713;44.155;42.381;43.413000000000004;42.062;42.553999999999995;42.625;41.114;40.214;43.983000000000004;42.833;43.277;40.979;43.913999999999994;44.238;43.425;43.375;42.68899999999999;42.358999999999995;42.089;42.035;41.977;41.917;41.855;41.79;41.724
lso;male_self_employed_percent_of_male_employment;71.245;70.766;70.485;70.431;70.04899999999999;69.806;69.29899999999999;69.081;69.03699999999999;68.87100000000001;68.382;68.107;68.003;67.46;67.26;66.866;66.467;65.92399999999999;65.898;65.572;64.833;64.461;64.115;63.82899999999999;63.395;63.222;63.163000000000004;63.115;63.06100000000001;63.003;62.941;62.876999999999995
ltu;male_self_employed_percent_of_male_employment;19.887;15.908;17.052;18.399;21.1;22.544;22.885;22.176;23.607;22.788;24.629;23.691;23.939;21.885;19.44;19.079;17.398;14.405999999999999;14.866;13.208;12.589;13.324000000000002;13.975;14.057;14.628;15.309000000000001;15.764000000000001;15.76;15.759;15.737;15.73;15.724
lux;male_self_employed_percent_of_male_employment;10.787;10.302;11.445;10.624;11.827;10.842;9.953;10.859000000000002;9.549;10.789000000000001;8.225;9.584;8.427;9.195;8.751;8.935;8.189;6.604;10.152000000000001;9.274;9.581;9.549;9.539;9.937999999999999;10.675999999999998;11.185;11.21;11.093;10.982000000000001;10.89;10.806;10.73
lva;male_self_employed_percent_of_male_employment;18.779;11.600999999999999;14.392999999999999;16.84;15.802999999999999;16.497;20.614;18.608;18.327;16.183;17.245;16.074;16.054000000000002;14.294;13.115;13.343;12.97;12.974;14.56;13.835;13.745;13.860999999999999;13.853;14.363;15.802999999999999;16.005;16.445;16.453;16.394000000000002;16.349;16.342;16.329
mac;male_self_employed_percent_of_male_employment;14.744000000000002;14.397;14.210999999999999;14.05;13.876;13.856;12.386;12.817;14.42;15.155;13.728;14.216;14.335999999999999;15.288;13.862;11.898;11.49;9.84;10.879000000000001;11.288;10.514000000000001;10.218;9.565;8.434;8.995;9.126;9.122;9.122;9.122;9.122;9.122;9.122
mar;male_self_employed_percent_of_male_employment;52.838;52.706;52.645;51.799;53.312;53.114;52.702;52.071000000000005;54.961000000000006;60.043;59.251000000000005;58.64;58.551;59.43899999999999;59.295;51.748999999999995;50.09;51.534;51.684;51.175;51.526;51.193000000000005;50.918;50.565;50.248999999999995;49.92;49.81100000000001;49.703;49.593;49.482;49.37;49.26
mda;male_self_employed_percent_of_male_employment;30.171999999999997;30.041999999999998;27.816999999999997;20.015;30.838;29.374000000000002;32.213;31.533;34.412;35.068000000000005;34.77;35.296;33.775999999999996;37.443000000000005;37.855;37.233000000000004;35.342;36.692;33.718;37.387;36.781;34.719;37.335;36.033;36.225;37.535;37.422;37.346;37.387;37.399;37.442;37.455
mdg;male_self_employed_percent_of_male_employment;85.071;85.295;85.177;80.899;81.235;81.544;82.3;82.044;81.819;81.54899999999999;81.208;81.699;82.00299999999999;88.991;88.76100000000001;88.568;88.206;87.876;88.117;88.197;86.13799999999999;86.072;87.288;87.20700000000001;86.97200000000001;87.04899999999999;87.024;86.977;86.929;86.881;86.833;86.786
mdv;male_self_employed_percent_of_male_employment;69.196;68.85300000000001;68.509;68.01899999999999;64.524;77.133;76.1;74.946;74.15100000000001;74.066;30.941999999999997;30.592;30.029;28.243000000000002;28.724;28.534000000000002;23.258000000000003;22.385;22.753;22.525;22.052;21.985;21.873;21.646;21.72;21.677;21.581;21.561;21.54;21.519000000000002;21.499000000000002;21.484
mex;male_self_employed_percent_of_male_employment;47.288000000000004;48.925;46.25;47.465;41.886;40.982;41.136;39.031;38.413000000000004;36.519;37.005;37.146;36.76;36.387;35.731;34.573;34.01;33.018;33.832;32.852;33.056999999999995;32.092;32.46;31.877;31.605;31.119;31.118000000000002;31.037;31.006999999999998;30.964000000000002;30.9;30.826999999999998
mkd;male_self_employed_percent_of_male_employment;23.836;23.034000000000002;23.539;26.921999999999997;27.293000000000003;28.058000000000003;25.971;26.823;27.515;30.763;29.383000000000003;30.979;29.976999999999997;31.491999999999997;31.607;31.009;31.886999999999997;32.484;31.320999999999998;30.94;30.263;29.935;30.283;30.055999999999997;29.923000000000002;28.076999999999998;25.87;26.038;26.090999999999998;26.143;26.149;26.201
mli;male_self_employed_percent_of_male_employment;89.23899999999999;88.76;89.089;88.815;87.43700000000001;87.325;87.094;86.556;86.515;86.21600000000001;86.395;85.764;85.336;85.014;85.266;85.001;88.39399999999999;88.26;88.322;88.095;87.81700000000001;88.03;87.804;87.81200000000001;86.198;85.056;84.801;84.726;84.654;84.581;84.51;84.43799999999999
mlt;male_self_employed_percent_of_male_employment;18.787;18.434;18.317;18.06;17.808;17.701;17.090999999999998;16.649;16.21;15.845;16.157;19.715;17.257;18.687;17.243;17.458;17.67;17.524;17.500999999999998;18.719;17.546;17.659000000000002;18.529;18.183;18.282;18.309;18.061;17.962;17.837;17.735;17.642;17.555
mmr;male_self_employed_percent_of_male_employment;87.22;86.471;85.455;84.904;84.62799999999999;83.874;83.53;83.18299999999999;82.23899999999999;81.293;79.682;78.235;77.235;75.468;73.64399999999999;72.00399999999999;69.964;68.206;66.75;65.087;64.182;63.451;62.591;61.325;60.551;60.6;60.57899999999999;60.45;60.32;60.199;60.09;59.986000000000004
mne;male_self_employed_percent_of_male_employment;25.605;21.538;19.157;33.45;32.759;45.941;36.464;36.909;34.041;39.558;36.256;36.585;36.617;36.955;36.922;30.885;30.199;30.811999999999998;28.237;27.658;20.551;22.57;25.334;25.081;25.372;25.278000000000002;25.570999999999998;25.528000000000002;25.498;25.413;25.551;25.565
mng;male_self_employed_percent_of_male_employment;61.778;59.166000000000004;61.428000000000004;60.648;57.878;58.298;58.093;59.57;59.278;60.309;63.669;64.604;62.867;72.288;69.822;67.071;65.653;65.105;66.12;61.336000000000006;58.805;54.211000000000006;53.21;53.077;52.912;50.803999999999995;50.803000000000004;50.76;50.695;50.629;50.556999999999995;50.49
moz;male_self_employed_percent_of_male_employment;89.06200000000001;88.51899999999999;88.96;88.335;88.294;88.42200000000001;87.387;86.566;85.825;85.012;84.662;84.45299999999999;84.32700000000001;84.038;83.596;83.48200000000001;83.06;82.99700000000001;82.86399999999999;82.488;82.042;81.542;80.987;80.532;80.313;80.013;79.999;79.955;79.9;79.836;79.774;79.683
mrt;male_self_employed_percent_of_male_employment;54.49;54.406000000000006;54.363;53.896;53.993;53.068999999999996;52.313;52.646;52.772;52.653;52.428000000000004;52.089;52.343999999999994;51.605;50.24100000000001;49.38399999999999;48.233999999999995;48.018;47.692;47.533;47.853;46.891000000000005;46.641000000000005;45.795;45.61600000000001;45.488;45.391000000000005;45.318000000000005;45.242;45.161;45.081;44.998000000000005
mus;male_self_employed_percent_of_male_employment;34.036;33.49;33.783;33.718;33.446999999999996;23.77;23.499000000000002;23.238000000000003;23.199;22.65;22.728;22.63;22.206;22.053;21.174;20.965;22.2;21.601999999999997;21.903000000000002;22.092;21.656999999999996;22.561999999999998;24.4;24.116;23.897;23.84;23.7;23.665;23.63;23.596999999999998;23.563000000000002;23.531
mwi;male_self_employed_percent_of_male_employment;63.966;63.273999999999994;64.203;63.106;63.661;62.993;62.202;61.531000000000006;61.353;60.861999999999995;60.918;61.047;60.812;60.506;60.193999999999996;59.79600000000001;59.108000000000004;58.56399999999999;58.224;57.873000000000005;57.24100000000001;57.147;56.898;56.45;56.098;55.768;55.715;55.658;55.593;55.523;55.455;55.386
mys;male_self_employed_percent_of_male_employment;34.832;29.182;28.804000000000002;28.204;27.529;27.478;25.250999999999998;27.47;25.717;26.97;25.38;23.614;24.49;26.619;26.175;27.859;27.493000000000002;27.811;27.168000000000003;27.296999999999997;25.221999999999998;26.362;26.581;24.756999999999998;25.54;25.088;25.073;25.046999999999997;25.024;25.004;24.984;24.964000000000002
nam;male_self_employed_percent_of_male_employment;34.762;34.681;33.715;33.596;26.033;25.783;25.725;30.859;30.491;30.803;29.486;24.601;24.153000000000002;23.733;30.95;30.419;29.991;29.693;29.596;29.39;30.439;30.483;27.511;26.991;24.476999999999997;24.645;24.63;24.595;24.546999999999997;24.499000000000002;24.451;24.405
ncl;male_self_employed_percent_of_male_employment;30.98;29.659000000000002;29.601999999999997;29.375999999999998;29.605;29.279;29.561999999999998;29.9;30.908;32.075;30.689;31.031999999999996;31.989;28.639;28.513;30.064;31.964000000000002;28.570999999999998;27.579;28.174;29.046999999999997;28.295;28.573;28.684;28.537;28.426;28.428;28.424;28.42;28.416999999999998;28.414;28.41
ner;male_self_employed_percent_of_male_employment;89.455;89.508;89.73899999999999;89.62200000000001;89.178;89.704;89.419;90.19;89.79700000000001;89.59299999999999;90.23899999999999;90.219;90.118;89.579;90.02600000000001;89.835;89.603;89.89399999999999;89.22200000000001;89.59200000000001;89.126;89.381;88.851;88.671;88.34299999999999;88.15100000000001;88.041;87.988;87.931;87.875;87.823;87.76700000000001
nga;male_self_employed_percent_of_male_employment;81.063;80.988;81.264;81.15899999999999;81.505;81.482;81.227;81.482;81.056;80.64699999999999;80.976;83.191;82.15100000000001;80.256;79.96;79.045;78.88;78.87100000000001;78.602;78.057;76.91;76.54899999999999;76.15899999999999;76.107;76.312;76.217;76.234;76.21300000000001;76.181;76.137;76.094;76.05199999999999
nic;male_self_employed_percent_of_male_employment;49.925;49.979;50.473;51.008;50.693000000000005;50.089;49.468999999999994;49.193999999999996;49.294;48.63399999999999;53.998000000000005;53.906000000000006;53.6;52.205;50.748999999999995;50.118;50.177;50.192;43.35;43.93899999999999;43.998000000000005;43.907;43.647;43.205;42.727;42.298;42.07;41.751000000000005;41.49100000000001;41.218;40.951;40.696
nld;male_self_employed_percent_of_male_employment;11.38;12.337;12.82;13.343;13.693;13.649000000000001;13.789000000000001;13.11;12.805;12.612;12.958;13.38;13.652000000000001;14.089;14.585;15.1;15.759;15.776;16.125;18.062;18.238;18.521;19.348;19.979;19.839000000000002;19.904;19.889;19.78;19.692999999999998;19.639;19.590999999999998;19.537
nor;male_self_employed_percent_of_male_employment;17.982;17.473;17.033;16.697;12.225999999999999;11.465;11.3;11.288;10.213;9.906;9.422;10.08;10.168;10.454;10.122;11.708;11.044;10.822000000000001;11.029000000000002;10.731;9.74;9.517999999999999;9.338;9.817;9.205;9.157;9.602;9.559;9.536;9.501;9.477;9.455
npl;male_self_employed_percent_of_male_employment;68.767;68.444;68.368;67.538;67.627;67.314;67.025;67.003;66.89;66.528;66.28399999999999;75.119;75.01899999999999;74.857;74.535;74.242;73.98100000000001;73.43;72.49;71.942;71.542;71.157;70.59;69.877;69.58800000000001;69.547;69.491;69.423;69.368;69.313;69.263;69.214
nzl;male_self_employed_percent_of_male_employment;25.176;26.175;26.13;25.583000000000002;25.353;25.775;24.87;25.366;26.198;25.721999999999998;24.69;24.369;24.57;24.013;22.989;22.08;21.226999999999997;21.46;20.611;20.143;20.499000000000002;20.48;18.867;18.396;17.744;21.083000000000002;20.959;20.699;20.465999999999998;20.313;20.180999999999997;20.035
omn;male_self_employed_percent_of_male_employment;14.559000000000001;14.373;14.338;14.432;14.280999999999999;14.277999999999999;12.713;12.66;12.699000000000002;12.407;12.344000000000001;12.460999999999999;12.460999999999999;12.239;12.125;11.912;11.845;11.61;11.549000000000001;11.525;11.715;11.207;11.295;11.277000000000001;11.087;11.095999999999998;11.085;11.065;11.049000000000001;11.033;11.019;11.005999999999998
pak;male_self_employed_percent_of_male_employment;65.455;64.673;65.127;65.008;64.58;64.584;63.047;63.082;63.085;64.025;64.02600000000001;59.68600000000001;59.685;60.763000000000005;60.762;59.955;59.388000000000005;60.486000000000004;59.3;59.247;58.776;56.302;56.146;56.498999999999995;56.49100000000001;57.163999999999994;57.193000000000005;57.122;57.05;56.976000000000006;56.902;56.828
pan;male_self_employed_percent_of_male_employment;43.597;43.086000000000006;40.855;37.965;38.725;38.868;40.333;38.343;38.406;39.693000000000005;39.829;39.924;40.474000000000004;39.04;39.044000000000004;37.265;34.121;32.825;36.727;36.493;35.888000000000005;34.137;34.098;34.948;37.595;37.475;37.368;37.153;36.919000000000004;36.681;36.452;36.236
per;male_self_employed_percent_of_male_employment;54.391999999999996;54.72;56.76;56.771;55.897;55.412;55.34;54.882;54.97;55.016000000000005;54.926;54.957;54.781000000000006;55.262;54.742;52.693000000000005;51.556000000000004;51.382;50.758;51.266999999999996;51.928999999999995;50.394;49.0;49.702;49.06399999999999;49.854;49.563;49.463;49.256;49.016000000000005;48.785;48.56399999999999
phl;male_self_employed_percent_of_male_employment;46.876000000000005;47.285;47.482;47.25;47.093999999999994;49.771;49.668;50.242;50.466;50.16;50.147;49.946999999999996;49.684;49.122;48.751000000000005;48.413999999999994;47.843999999999994;47.458;46.272;45.015;43.873999999999995;41.57;40.402;40.872;36.969;36.507;36.295;36.224000000000004;36.159;36.096;36.034;35.974000000000004
png;male_self_employed_percent_of_male_employment;69.381;66.771;63.997;63.323;63.443999999999996;62.867;63.809;65.403;67.314;66.819;67.468;68.043;68.15;68.006;73.751;73.467;73.702;72.472;73.205;72.139;71.332;71.538;71.389;70.123;67.09899999999999;67.008;66.992;66.964;66.90899999999999;66.854;66.798;66.743
pol;male_self_employed_percent_of_male_employment;30.281999999999996;34.882;35.849000000000004;35.46;34.555;34.185;30.326;29.15;29.063000000000002;29.320999999999998;29.745;30.596999999999998;29.769000000000002;28.767;27.921;26.601999999999997;25.546;24.985;24.936999999999998;25.331;25.323;24.997;24.566999999999997;24.296999999999997;24.183000000000003;23.892;24.476999999999997;24.375;24.305999999999997;24.263;24.241999999999997;24.22
pri;male_self_employed_percent_of_male_employment;32.946999999999996;32.59;32.562;33.278;32.95;32.383;32.202;32.765;33.75;33.664;32.738;33.689;33.292;33.34;33.51;34.071;34.288000000000004;34.149;40.382;39.914;41.008;40.28;40.896;38.17;38.192;38.056;37.972;37.99;38.019;38.022;38.024;38.031
prk;male_self_employed_percent_of_male_employment;56.586999999999996;58.843;60.865;62.348;64.17;65.75399999999999;67.986;68.832;67.185;67.012;66.444;66.169;66.399;66.032;65.529;66.06;66.535;65.65;65.67399999999999;65.494;64.975;64.888;64.976;65.309;65.809;66.079;66.05;66.018;65.986;65.955;65.922;65.888
prt;male_self_employed_percent_of_male_employment;28.86;26.765;26.561999999999998;28.541999999999998;29.616999999999997;30.162;29.471;29.655;27.885;27.478;29.22;29.162;28.7;28.087;27.284000000000002;26.035999999999998;26.491999999999997;25.85;26.354;25.603;25.45;26.219;26.171;24.362;22.725;21.938000000000002;21.819000000000003;21.616;21.459;21.336;21.225;21.135
pry;male_self_employed_percent_of_male_employment;56.202;55.766999999999996;55.18600000000001;54.895;54.585;54.256;54.136;54.98;54.168;54.263999999999996;55.19;58.166000000000004;56.615;56.913999999999994;54.595;53.993;51.028;48.75;50.159;46.388999999999996;45.812;45.662;44.568999999999996;42.937;43.405;43.615;43.755;43.562;43.333;43.115;42.909;42.721000000000004
pse;male_self_employed_percent_of_male_employment;52.433;52.2;52.001000000000005;52.401;51.957;51.773999999999994;50.82899999999999;49.912;49.166000000000004;48.724;49.265;49.36600000000001;49.391999999999996;48.508;47.732;47.336999999999996;47.159;46.696000000000005;46.198;45.658;44.982;44.402;43.963;43.828;43.523;43.135;43.79;43.735;43.678999999999995;43.623000000000005;43.568999999999996;43.513999999999996
pyf;male_self_employed_percent_of_male_employment;38.021;37.918;37.65;37.527;37.258;37.19;33.513000000000005;33.589;33.722;33.693000000000005;33.67;33.546;31.872;31.766;31.651;31.336;31.467;31.636;31.840999999999998;31.433000000000003;31.35;31.495;31.462;31.462;31.468000000000004;31.509;31.511999999999997;31.505;31.497;31.49;31.483;31.476
qat;male_self_employed_percent_of_male_employment;1.979;1.736;1.9269999999999998;1.875;1.881;1.849;1.4669999999999999;1.189;1.347;1.609;1.692;1.6340000000000001;1.7930000000000001;1.413;0.586;0.44299999999999995;0.47;0.48200000000000004;0.49;0.478;0.496;0.5479999999999999;0.532;0.5329999999999999;0.45799999999999996;0.442;0.408;0.408;0.408;0.408;0.40700000000000003;0.40700000000000003
rou;male_self_employed_percent_of_male_employment;25.221999999999998;31.404;31.639;29.971;32.573;32.99;36.126999999999995;38.415;41.086000000000006;43.983999999999995;43.98;38.349000000000004;38.376999999999995;34.969;35.883;34.654;34.024;32.779;33.059;35.8;33.139;33.352;32.931;32.36;29.92;27.846;28.706;28.401;28.235;28.101;28.101;28.096
rus;male_self_employed_percent_of_male_employment;1.472;1.296;2.057;2.786;3.233;3.429;4.883;4.82;9.073;8.876;7.641;7.528;7.504;7.787000000000001;7.973;7.869;7.85;7.787000000000001;8.047;7.6;7.869;7.736000000000001;8.107000000000001;8.123;8.115;8.568;8.789;8.775;8.767999999999999;8.769;8.77;8.772
rwa;male_self_employed_percent_of_male_employment;88.90299999999999;88.777;88.625;90.64399999999999;90.759;90.411;90.31299999999999;89.881;89.014;88.88799999999999;88.76899999999999;88.23100000000001;80.316;80.377;79.12899999999999;78.423;76.921;75.995;75.607;74.992;74.642;74.336;73.793;73.57600000000001;72.944;72.726;72.696;72.63;72.558;72.484;72.408;72.334
sau;male_self_employed_percent_of_male_employment;8.472999999999999;8.856;8.943;8.789;8.776;8.683;8.658999999999999;8.374;8.243;7.935;8.087;8.102;7.572;7.3839999999999995;7.513;7.617999999999999;7.624;7.456;7.534;5.957999999999999;5.806;5.952999999999999;5.965;5.5920000000000005;5.388;5.4079999999999995;5.425;5.425;5.422000000000001;5.417999999999999;5.415;5.412999999999999
sdn;male_self_employed_percent_of_male_employment;55.728;54.81399999999999;54.718999999999994;54.458;54.001999999999995;53.726000000000006;52.922;52.733999999999995;52.303999999999995;51.828;51.431999999999995;50.806999999999995;50.253;49.922;49.407;48.739;47.997;47.482;47.138000000000005;46.863;46.196999999999996;45.333999999999996;44.816;44.567;44.188;43.827;43.977;43.898999999999994;43.821999999999996;43.744;43.67;43.595
sen;male_self_employed_percent_of_male_employment;53.799;53.498999999999995;53.742;53.41;53.618;53.13;52.818000000000005;52.397;51.826;51.458999999999996;51.11600000000001;50.434;50.352;49.628;49.33;48.72;48.233999999999995;48.215;48.276;48.053999999999995;47.434;47.332;47.019;46.722;46.673;46.354;46.303000000000004;46.218999999999994;46.13399999999999;46.05;45.967;45.888000000000005
sgp;male_self_employed_percent_of_male_employment;17.209;17.583;17.936;17.738;14.752;19.345;17.674;18.612000000000002;19.667;13.481;19.457;19.08;18.743;19.706;18.947;18.77;19.304000000000002;19.007;18.387;18.322;18.621;18.965;18.503;18.403;17.995;17.993;17.992;17.989;17.985;17.982;17.979;17.975
slb;male_self_employed_percent_of_male_employment;63.977;62.765;61.855;61.062;60.278999999999996;60.06100000000001;60.604;61.137;62.019;64.752;67.12899999999999;68.11399999999999;67.778;67.124;66.991;65.76100000000001;65.531;65.16;65.923;65.682;64.259;63.285;62.825;63.177;62.917;62.806999999999995;63.206;63.18;63.147;63.11;63.068000000000005;63.023
sle;male_self_employed_percent_of_male_employment;86.90299999999999;87.536;89.12100000000001;89.23100000000001;89.126;88.524;88.954;89.72399999999999;89.34700000000001;89.321;90.512;90.24;89.287;88.911;86.736;86.163;86.165;86.13600000000001;85.898;85.531;84.925;84.538;83.682;82.95200000000001;83.684;84.554;84.544;84.49700000000001;84.45100000000001;84.396;84.34200000000001;84.288
slv;male_self_employed_percent_of_male_employment;37.429;37.59;37.168;41.166000000000004;39.876999999999995;39.663000000000004;39.286;37.607;35.266999999999996;39.328;39.287;40.533;37.399;34.847;38.772;35.247;36.421;35.403;38.494;36.61;36.951;37.104;36.751;35.067;35.512;34.543;34.544000000000004;34.36;34.216;34.065;33.923;33.784
som;male_self_employed_percent_of_male_employment;72.028;71.44;71.999;72.176;73.119;72.971;72.861;73.11399999999999;73.016;72.861;72.678;72.515;72.334;72.145;71.92;71.786;71.62899999999999;71.46300000000001;71.303;71.126;70.94800000000001;70.85600000000001;70.792;70.574;70.374;70.164;70.169;70.161;70.14399999999999;70.124;70.108;70.09100000000001
