geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
gha;males_aged_15_64_labour_force_participation_rate_percent;79.013;78.858;78.684;78.472;78.258;78.018;77.875;77.725;77.548;77.344;77.119;77.38;77.631;77.873;78.107;78.335;78.569;78.793;79.003;79.204;79.398;79.645;79.89399999999999;80.146;79.995;79.85600000000001;79.796;80.025;80.252;80.46600000000001;80.661;80.847;81.021;81.182;81.329;81.464;81.592;81.709;81.824;81.947;82.086
gin;males_aged_15_64_labour_force_participation_rate_percent;69.344;69.645;69.84899999999999;69.936;69.92399999999999;69.69;69.77;69.722;69.594;69.372;69.13;69.068;68.902;68.785;68.607;68.395;68.29899999999999;68.173;67.936;67.817;67.625;67.455;67.24;67.036;66.867;66.706;66.429;66.382;66.34100000000001;66.306;66.27600000000001;66.247;66.22399999999999;66.208;66.2;66.202;66.204;66.215;66.233;66.257;66.286
gmb;males_aged_15_64_labour_force_participation_rate_percent;69.454;70.063;70.361;70.381;70.274;70.143;69.945;69.75;69.579;69.453;69.382;69.429;69.49;69.558;69.623;69.681;69.75;69.806;69.848;69.873;69.884;69.888;69.876;69.638;69.42699999999999;69.07300000000001;68.884;68.899;68.921;68.952;68.995;69.051;69.115;69.185;69.26;69.34100000000001;69.429;69.518;69.612;69.717;69.837
gnb;males_aged_15_64_labour_force_participation_rate_percent;82.87899999999999;82.8;82.73700000000001;82.60600000000001;82.353;81.958;81.8;81.535;81.594;81.266;80.899;80.619;80.36;80.065;79.722;79.351;79.093;78.822;78.57;78.354;78.172;78.124;78.188;78.21300000000001;78.21;78.165;78.20100000000001;78.22399999999999;78.238;78.235;78.21;78.164;78.1;78.021;77.934;77.844;77.749;77.65100000000001;77.557;77.479;77.421
gnq;males_aged_15_64_labour_force_participation_rate_percent;75.061;75.03699999999999;74.575;74.443;74.116;73.619;71.742;68.855;67.793;66.997;66.63;64.839;64.175;63.958999999999996;63.32899999999999;63.376000000000005;62.851000000000006;62.261;61.87;62.273999999999994;63.175;62.708999999999996;62.25;62.504;62.851000000000006;63.619;63.677;63.247;63.12;63.255;63.533;63.034;62.568000000000005;62.23;62.067;62.06100000000001;61.857;61.688;61.602;61.604;61.67100000000001
grc;males_aged_15_64_labour_force_participation_rate_percent;76.786;76.138;76.259;76.112;76.831;77.249;77.546;77.324;78.056;78.069;78.367;77.53;77.73;78.05;78.877;78.488;78.762;78.73100000000001;78.745;78.73;78.582;77.76899999999999;77.398;77.297;76.46300000000001;76.241;76.31;76.013;75.687;75.33800000000001;74.973;74.586;74.189;73.792;73.40899999999999;73.04899999999999;72.70100000000001;72.377;72.087;71.84100000000001;71.646
gtm;males_aged_15_64_labour_force_participation_rate_percent;88.34200000000001;88.271;88.131;88.01899999999999;87.887;87.698;87.678;87.574;87.425;87.338;87.277;87.354;87.366;87.45100000000001;87.479;89.088;90.303;89.584;88.81700000000001;88.014;87.18799999999999;86.35600000000001;89.78399999999999;85.476;86.40700000000001;87.473;86.897;86.954;87.02;87.10700000000001;87.22200000000001;87.37;87.542;87.72399999999999;87.895;88.042;88.17399999999999;88.28299999999999;88.37100000000001;88.446;88.51
gum;males_aged_15_64_labour_force_participation_rate_percent;84.93;85.291;85.55;85.787;85.713;85.669;85.62;85.491;85.245;85.176;84.96600000000001;84.809;84.58200000000001;84.426;84.199;83.934;83.669;83.331;83.113;83.102;82.93299999999999;82.741;82.603;82.51100000000001;82.416;82.305;82.271;82.26;82.26;82.266;82.272;82.28;82.29;82.301;82.31299999999999;82.33;82.352;82.375;82.398;82.41799999999999;82.434
guy;males_aged_15_64_labour_force_participation_rate_percent;85.465;85.337;85.12;84.85799999999999;84.501;84.079;83.83;83.61200000000001;83.43;83.279;83.12100000000001;82.74799999999999;82.29799999999999;82.264;81.93700000000001;81.678;81.37899999999999;80.89399999999999;80.49600000000001;80.039;79.622;79.183;78.918;78.741;78.655;78.594;78.589;78.625;78.668;78.72800000000001;78.807;78.947;79.105;79.25399999999999;79.36;79.405;79.44;79.416;79.348;79.263;79.179
hkg;males_aged_15_64_labour_force_participation_rate_percent;85.404;85.296;85.12200000000001;84.999;84.505;84.257;83.868;83.649;83.38799999999999;82.971;82.57;82.132;81.852;81.693;81.561;80.993;80.57;80.34;79.43;79.119;78.26100000000001;78.426;79.033;79.689;79.594;79.889;80.164;80.344;80.542;80.711;80.818;80.87;80.828;80.703;80.544;80.39399999999999;80.214;80.072;79.94800000000001;79.79899999999999;79.598
hnd;males_aged_15_64_labour_force_participation_rate_percent;90.57;90.55799999999999;90.396;90.189;90.429;90.346;90.301;90.17299999999999;90.16799999999999;90.456;89.40700000000001;88.213;87.42200000000001;86.601;85.744;84.85;84.932;85.81200000000001;86.65100000000001;87.455;86.421;85.486;84.477;85.618;86.68299999999999;86.99600000000001;87.00399999999999;86.93;86.86200000000001;86.802;86.751;86.71;86.677;86.648;86.624;86.6;86.579;86.559;86.535;86.499;86.447
hrv;males_aged_15_64_labour_force_participation_rate_percent;75.741;75.68;75.229;74.777;74.318;73.852;73.502;73.185;72.891;72.618;72.361;72.1;70.51;70.929;72.209;71.527;70.38;72.767;72.328;70.82;70.554;70.73100000000001;69.855;68.905;70.945;71.669;70.398;70.48100000000001;70.586;70.658;70.66199999999999;70.634;70.538;70.39699999999999;70.255;70.141;70.071;70.03;70.006;69.976;69.93
hti;males_aged_15_64_labour_force_participation_rate_percent;77.997;77.337;76.62;75.835;74.97399999999999;74.039;73.141;72.179;71.193;70.23899999999999;69.35600000000001;69.344;69.41;69.53699999999999;69.703;69.89399999999999;70.071;70.225;70.51899999999999;70.70100000000001;71.298;71.378;71.572;71.695;71.877;72.128;72.39699999999999;72.645;72.881;73.098;73.291;73.493;73.67699999999999;73.844;74.002;74.154;74.329;74.503;74.671;74.828;74.97
hun;males_aged_15_64_labour_force_participation_rate_percent;71.814;71.985;71.90899999999999;69.39;67.7;68.12899999999999;66.565;65.98100000000001;65.92399999999999;66.97800000000001;67.22399999999999;67.163;66.82;67.542;67.03;67.755;68.477;68.421;67.85600000000001;67.656;67.668;68.27199999999999;69.318;70.616;73.062;75.012;76.785;76.90899999999999;77.048;77.17399999999999;77.266;77.309;77.313;77.279;77.215;77.125;76.994;76.842;76.67;76.48;76.271
idn;males_aged_15_64_labour_force_participation_rate_percent;83.59;83.461;83.32;83.57700000000001;83.821;84.052;84.27799999999999;84.49;85.48100000000001;86.27799999999999;86.47399999999999;86.726;86.939;87.086;87.16;87.17299999999999;86.802;86.37899999999999;85.87700000000001;86.2;85.81299999999999;85.92399999999999;86.023;86.10600000000001;85.73899999999999;84.686;83.787;83.693;83.595;83.51;83.449;83.414;83.405;83.40700000000001;83.39200000000001;83.348;83.281;83.18799999999999;83.084;82.992;82.925
ind;males_aged_15_64_labour_force_participation_rate_percent;86.60799999999999;86.529;86.47;86.425;86.387;86.16799999999999;85.934;85.68799999999999;85.43700000000001;85.195;84.969;85.09100000000001;85.22399999999999;85.366;85.512;85.65899999999999;85.169;84.681;84.195;83.70700000000001;83.215;82.708;82.19200000000001;82.095;81.979;81.842;81.657;81.708;81.765;81.825;81.89;81.95700000000001;82.02799999999999;82.10700000000001;82.206;82.329;82.47200000000001;82.639;82.816;82.98;83.117
irl;males_aged_15_64_labour_force_participation_rate_percent;78.848;78.778;76.014;75.638;75.933;75.596;75.697;75.773;77.235;78.243;78.977;78.90899999999999;78.333;78.499;79.26100000000001;80.735;81.565;81.564;80.865;78.837;77.405;76.921;76.926;77.405;77.578;77.87100000000001;77.84;77.52600000000001;77.186;76.819;76.429;76.006;75.574;75.15899999999999;74.79;74.485;74.218;74.018;73.874;73.768;73.688
irn;males_aged_15_64_labour_force_participation_rate_percent;82.90799999999999;81.73899999999999;80.81;79.805;78.704;77.494;76.138;75.846;75.61;75.475;75.46;75.579;75.762;76.015;76.352;76.783;75.872;75.044;73.182;73.608;73.044;73.028;73.012;72.973;72.891;73.877;75.205;75.22;75.14699999999999;74.979;74.71300000000001;74.367;73.92699999999999;73.41;72.846;72.25399999999999;71.65;71.02199999999999;70.388;69.77199999999999;69.191
irq;males_aged_15_64_labour_force_participation_rate_percent;78.82600000000001;78.719;78.348;78.475;78.565;78.53;78.595;78.492;77.61;76.68;75.7;74.67399999999999;73.592;72.461;71.296;73.57;75.613;77.42699999999999;79.027;79.054;78.73;78.327;77.259;76.968;77.416;77.547;76.89;77.10600000000001;77.32300000000001;77.506;77.639;77.736;77.798;77.83;77.842;77.84100000000001;77.831;77.808;77.78699999999999;77.788;77.821
isl;males_aged_15_64_labour_force_participation_rate_percent;86.45;86.86;87.5;86.45700000000001;86.62299999999999;89.67;88.50200000000001;87.95100000000001;89.29;89.98;90.896;91.861;90.14;89.89299999999999;89.45200000000001;88.787;90.01100000000001;90.663;89.719;87.044;87.04299999999999;86.762;86.605;87.794;89.552;90.40899999999999;91.947;91.729;91.501;91.258;91.00299999999999;90.735;90.45700000000001;90.176;89.90100000000001;89.63600000000001;89.376;89.124;88.87799999999999;88.633;88.38600000000001
isr;males_aged_15_64_labour_force_participation_rate_percent;78.865;79.002;78.649;80.468;80.649;80.26899999999999;79.04899999999999;78.391;77.623;77.102;77.186;76.729;75.413;75.08;75.678;75.83800000000001;76.35;77.09100000000001;76.997;75.96300000000001;76.352;76.092;76.166;76.268;76.283;76.455;75.961;75.964;75.972;75.973;75.959;75.921;75.877;75.825;75.763;75.69;75.594;75.487;75.39;75.331;75.327
ita;males_aged_15_64_labour_force_participation_rate_percent;77.266;77.253;75.298;74.988;74.015;73.286;73.314;73.247;73.638;73.59;73.595;73.52199999999999;74.09899999999999;74.82600000000001;75.256;74.597;74.471;74.222;74.25399999999999;73.523;73.16199999999999;72.97399999999999;73.816;73.298;73.582;74.067;74.777;74.613;74.422;74.211;73.983;73.721;73.441;73.161;72.908;72.69800000000001;72.508;72.366;72.26100000000001;72.176;72.095
jam;males_aged_15_64_labour_force_participation_rate_percent;80.968;80.999;81.20100000000001;81.006;81.168;81.227;81.508;81.771;82.025;82.012;81.954;81.785;81.527;81.125;81.21;81.09100000000001;80.99600000000001;80.983;81.065;81.295;81.39399999999999;81.415;81.536;81.608;81.691;81.803;82.007;82.29;82.584;82.848;83.05799999999999;83.274;83.43700000000001;83.555;83.65100000000001;83.73700000000001;83.869;83.99799999999999;84.101;84.141;84.09899999999999
jor;males_aged_15_64_labour_force_participation_rate_percent;69.836;70.726;70.165;70.936;71.564;71.918;72.125;72.055;71.917;71.742;71.553;72.02199999999999;70.623;70.592;70.597;70.551;70.01100000000001;70.428;70.551;71.65100000000001;70.516;69.42699999999999;68.12;67.36;67.266;67.202;67.28;67.116;66.935;66.726;66.486;66.24600000000001;65.97800000000001;65.687;65.38;65.062;64.756;64.442;64.137;63.863;63.63399999999999
jpn;males_aged_15_64_labour_force_participation_rate_percent;82.95299999999999;83.441;84.15299999999999;84.55;84.54299999999999;84.652;85.191;85.51100000000001;85.469;85.365;85.34299999999999;85.137;84.917;84.76899999999999;84.39;84.399;84.55799999999999;85.071;85.137;84.853;84.885;84.667;84.521;84.78;85.012;85.161;85.64399999999999;85.595;85.54799999999999;85.491;85.416;85.318;85.204;85.07799999999999;84.947;84.815;84.67399999999999;84.531;84.387;84.241;84.094
kaz;males_aged_15_64_labour_force_participation_rate_percent;80.861;81.286;81.541;81.934;82.34700000000001;82.49600000000001;82.321;82.01799999999999;81.775;81.494;81.135;80.763;80.524;80.565;80.361;80.416;80.40100000000001;80.395;80.43;80.279;80.664;80.836;81.11;81.426;81.96799999999999;82.25299999999999;82.58200000000001;82.834;82.971;82.943;82.723;82.316;81.723;81.017;80.30199999999999;79.64699999999999;79.03399999999999;78.468;77.982;77.627;77.437
ken;males_aged_15_64_labour_force_participation_rate_percent;78.38;78.012;77.572;77.05;76.492;75.941;75.46;75.135;74.821;74.498;73.844;73.145;72.399;71.619;70.82300000000001;70.013;70.101;70.325;70.689;70.896;70.842;70.75;70.501;70.118;69.717;69.332;68.906;68.90899999999999;68.907;68.898;68.885;68.87;68.85300000000001;68.846;68.866;68.923;69.016;69.141;69.28399999999999;69.428;69.562
kgz;males_aged_15_64_labour_force_participation_rate_percent;78.12;78.113;78.00399999999999;77.727;76.965;76.632;76.869;77.154;77.092;77.117;77.264;77.482;77.518;78.033;78.432;80.21600000000001;81.434;80.74600000000001;79.938;78.956;79.861;80.337;80.186;79.734;78.218;78.723;78.635;79.046;79.40899999999999;79.656;79.74600000000001;79.72800000000001;79.575;79.319;79.009;78.681;78.369;78.03699999999999;77.729;77.50399999999999;77.39399999999999
khm;males_aged_15_64_labour_force_participation_rate_percent;85.34700000000001;85.62799999999999;86.11200000000001;86.682;86.863;86.708;86.3;85.76100000000001;84.965;84.23200000000001;82.61;86.84;87.31;87.639;87.626;88.116;88.64200000000001;89.12200000000001;89.556;89.965;90.36200000000001;90.18700000000001;90.01299999999999;89.84299999999999;89.712;89.60600000000001;89.53200000000001;89.837;90.13600000000001;90.39399999999999;90.589;90.741;90.84100000000001;90.91;90.977;91.05799999999999;91.15899999999999;91.27;91.382;91.48100000000001;91.561
kor;males_aged_15_64_labour_force_participation_rate_percent;75.187;75.911;76.352;76.321;77.102;77.381;77.54;77.548;76.756;76.124;76.11;75.971;76.71600000000001;76.92;77.319;77.084;76.697;76.655;76.083;75.665;75.844;76.087;76.322;76.39;77.482;77.654;77.913;78.11;78.335;78.569;78.795;79.002;79.197;79.375;79.529;79.653;79.732;79.77199999999999;79.778;79.756;79.711
kwt;males_aged_15_64_labour_force_participation_rate_percent;82.045;82.134;82.34700000000001;83.016;83.92299999999999;84.854;84.042;83.321;82.848;82.699;82.82700000000001;82.45700000000001;82.568;83.06;83.40700000000001;83.95700000000001;83.59200000000001;83.56200000000001;83.947;85.022;85.93299999999999;86.148;86.31;86.58;86.78200000000001;86.835;86.061;85.57;85.32700000000001;85.26299999999999;85.29799999999999;84.788;84.391;84.132;84.012;83.994;83.616;83.3;83.089;83.012;83.05799999999999
lao;males_aged_15_64_labour_force_participation_rate_percent;84.64;84.647;84.602;84.53299999999999;84.353;84.197;84.084;83.949;83.78200000000001;83.57700000000001;83.334;83.152;82.92399999999999;82.656;82.363;82.06200000000001;81.898;81.748;81.626;81.554;81.542;81.565;81.62899999999999;81.686;81.777;81.85;81.882;82.088;82.277;82.43;82.539;82.632;82.684;82.70700000000001;82.72200000000001;82.744;82.794;82.851;82.91;82.964;83.01
lbn;males_aged_15_64_labour_force_participation_rate_percent;73.82;73.632;73.473;73.176;72.835;72.641;72.47800000000001;72.991;72.953;73.369;73.72800000000001;74.178;74.648;75.064;75.096;75.146;75.199;75.209;74.484;73.764;73.44800000000001;73.73100000000001;74.17699999999999;74.808;75.274;75.639;76.064;76.24;76.423;76.616;76.817;77.096;77.387;77.673;77.925;78.127;78.22399999999999;78.257;78.23899999999999;78.194;78.138
lbr;males_aged_15_64_labour_force_participation_rate_percent;60.431999999999995;60.631;61.593;62.318000000000005;62.669;62.799;62.333;60.007;59.222;58.611999999999995;57.575;57.781000000000006;57.839;59.205;59.222;59.282;59.346000000000004;59.37;59.461999999999996;59.523;59.387;59.147;58.818000000000005;58.361000000000004;58.103;57.815;57.575;57.505;57.434;57.373999999999995;57.331;57.299;57.284;57.287;57.31100000000001;57.356;57.41;57.485;57.573;57.667;57.761
lby;males_aged_15_64_labour_force_participation_rate_percent;75.286;75.236;75.28699999999999;75.385;75.51100000000001;75.742;75.791;75.946;76.173;76.434;76.696;76.90100000000001;77.135;77.378;77.722;78.122;78.49600000000001;78.896;79.321;79.753;80.148;80.835;80.973;81.345;81.676;81.79;81.95;82.035;82.075;82.065;82.007;81.918;81.794;81.638;81.45100000000001;81.238;81.015;80.774;80.535;80.33;80.17699999999999
lca;males_aged_15_64_labour_force_participation_rate_percent;83.066;83.23299999999999;83.10700000000001;82.993;82.854;82.662;82.334;81.961;81.564;81.176;80.819;80.51899999999999;80.65100000000001;80.62100000000001;80.47;80.645;80.745;81.016;80.998;81.01899999999999;81.05;81.11399999999999;81.29;81.453;81.60600000000001;81.697;81.878;82.02799999999999;82.163;82.273;82.36200000000001;82.488;82.594;82.663;82.691;82.681;82.697;82.67299999999999;82.60799999999999;82.523;82.434
lka;males_aged_15_64_labour_force_participation_rate_percent;82.911;82.15899999999999;81.028;80.97800000000001;81.107;78.964;80.255;80.97800000000001;82.132;82.333;81.14699999999999;81.082;81.06;81.053;81.029;80.97399999999999;81.0;80.964;80.861;80.707;80.589;80.355;80.33;80.90899999999999;80.348;79.658;79.01100000000001;78.913;78.771;78.594;78.39399999999999;78.26899999999999;78.12899999999999;77.984;77.854;77.757;77.78399999999999;77.848;77.933;78.015;78.083
lso;males_aged_15_64_labour_force_participation_rate_percent;84.38600000000001;83.86;83.36399999999999;82.93700000000001;82.477;82.022;81.804;81.57300000000001;81.34;81.075;80.582;80.10600000000001;79.623;79.13600000000001;78.64699999999999;78.155;77.752;77.358;76.975;76.594;76.212;75.866;75.53;75.218;74.956;74.847;74.973;75.24;75.52199999999999;75.797;76.04899999999999;76.30199999999999;76.531;76.727;76.874;76.96600000000001;77.03;77.038;77.007;76.965;76.932
ltu;males_aged_15_64_labour_force_participation_rate_percent;78.888;78.939;79.00399999999999;79.112;79.127;79.097;78.997;78.765;78.485;76.918;74.883;74.071;74.219;75.548;73.445;72.324;70.639;71.222;71.592;71.745;72.05199999999999;73.656;73.789;74.756;75.97399999999999;75.75399999999999;77.053;77.23;77.385;77.491;77.527;77.49;77.374;77.186;76.952;76.687;76.395;76.065;75.711;75.35600000000001;75.02199999999999
lux;males_aged_15_64_labour_force_participation_rate_percent;77.443;78.282;77.627;78.006;77.23899999999999;76.02;76.126;75.343;75.565;75.36;76.425;75.767;76.694;75.08800000000001;75.288;75.791;75.274;74.30199999999999;74.08;76.236;75.632;74.569;75.406;75.70100000000001;76.426;75.756;74.562;74.48100000000001;74.423;74.39399999999999;74.39399999999999;74.318;74.26899999999999;74.25;74.256;74.28699999999999;74.262;74.245;74.253;74.304;74.406
lva;males_aged_15_64_labour_force_participation_rate_percent;77.389;77.336;77.358;77.52199999999999;77.485;77.383;77.23899999999999;75.883;75.971;74.987;72.997;72.64;74.477;73.517;73.914;74.03699999999999;76.223;78.081;78.545;76.87100000000001;75.54899999999999;76.203;77.44800000000001;76.857;77.749;78.847;78.9;79.00399999999999;78.97399999999999;78.847;78.649;78.399;78.072;77.702;77.354;77.071;76.865;76.76100000000001;76.73;76.719;76.695
mac;males_aged_15_64_labour_force_participation_rate_percent;75.16;75.509;75.601;76.056;74.942;77.804;86.53399999999999;85.34200000000001;84.31700000000001;83.006;81.622;81.458;77.719;76.355;76.778;77.135;78.84100000000001;80.251;81.19;80.71300000000001;81.391;81.46;81.876;81.502;82.992;83.102;82.45700000000001;83.069;83.679;84.243;84.726;85.03200000000001;85.235;85.354;85.417;85.444;85.336;85.181;84.992;84.786;84.57700000000001
mar;males_aged_15_64_labour_force_participation_rate_percent;80.805;80.529;81.101;81.487;80.803;81.532;80.67399999999999;81.005;80.505;80.554;80.543;80.179;80.187;79.917;79.828;79.509;79.27199999999999;79.328;79.167;79.322;79.46300000000001;79.506;78.907;78.89;78.911;78.711;78.819;78.84899999999999;78.858;78.85;78.827;78.825;78.812;78.782;78.725;78.64;78.564;78.462;78.347;78.24;78.153
mda;males_aged_15_64_labour_force_participation_rate_percent;56.896;56.865;56.827;56.762;56.505;56.358000000000004;56.071000000000005;55.855;55.538999999999994;55.285;55.145;55.133;55.188;55.281000000000006;55.464;54.406000000000006;53.387;52.358999999999995;51.302;50.193000000000005;48.971000000000004;49.445;47.357;48.424;47.973;50.67;49.202;49.315;49.407;49.45;49.428000000000004;49.333;49.169;48.96;48.743;48.54;48.341;48.152;47.968;47.778;47.577
mdg;males_aged_15_64_labour_force_participation_rate_percent;89.931;89.93299999999999;89.881;89.81299999999999;89.76;89.723;89.78;89.833;89.883;89.917;89.928;89.979;90.044;90.006;89.95100000000001;89.87299999999999;90.34899999999999;90.791;91.194;91.554;91.85799999999999;91.463;90.979;90.874;90.712;90.493;90.21700000000001;90.32;90.43299999999999;90.55;90.66799999999999;90.78399999999999;90.9;91.015;91.12700000000001;91.238;91.34299999999999;91.446;91.54299999999999;91.632;91.713
mdv;males_aged_15_64_labour_force_participation_rate_percent;78.748;78.09899999999999;77.455;76.771;75.975;75.03699999999999;74.62;74.108;73.54899999999999;73.01899999999999;72.571;73.033;73.78699999999999;74.791;75.97;77.23899999999999;78.10600000000001;78.596;79.266;80.082;80.985;81.747;82.59899999999999;83.51299999999999;84.43700000000001;84.694;84.62799999999999;85.09100000000001;85.50200000000001;85.885;86.241;86.39299999999999;86.49600000000001;86.57;86.62799999999999;86.676;86.609;86.521;86.44200000000001;86.40299999999999;86.41799999999999
mex;males_aged_15_64_labour_force_participation_rate_percent;86.32;86.249;86.555;86.919;86.425;85.149;85.398;86.228;86.074;85.501;85.059;84.545;84.11200000000001;83.61399999999999;84.13;84.115;84.535;84.398;84.005;83.38600000000001;83.20700000000001;83.039;83.39299999999999;82.971;82.74;82.598;82.538;82.541;82.54799999999999;82.559;82.571;82.588;82.60700000000001;82.62;82.615;82.586;82.539;82.47;82.384;82.289;82.19
mkd;males_aged_15_64_labour_force_participation_rate_percent;73.608;73.834;73.985;74.084;74.016;73.92399999999999;73.918;73.665;73.42;73.188;72.968;72.778;72.587;72.619;70.57300000000001;71.715;74.85600000000001;74.829;76.531;77.585;77.718;76.888;76.592;76.737;77.76100000000001;77.354;77.694;77.964;78.22399999999999;78.477;78.72399999999999;78.97;79.21;79.432;79.618;79.756;79.855;79.906;79.921;79.92399999999999;79.929
mli;males_aged_15_64_labour_force_participation_rate_percent;69.127;68.995;69.028;68.935;68.79899999999999;68.666;68.72800000000001;68.738;68.66199999999999;68.607;68.658;68.694;68.89;68.991;69.189;71.559;73.846;76.023;78.08;80.013;81.82300000000001;82.624;83.265;83.76299999999999;84.13600000000001;84.014;83.838;84.05799999999999;84.26899999999999;84.47;84.666;84.88;85.09200000000001;85.307;85.535;85.78;86.055;86.34200000000001;86.63799999999999;86.941;87.24799999999999
mlt;males_aged_15_64_labour_force_participation_rate_percent;83.77;83.573;82.959;82.682;82.094;82.051;81.873;81.597;81.551;81.3;80.961;82.54;80.12;80.512;79.649;78.308;78.472;78.15100000000001;77.392;77.111;77.913;78.675;78.345;79.38600000000001;79.958;80.788;81.82;81.965;82.07700000000001;82.17299999999999;82.264;82.32700000000001;82.35700000000001;82.366;82.37100000000001;82.383;82.391;82.402;82.40299999999999;82.363;82.27
mmr;males_aged_15_64_labour_force_participation_rate_percent;90.14299999999999;90.26299999999999;90.101;90.027;89.90700000000001;89.796;89.714;89.647;89.569;89.34299999999999;89.036;88.821;88.581;88.273;87.947;87.59;87.279;86.965;86.665;86.29799999999999;85.913;85.677;85.35600000000001;84.979;84.61200000000001;84.26700000000001;83.98700000000001;83.8;83.62100000000001;83.46600000000001;83.34299999999999;83.26100000000001;83.21;83.18;83.15100000000001;83.11399999999999;83.081;83.041;82.992;82.927;82.84299999999999
mne;males_aged_15_64_labour_force_participation_rate_percent;67.693;68.108;68.393;68.586;68.719;68.737;68.73899999999999;68.72399999999999;68.547;68.627;68.49;68.458;68.503;68.586;68.592;68.506;67.979;67.25;66.47;65.825;64.969;64.1;64.821;64.642;64.50399999999999;64.406;64.414;64.40100000000001;64.423;64.42699999999999;64.383;64.317;64.204;64.07;63.961000000000006;63.901;63.903999999999996;63.95;64.015;64.057;64.054
mng;males_aged_15_64_labour_force_participation_rate_percent;65.819;66.792;67.797;68.366;68.566;68.46600000000001;68.602;68.61399999999999;68.635;68.63;68.694;68.574;68.286;67.85600000000001;67.277;67.032;66.8;66.556;66.468;66.962;67.342;68.681;67.601;68.775;69.39;69.933;68.78399999999999;68.935;69.001;68.95;68.763;68.45100000000001;68.018;67.486;66.884;66.23899999999999;65.555;64.834;64.131;63.526;63.066
moz;males_aged_15_64_labour_force_participation_rate_percent;82.228;81.514;81.093;80.732;80.498;80.331;80.221;80.148;81.18;81.913;82.411;82.736;82.926;83.008;82.88;82.635;82.27;81.733;80.997;80.036;78.816;77.311;75.492;75.307;75.064;74.77600000000001;74.55199999999999;74.61;74.67;74.735;74.805;74.882;74.962;75.043;75.126;75.21;75.296;75.382;75.468;75.55199999999999;75.635
mrt;males_aged_15_64_labour_force_participation_rate_percent;75.717;75.73899999999999;75.7;75.51899999999999;75.517;75.193;74.89699999999999;74.82300000000001;74.57300000000001;74.196;73.99600000000001;73.575;73.13600000000001;72.685;72.229;71.773;71.344;70.908;70.468;70.02600000000001;69.581;69.132;68.684;68.458;68.27;68.168;68.125;68.07600000000001;68.02600000000001;67.975;67.92;67.844;67.765;67.684;67.59899999999999;67.509;67.399;67.285;67.172;67.066;66.969
mus;males_aged_15_64_labour_force_participation_rate_percent;85.376;85.179;85.118;85.147;85.15100000000001;85.05;84.925;84.79;84.685;84.619;84.572;84.594;84.044;83.416;82.65700000000001;81.887;81.235;80.806;79.786;79.465;79.445;79.028;79.355;79.70100000000001;80.03699999999999;80.318;80.461;80.275;80.077;79.907;79.79;79.72;79.691;79.704;79.755;79.84100000000001;79.965;80.124;80.295;80.446;80.554
mwi;males_aged_15_64_labour_force_participation_rate_percent;77.535;77.623;77.69;77.557;77.623;77.613;77.65899999999999;77.766;77.873;78.215;78.517;78.765;78.988;79.215;79.48;79.798;80.19800000000001;80.628;81.077;81.533;81.988;82.47;82.93700000000001;83.38600000000001;82.927;82.566;82.135;82.43700000000001;82.728;82.99700000000001;83.23899999999999;83.462;83.661;83.854;84.064;84.301;84.564;84.844;85.12799999999999;85.396;85.63799999999999
mys;males_aged_15_64_labour_force_participation_rate_percent;80.94800000000001;80.84100000000001;80.775;80.67699999999999;80.579;80.428;80.264;80.173;80.597;80.538;80.39699999999999;80.343;80.163;79.997;79.834;79.779;79.563;79.26899999999999;78.733;78.642;78.628;79.31;80.027;80.435;80.163;80.405;80.28;80.628;80.96;81.274;81.564;81.814;82.035;82.226;82.385;82.512;82.59200000000001;82.637;82.654;82.647;82.62100000000001
nam;males_aged_15_64_labour_force_participation_rate_percent;66.959;66.652;66.335;66.203;66.043;65.191;64.39;63.732;64.438;65.124;65.771;65.891;65.931;65.895;65.798;65.657;65.58;65.459;65.318;65.195;65.112;65.259;65.47;65.734;66.036;65.961;66.199;66.608;67.018;67.411;67.77600000000001;68.111;68.418;68.685;68.89399999999999;69.035;69.117;69.139;69.131;69.13600000000001;69.181
ncl;males_aged_15_64_labour_force_participation_rate_percent;73.96;74.449;75.10300000000001;75.884;76.339;76.727;77.017;77.15899999999999;77.11399999999999;77.204;77.134;77.107;77.009;76.97;76.844;76.664;76.585;76.41199999999999;76.35;76.499;76.492;76.374;76.351;76.396;76.422;76.395;76.37100000000001;76.33800000000001;76.291;76.244;76.202;76.125;76.047;75.97;75.896;75.82600000000001;75.729;75.634;75.547;75.472;75.413
ner;males_aged_15_64_labour_force_participation_rate_percent;91.48299999999999;91.569;91.589;91.462;91.274;91.069;91.059;91.095;91.13799999999999;91.287;91.45;91.56700000000001;91.676;91.762;91.87799999999999;91.954;92.031;92.10700000000001;92.135;92.20700000000001;92.197;92.209;92.14200000000001;92.09700000000001;92.03200000000001;91.97200000000001;91.87299999999999;91.84100000000001;91.818;91.807;91.809;91.825;91.853;91.89399999999999;91.95;92.021;92.104;92.198;92.301;92.40899999999999;92.52
