geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
ind;males_aged_15_24_employment_rate_percent;62.396;62.361000000000004;62.051;62.041000000000004;61.508;60.876000000000005;59.891000000000005;59.449;59.037;58.077;58.141000000000005;58.027;58.453;58.458;58.555;56.751000000000005;54.934;52.518;51.063;49.233000000000004;47.696999999999996;46.015;45.781000000000006;45.205;44.346000000000004;43.403999999999996;43.11;42.831;42.565;42.305;42.053999999999995;41.803999999999995
irl;males_aged_15_24_employment_rate_percent;39.969;37.165;35.681;36.774;39.38;38.949;41.902;47.071000000000005;50.451;52.93899999999999;51.608000000000004;48.482;48.748999999999995;48.603;51.726000000000006;53.941;52.872;46.428999999999995;34.638000000000005;30.017;28.394000000000002;26.978;29.408;29.6;30.522;33.830999999999996;34.788000000000004;34.675;34.139;33.817;33.613;33.461999999999996
irn;males_aged_15_24_employment_rate_percent;49.678999999999995;48.292;46.963;45.488;44.06100000000001;42.777;42.04600000000001;41.56;41.066;40.861999999999995;40.325;41.903999999999996;43.348;44.849;43.29;41.858999999999995;40.518;38.176;37.21;35.208;35.435;33.981;34.532;32.535;32.135999999999996;32.414;31.557;30.811;30.052;29.291999999999998;28.578000000000003;27.919
irq;males_aged_15_24_employment_rate_percent;56.323;57.02;57.328;56.214;55.681999999999995;57.007;56.278999999999996;54.591;52.349;49.54;47.382;45.215;44.035;41.791000000000004;42.785;44.527;46.068000000000005;48.111999999999995;48.202;47.992;47.606;46.332;45.676;46.093999999999994;46.251000000000005;45.263999999999996;45.012;44.983000000000004;44.958;44.82;44.666000000000004;44.481
isl;males_aged_15_24_employment_rate_percent;55.283;55.847;50.968;50.393;61.011;60.62;58.245;65.156;65.649;69.555;75.40899999999999;64.12;62.528999999999996;60.891999999999996;67.679;70.363;74.072;69.846;56.403;57.876000000000005;58.162;62.06100000000001;64.195;67.35300000000001;69.891;76.90899999999999;75.38;75.047;74.66199999999999;74.28699999999999;73.941;73.628
isr;males_aged_15_24_employment_rate_percent;51.257;50.958;56.29600000000001;59.355;59.507;57.998000000000005;56.221000000000004;52.925;52.238;51.94;50.071000000000005;45.565;43.736000000000004;46.022;48.736999999999995;48.758;50.088;51.056000000000004;46.43899999999999;46.821000000000005;46.55;44.726000000000006;45.891999999999996;45.73;45.74100000000001;45.144;45.727;45.926;45.772;45.568000000000005;45.325;45.053000000000004
ita;males_aged_15_24_employment_rate_percent;38.62;35.842;34.624;31.973000000000003;31.318;30.264;30.139;30.485;30.293000000000003;30.263;30.405;30.319000000000003;29.771;32.845;30.518;30.410999999999998;29.62;29.319000000000003;26.141;24.085;22.683000000000003;21.585;18.42;17.930999999999997;18.426;19.085;19.919;20.203;20.11;19.991;19.838;19.689
jam;males_aged_15_24_employment_rate_percent;40.894;41.136;39.268;44.602;38.986;39.154;38.709;40.900999999999996;39.001999999999995;38.992;39.510999999999996;40.012;45.44;42.68;43.18;44.247;44.653;44.475;43.251999999999995;42.358000000000004;41.938;35.998000000000005;38.431999999999995;41.153999999999996;41.815;41.153999999999996;42.262;42.745;43.424;43.938;44.336000000000006;44.547
jor;males_aged_15_24_employment_rate_percent;30.551;29.135;29.895;31.314;34.346;35.066;34.666;34.298;33.913000000000004;33.272;33.034;31.090999999999998;31.826;31.979;31.996;32.365;32.905;33.388000000000005;33.523;31.176;28.912;28.125;26.949;27.16;26.544;24.699;24.19;23.833000000000002;23.521;23.217;22.908;22.590999999999998
jpn;males_aged_15_24_employment_rate_percent;42.486000000000004;44.32899999999999;45.343999999999994;45.443000000000005;45.167;45.71;46.161;44.58;42.538000000000004;42.082;41.163000000000004;40.702;39.859;39.165;39.580999999999996;40.408;41.02;40.66;38.321999999999996;37.633;38.025999999999996;38.335;39.045;39.633;40.2;41.831;42.073;42.17;42.026;41.662;41.23;40.746
kaz;males_aged_15_24_employment_rate_percent;55.341;56.413000000000004;57.86600000000001;56.336999999999996;55.408;54.207;53.70399999999999;53.559;52.824;51.869;51.14;46.376999999999995;47.153;46.227;48.43899999999999;47.728;47.034;45.75899999999999;46.351000000000006;45.631;45.43899999999999;45.555;44.659;46.578;48.361000000000004;48.203;47.129;45.597;43.808;41.89;39.922;37.981
ken;males_aged_15_24_employment_rate_percent;48.113;47.283;46.325;45.336000000000006;44.379;43.644;43.083;42.593999999999994;42.042;41.108999999999995;40.16;39.188;38.196999999999996;37.196;36.187;35.856;35.72;35.635;34.586;34.188;33.624;32.763000000000005;31.736;30.737;29.862;29.023000000000003;28.94;28.892;28.837;28.745;28.63;28.482
kgz;males_aged_15_24_employment_rate_percent;54.126999999999995;54.395;52.751999999999995;48.733000000000004;47.313;47.184;47.431000000000004;47.419;46.887;47.856;48.066;44.303999999999995;46.158;46.986999999999995;48.247;49.265;49.406000000000006;49.506;49.255;50.136;48.818000000000005;46.799;51.544;47.521;46.263000000000005;46.005;45.994;45.92;45.698;45.201;44.541000000000004;43.729
khm;males_aged_15_24_employment_rate_percent;66.984;67.763;68.699;68.721;68.09;66.824;61.821000000000005;56.419;57.511;56.915;68.258;71.145;73.898;75.67399999999999;76.646;77.542;78.783;79.23;79.319;78.88600000000001;78.464;78.102;77.548;77.455;77.048;76.52199999999999;76.718;76.844;76.928;76.995;77.048;77.08
kor;males_aged_15_24_employment_rate_percent;32.709;32.836999999999996;31.048000000000002;33.069;33.094;32.802;31.531999999999996;26.58;27.354;28.419;27.533;28.717;27.761;28.548000000000002;27.197;25.616;24.615;21.844;20.873;20.442;20.611;21.964000000000002;22.147;23.83;25.076999999999998;25.543000000000003;25.359;25.141;24.927;24.552;24.095;23.545
kwt;males_aged_15_24_employment_rate_percent;42.628;43.235;43.591;43.59;37.123000000000005;39.836999999999996;39.021;38.832;39.353;39.994;41.306999999999995;42.184;42.848;42.317;39.242;42.86;42.196999999999996;41.926;42.816;42.113;40.452;38.1;37.687;37.763000000000005;38.56;39.191;40.4;41.636;42.52;42.903;42.724;42.442
lao;males_aged_15_24_employment_rate_percent;63.483000000000004;63.26;63.056000000000004;62.568000000000005;62.195;62.049;61.876999999999995;61.713;61.49100000000001;61.225;60.977;60.667;60.391999999999996;60.132;59.586000000000006;59.501999999999995;59.445;59.4;59.393;59.294;58.957;58.63399999999999;58.221000000000004;57.828;57.348;56.833;56.63399999999999;56.379;56.07899999999999;55.746;55.403;55.015
lbn;males_aged_15_24_employment_rate_percent;35.006;34.63;34.288000000000004;33.760999999999996;33.286;32.817;33.407;32.916;33.071999999999996;33.275999999999996;33.245;33.366;33.537;33.398;32.931999999999995;32.478;31.783;32.217;33.117;32.58;33.056999999999995;33.92;34.979;35.731;36.246;36.623000000000005;36.324;36.016999999999996;35.73;35.481;35.282;35.135
lbr;males_aged_15_24_employment_rate_percent;34.45;33.764;32.931;32.297;32.282;31.877;31.53;31.308000000000003;31.02;30.414;30.69;30.814;30.771;30.712;30.805;30.982;31.115;31.474;31.693;31.910999999999998;31.624000000000002;31.211;30.658;29.999000000000002;29.287;28.605999999999998;28.557;28.523000000000003;28.498;28.479;28.467;28.461
lby;males_aged_15_24_employment_rate_percent;28.253;28.613000000000003;28.785999999999998;28.526;29.576999999999998;28.750999999999998;29.114;29.246;29.307;29.162;29.573;29.535999999999998;28.592;29.194000000000003;28.759;29.182;29.294;29.67;30.171;29.831999999999997;32.216;29.87;29.849;29.805;29.688000000000002;29.194000000000003;29.475;31.338;31.891;31.439;31.159000000000002;30.934
lca;males_aged_15_24_employment_rate_percent;49.771;50.306000000000004;49.03;48.637;48.605;47.756;42.157;40.051;43.163999999999994;44.21;44.995;39.282;43.368;38.821999999999996;41.292;43.528999999999996;45.593;46.208999999999996;42.831;36.723;38.969;39.351;36.265;36.135;34.541;36.6;37.024;37.696;38.274;38.358000000000004;38.298;38.191
lka;males_aged_15_24_employment_rate_percent;39.798;39.623000000000005;40.185;41.938;37.686;40.444;41.608999999999995;45.988;47.038000000000004;45.409;44.631;42.798;43.0;42.773999999999994;43.031000000000006;44.135;43.79;44.332;42.101000000000006;40.504;41.431000000000004;40.037;40.177;38.113;34.929;32.178000000000004;32.3;31.91;31.564;31.296999999999997;31.1;30.944000000000003
lso;males_aged_15_24_employment_rate_percent;43.516000000000005;46.218;40.485;41.441;36.732;41.652;38.239000000000004;33.792;52.457;53.849;48.226000000000006;42.137;43.711999999999996;36.768;35.976;36.291;35.098;33.439;33.439;38.683;36.119;38.619;36.738;36.003;33.867;33.294000000000004;33.565;32.695;32.814;32.473;32.288000000000004;32.046
ltu;males_aged_15_24_employment_rate_percent;38.566;39.595;38.265;39.505;38.866;39.254;41.148999999999994;37.353;34.355;29.283;24.156999999999996;29.08;28.375;25.074;25.053;26.291999999999998;29.445999999999998;30.024;21.205;19.192999999999998;20.899;22.646;27.206;30.72;31.003;33.292;33.55;33.06;32.416;31.854;31.223000000000003;30.449
lux;males_aged_15_24_employment_rate_percent;54.56100000000001;49.567;47.31399999999999;43.24;38.994;37.781;36.28;33.994;32.533;35.289;34.145;36.066;28.072;26.041;28.516;26.046999999999997;26.522;27.651999999999997;29.273000000000003;22.544;22.839000000000002;23.81;24.85;23.201999999999998;29.63;24.746;25.334;25.524;25.686;25.726;25.664;25.581999999999997
lva;males_aged_15_24_employment_rate_percent;37.07;38.303000000000004;36.976;34.812;39.325;37.141;38.724000000000004;36.063;36.301;35.294000000000004;33.146;31.643;38.495;36.713;38.663000000000004;42.27;44.355;42.695;29.926;26.916;28.675;32.007;33.202;36.736;37.691;35.235;35.067;33.455;31.671;30.194000000000003;29.162;28.518
mac;males_aged_15_24_employment_rate_percent;45.48;45.858000000000004;51.963;48.348;50.993;48.293;43.503;39.108000000000004;34.664;32.439;34.196;29.785999999999998;26.869;29.704;32.595;36.306999999999995;40.955;42.699;42.303999999999995;44.119;44.06100000000001;42.272;41.488;41.833999999999996;40.659;42.272;42.583;42.963;43.123000000000005;42.873999999999995;41.905;40.474000000000004
mar;males_aged_15_24_employment_rate_percent;43.592;45.4;45.723;40.555;37.65;41.347;42.973;39.895;46.44;46.797;47.106;48.042;47.71;48.208999999999996;47.716;46.045;45.891999999999996;44.01;44.101000000000006;43.769;43.418;41.835;41.217;40.559;40.150999999999996;40.977;41.071000000000005;40.694;40.152;39.723;39.376;39.092
mda;males_aged_15_24_employment_rate_percent;22.034000000000002;22.928;22.916;19.664;19.476;17.628;17.239;16.771;16.011;18.262;19.039;19.87;20.131;20.118;20.434;20.278;20.905;21.866999999999997;20.312;19.246;20.7;19.582;20.576999999999998;19.659000000000002;22.789;19.194000000000003;18.514;18.403;18.215;17.967;17.680999999999997;17.366
mdg;males_aged_15_24_employment_rate_percent;68.395;68.296;68.16;68.02600000000001;67.923;68.02600000000001;68.112;68.172;68.181;68.123;68.711;69.137;69.47800000000001;70.597;71.733;72.563;73.34100000000001;74.069;74.748;75.388;77.119;78.892;78.1;77.31;76.105;75.415;75.82600000000001;76.24;76.641;76.955;77.26100000000001;77.557
mdv;males_aged_15_24_employment_rate_percent;60.217;58.361000000000004;56.442;54.425;52.236000000000004;51.011;49.64;48.214;46.888999999999996;45.842;47.369;49.278999999999996;51.646;53.013000000000005;53.953;56.667;56.025;56.218;55.13399999999999;56.44;56.688;56.008;56.638000000000005;56.354;55.5;54.018;53.812;53.452;53.031000000000006;52.611000000000004;51.948;51.388999999999996
mex;males_aged_15_24_employment_rate_percent;68.031;69.282;70.566;68.735;65.824;66.628;67.73899999999999;68.32300000000001;68.256;65.973;64.551;61.93899999999999;60.31;60.556999999999995;59.766000000000005;60.113;59.881;59.078;56.146;56.448;55.839;56.027;55.144;54.14;54.137;54.131;54.49;54.376000000000005;54.286;54.111999999999995;53.935;53.758
mkd;males_aged_15_24_employment_rate_percent;19.979;20.125999999999998;19.215999999999998;20.344;22.572;21.594;21.628;21.351999999999997;21.397;21.633000000000003;21.496;17.539;14.097000000000001;13.929;14.130999999999998;17.347;18.791;19.194000000000003;20.524;19.416;17.744;18.077;18.985;18.987000000000002;20.192999999999998;20.391;20.91;20.525;20.361;20.299;20.326;20.436
mli;males_aged_15_24_employment_rate_percent;47.056000000000004;47.178999999999995;47.215;47.148;46.975;47.208999999999996;47.244;46.603;45.943999999999996;45.321000000000005;44.971000000000004;44.588;44.178000000000004;43.663000000000004;45.928999999999995;48.123999999999995;49.728;53.126000000000005;56.537;63.146;61.801;61.395;60.988;61.607;55.911;55.763999999999996;56.22;56.666000000000004;57.108000000000004;57.663999999999994;58.232;58.8
mlt;males_aged_15_24_employment_rate_percent;57.111000000000004;54.69;54.24100000000001;52.548;55.599;53.684;53.629;53.076;52.568000000000005;52.70399999999999;54.519;51.167;53.724;49.005;46.622;47.71;49.184;48.516999999999996;46.121;46.145;48.29600000000001;46.761;47.317;45.677;45.903;47.931999999999995;47.909;47.693000000000005;47.376999999999995;46.949;46.326;45.526
mmr;males_aged_15_24_employment_rate_percent;82.275;81.759;81.48100000000001;81.079;80.702;80.376;80.085;79.775;79.134;78.352;77.768;77.15;76.398;75.613;74.75;73.861;72.95;72.109;71.139;70.218;69.73100000000001;69.107;68.403;67.737;67.12;66.559;66.205;65.863;65.57600000000001;65.369;65.243;65.193
mne;males_aged_15_24_employment_rate_percent;20.771;21.994;21.27;16.605;19.8;15.425999999999998;19.855999999999998;18.158;18.897000000000002;16.066;19.176;19.055;18.997;18.424;18.357;20.798000000000002;22.697;23.133000000000003;22.405;21.651;22.783;20.596;20.325;22.218000000000004;20.576;20.548000000000002;23.201;22.828000000000003;22.421;22.003;21.628;21.245
mng;males_aged_15_24_employment_rate_percent;36.195;37.298;38.71;38.339;40.897;39.626;38.318000000000005;39.488;40.155;40.062;39.683;38.074;36.512;38.282;38.133;37.882;34.3;35.967;34.169000000000004;32.689;35.865;36.04;35.424;33.504;32.69;29.955;29.818;29.601;29.349;28.881;28.146;27.41
moz;males_aged_15_24_employment_rate_percent;40.428000000000004;42.176;41.54;41.001999999999995;40.477;40.725;40.83;40.24;39.639;39.038000000000004;38.455;37.881;37.314;37.781;38.216;38.625;39.01;39.384;39.758;40.137;40.518;40.891;39.9;37.313;37.027;36.879;37.244;37.6;37.953;38.298;38.632;39.154
mrt;males_aged_15_24_employment_rate_percent;50.917;50.696999999999996;50.339;50.263000000000005;49.626999999999995;49.251000000000005;48.948;48.263000000000005;47.525;47.119;46.288999999999994;45.513000000000005;44.528;43.667;42.714;41.858000000000004;41.231;40.425;39.609;38.616;37.775999999999996;36.898;36.474000000000004;36.036;35.644;35.323;35.056;34.787;34.534;34.304;34.073;33.83
mus;males_aged_15_24_employment_rate_percent;55.085;54.54;54.316;53.992;53.406000000000006;52.748000000000005;52.27;52.065;52.24;52.166000000000004;52.248000000000005;50.441;47.417;43.44;41.628;41.876999999999995;39.543;39.616;37.411;36.797;37.274;36.946;38.931999999999995;39.172;39.366;40.209;39.054;38.323;37.672;37.404;37.376999999999995;37.61
mwi;males_aged_15_24_employment_rate_percent;42.809;43.107;42.946000000000005;43.18;43.273;43.717;44.226000000000006;44.747;45.872;47.013999999999996;48.103;49.062;50.027;51.13399999999999;52.372;53.701;55.037;56.515;57.923;59.318000000000005;60.681000000000004;62.022;63.232;62.085;61.151;60.003;60.523999999999994;61.042;61.548;62.036;62.508;62.958999999999996
mys;males_aged_15_24_employment_rate_percent;48.203;47.86;48.479;48.051;47.262;47.552;47.159;46.831;46.035;46.048;45.582;45.571999999999996;45.148;44.893;44.677;44.823;44.288999999999994;44.074;42.56399999999999;42.591;44.677;45.328;46.113;45.846000000000004;44.875;44.653999999999996;44.512;44.391999999999996;44.18;43.858999999999995;43.516999999999996;43.168
nam;males_aged_15_24_employment_rate_percent;27.826999999999998;27.331999999999997;26.807;25.965999999999998;24.441;23.104;21.436;21.572;21.680999999999997;21.235;21.171;21.06;20.923000000000002;20.309;20.054000000000002;19.840999999999998;19.653;19.491;19.36;19.883;20.87;23.954;21.804000000000002;22.403000000000002;21.975;21.095;21.112;21.092;21.081999999999997;21.069000000000003;21.041999999999998;21.002
ncl;males_aged_15_24_employment_rate_percent;27.906999999999996;28.601999999999997;29.553;29.976999999999997;30.203000000000003;30.353;30.475;30.44;30.509;30.419;30.699;30.822;31.164;29.325;29.698;29.861;30.003;30.471;30.835;30.656999999999996;30.730999999999998;30.965;31.169;31.541;31.64;31.604;31.33;30.97;30.788;30.646;30.493000000000002;30.379
ner;males_aged_15_24_employment_rate_percent;74.73100000000001;74.737;74.443;74.117;73.958;74.348;74.949;75.281;75.973;76.529;77.403;77.184;76.812;76.566;75.973;76.273;76.634;78.166;79.90899999999999;81.346;83.009;83.015;83.15100000000001;83.12200000000001;83.134;83.164;83.352;83.54299999999999;83.736;83.93;84.12799999999999;84.32
nga;males_aged_15_24_employment_rate_percent;39.366;39.051;38.413000000000004;37.829;37.167;36.96;36.629;36.222;35.797;35.397;35.522;35.592;35.628;35.647;34.224000000000004;32.830999999999996;31.465;30.129;28.822;27.549;26.314;25.115;23.951999999999998;24.175;24.125;22.898000000000003;22.531;22.168000000000003;21.813000000000002;21.478;21.158;20.851
nic;males_aged_15_24_employment_rate_percent;60.161;57.678999999999995;57.608999999999995;57.486999999999995;56.808;57.482;60.655;60.403999999999996;63.405;65.405;67.354;59.93600000000001;62.357;62.553999999999995;61.135;58.816;60.401;60.342;59.247;60.333;62.397;64.78;64.815;66.60600000000001;66.041;65.506;65.313;65.10600000000001;64.876;64.632;64.384;64.11399999999999
nld;males_aged_15_24_employment_rate_percent;54.303000000000004;55.657;53.995;52.934;54.798;54.576;58.656000000000006;61.993;63.013000000000005;69.992;71.405;71.613;69.012;66.497;65.508;67.263;69.009;69.842;67.633;62.61;59.93899999999999;59.683;59.093999999999994;58.66;59.903;59.608999999999995;60.925;61.87;61.979;61.666000000000004;61.38399999999999;61.138000000000005
nor;males_aged_15_24_employment_rate_percent;49.986000000000004;48.803999999999995;47.966;48.585;44.336999999999996;51.988;55.922;59.093999999999994;58.201;60.716;58.684;55.8;55.623000000000005;52.536;52.543;52.208;53.228;56.838;51.041000000000004;50.226000000000006;49.306000000000004;50.413000000000004;49.851000000000006;48.298;49.258;47.12;47.607;47.783;47.629;47.28;46.823;46.31399999999999
npl;males_aged_15_24_employment_rate_percent;76.292;76.03;76.08;76.63600000000001;76.26899999999999;76.34;77.385;78.445;80.476;80.05;79.525;78.75399999999999;78.273;77.625;76.85600000000001;76.265;75.681;75.072;73.99;72.954;72.07600000000001;71.36399999999999;70.41199999999999;70.49;69.702;69.348;69.895;69.845;69.782;69.7;69.598;69.47
nzl;males_aged_15_24_employment_rate_percent;56.026;54.629;55.32899999999999;58.628;62.385;61.653999999999996;60.24;57.11;56.565;56.199;57.973;58.758;58.397;59.74100000000001;59.458999999999996;61.108000000000004;60.59;58.398;53.92;51.537;51.007;50.605;51.205;54.129;54.982;56.288999999999994;56.343;55.678999999999995;54.945;54.45399999999999;53.897;53.233000000000004
omn;males_aged_15_24_employment_rate_percent;47.731;47.303000000000004;46.248999999999995;44.908;43.382;42.656000000000006;42.545;43.20399999999999;44.257;44.641000000000005;44.268;44.281000000000006;44.345;43.976000000000006;43.643;44.503;45.879;47.244;49.214;51.269;53.949;55.258;56.253;56.909;56.957;57.339;58.003;58.92;59.747;60.176;57.885;55.687
pak;males_aged_15_24_employment_rate_percent;64.71300000000001;64.992;62.88399999999999;62.525;61.645;61.928000000000004;62.163999999999994;61.173;62.508;62.582;62.086999999999996;62.224;61.953;63.099;64.003;66.90100000000001;65.347;63.678000000000004;62.678000000000004;62.9;61.083999999999996;60.43600000000001;59.622;59.06100000000001;58.25;60.395;59.833999999999996;59.342;58.851000000000006;58.29;57.677;57.003
pan;males_aged_15_24_employment_rate_percent;44.472;49.303999999999995;52.763999999999996;50.4;50.49100000000001;48.692;48.501999999999995;49.122;51.24100000000001;47.285;44.888999999999996;45.713;47.038000000000004;48.636;49.99;49.917;54.196999999999996;58.37;57.666000000000004;55.978;52.545;55.606;55.968;53.102;53.145;52.966;52.753;52.589;52.431000000000004;52.23;52.001999999999995;51.746
per;males_aged_15_24_employment_rate_percent;44.027;45.493;47.906000000000006;50.074;52.398;52.792;54.477;54.349;55.083999999999996;53.665;54.858000000000004;57.568999999999996;58.938;61.371;62.684;65.682;66.488;67.145;67.545;68.11;67.09899999999999;67.492;65.57;63.92;60.411;58.966;59.397;59.912;60.428000000000004;60.949;61.483000000000004;62.028
phl;males_aged_15_24_employment_rate_percent;52.405;52.592;52.581;52.332;52.078;51.72;51.443000000000005;51.775;51.672;51.428999999999995;51.358999999999995;51.216;51.003;50.423;49.586999999999996;48.979;48.843;48.226000000000006;48.052;47.301;49.248999999999995;48.918;48.383;48.563;46.893;46.839;47.338;47.806999999999995;47.858000000000004;47.816;47.773;47.708999999999996
png;males_aged_15_24_employment_rate_percent;55.04600000000001;53.85;52.229;51.955;52.766000000000005;52.123000000000005;53.031000000000006;53.708;53.872;54.548;55.006;55.468999999999994;55.663999999999994;55.85;55.528;55.681000000000004;55.173;54.888999999999996;54.47;53.898999999999994;52.111000000000004;51.36600000000001;50.946999999999996;50.141000000000005;49.641999999999996;49.588;49.42100000000001;49.268;49.104;48.931999999999995;48.753;48.56100000000001
pol;males_aged_15_24_employment_rate_percent;39.186;37.82;34.637;31.647;31.148000000000003;31.625;31.03;29.945;25.612;25.701;26.916999999999998;25.241;24.761999999999997;24.342;25.750999999999998;27.386;29.861;31.773000000000003;31.147;30.486;29.498;29.194000000000003;28.705;30.148000000000003;30.746;33.224000000000004;34.029;34.177;33.497;32.805;31.974;31.016
pri;males_aged_15_24_employment_rate_percent;28.666;26.141;28.993000000000002;30.180999999999997;29.694000000000003;31.579;33.302;35.449;34.152;32.988;31.826;31.333000000000002;30.351;29.893;27.975;28.13;27.000999999999998;25.244;22.544;21.1;20.811999999999998;21.215999999999998;20.724;20.354;20.926;21.284000000000002;21.761;21.941999999999997;21.855999999999998;21.628;21.413;21.158
prk;males_aged_15_24_employment_rate_percent;61.876999999999995;61.729;62.997;64.131;63.023999999999994;67.555;66.88600000000001;66.156;65.957;65.109;65.04;64.77600000000001;65.035;65.163;65.232;64.831;64.501;64.593;64.542;64.494;64.44800000000001;64.453;64.477;64.46;64.229;63.95399999999999;64.017;64.23100000000001;64.383;64.507;64.615;64.712
prt;males_aged_15_24_employment_rate_percent;59.809;52.591;47.931999999999995;44.253;40.981;39.951;42.86;46.335;46.354;46.99100000000001;48.101000000000006;47.655;43.18;41.333999999999996;39.876999999999995;39.085;38.923;38.084;32.724000000000004;29.898000000000003;28.663;24.656999999999996;22.745;22.771;24.12;25.635;27.131;28.303;28.744;28.795;28.781999999999996;28.754
pry;males_aged_15_24_employment_rate_percent;66.689;65.328;64.735;68.19;69.432;62.086000000000006;67.256;67.259;61.583999999999996;63.714;63.83;64.378;66.33800000000001;68.082;68.273;67.579;68.984;69.391;69.613;66.25399999999999;63.053999999999995;66.315;64.49;63.956;61.065;64.28399999999999;63.611000000000004;63.669;63.586000000000006;63.571000000000005;63.416000000000004;63.175
pse;males_aged_15_24_employment_rate_percent;38.029;38.211;38.531;38.023;37.882;30.883000000000003;33.694;37.504;39.518;38.35;30.151;23.758000000000003;26.049;25.924;28.008000000000003;28.430999999999997;29.428;27.822;27.085;26.683000000000003;31.421999999999997;32.018;30.916;30.618000000000002;33.72;33.672;33.308;33.942;34.394;34.774;35.094;35.35
pyf;males_aged_15_24_employment_rate_percent;35.753;35.771;35.841;35.347;34.964;34.93;34.946;34.921;34.681;34.25;34.292;33.497;32.381;31.371;30.686;30.191;29.973000000000003;28.479;26.717;24.505;22.601;20.873;20.846;20.781999999999996;20.616;20.838;20.819000000000003;20.894000000000002;20.999000000000002;21.06;21.064;21.029
qat;males_aged_15_24_employment_rate_percent;67.029;66.83;68.218;69.557;70.388;68.893;64.34100000000001;61.05;59.123999999999995;57.803999999999995;59.474;61.909;64.712;65.237;68.066;68.48100000000001;70.95;73.642;77.1;80.145;75.544;72.979;72.735;73.76899999999999;75.515;74.581;74.035;73.945;74.494;75.60300000000001;73.084;71.344
rou;males_aged_15_24_employment_rate_percent;47.903999999999996;48.791000000000004;48.773999999999994;49.188;48.781000000000006;46.446000000000005;43.457;42.45;40.416;38.494;36.964;33.199;31.809;30.47;28.405;27.443;28.22;28.921999999999997;27.869;28.61;27.075;27.638;27.074;26.674;29.629;27.365;27.584;27.766;27.079;26.944000000000003;26.725;26.428
rus;males_aged_15_24_employment_rate_percent;42.114;48.93;48.718;46.998000000000005;44.226000000000006;40.823;35.251;32.078;36.999;38.232;37.255;36.872;35.071;36.018;35.908;36.222;37.103;40.468;37.835;38.111;38.799;37.305;37.934;36.789;35.176;34.787;33.601;32.169000000000004;30.95;30.04;29.405;29.125
rwa;males_aged_15_24_employment_rate_percent;88.353;87.0;84.78200000000001;81.973;79.469;78.76;79.01;79.968;80.89;81.215;80.77;79.869;78.42699999999999;77.133;76.357;75.972;76.087;76.469;76.688;76.517;76.19;75.53;75.637;75.642;74.917;74.09100000000001;73.903;73.778;73.648;73.477;73.285;73.067
sau;males_aged_15_24_employment_rate_percent;36.512;35.484;32.806999999999995;30.089000000000002;27.38;26.293000000000003;25.342;24.421;23.248;24.265;23.523000000000003;22.951;22.941;22.379;21.823;20.983;20.756999999999998;20.489;19.01;20.117;21.599;22.072;21.894000000000002;21.866;20.615;21.348000000000003;21.234;21.031;20.724;20.35;20.019000000000002;19.726
sdn;males_aged_15_24_employment_rate_percent;38.509;37.68;37.286;36.591;36.01;35.471;35.443000000000005;35.473;35.367;35.44;35.449;35.367;35.357;35.293;35.239000000000004;35.149;34.988;34.789;34.525;34.293;33.635999999999996;33.055;32.565;31.932;31.234;30.609;30.535;30.471999999999998;30.395;30.313000000000002;30.237;30.159000000000002
sen;males_aged_15_24_employment_rate_percent;58.693999999999996;58.388000000000005;57.995;57.428000000000004;56.648;56.343;55.798;55.082;54.31399999999999;53.568999999999996;53.04600000000001;52.512;51.287;50.078;48.901;48.0;48.011;47.994;47.958;47.912;47.831;48.198;48.538999999999994;48.828;49.133;48.943999999999996;48.70399999999999;48.458;48.207;48.135;48.023;47.888000000000005
sgp;males_aged_15_24_employment_rate_percent;50.786;48.806000000000004;47.722;46.943000000000005;45.799;44.273999999999994;44.426;43.685;41.298;41.183;40.937;37.166;37.743;37.199;37.172;37.900999999999996;38.145;36.914;35.474000000000004;38.739000000000004;36.186;36.778;36.365;38.181999999999995;40.821;40.751999999999995;40.58;40.634;40.596;40.304;40.041;39.769
slb;males_aged_15_24_employment_rate_percent;62.168;61.416000000000004;61.657;61.266999999999996;60.943000000000005;61.343999999999994;61.961999999999996;62.162;62.586000000000006;64.46300000000001;65.48;65.906;65.332;64.97800000000001;64.567;64.19800000000001;63.641000000000005;63.07899999999999;63.778999999999996;63.114;62.036;61.868;61.835;61.956;61.853;61.847;61.847;61.84;61.803999999999995;61.732;61.636;61.504
sle;males_aged_15_24_employment_rate_percent;33.714;33.836999999999996;33.764;33.533;33.271;33.334;33.157;32.878;32.681999999999995;32.742;32.949;33.014;33.007;35.946999999999996;34.319;32.729;31.166;29.634;28.139;26.69;25.295;23.944000000000003;22.641;21.438000000000002;20.874000000000002;20.372;20.246;20.109;19.965;19.747;19.532;19.312
slv;males_aged_15_24_employment_rate_percent;61.897;60.833;57.113;60.416000000000004;59.843999999999994;57.597;54.318999999999996;57.74;56.131;53.352;53.016000000000005;52.001999999999995;54.06;53.43899999999999;52.781000000000006;53.86;56.405;56.128;53.508;55.244;56.236000000000004;56.669;55.643;54.097;55.191;54.423;54.52;54.62;54.64;54.54;54.361000000000004;54.038000000000004
