geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
hti;female_agriculture_workers_percent_of_female_employment;36.196;39.833;39.41;41.964;36.709;36.492;36.664;37.005;37.07;36.580999999999996;36.321;35.546;34.939;34.926;34.301;33.457;32.513000000000005;31.304000000000002;31.128;32.091;31.179000000000002;30.256;29.568;28.708000000000002;28.243000000000002;27.171999999999997;26.874000000000002;26.243000000000002;25.712;25.142;24.572;24.000999999999998
hun;female_agriculture_workers_percent_of_female_employment;7.734;7.553;5.81;5.496;4.656000000000001;4.279;4.261;4.02;3.653;3.3369999999999997;3.424;3.6910000000000003;2.66;2.668;2.641;2.6210000000000004;2.278;2.313;2.5860000000000003;2.306;2.642;2.8;2.6069999999999998;2.635;2.645;2.841;2.7960000000000003;2.617;2.519;2.43;2.344;2.2640000000000002
idn;female_agriculture_workers_percent_of_female_employment;54.638999999999996;56.677;51.268;47.388999999999996;43.909;44.982;41.976000000000006;46.01;43.898;46.766000000000005;44.556000000000004;45.437;47.58;44.655;44.446999999999996;41.292;41.42100000000001;41.369;39.94;38.422;36.789;35.244;33.885;33.345;32.555;30.053;29.346;28.344;27.485;26.482;25.541999999999998;24.653000000000002
ind;female_agriculture_workers_percent_of_female_employment;76.098;75.834;75.65899999999999;75.102;74.32300000000001;74.755;74.837;75.11;74.725;74.097;74.714;73.586;73.101;71.592;70.697;69.454;68.64399999999999;68.169;67.483;66.748;62.875;59.701;59.583;58.725;57.735;56.916000000000004;56.357;55.376000000000005;54.396;53.371;52.398999999999994;51.711999999999996
irl;female_agriculture_workers_percent_of_female_employment;3.824;3.486;3.965;3.7110000000000003;3.597;3.759;3.498;2.58;2.406;2.0709999999999997;1.85;1.7719999999999998;1.8159999999999998;1.4409999999999998;1.3719999999999999;1.328;1.339;1.43;1.052;1.046;1.016;1.205;1.4469999999999998;1.4969999999999999;1.416;1.371;1.285;1.253;1.2229999999999999;1.193;1.168;1.149
irn;female_agriculture_workers_percent_of_female_employment;20.14;18.977;19.048;18.493;18.082;17.121;18.971;21.784000000000002;23.753;25.252;27.31;27.464000000000002;29.128;31.224;33.591;30.864;33.082;30.686;30.500999999999998;27.958000000000002;25.886999999999997;24.649;24.945;21.85;22.84;21.989;21.239;20.58;19.645;18.813;17.933;17.347
irq;female_agriculture_workers_percent_of_female_employment;56.043;51.574;47.199;47.593999999999994;48.0;46.266999999999996;43.239;37.694;35.013000000000005;34.763000000000005;34.339;36.339;44.021;33.041;47.843;61.766000000000005;33.4;51.582;51.418;51.321999999999996;50.735;47.5;46.623000000000005;47.656000000000006;46.883;43.675;43.916000000000004;44.593999999999994;43.64;42.917;42.338;41.685
isl;female_agriculture_workers_percent_of_female_employment;5.119;4.49;3.292;4.217;4.399;4.942;4.261;4.708;4.561;4.399;3.475;3.449;3.063;3.08;3.069;2.86;2.51;2.263;2.123;2.2319999999999998;1.911;2.141;2.447;1.985;1.745;2.181;1.949;1.6540000000000001;1.538;1.431;1.3030000000000002;1.203
isr;female_agriculture_workers_percent_of_female_employment;1.8719999999999999;1.902;1.867;1.778;1.222;1.0659999999999998;1.021;1.058;1.094;0.848;0.609;0.684;0.789;0.833;0.7829999999999999;0.604;0.568;0.659;0.669;0.757;0.5489999999999999;0.644;0.6709999999999999;0.598;0.611;0.635;0.629;0.618;0.598;0.579;0.564;0.5489999999999999
ita;female_agriculture_workers_percent_of_female_employment;8.801;8.552;7.196000000000001;6.83;6.405;5.612;5.225;5.067;4.515;4.352;4.367;3.932;3.693;3.16;3.263;3.322;3.055;2.8289999999999997;2.661;2.714;2.634;2.574;2.428;2.403;2.432;2.511;2.529;2.48;2.435;2.391;2.352;2.3169999999999997
jam;female_agriculture_workers_percent_of_female_employment;15.235999999999999;16.046;12.052;11.985;11.665999999999999;11.235999999999999;10.021;9.545;8.797;9.174;9.509;9.736;8.663;8.683;8.376;8.267999999999999;8.031;9.502;9.252;9.12;7.79;7.8839999999999995;7.907;8.007;8.206;8.217;8.283;8.157;7.99;7.862;7.77;7.655
jor;female_agriculture_workers_percent_of_female_employment;5.3389999999999995;4.337;4.244;4.131;4.218999999999999;4.189;4.124;3.9930000000000003;3.8310000000000004;3.718;3.627;3.134;1.869;1.3219999999999998;1.229;1.187;1.189;1.148;1.156;1.268;1.2209999999999999;1.208;1.195;1.218;1.232;1.222;1.228;1.214;1.182;1.1320000000000001;1.079;1.025
jpn;female_agriculture_workers_percent_of_female_employment;7.792000000000001;7.296;6.777;6.577999999999999;6.496;6.257000000000001;6.02;5.968;5.763;5.5489999999999995;5.284;4.956;4.9;4.7139999999999995;4.572;4.47;4.34;4.254;4.105;3.923;3.7119999999999997;3.5380000000000003;3.383;3.2760000000000002;3.2239999999999998;3.045;3.022;2.925;2.862;2.832;2.7739999999999996;2.718
kaz;female_agriculture_workers_percent_of_female_employment;45.512;42.373999999999995;37.022;37.296;37.428000000000004;38.775;38.006;35.839;35.751999999999995;34.019;34.179;34.673;34.008;31.956;31.311;30.156;29.723000000000003;29.149;28.379;27.406999999999996;26.264;24.998;23.234;18.779;17.087;16.939;17.192;16.86;16.545;16.2;15.864;15.434000000000001
ken;female_agriculture_workers_percent_of_female_employment;55.42;55.746;56.277;56.597;55.54;55.108000000000004;55.276;54.966;55.258;55.79;54.956;54.166000000000004;53.501999999999995;52.155;50.842;48.407;47.507;48.711000000000006;48.803000000000004;48.434;48.129;47.685;46.942;46.703;47.0;47.336000000000006;47.178999999999995;46.364;45.48;44.647;43.733999999999995;42.872
kgz;female_agriculture_workers_percent_of_female_employment;37.67;38.918;44.248999999999995;45.843;53.931999999999995;59.406000000000006;56.17100000000001;51.041000000000004;50.648999999999994;50.126000000000005;49.743;48.667;42.985;38.686;37.336999999999996;35.363;34.021;33.584;28.803;27.921;27.569000000000003;29.581;32.914;34.459;31.935;27.818;27.714000000000002;27.116999999999997;26.811999999999998;26.087;25.489;24.993000000000002
khm;female_agriculture_workers_percent_of_female_employment;83.32700000000001;83.12;83.478;83.206;83.228;82.58;81.798;83.139;80.19;74.92;69.696;70.563;71.204;71.204;72.165;72.23899999999999;73.127;75.057;64.884;55.379;44.483000000000004;32.87;31.691;30.051;28.318;26.934;26.193;25.224;24.215999999999998;23.256;22.276;21.464000000000002
kor;female_agriculture_workers_percent_of_female_employment;18.563;16.741;16.17;15.015;14.045;13.175;12.765;14.295;12.978;12.245;11.308;10.674000000000001;10.144;9.252;8.927;8.635;8.271;7.9270000000000005;7.55;6.882000000000001;6.763;6.392;6.188;5.712000000000001;5.184;4.828;4.8069999999999995;4.702;4.603;4.51;4.422;4.342
kwt;female_agriculture_workers_percent_of_female_employment;0.08199999999999999;0.09300000000000001;0.054000000000000006;0.038;0.034;0.038;0.040999999999999995;0.044000000000000004;0.052000000000000005;0.057999999999999996;0.061;0.057;0.052000000000000005;0.047;0.047;0.045;0.044000000000000004;0.046;0.054000000000000006;0.063;0.062;0.063;0.066;0.068;0.07200000000000001;0.075;0.07400000000000001;0.075;0.07;0.068;0.065;0.063
lao;female_agriculture_workers_percent_of_female_employment;90.179;90.14299999999999;89.919;89.76100000000001;89.369;88.559;88.09700000000001;87.63;86.92299999999999;86.538;85.805;84.77799999999999;83.905;82.755;81.411;80.435;79.186;77.655;75.949;73.579;72.63;69.141;67.689;66.38600000000001;65.124;63.922;63.211999999999996;61.663000000000004;60.153;59.108999999999995;58.097;57.005
lbn;female_agriculture_workers_percent_of_female_employment;0.05;0.053;0.049;0.044000000000000004;0.043;0.04;0.042;0.043;0.046;0.047;0.049;0.049;0.05;0.043;0.044000000000000004;0.047;0.042;0.038;0.033;0.031;0.033;0.037000000000000005;0.042;0.044000000000000004;0.046;0.045;0.045;0.044000000000000004;0.042;0.04;0.037000000000000005;0.035
lbr;female_agriculture_workers_percent_of_female_employment;42.152;50.321000000000005;58.156000000000006;63.568999999999996;71.943;74.068;62.251000000000005;59.581;55.668;51.788999999999994;52.004;52.353;57.148;53.887;54.754;49.004;51.35;50.783;52.071000000000005;47.492;45.9;46.071000000000005;44.325;43.068000000000005;42.887;43.562;42.406000000000006;41.75;41.01;40.196999999999996;39.301;38.46
lby;female_agriculture_workers_percent_of_female_employment;5.555;6.098;6.831;6.707999999999999;7.061;6.912000000000001;6.88;7.391;8.043;7.832000000000001;9.766;10.04;8.295;7.707999999999999;7.061;6.542000000000001;6.4110000000000005;6.806;6.778;6.295;16.302;4.289;11.138;16.064;14.599;13.874;9.277000000000001;8.167;7.675;6.7170000000000005;6.24;5.982
lca;female_agriculture_workers_percent_of_female_employment;17.016;16.995;16.529;17.093;17.212;18.226;13.380999999999998;16.11;15.276;13.929;8.066;9.663;9.072000000000001;10.363;8.519;9.35;9.321;9.7;9.753;9.372;9.488999999999999;9.826;9.605;9.513;9.469;9.832;10.109;10.121;10.027000000000001;9.846;9.589;9.326
lka;female_agriculture_workers_percent_of_female_employment;43.724;47.455;43.93;46.85;42.25899999999999;40.765;45.051;49.711999999999996;48.655;48.103;47.513000000000005;41.641999999999996;40.59;39.029;37.754;38.162;37.424;38.635;36.981;38.193000000000005;37.626999999999995;33.84;33.306;31.831;31.413;30.818;29.72;28.941999999999997;28.478;27.891;27.343000000000004;26.9
lso;female_agriculture_workers_percent_of_female_employment;51.172;52.166000000000004;49.653;49.193999999999996;47.843;47.846000000000004;45.107;52.803000000000004;65.167;54.523;42.565;30.153000000000002;24.531999999999996;17.394000000000002;13.460999999999999;9.627;7.107;4.877;5.125;5.825;5.672000000000001;5.551;5.485;5.221;4.917;4.6080000000000005;4.477;4.334;4.277;4.149;3.989;3.8289999999999997
ltu;female_agriculture_workers_percent_of_female_employment;14.834000000000001;15.095999999999998;17.843;18.352;19.475;19.351;17.954;16.502;15.914000000000001;15.207;13.027999999999999;14.914000000000001;15.554;13.509;11.507;11.46;8.597999999999999;5.903;6.6579999999999995;6.4879999999999995;6.457000000000001;6.345;6.1;6.744;6.627999999999999;5.542000000000001;5.407;5.15;4.906000000000001;4.754;4.564;4.4030000000000005
lux;female_agriculture_workers_percent_of_female_employment;2.952;5.752000000000001;2.67;2.784;3.465;1.615;1.2329999999999999;1.676;1.456;1.49;1.041;1.006;1.838;1.484;1.085;1.195;1.147;1.175;0.857;0.742;0.815;0.892;0.915;0.8420000000000001;0.745;0.607;0.598;0.5660000000000001;0.539;0.515;0.491;0.47100000000000003
lva;female_agriculture_workers_percent_of_female_employment;16.372;16.842;15.804;16.014;14.617;13.844000000000001;19.223;16.673;15.167;13.078;12.369000000000002;12.085999999999999;10.099;9.881;7.996;8.442;7.781000000000001;5.761;6.18;5.728;5.343;4.849;4.902;4.47;5.044;5.06;4.921;4.718999999999999;4.486000000000001;4.263999999999999;4.061;3.88
mac;female_agriculture_workers_percent_of_female_employment;0.075;0.078;0.081;0.0;0.188;0.0;0.113;0.111;0.109;0.14400000000000002;0.10300000000000001;0.152;0.12300000000000001;0.22399999999999998;0.133;0.203;0.07200000000000001;0.0;0.35100000000000003;0.233;0.263;0.252;0.17300000000000001;0.192;0.27399999999999997;0.34;0.662;0.654;0.647;0.6409999999999999;0.636;0.631
mar;female_agriculture_workers_percent_of_female_employment;36.117;35.016;34.608000000000004;34.981;43.203;46.663000000000004;47.748999999999995;49.667;52.153999999999996;53.417;55.49100000000001;57.157;56.897;60.446000000000005;61.453;61.391999999999996;60.175;59.431000000000004;60.373999999999995;60.667;61.208999999999996;60.06100000000001;57.248999999999995;56.398;58.06;57.218;56.983000000000004;56.651;56.083999999999996;55.475;54.86;54.235
mda;female_agriculture_workers_percent_of_female_employment;42.441;44.196000000000005;40.71;38.739000000000004;47.681999999999995;46.763000000000005;47.13399999999999;47.941;47.184;49.916000000000004;50.423;48.69;41.773999999999994;40.071999999999996;40.176;32.012;30.070999999999998;28.355999999999998;24.826;24.449;24.105999999999998;23.205;25.381;26.592;29.726999999999997;30.305999999999997;29.868000000000002;29.124000000000002;28.385;27.629;26.895;26.194000000000003
mdg;female_agriculture_workers_percent_of_female_employment;80.048;79.834;79.785;79.37;79.798;79.85;80.148;79.808;79.596;79.22399999999999;78.71300000000001;80.406;79.344;81.762;82.484;80.648;77.711;75.587;74.79;72.11399999999999;69.292;66.02;68.881;70.884;72.172;71.958;71.984;71.759;71.461;71.146;70.84100000000001;70.531
mdv;female_agriculture_workers_percent_of_female_employment;10.575999999999999;10.101;10.021;9.757;9.488;11.235;10.289000000000001;9.685;9.123;8.841000000000001;5.906000000000001;7.372999999999999;9.206;8.088;8.532;7.513;5.459;5.394;5.817;6.273;4.988;4.234;3.45;2.775;2.708;2.524;2.441;2.331;2.239;2.144;2.065;1.9969999999999999
mex;female_agriculture_workers_percent_of_female_employment;10.654000000000002;11.104000000000001;11.05;11.069;10.221;9.837;11.899000000000001;7.931;8.602;6.734;5.888;6.037000000000001;5.106;5.4110000000000005;4.654;4.513;4.159;3.87;3.4560000000000004;3.8289999999999997;3.525;4.041;3.616;3.5980000000000003;3.513;3.412;3.5980000000000003;3.554;3.532;3.514;3.4930000000000003;3.452
mkd;female_agriculture_workers_percent_of_female_employment;18.064;19.246;18.278;20.689;21.276;21.634;21.635;22.305999999999997;22.02;24.101;23.379;24.697;22.198;16.945;19.6;20.326;17.284000000000002;19.169;18.996;19.226;18.778;17.582;20.28;18.494;17.500999999999998;15.762;15.578;15.302;15.045;14.812999999999999;14.565;14.280999999999999
mli;female_agriculture_workers_percent_of_female_employment;38.23;37.844;38.84;37.561;38.046;36.921;36.79;35.415;34.626999999999995;33.234;31.09;30.951;28.563000000000002;28.541;33.213;35.277;39.917;44.295;47.876000000000005;51.928000000000004;56.281000000000006;61.001999999999995;63.778999999999996;66.149;61.934;61.262;56.784;55.898999999999994;55.068999999999996;54.202;53.356;52.501000000000005
mlt;female_agriculture_workers_percent_of_female_employment;1.349;1.2429999999999999;1.198;1.138;1.051;1.002;0.943;0.8740000000000001;0.8420000000000001;0.7959999999999999;0.111;0.073;0.5920000000000001;0.867;0.589;0.314;0.38799999999999996;0.396;0.451;0.276;0.20600000000000002;0.34600000000000003;0.46399999999999997;0.43799999999999994;0.387;0.255;0.23399999999999999;0.223;0.213;0.204;0.196;0.188
mmr;female_agriculture_workers_percent_of_female_employment;77.118;77.317;77.247;77.335;76.744;76.458;76.32600000000001;76.259;76.373;75.63;74.961;73.839;72.48899999999999;70.812;69.202;67.367;65.821;63.516000000000005;61.50899999999999;59.49;57.757;56.003;54.477;52.68;50.208999999999996;49.765;48.29600000000001;46.562;44.956;43.406000000000006;41.948;40.848
mne;female_agriculture_workers_percent_of_female_employment;5.756;6.36;8.185;11.398;10.828;13.556;8.631;8.299;7.922000000000001;9.288;8.107999999999999;7.857;7.297000000000001;8.222000000000001;8.851;8.185;8.169;7.252999999999999;5.247000000000001;5.06;4.172;4.989;2.594;4.888999999999999;8.305;8.265;8.267999999999999;7.981;7.731;7.499;7.297999999999999;7.079
mng;female_agriculture_workers_percent_of_female_employment;44.388999999999996;50.56399999999999;51.549;50.795;53.298;55.471000000000004;53.792;52.961000000000006;52.818000000000005;51.775;49.541000000000004;46.818000000000005;44.913000000000004;44.913999999999994;44.276;43.119;40.149;39.103;38.645;32.152;32.482;34.094;28.299;26.193;26.941;27.926;28.046;27.421;26.521;25.57;24.288;22.865
moz;female_agriculture_workers_percent_of_female_employment;93.17;93.266;93.10799999999999;92.956;92.814;92.23299999999999;91.867;91.368;90.85600000000001;90.655;90.255;89.94200000000001;90.04899999999999;89.85700000000001;89.43;89.211;88.867;88.648;88.444;87.986;87.26;86.296;85.792;85.18299999999999;84.95299999999999;84.845;84.791;84.479;84.26700000000001;83.943;83.566;82.961
mrt;female_agriculture_workers_percent_of_female_employment;89.209;88.883;88.919;87.704;88.618;88.48200000000001;88.458;88.052;87.686;87.84100000000001;87.59700000000001;87.721;87.381;86.324;85.46799999999999;86.484;86.2;86.014;85.65100000000001;85.37;85.22200000000001;84.134;84.12899999999999;83.905;84.16;84.385;84.087;83.917;83.71600000000001;83.46700000000001;83.214;82.939
mus;female_agriculture_workers_percent_of_female_employment;14.117;13.507;12.949000000000002;12.761;12.634;11.728;10.989;10.274000000000001;8.93;8.772;8.765;8.697000000000001;8.513;8.176;8.871;8.118;7.636;7.492000000000001;8.026;7.398;6.192;6.211;6.365;5.985;5.712000000000001;6.037999999999999;6.112;5.932;5.752999999999999;5.582000000000001;5.438;5.285
mwi;female_agriculture_workers_percent_of_female_employment;88.06200000000001;86.814;89.087;86.79;88.426;89.25200000000001;89.415;89.45299999999999;89.51899999999999;89.669;89.804;89.34299999999999;88.866;89.34;89.36200000000001;88.51899999999999;87.79700000000001;88.671;89.11;89.321;89.83200000000001;90.038;89.917;89.956;89.809;89.67299999999999;89.641;89.61;89.618;89.631;89.669;89.682
mys;female_agriculture_workers_percent_of_female_employment;23.662;20.137999999999998;19.116;17.995;16.977999999999998;17.101;14.315999999999999;15.124;13.575;14.105;12.036;11.607999999999999;10.948;10.446;10.124;9.97;9.895;8.923;8.945;8.872;8.649;8.256;8.36;8.356;7.876;6.807;6.545;6.289;6.0360000000000005;5.814;5.599;5.412999999999999
nam;female_agriculture_workers_percent_of_female_employment;52.103;48.526;47.442;47.54;44.273999999999994;42.228;39.32;36.034;32.227;29.08;28.987;27.844;27.348000000000003;25.303;20.648000000000003;15.39;11.105;8.498;16.348;30.37;30.771;26.636;30.8;30.298000000000002;23.68;18.055999999999997;18.25;18.049;17.527;16.969;16.417;15.924000000000001
ncl;female_agriculture_workers_percent_of_female_employment;5.006;4.712;4.7860000000000005;4.7;4.584;4.412;4.211;3.96;3.52;2.968;2.971;2.955;2.991;2.8930000000000002;2.827;2.641;2.645;2.444;2.455;2.386;2.334;2.206;2.164;2.134;2.0469999999999997;1.9969999999999999;1.9980000000000002;1.9280000000000002;1.8619999999999999;1.805;1.749;1.696
ner;female_agriculture_workers_percent_of_female_employment;73.07300000000001;74.0;73.975;73.47800000000001;73.639;73.706;73.65;74.347;74.593;74.525;75.17399999999999;75.277;74.992;74.685;74.667;74.741;74.665;74.524;73.891;74.028;73.816;73.154;72.49600000000001;72.24;72.248;71.98100000000001;71.635;71.208;70.689;70.23100000000001;69.793;69.313
nga;female_agriculture_workers_percent_of_female_employment;52.02;52.146;52.725;54.108000000000004;54.668;54.876999999999995;54.996;55.762;53.413999999999994;51.102;51.735;55.843999999999994;52.71;45.256;44.448;42.746;41.675;35.763000000000005;30.903000000000002;19.447;22.025;25.319000000000003;28.186;26.688000000000002;26.326;26.088;26.233;26.025;25.763;25.204;24.601;24.063000000000002
nic;female_agriculture_workers_percent_of_female_employment;9.388;9.988;10.275;10.472000000000001;10.086;10.123;9.841000000000001;9.726;9.351;9.343;9.655;9.52;9.668;10.253;8.107000000000001;8.36;8.509;6.2620000000000005;6.933;8.986;9.531;9.344;9.246;9.306000000000001;9.04;8.502;8.309;8.057;7.756;7.46;7.192;6.93
nld;female_agriculture_workers_percent_of_female_employment;2.99;2.405;2.6719999999999997;2.525;2.259;2.281;2.387;2.416;2.27;2.383;2.436;2.033;2.01;2.135;2.176;2.0780000000000003;1.882;1.7690000000000001;1.714;1.839;1.633;1.609;1.238;1.395;1.508;1.3840000000000001;1.347;1.308;1.28;1.254;1.228;1.205
nor;female_agriculture_workers_percent_of_female_employment;3.293;3.175;3.162;2.8939999999999997;3.3089999999999997;3.115;2.752;2.576;2.4659999999999997;2.314;2.158;1.969;2.123;1.744;1.5930000000000002;1.5019999999999998;1.317;1.253;1.196;1.026;0.8859999999999999;0.8420000000000001;0.9309999999999999;1.024;0.9209999999999999;0.983;0.9640000000000001;0.945;0.9309999999999999;0.9129999999999999;0.8959999999999999;0.883
npl;female_agriculture_workers_percent_of_female_employment;90.365;90.042;89.632;89.28;88.78;88.198;87.516;86.421;85.354;80.995;72.587;81.344;82.639;83.62200000000001;84.4;84.803;85.182;84.87100000000001;85.14;85.23299999999999;85.382;84.805;84.23;83.569;83.32;83.34899999999999;82.834;82.542;82.00399999999999;81.803;81.627;81.449
nzl;female_agriculture_workers_percent_of_female_employment;7.665;7.611000000000001;7.479;7.3020000000000005;6.555;6.412000000000001;5.587999999999999;5.702000000000001;6.6979999999999995;5.837000000000001;6.041;5.694;5.452000000000001;5.171;4.999;5.199;4.933;4.845;4.368;4.388;4.625;4.475;4.234;3.9389999999999996;3.9610000000000003;4.359;4.478;4.377;4.28;4.198;4.123;4.055
omn;female_agriculture_workers_percent_of_female_employment;5.466;5.135;4.926;4.968;4.966;4.981;5.037;5.279;5.586;5.343999999999999;3.188;2.205;1.7619999999999998;1.4069999999999998;1.1640000000000001;0.914;0.765;0.65;0.514;0.447;0.491;0.488;0.511;0.5379999999999999;0.547;0.591;0.599;0.588;0.588;0.5760000000000001;0.56;0.539
pak;female_agriculture_workers_percent_of_female_employment;66.146;69.195;69.752;72.50399999999999;67.50399999999999;67.42399999999999;66.509;69.605;69.565;72.939;72.941;64.729;64.62100000000001;67.531;67.35;69.089;72.72399999999999;75.313;75.515;74.077;74.449;74.02199999999999;75.152;73.192;72.065;73.062;72.811;72.408;71.955;71.546;71.172;70.893
pan;female_agriculture_workers_percent_of_female_employment;3.383;2.9960000000000004;3.0039999999999996;2.451;3.3710000000000004;2.63;2.272;1.8619999999999999;1.911;1.736;3.0610000000000004;3.013;3.728;2.975;4.294;4.4719999999999995;3.324;3.841;7.894;7.541;6.773;8.246;7.896;8.154;8.902000000000001;8.857000000000001;8.644;8.211;7.771;7.3839999999999995;7.015;6.675
per;female_agriculture_workers_percent_of_female_employment;34.327;35.05;35.632;34.546;33.693000000000005;33.855;33.291;33.534;33.591;32.668;33.147;32.609;32.089;31.95;32.609;30.816999999999997;27.226;26.63;26.794;26.604;26.644000000000002;26.131;26.337;26.82;27.041999999999998;27.351;26.398000000000003;26.02;25.511;25.029;24.555999999999997;24.061
phl;female_agriculture_workers_percent_of_female_employment;30.320999999999998;31.868000000000002;32.803000000000004;30.737;31.175;30.346999999999998;28.331999999999997;26.211;27.011;23.872;24.418000000000003;24.499000000000002;24.191;23.316;23.708000000000002;23.546;23.217;23.173000000000002;22.475;21.697;21.654;20.936999999999998;20.262;20.303;18.97;17.41;16.545;16.008;15.453;14.849;14.241;13.83
png;female_agriculture_workers_percent_of_female_employment;68.878;66.559;64.723;65.721;67.189;65.821;67.84899999999999;68.857;69.931;71.086;66.596;62.88399999999999;58.202;52.513999999999996;48.01;42.526;36.452;31.248;26.255;20.084;18.953;18.149;17.697;17.271;15.475999999999999;15.436;15.383;15.239;14.908;14.61;14.323;14.008
pol;female_agriculture_workers_percent_of_female_employment;23.525;24.093000000000004;24.155;24.002;22.463;21.97;19.936;18.737000000000002;17.537;18.378;19.057000000000002;18.757;17.575;17.219;16.644000000000002;15.015999999999998;14.169;13.825999999999999;13.163;12.686;12.249;11.725;10.948;10.270999999999999;10.372;9.408;9.331;8.985;8.667;8.359;8.057;7.781000000000001
pri;female_agriculture_workers_percent_of_female_employment;0.255;0.252;0.473;0.244;0.221;0.215;0.41600000000000004;0.204;0.21600000000000003;0.19699999999999998;0.20199999999999999;0.193;0.18100000000000002;0.185;0.36;0.34600000000000003;0.317;0.526;0.281;0.18600000000000003;0.18899999999999997;0.19899999999999998;0.198;0.39299999999999996;0.40399999999999997;0.40299999999999997;0.40299999999999997;0.414;0.415;0.415;0.414;0.414
prk;female_agriculture_workers_percent_of_female_employment;65.61;67.759;68.125;69.003;69.527;70.73;71.904;72.403;72.53;72.672;72.554;72.779;72.167;72.053;71.436;71.108;70.807;69.83800000000001;70.21300000000001;70.28699999999999;70.21600000000001;70.271;70.145;70.464;70.786;70.469;70.406;70.317;70.215;70.134;70.069;70.01100000000001
prt;female_agriculture_workers_percent_of_female_employment;20.851999999999997;12.872;12.975999999999999;13.01;12.630999999999998;13.488;15.218;15.404000000000002;14.267999999999999;14.207;14.604000000000001;13.92;14.02;12.914000000000001;13.09;12.527999999999999;12.37;12.052;11.675999999999998;10.915;8.802;8.914;7.897;6.294;5.391;4.7860000000000005;4.742;4.611000000000001;4.48;4.382;4.281000000000001;4.197
pry;female_agriculture_workers_percent_of_female_employment;15.879000000000001;15.357999999999999;15.522;15.72;15.069;14.415;13.952;14.554;16.754;20.182000000000002;20.201;20.141;20.495;24.180999999999997;22.139;21.663;23.279;19.08;20.639;18.109;19.480999999999998;22.305999999999997;15.988;16.133;13.966;14.674000000000001;14.423;14.183;13.863;13.559000000000001;13.288;13.011
pse;female_agriculture_workers_percent_of_female_employment;27.958000000000002;28.35;28.980999999999998;28.119;27.448;29.318;30.221999999999998;29.07;32.372;35.473;25.935;29.976;33.794000000000004;33.677;32.032;34.188;36.07;33.196999999999996;29.776999999999997;27.91;26.634;23.695999999999998;20.849;16.169;13.134;12.587;14.35;14.437000000000001;14.142999999999999;14.077;14.112;14.117
pyf;female_agriculture_workers_percent_of_female_employment;7.702000000000001;7.6;7.777;7.919;7.622999999999999;7.6739999999999995;6.841;6.587999999999999;6.3229999999999995;5.854;5.542999999999999;5.276;5.175;5.347;5.436;5.56;5.71;5.718;5.992999999999999;5.8;5.653;5.544;5.484;5.495;5.372999999999999;5.34;5.374;5.341;5.237;5.142;5.0489999999999995;4.959
qat;female_agriculture_workers_percent_of_female_employment;0.013000000000000001;0.012;0.012;0.011000000000000001;0.011000000000000001;0.011000000000000001;0.008;0.008;0.009000000000000001;0.009000000000000001;0.0;0.015;0.027000000000000003;0.095;0.055999999999999994;0.0;0.0;0.011000000000000001;0.011000000000000001;0.016;0.03;0.033;0.01;0.011000000000000001;0.01;0.01;0.011000000000000001;0.01;0.01;0.01;0.01;0.009000000000000001
rou;female_agriculture_workers_percent_of_female_employment;40.273;43.953;45.81;44.0;46.19;42.402;45.036;45.795;47.586999999999996;47.95399999999999;47.443999999999996;40.069;39.604;32.998000000000005;33.055;31.425;31.006;30.394000000000002;30.711;32.355;31.09;31.013;30.354;29.31;25.609;22.638;22.269000000000002;21.464000000000002;20.958000000000002;20.299;19.933;19.51
rus;female_agriculture_workers_percent_of_female_employment;6.537000000000001;6.292999999999999;6.773;7.218999999999999;7.697;7.881;7.916;7.487;12.364;11.732000000000001;9.331;8.952;8.25;7.893;8.02;7.77;6.949;6.739;6.404;5.57;5.689;5.414;5.407;5.16;5.119;5.026;5.008;4.928;4.853;4.783;4.713;4.638999999999999
rwa;female_agriculture_workers_percent_of_female_employment;93.98;93.561;93.73100000000001;95.314;94.59700000000001;94.30799999999999;94.081;94.087;93.977;93.87799999999999;93.694;93.228;92.95200000000001;92.53;91.926;91.281;90.54299999999999;89.67;89.001;88.09;87.15100000000001;85.947;83.04;78.416;77.42399999999999;77.071;76.66;75.92399999999999;75.12899999999999;74.28399999999999;73.393;72.47399999999999
sau;female_agriculture_workers_percent_of_female_employment;0.35600000000000004;0.341;0.401;0.44;0.486;0.522;0.6;0.723;0.9740000000000001;2.303;0.777;0.603;0.53;0.461;0.42200000000000004;0.405;0.42100000000000004;0.049;0.15;0.175;0.18600000000000003;0.207;0.23399999999999999;0.276;0.5479999999999999;0.552;0.5579999999999999;0.568;0.551;0.529;0.512;0.49700000000000005
sdn;female_agriculture_workers_percent_of_female_employment;52.345;52.92100000000001;52.753;52.575;53.966;52.095;52.163999999999994;51.9;51.535;49.468999999999994;49.761;48.998999999999995;47.973;46.68899999999999;46.138000000000005;44.946000000000005;43.141000000000005;43.126999999999995;42.343999999999994;42.001999999999995;42.35;47.1;47.318999999999996;46.821999999999996;46.321000000000005;45.933;46.338;46.185;46.053000000000004;45.943000000000005;45.79;45.638000000000005
