geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
fra;males_aged_25_54_labour_force_participation_rate_percent;95.571;95.361;95.089;95.045;95.197;95.088;95.292;94.999;94.714;94.354;94.32799999999999;94.01100000000001;93.89200000000001;94.12299999999999;94.11;93.965;94.11399999999999;94.163;94.45200000000001;94.338;94.211;93.711;93.551;93.338;92.902;92.44;92.42;92.39299999999999;92.366;92.34100000000001;92.315;92.291;92.26700000000001;92.244;92.22200000000001;92.20100000000001;92.181;92.16;92.139;92.116;92.09200000000001
gab;males_aged_25_54_labour_force_participation_rate_percent;84.70700000000001;84.56700000000001;84.75399999999999;84.64200000000001;84.523;84.345;84.227;84.01700000000001;83.881;84.24600000000001;84.288;84.11200000000001;84.012;83.802;83.665;83.42200000000001;83.42;83.066;83.12200000000001;83.06700000000001;82.76899999999999;82.493;82.306;82.12;81.99799999999999;81.891;82.073;82.11;82.14399999999999;82.169;82.18299999999999;82.185;82.175;82.154;82.12200000000001;82.079;82.025;81.96;81.882;81.78699999999999;81.673
gbr;males_aged_25_54_labour_force_participation_rate_percent;95.01899999999999;94.721;94.02600000000001;93.30799999999999;92.92;92.678;91.947;91.56700000000001;91.449;91.67;91.917;91.291;91.18799999999999;91.38799999999999;90.95100000000001;91.1;91.669;91.59700000000001;91.64299999999999;91.649;91.42200000000001;91.654;91.991;92.016;92.215;91.92;92.17200000000001;92.23299999999999;92.296;92.36;92.425;92.49;92.556;92.62100000000001;92.685;92.745;92.803;92.859;92.913;92.965;93.014
geo;males_aged_25_54_labour_force_participation_rate_percent;90.249;90.249;90.256;90.26100000000001;90.251;90.32799999999999;90.43700000000001;90.515;90.546;90.57;87.24;90.094;89.555;89.738;89.68700000000001;90.54;90.715;90.861;90.98100000000001;91.079;91.023;92.46;93.485;92.40100000000001;92.095;92.88600000000001;91.837;91.976;92.11399999999999;92.24700000000001;92.37200000000001;92.49;92.6;92.70200000000001;92.801;92.9;93.00200000000001;93.104;93.208;93.31299999999999;93.42
gha;males_aged_25_54_labour_force_participation_rate_percent;92.279;92.195;92.12799999999999;92.042;91.978;91.897;91.83;91.76899999999999;91.697;91.626;91.56;91.822;92.074;92.316;92.54899999999999;92.773;92.986;93.19200000000001;93.39;93.579;93.759;93.932;94.09899999999999;94.259;94.175;94.09200000000001;94.01799999999999;94.11;94.20200000000001;94.29700000000001;94.39200000000001;94.488;94.584;94.682;94.78299999999999;94.88600000000001;94.99;95.09700000000001;95.20299999999999;95.306;95.40299999999999
gin;males_aged_25_54_labour_force_participation_rate_percent;84.641;84.884;85.087;85.195;85.26899999999999;85.208;85.245;85.18799999999999;85.119;84.99799999999999;84.9;84.837;84.69;84.666;84.588;84.48;84.428;84.387;84.21700000000001;84.24;84.17200000000001;84.053;83.915;83.82600000000001;83.806;83.79700000000001;83.584;83.544;83.508;83.476;83.447;83.41799999999999;83.39200000000001;83.369;83.348;83.32700000000001;83.304;83.28200000000001;83.26100000000001;83.24;83.219
gmb;males_aged_25_54_labour_force_participation_rate_percent;85.084;85.28;85.37100000000001;85.395;85.41799999999999;85.461;85.51;85.565;85.61200000000001;85.634;85.625;85.626;85.611;85.587;85.565;85.55;85.54799999999999;85.552;85.56;85.57;85.58200000000001;85.6;85.618;85.51299999999999;85.525;85.37100000000001;85.338;85.366;85.391;85.412;85.427;85.443;85.454;85.462;85.46799999999999;85.47399999999999;85.484;85.494;85.50399999999999;85.515;85.529
gnb;males_aged_25_54_labour_force_participation_rate_percent;95.27;95.24700000000001;95.271;95.26799999999999;95.228;95.146;95.008;94.91;95.375;95.336;95.234;95.16799999999999;95.148;95.105;95.029;94.93;94.87;94.792;94.715;94.64200000000001;94.56;94.434;94.48700000000001;94.495;94.476;94.419;94.37100000000001;94.346;94.321;94.29799999999999;94.277;94.256;94.235;94.214;94.193;94.171;94.147;94.12200000000001;94.095;94.064;94.027
gnq;males_aged_25_54_labour_force_participation_rate_percent;92.639;92.71700000000001;92.18700000000001;92.02799999999999;91.726;91.36200000000001;90.051;87.21799999999999;86.366;85.43799999999999;84.73200000000001;82.671;81.805;81.155;79.624;78.923;78.525;77.767;76.928;76.931;77.52;77.292;76.923;77.209;77.332;77.865;78.55199999999999;78.347;78.158;77.995;77.854;77.692;77.525;77.378;77.265;77.186;77.178;77.171;77.164;77.138;77.079
grc;males_aged_25_54_labour_force_participation_rate_percent;94.412;93.884;93.76;94.084;94.648;94.63799999999999;94.991;94.685;94.57600000000001;94.73;94.59100000000001;94.215;94.32799999999999;94.3;94.75399999999999;94.664;94.77;94.62200000000001;94.414;94.47;94.235;93.581;93.63600000000001;93.588;93.166;93.176;93.275;93.206;93.125;93.039;92.95200000000001;92.863;92.774;92.68299999999999;92.59100000000001;92.49799999999999;92.405;92.31299999999999;92.22399999999999;92.139;92.05799999999999
gtm;males_aged_25_54_labour_force_participation_rate_percent;94.24799999999999;94.259;94.26799999999999;94.274;94.274;94.26799999999999;94.259;94.244;94.228;94.214;94.204;94.20200000000001;94.20200000000001;94.20700000000001;94.212;96.12200000000001;97.35600000000001;97.24600000000001;97.12200000000001;96.98200000000001;96.82600000000001;96.65100000000001;97.359;96.00200000000001;95.995;96.74600000000001;96.40299999999999;96.527;96.65;96.772;96.895;97.01799999999999;97.14200000000001;97.265;97.387;97.506;97.624;97.74;97.855;97.97;98.086
gum;males_aged_25_54_labour_force_participation_rate_percent;93.225;93.303;93.361;93.449;93.31;93.21;93.156;93.06;92.884;92.87;92.75200000000001;92.66;92.536;92.495;92.40899999999999;92.29899999999999;92.198;92.035;91.973;92.072;92.009;91.898;91.81200000000001;91.74700000000001;91.667;91.568;91.529;91.507;91.49;91.476;91.464;91.45299999999999;91.443;91.43299999999999;91.42299999999999;91.412;91.4;91.387;91.37100000000001;91.351;91.32600000000001
guy;males_aged_25_54_labour_force_participation_rate_percent;93.936;93.961;93.992;94.025;93.829;93.616;93.395;93.15299999999999;92.891;92.61399999999999;92.32600000000001;92.021;91.70299999999999;91.68700000000001;91.678;91.648;91.649;91.654;91.641;91.635;91.63799999999999;91.64399999999999;91.652;91.664;91.665;91.654;91.637;91.586;91.53200000000001;91.48299999999999;91.446;91.42;91.405;91.4;91.4;91.405;91.416;91.431;91.449;91.46799999999999;91.48700000000001
hkg;males_aged_25_54_labour_force_participation_rate_percent;98.01100000000001;97.682;97.693;97.609;97.681;97.365;97.065;97.009;96.851;96.54899999999999;96.238;95.891;95.49600000000001;95.249;95.304;94.896;94.777;94.76799999999999;94.461;94.494;94.387;94.444;94.65899999999999;94.86399999999999;94.416;94.37;94.273;94.264;94.256;94.24700000000001;94.23299999999999;94.21799999999999;94.197;94.17399999999999;94.15;94.12799999999999;94.109;94.09200000000001;94.073;94.04700000000001;94.008
hnd;males_aged_25_54_labour_force_participation_rate_percent;97.579;97.584;97.586;97.587;97.59100000000001;97.59100000000001;97.59;97.588;97.587;97.588;97.04299999999999;96.29700000000001;96.15799999999999;96.008;95.85;95.682;95.802;95.881;95.958;96.03299999999999;94.78;94.18;93.48;94.12;94.681;95.023;95.02799999999999;94.887;94.74700000000001;94.60700000000001;94.469;94.334;94.2;94.068;93.93700000000001;93.806;93.677;93.54899999999999;93.42200000000001;93.29700000000001;93.176
hrv;males_aged_25_54_labour_force_participation_rate_percent;93.34299999999999;93.32;93.09100000000001;92.837;92.529;92.15299999999999;91.73899999999999;91.26799999999999;90.76;90.245;89.735;89.2;86.90299999999999;86.274;87.491;86.287;85.471;87.5;86.90700000000001;84.594;84.163;85.459;85.22399999999999;84.71;86.65299999999999;86.97200000000001;85.219;85.181;85.133;85.066;84.977;84.87200000000001;84.73899999999999;84.588;84.436;84.295;84.17399999999999;84.072;83.98200000000001;83.89200000000001;83.792
hti;males_aged_25_54_labour_force_participation_rate_percent;92.99;92.656;92.31;91.95100000000001;91.581;91.2;90.883;90.564;90.23700000000001;89.89299999999999;89.522;89.553;89.572;89.57799999999999;89.573;89.557;89.494;89.41799999999999;89.355;89.29899999999999;89.305;89.28399999999999;89.29299999999999;89.31299999999999;89.348;89.39299999999999;89.441;89.48700000000001;89.535;89.583;89.62799999999999;89.66799999999999;89.705;89.74;89.773;89.806;89.836;89.866;89.89399999999999;89.917;89.934
hun;males_aged_25_54_labour_force_participation_rate_percent;90.104;89.943;89.844;87.78299999999999;86.79299999999999;86.4;85.772;84.765;83.279;84.522;84.406;84.344;84.34200000000001;85.005;85.14399999999999;85.57;86.595;86.973;87.178;87.014;87.27;88.20700000000001;89.38600000000001;89.506;91.243;92.001;92.39399999999999;92.37299999999999;92.34100000000001;92.307;92.28;92.262;92.25200000000001;92.251;92.255;92.26299999999999;92.27600000000001;92.292;92.311;92.338;92.37299999999999
idn;males_aged_25_54_labour_force_participation_rate_percent;96.41799999999999;96.41799999999999;96.40100000000001;96.545;96.682;96.81;96.931;97.044;97.05799999999999;97.068;97.354;97.601;97.82;98.01700000000001;98.195;98.35700000000001;97.992;97.53;96.945;97.03399999999999;96.93299999999999;96.936;96.93700000000001;96.934;97.13600000000001;96.655;94.765;94.758;94.75;94.742;94.735;94.729;94.72399999999999;94.719;94.714;94.709;94.705;94.7;94.696;94.693;94.69
ind;males_aged_25_54_labour_force_participation_rate_percent;97.001;96.999;96.99799999999999;96.99700000000001;96.99600000000001;96.95;96.90299999999999;96.853;96.8;96.744;96.684;96.802;96.914;97.01899999999999;97.12200000000001;97.223;97.291;97.352;97.40700000000001;97.454;97.495;97.34;97.161;97.14399999999999;97.12299999999999;97.098;97.065;97.101;97.13600000000001;97.17200000000001;97.20700000000001;97.242;97.277;97.311;97.346;97.381;97.416;97.45200000000001;97.488;97.524;97.56
irl;males_aged_25_54_labour_force_participation_rate_percent;93.291;93.56200000000001;91.34299999999999;90.995;91.5;90.919;91.772;90.71799999999999;91.367;91.626;91.976;91.78200000000001;91.289;90.973;91.79;92.12200000000001;92.113;91.75200000000001;91.584;90.34;89.568;89.04899999999999;89.27799999999999;89.22399999999999;89.602;89.59700000000001;89.315;89.265;89.209;89.14299999999999;89.06299999999999;88.971;88.867;88.755;88.64399999999999;88.537;88.434;88.335;88.24;88.149;88.06299999999999
irn;males_aged_25_54_labour_force_participation_rate_percent;95.73200000000001;95.594;95.17;94.706;94.193;93.62700000000001;92.991;92.97;92.93299999999999;92.87899999999999;92.811;92.772;92.71700000000001;92.65;92.57799999999999;92.509;91.976;91.42299999999999;89.79700000000001;89.40799999999999;88.37100000000001;88.22399999999999;88.084;87.95100000000001;87.825;88.465;89.045;88.93299999999999;88.822;88.708;88.588;88.463;88.32799999999999;88.175;87.988;87.759;87.49;87.18;86.83200000000001;86.45;86.039
irq;males_aged_25_54_labour_force_participation_rate_percent;89.63799999999999;89.667;89.66;89.735;89.81;89.869;89.959;90.027;90.008;89.895;89.679;89.368;88.949;88.443;87.876;90.165;92.061;93.617;94.87700000000001;94.911;94.855;94.76;94.494;94.37700000000001;94.417;94.363;94.088;94.12200000000001;94.15700000000001;94.204;94.26700000000001;94.35;94.445;94.54799999999999;94.654;94.762;94.874;94.988;95.104;95.221;95.34100000000001
isl;males_aged_25_54_labour_force_participation_rate_percent;96.83200000000001;96.994;97.021;96.823;96.04899999999999;96.274;95.948;96.415;96.02600000000001;97.49700000000001;96.54;95.962;96.711;95.96;95.015;93.82799999999999;94.743;94.65100000000001;94.26;92.726;92.63799999999999;91.988;91.48899999999999;92.17200000000001;93.571;94.455;95.33;95.006;94.677;94.35;94.03200000000001;93.723;93.425;93.13600000000001;92.84700000000001;92.552;92.25200000000001;91.946;91.634;91.321;91.007
isr;males_aged_25_54_labour_force_participation_rate_percent;88.62200000000001;88.148;87.86399999999999;88.44200000000001;88.698;88.694;87.934;87.476;87.16;86.66799999999999;86.693;86.175;85.79799999999999;85.869;85.868;85.355;85.67299999999999;86.459;86.67399999999999;86.095;86.573;86.626;86.90700000000001;86.541;86.82;87.291;86.885;86.92200000000001;86.956;86.98200000000001;86.999;87.007;87.006;86.999;86.993;86.98899999999999;86.988;86.99;86.995;87.0;87.006
ita;males_aged_25_54_labour_force_participation_rate_percent;93.90700000000001;93.654;92.084;91.854;91.113;90.331;90.29799999999999;90.335;90.42200000000001;90.49700000000001;90.369;90.61399999999999;90.926;91.557;91.756;91.307;91.37100000000001;91.03299999999999;91.02;90.007;89.42399999999999;89.273;89.40899999999999;88.37100000000001;87.74700000000001;87.794;88.281;88.20700000000001;88.12899999999999;88.05;87.971;87.89200000000001;87.815;87.73899999999999;87.66;87.57600000000001;87.485;87.387;87.28399999999999;87.177;87.071
jam;males_aged_25_54_labour_force_participation_rate_percent;95.565;95.436;95.301;95.16;95.01299999999999;95.06700000000001;95.113;95.15299999999999;95.18700000000001;94.853;94.49600000000001;94.111;93.698;93.251;94.132;94.125;94.132;94.132;94.124;94.104;94.087;94.08200000000001;94.072;94.064;94.056;94.05;94.04899999999999;94.045;94.04299999999999;94.041;94.04;94.04;94.04;94.04;94.044;94.05;94.059;94.072;94.084;94.094;94.09700000000001
jor;males_aged_25_54_labour_force_participation_rate_percent;90.666;90.83200000000001;90.63600000000001;90.75299999999999;90.836;90.85799999999999;90.911;90.916;90.911;90.88799999999999;90.844;91.306;90.054;89.78399999999999;89.24;88.645;88.275;88.666;88.50299999999999;89.40899999999999;88.79700000000001;87.78200000000001;86.624;86.45700000000001;86.3;86.167;86.083;85.913;85.751;85.59700000000001;85.45200000000001;85.31299999999999;85.179;85.05;84.928;84.81200000000001;84.71700000000001;84.62899999999999;84.544;84.456;84.363
jpn;males_aged_25_54_labour_force_participation_rate_percent;97.132;97.23700000000001;97.65;97.697;97.491;97.48899999999999;97.678;97.57700000000001;97.318;97.14399999999999;97.126;96.868;96.53299999999999;96.415;96.179;96.061;96.141;96.236;96.209;96.079;96.177;95.92200000000001;95.655;95.708;95.521;95.46700000000001;95.553;95.491;95.428;95.363;95.294;95.221;95.145;95.068;94.991;94.91799999999999;94.848;94.78299999999999;94.721;94.65899999999999;94.596
kaz;males_aged_25_54_labour_force_participation_rate_percent;94.87899999999999;94.915;94.99;95.075;95.14;95.16799999999999;95.167;95.132;95.073;95.01799999999999;94.98200000000001;94.961;94.946;94.964;94.88799999999999;95.09;95.277;95.45299999999999;95.62;95.652;96.32700000000001;96.32600000000001;96.324;96.325;95.927;95.459;95.47200000000001;95.594;95.71799999999999;95.84;95.95700000000001;96.071;96.181;96.29;96.396;96.501;96.605;96.705;96.802;96.89299999999999;96.98
ken;males_aged_25_54_labour_force_participation_rate_percent;94.93799999999999;94.899;94.874;94.801;94.671;94.499;94.35799999999999;94.31200000000001;94.213;94.12200000000001;93.488;92.781;91.994;91.119;90.147;89.069;88.943;88.837;88.89399999999999;88.867;88.70100000000001;88.573;88.445;88.266;88.09100000000001;87.912;87.709;87.684;87.65700000000001;87.618;87.56200000000001;87.491;87.406;87.31299999999999;87.21799999999999;87.12700000000001;87.04;86.955;86.87200000000001;86.79;86.708
kgz;males_aged_25_54_labour_force_participation_rate_percent;91.29700000000001;91.353;91.40799999999999;91.44;91.39299999999999;91.374;91.396;91.404;91.359;91.32;91.292;91.277;91.24799999999999;92.08200000000001;92.709;94.633;95.95299999999999;95.14299999999999;94.057;92.59;93.574;94.928;95.411;92.971;92.18799999999999;92.45200000000001;91.84200000000001;92.037;92.245;92.458;92.66799999999999;92.881;93.09100000000001;93.29899999999999;93.505;93.70700000000001;93.906;94.09899999999999;94.281;94.441;94.575
khm;males_aged_25_54_labour_force_participation_rate_percent;97.052;97.035;97.014;97.00299999999999;96.96700000000001;96.94200000000001;96.914;97.045;97.152;97.226;97.11200000000001;97.95700000000001;97.324;96.40299999999999;95.055;95.617;96.09299999999999;96.484;96.807;97.09100000000001;97.36;97.302;97.264;97.23299999999999;97.197;97.14;97.061;97.094;97.12;97.15;97.191;97.24;97.29299999999999;97.351;97.419;97.499;97.594;97.709;97.823;97.904;97.93
kor;males_aged_25_54_labour_force_participation_rate_percent;94.60700000000001;94.948;94.834;94.734;94.59299999999999;94.524;94.31;93.985;93.478;92.23100000000001;92.12700000000001;91.68299999999999;91.773;91.931;91.632;91.244;90.868;90.573;90.53;90.051;90.305;90.514;90.65799999999999;90.686;91.346;91.09899999999999;91.12200000000001;91.007;90.87200000000001;90.74700000000001;90.65299999999999;90.587;90.551;90.541;90.54700000000001;90.56;90.584;90.62;90.663;90.70100000000001;90.728
kwt;males_aged_25_54_labour_force_participation_rate_percent;95.794;95.791;95.76799999999999;95.814;95.868;95.881;95.96700000000001;96.023;96.05;96.051;96.035;96.115;96.215;96.334;96.25399999999999;96.24;96.198;96.212;96.303;96.56;96.71;96.615;96.55799999999999;96.584;96.594;96.539;96.413;96.285;96.162;96.068;96.01799999999999;95.95200000000001;95.916;95.911;95.934;95.98200000000001;96.005;96.044;96.098;96.166;96.245
lao;males_aged_25_54_labour_force_participation_rate_percent;97.55799999999999;97.56200000000001;97.559;97.552;97.52600000000001;97.50299999999999;97.445;97.382;97.31299999999999;97.23700000000001;97.155;97.074;96.988;96.899;96.806;96.711;96.613;96.512;96.40799999999999;96.3;96.186;96.09299999999999;95.995;95.889;95.795;95.704;95.60700000000001;95.564;95.522;95.48299999999999;95.446;95.411;95.37899999999999;95.348;95.31700000000001;95.286;95.25299999999999;95.22;95.186;95.148;95.10799999999999
lbn;males_aged_25_54_labour_force_participation_rate_percent;90.973;90.956;90.936;90.87799999999999;90.79899999999999;90.74;90.698;90.794;90.773;90.834;90.87100000000001;90.93;90.99600000000001;91.051;91.021;91.01100000000001;90.96600000000001;90.898;90.641;90.35700000000001;90.167;90.23200000000001;90.335;90.488;90.59299999999999;90.67399999999999;90.72;90.71600000000001;90.72200000000001;90.73700000000001;90.759;90.786;90.819;90.852;90.87700000000001;90.88600000000001;90.882;90.85799999999999;90.815;90.75399999999999;90.675
lbr;males_aged_25_54_labour_force_participation_rate_percent;75.263;75.837;77.742;79.388;80.37;80.671;80.262;76.956;75.899;75.113;73.822;73.929;73.87899999999999;75.892;75.832;75.723;75.541;75.30199999999999;75.189;75.132;74.953;74.65100000000001;74.315;73.892;73.85;73.824;73.877;73.903;73.925;73.933;73.921;73.88600000000001;73.836;73.77600000000001;73.714;73.655;73.594;73.536;73.483;73.439;73.403
lby;males_aged_25_54_labour_force_participation_rate_percent;96.01;95.95;95.964;95.98;95.97;96.036;96.023;96.037;96.061;96.084;96.09299999999999;96.115;96.12799999999999;96.09100000000001;96.095;96.087;96.09899999999999;96.12;96.15899999999999;96.206;96.21600000000001;96.561;96.32600000000001;96.456;96.62700000000001;96.62899999999999;96.62;96.566;96.508;96.448;96.39;96.335;96.281;96.23;96.179;96.13;96.086;96.044;96.006;95.975;95.95299999999999
lca;males_aged_25_54_labour_force_participation_rate_percent;92.51;92.536;92.541;92.545;92.544;92.535;92.51899999999999;92.493;92.459;92.42;92.38;92.339;92.322;92.319;92.324;92.302;92.303;92.27799999999999;92.26700000000001;92.24;92.204;92.18299999999999;92.15299999999999;92.12899999999999;92.10799999999999;92.09899999999999;92.088;92.075;92.065;92.06;92.06200000000001;92.073;92.09200000000001;92.113;92.131;92.14200000000001;92.15100000000001;92.154;92.152;92.145;92.13600000000001
lka;males_aged_25_54_labour_force_participation_rate_percent;96.696;95.79299999999999;94.445;95.289;94.676;94.196;94.715;94.86;95.541;94.334;94.512;94.48200000000001;94.456;94.429;94.398;94.361;94.319;94.279;94.243;94.214;94.665;94.244;94.676;94.911;94.82700000000001;94.694;94.54700000000001;94.554;94.557;94.559;94.561;94.561;94.56200000000001;94.56;94.557;94.552;94.546;94.542;94.54;94.54299999999999;94.54799999999999
lso;males_aged_25_54_labour_force_participation_rate_percent;90.647;90.385;90.133;89.95700000000001;89.742;89.572;89.444;89.352;89.316;89.291;89.444;89.56200000000001;89.67200000000001;89.777;89.876;89.96799999999999;90.057;90.14399999999999;90.23200000000001;90.321;90.41;90.49700000000001;90.588;90.684;90.469;90.363;90.295;90.391;90.48700000000001;90.58;90.66799999999999;90.75399999999999;90.836;90.915;90.995;91.07600000000001;91.161;91.24600000000001;91.33;91.40899999999999;91.48
ltu;males_aged_25_54_labour_force_participation_rate_percent;92.029;92.04700000000001;92.068;92.08200000000001;92.103;92.119;92.135;92.161;92.18299999999999;91.095;90.44;90.352;90.59700000000001;92.052;90.744;89.927;88.398;87.64200000000001;87.245;87.985;88.941;90.635;90.51899999999999;90.66799999999999;90.834;90.37;90.215;90.20700000000001;90.199;90.186;90.165;90.137;90.09899999999999;90.051;89.995;89.93299999999999;89.865;89.791;89.712;89.635;89.56200000000001
lux;males_aged_25_54_labour_force_participation_rate_percent;94.805;95.255;94.902;94.836;94.965;93.91;93.72200000000001;93.303;94.256;94.06200000000001;94.196;94.189;94.963;94.06700000000001;95.304;95.522;95.336;94.90100000000001;93.68;94.038;94.80799999999999;93.883;94.615;94.325;94.90899999999999;93.936;93.098;93.133;93.16799999999999;93.20299999999999;93.241;93.28;93.319;93.35799999999999;93.398;93.44;93.488;93.539;93.59299999999999;93.647;93.70100000000001
lva;males_aged_25_54_labour_force_participation_rate_percent;90.056;90.06200000000001;90.07600000000001;90.051;90.074;90.07700000000001;90.102;90.041;91.036;90.167;88.46700000000001;88.50200000000001;90.494;89.23100000000001;90.31;89.134;90.191;91.61200000000001;92.01;91.12899999999999;90.999;90.87200000000001;91.23899999999999;90.64200000000001;90.515;90.646;90.223;90.37200000000001;90.527;90.67299999999999;90.801;90.91799999999999;91.01700000000001;91.102;91.181;91.258;91.336;91.40899999999999;91.475;91.53299999999999;91.583
mac;males_aged_25_54_labour_force_participation_rate_percent;84.38;84.586;84.69;83.126;82.777;85.27;96.875;96.97399999999999;96.186;95.77799999999999;95.29899999999999;95.35700000000001;92.588;92.527;93.40899999999999;93.59700000000001;94.994;95.21700000000001;96.11399999999999;95.38600000000001;95.31200000000001;95.544;95.91;95.488;95.906;96.34299999999999;95.676;95.84299999999999;96.01;96.163;96.29;96.39399999999999;96.473;96.537;96.602;96.675;96.75200000000001;96.837;96.91799999999999;96.98;97.016
mar;males_aged_25_54_labour_force_participation_rate_percent;93.432;93.46;93.572;93.665;93.65899999999999;93.76299999999999;93.70700000000001;93.74700000000001;93.694;93.675;93.62799999999999;93.495;93.391;93.229;93.28299999999999;92.835;92.978;93.118;93.256;93.738;94.162;94.539;94.306;94.446;94.42299999999999;94.34899999999999;94.365;94.462;94.561;94.66;94.757;94.853;94.946;95.036;95.119;95.196;95.266;95.329;95.387;95.44;95.48899999999999
mda;males_aged_25_54_labour_force_participation_rate_percent;67.53399999999999;67.58800000000001;67.626;67.705;67.6;67.673;67.71300000000001;67.804;67.822;67.854;67.914;67.965;68.015;68.045;68.067;66.575;65.068;63.503;61.883;60.218999999999994;58.17;58.463;55.583;56.742;55.763999999999996;57.677;56.056000000000004;55.919;55.808;55.724;55.663000000000004;55.618;55.589;55.567;55.538000000000004;55.494;55.433;55.357;55.263999999999996;55.153999999999996;55.03
mdg;males_aged_25_54_labour_force_participation_rate_percent;98.94200000000001;98.978;98.98200000000001;98.98100000000001;98.98899999999999;98.99;98.99700000000001;98.99600000000001;98.994;98.98899999999999;98.98200000000001;98.97399999999999;99.037;99.01100000000001;98.999;98.988;98.99600000000001;98.991;98.96600000000001;98.91;98.805;98.48100000000001;98.039;98.178;98.208;98.12200000000001;98.094;98.015;97.93700000000001;97.85799999999999;97.779;97.70100000000001;97.624;97.546;97.47;97.395;97.321;97.24799999999999;97.175;97.103;97.029
mdv;males_aged_25_54_labour_force_participation_rate_percent;90.00200000000001;90.06700000000001;90.14200000000001;90.223;90.305;90.385;90.39200000000001;90.39;90.37899999999999;90.359;90.32799999999999;90.37200000000001;90.406;90.43299999999999;90.45299999999999;90.46799999999999;90.486;90.77600000000001;91.05799999999999;91.337;91.616;91.889;92.15700000000001;92.42299999999999;92.686;92.54700000000001;92.40700000000001;92.51799999999999;92.632;92.74600000000001;92.859;92.97399999999999;93.087;93.198;93.306;93.40899999999999;93.509;93.605;93.694;93.773;93.838
mex;males_aged_25_54_labour_force_participation_rate_percent;96.84700000000001;96.851;96.60799999999999;96.39399999999999;96.137;94.786;95.23;96.18299999999999;95.47200000000001;95.227;95.149;95.165;95.178;94.994;95.189;95.288;95.34100000000001;95.25200000000001;94.889;94.637;94.21700000000001;94.265;94.555;94.37200000000001;94.3;94.294;94.29299999999999;94.227;94.16;94.09100000000001;94.021;93.949;93.87700000000001;93.804;93.736;93.67399999999999;93.617;93.565;93.515;93.46700000000001;93.417
mkd;males_aged_25_54_labour_force_participation_rate_percent;89.98299999999999;89.988;89.98700000000001;89.978;89.97;89.954;89.947;89.76100000000001;89.541;89.288;89.465;89.62100000000001;89.74799999999999;89.21600000000001;86.779;88.25299999999999;91.07700000000001;90.37299999999999;91.824;92.661;93.295;92.022;92.146;91.876;93.16799999999999;91.815;92.141;92.289;92.43700000000001;92.589;92.74600000000001;92.90899999999999;93.07700000000001;93.245;93.406;93.556;93.696;93.82600000000001;93.949;94.069;94.191
mli;males_aged_25_54_labour_force_participation_rate_percent;84.772;84.598;84.71799999999999;84.68799999999999;84.633;84.62700000000001;84.54899999999999;84.492;84.365;84.28200000000001;84.34299999999999;84.119;84.161;84.073;84.15299999999999;85.686;87.07799999999999;88.337;89.476;90.506;91.436;92.81200000000001;93.959;94.911;95.70100000000001;95.63600000000001;95.556;95.646;95.73200000000001;95.816;95.897;95.977;96.055;96.132;96.206;96.277;96.34700000000001;96.415;96.484;96.554;96.625
mlt;males_aged_25_54_labour_force_participation_rate_percent;95.542;95.44;95.22;95.083;94.82600000000001;94.695;94.529;94.296;94.13600000000001;93.939;93.714;94.948;93.848;93.53299999999999;94.01899999999999;93.436;94.111;94.44;93.78;93.905;94.51100000000001;94.88799999999999;94.286;94.464;95.103;95.359;95.912;95.897;95.87799999999999;95.855;95.82799999999999;95.8;95.77;95.741;95.71600000000001;95.694;95.677;95.664;95.65299999999999;95.64299999999999;95.631
mmr;males_aged_25_54_labour_force_participation_rate_percent;96.314;96.336;96.33200000000001;96.32799999999999;96.31200000000001;96.29299999999999;96.271;96.249;96.221;96.15299999999999;96.04799999999999;95.945;95.818;95.656;95.48100000000001;95.292;95.1;94.913;94.745;94.56299999999999;94.387;94.286;94.14399999999999;93.971;93.796;93.62700000000001;93.478;93.40700000000001;93.334;93.26;93.18700000000001;93.116;93.046;92.976;92.90700000000001;92.837;92.771;92.704;92.63799999999999;92.574;92.51100000000001
mne;males_aged_25_54_labour_force_participation_rate_percent;86.24700000000001;86.404;86.589;86.773;86.91;86.975;86.969;86.869;86.712;86.48;86.272;86.05799999999999;85.84;85.633;85.464;85.339;84.664;83.936;83.12899999999999;82.223;81.21;80.093;81.487;81.54899999999999;81.609;81.678;81.737;81.624;81.50399999999999;81.375;81.236;81.093;80.942;80.78699999999999;80.627;80.461;80.294;80.122;79.94800000000001;79.773;79.59899999999999
mng;males_aged_25_54_labour_force_participation_rate_percent;84.46600000000001;85.03200000000001;85.586;85.853;85.898;85.765;85.777;85.708;85.648;85.584;85.587;85.49;85.301;84.99700000000001;84.507;84.149;83.71;83.16;82.661;84.223;83.87200000000001;84.46600000000001;82.70299999999999;84.102;85.01899999999999;85.227;83.037;83.08200000000001;83.134;83.18;83.215;83.243;83.26100000000001;83.27;83.274;83.277;83.28;83.28;83.279;83.27799999999999;83.281
