geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
gab;females_aged_15plus_labour_force_participation_rate_percent;36.534;36.387;36.208;36.138000000000005;36.111;36.138000000000005;36.185;36.289;36.41;36.45;36.586999999999996;36.769;36.975;37.241;37.521;37.847;38.172;38.602;38.971;39.391999999999996;39.889;40.339;40.806999999999995;41.305;41.81399999999999;42.341;42.523999999999994;42.855;43.163999999999994;43.43600000000001;43.667;43.847;43.99;44.095;44.163000000000004;44.195;44.18899999999999;44.153999999999996;44.105;44.065;44.047
gbr;females_aged_15plus_labour_force_participation_rate_percent;51.993;51.79600000000001;51.813;51.847;51.836999999999996;51.802;52.196999999999996;52.626000000000005;52.695;53.216;53.553999999999995;53.373999999999995;53.949;53.908;54.308;54.713;55.128;54.946000000000005;55.269;55.488;55.455;55.519;55.78;56.144;56.425;56.553000000000004;56.773999999999994;56.816;56.857;56.875;56.851000000000006;56.795;56.708;56.595;56.471000000000004;56.345;56.236000000000004;56.132;56.035;55.946999999999996;55.868
geo;females_aged_15plus_labour_force_participation_rate_percent;58.121;58.673;59.31;60.04600000000001;60.888000000000005;60.431999999999995;59.297;58.32;57.989;57.695;54.625;57.57899999999999;55.214;56.739;55.67;55.167;54.848;54.586000000000006;54.373000000000005;54.199;56.023999999999994;56.426;57.468999999999994;56.955;57.416000000000004;58.875;57.736999999999995;57.86600000000001;57.956;57.989;57.956;57.842;57.662;57.426;57.155;56.868;56.563;56.253;55.952;55.683;55.458999999999996
gha;females_aged_15plus_labour_force_participation_rate_percent;72.418;72.439;72.459;72.49;72.517;72.55;72.593;72.632;72.67;72.702;72.727;72.779;72.84100000000001;72.918;73.01100000000001;73.117;73.23100000000001;73.361;73.502;73.64699999999999;73.794;73.976;74.14399999999999;74.303;74.399;74.499;74.597;74.77199999999999;74.942;75.098;75.233;75.34;75.435;75.517;75.589;75.652;75.7;75.742;75.785;75.836;75.9
gin;females_aged_15plus_labour_force_participation_rate_percent;63.032;62.951;62.873000000000005;62.81;62.751000000000005;62.714;62.681000000000004;62.676;62.677;62.692;62.70399999999999;62.705;62.729;62.735;62.758;62.795;62.788999999999994;62.787;62.817;62.817;62.842;62.868;62.905;62.93600000000001;62.953;62.965;62.998000000000005;63.016000000000005;63.036;63.06100000000001;63.092;63.117;63.148;63.18600000000001;63.23;63.278999999999996;63.33;63.388000000000005;63.452;63.52;63.59
gmb;females_aged_15plus_labour_force_participation_rate_percent;44.978;45.011;45.013999999999996;45.001999999999995;45.25899999999999;45.511;45.729;45.949;46.181999999999995;46.435;46.713;47.071999999999996;47.437;47.803000000000004;48.168;48.532;48.897;49.255;49.602;49.937;50.25899999999999;50.571000000000005;50.865;50.923;50.95399999999999;51.04;51.081;51.225;51.368;51.508;51.647;51.784;51.918;52.051;52.185;52.323;52.463;52.604;52.748999999999995;52.902;53.066
gnb;females_aged_15plus_labour_force_participation_rate_percent;65.12899999999999;65.109;65.064;65.03399999999999;65.01899999999999;65.016;64.979;64.90899999999999;64.545;64.456;64.414;64.406;64.383;64.375;64.384;64.406;64.434;64.482;64.545;64.627;64.736;64.885;64.969;65.079;65.2;65.328;65.44;65.563;65.679;65.78699999999999;65.88600000000001;65.97;66.047;66.117;66.184;66.251;66.311;66.373;66.44;66.516;66.605
gnq;females_aged_15plus_labour_force_participation_rate_percent;49.422;49.364;49.553999999999995;49.54;49.603;49.715;50.074;50.852;51.038999999999994;51.323;51.636;52.06399999999999;52.36;52.729;53.321999999999996;53.802;53.985;54.316;54.751999999999995;55.122;55.423;55.452;55.571999999999996;55.68;55.9;56.11;55.756;55.665;55.683;55.81100000000001;56.023;55.895;55.791000000000004;55.74100000000001;55.763999999999996;55.867;55.913999999999994;55.989;56.104;56.262;56.465
grc;females_aged_15plus_labour_force_participation_rate_percent;36.059;34.114000000000004;35.398;35.455999999999996;36.196;36.939;38.232;38.299;39.889;40.891999999999996;40.849000000000004;39.888000000000005;40.611999999999995;41.266000000000005;42.641999999999996;42.711999999999996;43.114;43.097;43.138000000000005;44.176;44.75;44.568000000000005;44.875;44.722;44.851000000000006;45.474;45.702;45.5;45.285;45.045;44.771;44.488;44.185;43.872;43.563;43.263000000000005;42.982;42.72;42.468;42.218;41.96
gtm;females_aged_15plus_labour_force_participation_rate_percent;38.739000000000004;38.879;39.083;39.213;39.402;39.734;39.827;40.124;40.525999999999996;40.828;41.081;41.288999999999994;41.598;41.792;42.092;44.441;46.833999999999996;45.567;44.28;42.986000000000004;41.711000000000006;40.455999999999996;46.29600000000001;40.685;40.9;39.115;40.629;40.631;40.632;40.635999999999996;40.649;40.676;40.711;40.746;40.772;40.782;40.784;40.773;40.75;40.719;40.685
gum;females_aged_15plus_labour_force_participation_rate_percent;58.56;58.623000000000005;58.665;58.711999999999996;58.608999999999995;58.523;58.4;58.242;58.022;57.865;57.638000000000005;57.347;57.023;56.731;56.425;56.119;55.818999999999996;55.504;55.248000000000005;55.076;54.82;54.541000000000004;54.276;54.028;53.766000000000005;53.493;53.261;53.022;52.782;52.54600000000001;52.312;52.107;51.903999999999996;51.706;51.498000000000005;51.277;51.068999999999996;50.853;50.63;50.407;50.188
guy;females_aged_15plus_labour_force_participation_rate_percent;37.268;37.993;38.718;39.35;38.773;38.177;37.596;37.038000000000004;36.504;35.989000000000004;35.475;34.912;34.314;34.039;34.168;34.086;34.766999999999996;35.611999999999995;36.109;36.601;37.041;37.821;38.516;39.203;39.762;40.218;40.558;40.711999999999996;40.85;40.972;41.083;41.201;41.309;41.401;41.47;41.516000000000005;41.563;41.591;41.605;41.611000000000004;41.617
hkg;females_aged_15plus_labour_force_participation_rate_percent;47.363;48.207;46.968;46.328;46.702;47.365;47.523;47.725;48.298;48.933;49.586999999999996;50.301;51.586999999999996;51.357;51.578;51.739;52.028999999999996;52.5;52.488;52.637;51.393;52.383;53.213;54.051;54.211000000000006;54.468;54.213;54.025;53.824;53.582;53.278;52.824;52.308;51.75;51.181000000000004;50.621;50.056000000000004;49.505;48.965;48.427;47.885
hnd;females_aged_15plus_labour_force_participation_rate_percent;43.147;43.38399999999999;43.876000000000005;44.455;44.312;44.753;45.153;45.751999999999995;46.187;46.15;44.406000000000006;42.731;41.125;39.558;38.025999999999996;36.531;40.467;41.261;42.07;42.898999999999994;44.494;42.49;40.493;43.676;46.873999999999995;50.293;50.84;50.885;50.931000000000004;50.982;51.038000000000004;51.105;51.177;51.253;51.33;51.408;51.493;51.58;51.663000000000004;51.733000000000004;51.787
hrv;females_aged_15plus_labour_force_participation_rate_percent;47.288999999999994;47.012;46.75899999999999;46.498000000000005;46.218999999999994;45.922;45.748999999999995;45.606;45.49100000000001;45.397;45.317;45.191;44.674;44.621;45.934;46.20399999999999;46.15;45.361000000000004;45.903999999999996;46.836000000000006;46.193000000000005;44.628;44.556999999999995;44.613;46.506;46.99;45.556000000000004;45.486000000000004;45.42;45.333999999999996;45.215;45.092;44.956;44.81;44.663000000000004;44.52;44.393;44.275;44.166000000000004;44.066;43.976000000000006
hti;females_aged_15plus_labour_force_participation_rate_percent;57.43899999999999;57.586000000000006;57.71;57.806000000000004;57.867;57.888999999999996;57.853;57.778;57.69;57.626999999999995;57.611000000000004;57.842;58.125;58.452;58.81;59.188;59.57;60.023999999999994;60.306000000000004;60.773999999999994;60.648999999999994;61.29;61.778999999999996;62.368;62.842;63.177;63.50899999999999;63.828;64.14;64.441;64.729;65.01899999999999;65.295;65.563;65.82600000000001;66.087;66.358;66.62899999999999;66.89699999999999;67.158;67.41199999999999
hun;females_aged_15plus_labour_force_participation_rate_percent;47.016999999999996;46.88399999999999;46.766999999999996;44.754;42.785;40.611;39.653;38.668;39.967;40.868;41.111999999999995;40.864000000000004;41.126000000000005;42.118;41.986999999999995;42.918;43.198;42.881;42.683;42.791000000000004;43.777;43.902;44.801;44.908;46.281000000000006;47.253;47.961999999999996;47.911;47.879;47.871;47.88399999999999;47.891999999999996;47.922;47.966;48.019;48.078;48.132;48.195;48.255;48.287;48.275
idn;females_aged_15plus_labour_force_participation_rate_percent;44.479;46.449;48.422;48.571999999999996;48.726000000000006;48.883;49.023999999999994;49.17;49.953;50.736000000000004;50.575;50.464;50.351000000000006;50.226000000000006;50.088;49.93899999999999;50.288000000000004;50.66;51.048;51.097;51.858000000000004;51.43600000000001;51.00899999999999;50.571999999999996;50.45399999999999;48.881;50.762;50.736000000000004;50.698;50.653999999999996;50.606;50.549;50.495;50.43600000000001;50.36600000000001;50.28;50.177;50.062;49.942;49.826;49.72
ind;females_aged_15plus_labour_force_participation_rate_percent;35.107;35.172;35.287;35.463;35.722;35.431;35.13;34.83;34.532;34.238;33.951;34.501;35.058;35.624;36.199;36.784;35.032;33.334;31.69;30.096999999999998;28.555;27.67;26.809;26.961;27.116999999999997;27.267;27.448;27.209;26.968000000000004;26.726;26.482;26.235;25.988000000000003;25.741;25.496;25.253;25.011;24.774;24.535;24.291;24.035999999999998
irl;females_aged_15plus_labour_force_participation_rate_percent;35.77;36.51;36.662;38.25;39.338;39.937;41.501999999999995;42.489;44.6;46.535;47.631;48.016000000000005;49.16;49.64;50.028;52.383;53.217;54.424;54.391000000000005;53.788999999999994;53.29600000000001;52.992;52.742;53.128;52.715;52.626999999999995;53.24100000000001;52.976000000000006;52.705;52.428999999999995;52.148999999999994;51.898;51.655;51.425;51.213;51.023;50.873999999999995;50.751999999999995;50.655;50.57899999999999;50.516999999999996
irn;females_aged_15plus_labour_force_participation_rate_percent;9.828;9.852;9.98;10.124;10.285;10.463;10.66;11.395;12.175999999999998;13.011;13.909;14.850999999999999;15.864;16.957;18.136;19.41;18.492;17.669;15.485999999999999;16.364;15.946;15.325999999999999;14.744000000000002;14.197000000000001;13.68;15.152999999999999;17.079;16.843;16.576;16.285;15.974;15.648;15.302999999999999;14.943;14.574000000000002;14.2;13.83;13.457;13.082;12.708;12.337
irq;females_aged_15plus_labour_force_participation_rate_percent;8.116;8.182;8.252;8.325;8.398;8.472000000000001;8.558;8.644;9.229;9.85;10.507;11.200999999999999;11.931;12.696;13.495;14.504000000000001;15.593;16.761;18.016;18.025;18.05;18.121;18.229;18.313;18.36;18.418;18.483;18.725;18.964000000000002;19.198;19.426;19.651;19.874000000000002;20.093;20.308;20.517;20.721999999999998;20.921;21.118000000000002;21.315;21.511999999999997
isl;females_aged_15plus_labour_force_participation_rate_percent;67.642;67.411;68.73100000000001;68.992;69.377;71.282;69.555;68.559;70.12899999999999;72.209;73.737;72.617;71.968;71.795;71.44;70.876;71.506;71.54;70.91199999999999;70.264;70.634;70.215;70.839;71.48100000000001;72.14699999999999;73.098;73.172;72.833;72.482;72.113;71.718;71.33;70.93;70.521;70.113;69.708;69.342;68.988;68.649;68.315;67.985
isr;females_aged_15plus_labour_force_participation_rate_percent;46.266999999999996;46.725;47.995;49.021;50.505;51.288000000000004;51.119;51.013000000000005;51.111000000000004;52.298;53.24100000000001;53.483000000000004;53.086999999999996;54.01;54.494;55.04600000000001;55.431000000000004;55.898999999999994;55.952;56.832;57.028999999999996;56.795;57.967;58.132;59.028;58.986000000000004;59.372;59.341;59.32;59.306000000000004;59.299;59.31399999999999;59.346000000000004;59.388999999999996;59.428000000000004;59.458;59.5;59.537;59.578;59.63399999999999;59.711999999999996
ita;females_aged_15plus_labour_force_participation_rate_percent;35.302;35.702;34.079;33.615;33.556;33.573;33.959;34.121;34.563;35.227;35.446;36.016999999999996;36.554;37.019;38.258;37.861999999999995;37.974000000000004;37.748000000000005;38.391;37.894;37.785;37.935;39.163000000000004;39.032;39.4;39.003;39.635;39.53;39.421;39.298;39.150999999999996;38.997;38.829;38.646;38.446999999999996;38.235;38.039;37.84;37.634;37.42;37.193000000000005
jam;females_aged_15plus_labour_force_participation_rate_percent;59.5;60.263000000000005;60.943999999999996;61.825;62.453;61.452;60.108999999999995;58.50899999999999;56.64;56.266000000000005;55.868;55.688;55.53;55.413000000000004;55.398;55.643;55.906000000000006;56.071999999999996;56.119;56.001999999999995;56.059;56.236000000000004;56.315;56.46;56.602;56.733000000000004;57.02;57.294;57.562;57.785;57.937;58.096000000000004;58.19;58.227;58.229;58.207;58.236999999999995;58.257;58.24100000000001;58.152;57.97
jor;females_aged_15plus_labour_force_participation_rate_percent;10.587;10.93;11.305;11.640999999999998;11.982999999999999;12.335999999999999;12.397;12.465;12.536;12.614;12.707;12.298;12.902999999999999;11.902000000000001;12.049000000000001;12.200999999999999;12.543;15.157;14.753;15.504000000000001;15.289000000000001;15.225999999999999;14.833;13.864;13.869000000000002;13.894;13.895999999999999;13.959000000000001;14.017999999999999;14.071;14.117;14.155;14.187000000000001;14.213;14.234000000000002;14.251;14.269;14.285;14.300999999999998;14.321;14.347999999999999
jpn;females_aged_15plus_labour_force_participation_rate_percent;50.117;50.691;50.798;50.413999999999994;50.254;50.038999999999994;50.085;50.45;50.201;49.633;49.28;49.196000000000005;48.583999999999996;48.486999999999995;48.3;48.373000000000005;48.426;48.568000000000005;48.588;48.816;48.725;48.293;48.286;49.032;49.475;49.853;50.6;50.496;50.419;50.351000000000006;50.278;50.257;50.244;50.23;50.202;50.148999999999994;50.132;50.098;50.041000000000004;49.956;49.835
kaz;females_aged_15plus_labour_force_participation_rate_percent;65.257;65.251;65.184;65.204;65.359;65.483;65.49600000000001;65.53;65.686;65.738;65.617;65.316;65.098;64.676;63.942;64.357;64.727;65.155;65.635;65.124;65.359;65.35600000000001;65.41199999999999;65.488;65.567;65.41;65.413;65.375;65.225;64.953;64.554;63.997;63.315;62.553000000000004;61.786;61.066;60.388000000000005;59.77;59.236000000000004;58.812;58.50899999999999
ken;females_aged_15plus_labour_force_participation_rate_percent;70.325;70.275;70.206;70.14699999999999;70.11399999999999;70.104;70.053;69.99600000000001;69.975;69.96;68.499;66.939;65.29899999999999;63.601000000000006;61.871;60.129;60.4;60.718;61.01;61.284;61.53;61.758;61.934;62.085;62.225;62.369;62.513999999999996;62.44;62.36600000000001;62.288999999999994;62.207;62.12;62.031000000000006;61.949;61.888999999999996;61.858000000000004;61.85;61.867;61.898999999999994;61.934;61.963
kgz;females_aged_15plus_labour_force_participation_rate_percent;50.765;51.36;52.388999999999996;53.55;55.138000000000005;55.713;55.477;55.108000000000004;55.208;55.225;55.138000000000005;55.063;55.263999999999996;54.35;53.552;54.058;54.415;53.802;53.191;52.578;52.157;52.623000000000005;51.558;49.187;50.321000000000005;49.833999999999996;48.356;48.18899999999999;47.976000000000006;47.70399999999999;47.363;46.968;46.521;46.026;45.493;44.933;44.372;43.79600000000001;43.23;42.71;42.253
khm;females_aged_15plus_labour_force_participation_rate_percent;77.05;77.087;77.17699999999999;77.319;77.291;77.195;77.071;77.417;77.66;77.92399999999999;76.62100000000001;81.581;80.002;78.092;75.715;76.913;78.065;79.157;80.197;81.02;81.844;81.608;81.374;81.152;80.972;80.82300000000001;80.7;80.94;81.19;81.418;81.60300000000001;81.751;81.859;81.939;82.014;82.09899999999999;82.195;82.302;82.416;82.53;82.641
kor;females_aged_15plus_labour_force_participation_rate_percent;47.003;46.982;46.897;46.871;47.67100000000001;48.317;48.979;49.98;47.268;47.782;48.83;49.294;49.809;49.067;50.089;50.395;50.598;50.519;50.18600000000001;49.235;49.498000000000005;49.703;50.023999999999994;50.295;51.43600000000001;51.913999999999994;52.233999999999995;52.211000000000006;52.178999999999995;52.104;51.964;51.784;51.548;51.268;50.961000000000006;50.63399999999999;50.306000000000004;49.955;49.586999999999996;49.211000000000006;48.836000000000006
kwt;females_aged_15plus_labour_force_participation_rate_percent;39.086999999999996;39.691;40.454;41.27;42.257;43.464;43.655;43.812;43.964;44.145;44.375;44.312;44.5;44.95399999999999;45.619;46.278999999999996;46.766999999999996;47.269;47.711999999999996;47.886;48.228;48.736999999999995;49.07899999999999;49.126000000000005;49.026;48.854;47.978;47.401;46.896;46.44;46.005;45.244;44.523999999999994;43.873000000000005;43.313;42.84;42.282;41.791000000000004;41.373000000000005;41.033;40.763000000000005
lao;females_aged_15plus_labour_force_participation_rate_percent;79.905;79.945;79.97;79.991;79.961;79.946;79.794;79.633;79.459;79.26899999999999;79.061;78.85;78.62100000000001;78.376;78.12100000000001;77.861;77.64399999999999;77.42399999999999;77.208;77.009;76.837;76.815;76.815;76.805;76.812;76.8;76.76899999999999;76.87899999999999;76.971;77.033;77.061;77.069;77.046;76.999;76.943;76.88600000000001;76.843;76.801;76.756;76.704;76.643
lbn;females_aged_15plus_labour_force_participation_rate_percent;19.04;19.213;19.368;19.507;19.651;19.817999999999998;19.913;20.022000000000002;20.18;20.337;20.480999999999998;20.25;20.095;20.018;20.035;20.365;20.785;21.250999999999998;21.633000000000003;22.014;22.305;22.511;22.636999999999997;22.695;22.750999999999998;22.855;23.034000000000002;23.158;23.263;23.351;23.425;23.478;23.515;23.526;23.499000000000002;23.424;23.320999999999998;23.174;22.991;22.787;22.572
lbr;females_aged_15plus_labour_force_participation_rate_percent;52.801;52.662;52.309;51.997;51.797;51.706;51.781000000000006;52.38399999999999;52.563;52.71;52.965;52.972;53.026;52.769;52.863;52.97;53.088;53.229;53.349;53.45;53.562;53.668;53.77;53.878;53.919;53.95399999999999;53.961000000000006;53.938;53.916000000000004;53.907;53.917;53.93899999999999;53.979;54.037;54.108000000000004;54.191;54.278999999999996;54.381;54.49100000000001;54.602;54.713
lby;females_aged_15plus_labour_force_participation_rate_percent;20.007;20.857;21.134;21.428;21.961;21.947;22.506;22.945;23.383000000000003;23.846999999999998;24.409000000000002;24.776;25.175;26.037;26.609;27.444000000000003;27.979;28.480999999999998;28.791;28.924;29.326999999999998;26.247;28.269000000000002;26.995;25.872;25.765;25.809;25.814;25.798000000000002;25.764;25.714000000000002;25.654;25.581999999999997;25.499000000000002;25.409000000000002;25.311999999999998;25.215999999999998;25.116;25.017;24.925;24.842
lca;females_aged_15plus_labour_force_participation_rate_percent;47.301;47.778;48.426;49.083999999999996;49.713;50.285;50.843999999999994;51.35;51.828;52.305;52.808;53.37;54.111999999999995;55.235;56.577;57.332;58.332;58.655;59.066;59.068000000000005;58.898;59.256;59.516999999999996;59.861999999999995;60.203;60.621;60.901;61.161;61.402;61.595;61.742;61.907;62.026;62.082;62.068999999999996;61.972;61.88;61.711999999999996;61.477;61.199;60.903
lka;females_aged_15plus_labour_force_participation_rate_percent;45.515;41.647;38.05;37.891999999999996;38.531;36.33;35.809;35.486;41.63;37.854;37.29;37.204;37.141999999999996;37.09;37.027;36.943000000000005;36.875;36.78;36.661;36.535;34.759;34.567;32.889;35.691;34.763000000000005;34.918;35.195;35.054;34.903;34.744;34.582;34.441;34.299;34.162;34.034;33.919000000000004;33.842;33.781;33.728;33.67;33.601
lso;females_aged_15plus_labour_force_participation_rate_percent;68.71;68.748;68.789;68.817;68.882;68.941;68.98100000000001;69.001;68.99600000000001;68.98100000000001;68.189;67.36;66.528;65.703;64.889;64.089;63.36;62.658;61.98;61.318000000000005;60.659;60.02;59.388000000000005;58.773999999999994;58.927;59.093999999999994;59.282;59.265;59.263000000000005;59.26;59.248999999999995;59.218999999999994;59.181000000000004;59.126000000000005;59.043;58.927;58.776;58.59;58.383;58.177;57.988
ltu;females_aged_15plus_labour_force_participation_rate_percent;54.571999999999996;54.38;54.213;54.066;53.923;53.782;53.622;53.486999999999995;53.361000000000004;55.044;54.793;53.148;52.106;54.881;51.416000000000004;50.602;50.13399999999999;50.176;50.538999999999994;52.063;52.54600000000001;53.107;53.626999999999995;53.256;54.077;54.54600000000001;55.858999999999995;55.906000000000006;55.926;55.891000000000005;55.778999999999996;55.586999999999996;55.321999999999996;54.996;54.631;54.245;53.821999999999996;53.386;52.95;52.532;52.147
lux;females_aged_15plus_labour_force_participation_rate_percent;34.121;35.93;38.105;36.944;37.705999999999996;35.283;36.364000000000004;37.394;37.708;39.708;41.382;41.141999999999996;42.381;42.525;44.345;45.368;46.716;46.818999999999996;46.95399999999999;48.766999999999996;48.828;49.408;50.97;51.108999999999995;51.992;53.559;52.24;52.269;52.31399999999999;52.372;52.442;52.435;52.446000000000005;52.474;52.512;52.553999999999995;52.513000000000005;52.472;52.43600000000001;52.403;52.375
lva;females_aged_15plus_labour_force_participation_rate_percent;53.433;53.167;52.907;52.723;52.434;52.173;51.956;52.922;51.468;49.716;48.869;49.821000000000005;51.052;50.553000000000004;50.431999999999995;50.435;52.015;52.915;54.83;54.365;53.85;53.016999999999996;54.222;53.924;53.448;54.26;55.28;55.208999999999996;55.038000000000004;54.793;54.489;54.147;53.756;53.342;52.95;52.611000000000004;52.338;52.155;52.045;51.975;51.922
mac;females_aged_15plus_labour_force_participation_rate_percent;44.163999999999994;44.42;45.95399999999999;46.387;47.288999999999994;48.32899999999999;55.49;55.111999999999995;54.915;55.431000000000004;55.913000000000004;57.045;56.221000000000004;54.227;55.482;57.278;59.083;62.622;63.92;65.244;65.306;66.183;65.51;66.21;66.59;66.597;66.122;66.082;65.97;65.766;65.46300000000001;65.02199999999999;64.48899999999999;63.882;63.224;62.53;61.771;60.983000000000004;60.196000000000005;59.43600000000001;58.725
mar;females_aged_15plus_labour_force_participation_rate_percent;24.083000000000002;24.061;24.166999999999998;24.263;24.241;24.480999999999998;24.48;24.708000000000002;24.85;25.066;25.252;25.383000000000003;24.872;26.17;26.721;26.669;26.32;26.035;25.718000000000004;25.653000000000002;25.596999999999998;25.54;24.796;24.991;25.022;25.021;25.026999999999997;24.964000000000002;24.885;24.794;24.694000000000003;24.594;24.489;24.377;24.258000000000003;24.133000000000003;24.011999999999997;23.886999999999997;23.761999999999997;23.641;23.528000000000002
mda;females_aged_15plus_labour_force_participation_rate_percent;47.297;47.413000000000004;47.816;47.792;49.81100000000001;49.782;50.00899999999999;49.691;50.025;50.143;49.875;49.351000000000006;48.783;48.365;47.998000000000005;46.363;44.678000000000004;42.994;41.295;39.567;38.895;39.171;38.018;38.503;38.259;41.257;39.975;39.446;38.896;38.336;37.774;37.188;36.605;36.025999999999996;35.446;34.861999999999995;34.266;33.663000000000004;33.051;32.43;31.798000000000002
mdg;females_aged_15plus_labour_force_participation_rate_percent;84.23;84.191;84.166;84.141;84.11200000000001;84.096;84.104;84.12100000000001;84.139;84.15899999999999;84.17399999999999;84.20299999999999;84.167;84.182;84.178;84.162;84.919;85.596;86.19;86.699;87.118;86.861;86.553;85.676;84.67200000000001;83.51700000000001;83.41;83.60600000000001;83.809;84.014;84.21799999999999;84.421;84.62299999999999;84.823;85.021;85.213;85.40299999999999;85.588;85.766;85.935;86.09299999999999
mdv;females_aged_15plus_labour_force_participation_rate_percent;20.213;21.651999999999997;23.185;24.8;26.475;28.186;29.974;31.779;33.61;35.496;37.457;39.883;42.409;45.018;47.69;50.398;53.086000000000006;52.333;51.597;50.865;50.122;49.375;48.615;47.826;46.996;44.468999999999994;42.376999999999995;42.876000000000005;43.333;43.751000000000005;44.129;44.456;44.75;45.013000000000005;45.256;45.48;45.688;45.88;46.062;46.239;46.406000000000006
mex;females_aged_15plus_labour_force_participation_rate_percent;33.457;34.005;34.876999999999995;35.855;36.374;37.619;37.541;39.597;39.345;38.525999999999996;38.883;38.18;38.922;38.451;40.653;41.32;42.506;42.923;42.795;43.333;43.174;43.501000000000005;44.566;44.565;43.56;43.903;43.968999999999994;44.123000000000005;44.276;44.423;44.559;44.693000000000005;44.82;44.935;45.035;45.117;45.193999999999996;45.255;45.303000000000004;45.341;45.371
mkd;females_aged_15plus_labour_force_participation_rate_percent;43.071999999999996;43.07;43.04600000000001;43.023;42.803000000000004;42.556999999999995;42.42100000000001;41.775;41.153999999999996;40.56;40.925;41.312;41.722;42.468;39.944;42.038999999999994;41.854;42.87;42.593;42.458999999999996;42.788999999999994;43.438;43.013999999999996;44.378;43.925;43.538000000000004;42.353;42.461999999999996;42.547;42.614;42.663999999999994;42.692;42.705;42.7;42.673;42.622;42.551;42.465;42.36600000000001;42.263000000000005;42.16
mli;females_aged_15plus_labour_force_participation_rate_percent;35.405;35.434;35.373000000000005;35.367;35.383;35.4;35.452;35.516999999999996;35.614000000000004;35.701;35.743;35.867;35.914;36.003;36.042;38.222;40.459;42.756;45.102;47.482;49.885;52.608000000000004;55.283;57.87;60.33;60.373999999999995;60.431000000000004;60.758;61.081;61.403;61.726000000000006;62.05;62.376999999999995;62.708;63.047;63.397;63.753;64.119;64.49;64.862;65.233
mlt;females_aged_15plus_labour_force_participation_rate_percent;27.928;28.06;28.322;28.515;28.471999999999998;28.272;28.545;28.758000000000003;28.987;29.48;29.914;29.455;30.754;30.206999999999997;28.171;29.628;29.969;31.898000000000003;32.92;33.391;34.083;35.458;37.461999999999996;39.26;40.692;41.611000000000004;42.338;42.303999999999995;42.269;42.227;42.17100000000001;42.105;42.027;41.93899999999999;41.851000000000006;41.766000000000005;41.703;41.644;41.59;41.545;41.50899999999999
mmr;females_aged_15plus_labour_force_participation_rate_percent;61.178999999999995;61.263999999999996;60.968;60.785;60.545;60.324;60.135;59.974;59.797;59.406000000000006;58.888000000000005;58.405;57.888000000000005;57.292;56.702;56.106;55.501999999999995;54.943000000000005;54.452;53.958999999999996;53.504;53.208;52.858999999999995;52.481;52.114;51.763000000000005;51.45399999999999;51.269;51.086999999999996;50.917;50.763000000000005;50.626000000000005;50.508;50.4;50.293;50.178000000000004;50.066;49.951;49.832;49.708999999999996;49.58
mne;females_aged_15plus_labour_force_participation_rate_percent;44.224;44.177;44.132;44.049;43.941;43.803000000000004;43.716;43.608000000000004;43.49100000000001;43.338;43.195;43.05;42.935;42.845;42.77;42.68600000000001;42.72;42.781000000000006;42.82899999999999;42.656000000000006;42.602;42.585;42.746;42.699;42.562;42.446000000000005;42.317;42.148999999999994;41.976000000000006;41.803000000000004;41.635;41.474;41.323;41.177;41.03;40.878;40.728;40.577;40.43;40.289;40.157
mng;females_aged_15plus_labour_force_participation_rate_percent;50.93899999999999;51.662;52.477;53.03;53.338;53.455;53.687;53.854;54.047;54.224;54.428999999999995;54.42;54.282;54.052;53.765;53.698;53.666000000000004;53.687;53.821000000000005;53.663000000000004;53.13399999999999;53.888000000000005;53.784;53.708999999999996;53.95399999999999;53.735;52.662;52.731;52.716;52.61;52.411;52.137;51.79;51.368;50.873000000000005;50.309;49.698;49.035;48.36600000000001;47.76;47.253
moz;females_aged_15plus_labour_force_participation_rate_percent;87.23200000000001;87.054;86.897;86.833;86.803;86.78;86.885;86.925;87.223;87.448;87.611;87.704;87.74700000000001;87.744;87.42299999999999;87.054;86.632;86.15700000000001;85.62799999999999;85.04799999999999;84.414;83.725;82.977;82.93799999999999;82.887;82.821;82.757;82.53399999999999;82.315;82.101;81.892;81.685;81.482;81.283;81.086;80.89;80.695;80.502;80.309;80.117;79.92399999999999
mrt;females_aged_15plus_labour_force_participation_rate_percent;29.95;29.943;29.943;29.976999999999997;29.945;30.01;30.063000000000002;30.041;30.079;30.165;30.199;30.185;30.173000000000002;30.165;30.162;30.164;30.199;30.23;30.265;30.308000000000003;30.363000000000003;30.433000000000003;30.513;30.653000000000002;30.783;30.889;30.959;31.006;31.052;31.096999999999998;31.141;31.18;31.218000000000004;31.254;31.289;31.322;31.349;31.375;31.4;31.426;31.454
mus;females_aged_15plus_labour_force_participation_rate_percent;38.275;38.529;38.71;38.82;38.924;39.085;39.355;39.643;39.967;40.319;40.678000000000004;41.013000000000005;40.641999999999996;40.203;39.691;41.135;41.333;40.475;41.24100000000001;41.511;42.838;42.458999999999996;42.946000000000005;44.028;45.111000000000004;46.162;45.192;45.131;45.06;45.0;44.961999999999996;44.96;44.976000000000006;44.998999999999995;45.015;45.016000000000005;45.026;45.025;45.00899999999999;44.979;44.934
