geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
idn;female_service_workers_percent_of_female_employment;32.508;30.497;34.268;36.301;40.116;39.119;41.743;40.042;42.123999999999995;38.256;39.323;38.796;37.268;41.141999999999996;39.666;43.352;43.547;44.04600000000001;45.64;46.625;48.151;48.985;50.38399999999999;51.235;51.696999999999996;53.953;54.792;56.123999999999995;57.824;59.045;60.306000000000004;61.388000000000005
ind;female_service_workers_percent_of_female_employment;12.585;12.722000000000001;13.03;13.105;13.265999999999998;13.274000000000001;13.352;13.574000000000002;13.927999999999999;14.122;13.912;14.345999999999998;14.562999999999999;14.931;15.475999999999999;15.918;16.217;16.71;17.063;17.574;19.52;21.339000000000002;22.225;23.135;24.26;25.384;25.943;26.951999999999998;27.919;28.92;29.879;30.64
irl;female_service_workers_percent_of_female_employment;77.73;78.027;79.384;79.028;79.126;80.025;79.317;80.95;82.039;82.632;83.382;84.804;85.22399999999999;85.331;86.726;87.29;87.99600000000001;88.646;89.565;90.184;90.255;90.055;89.815;90.056;90.072;89.65700000000001;90.245;90.486;90.663;90.789;90.905;90.99
irn;female_service_workers_percent_of_female_employment;44.223;44.49100000000001;48.911;48.578;48.067;47.216;45.303000000000004;44.31;42.653999999999996;41.698;39.663000000000004;40.103;39.146;37.846;38.023;37.316;37.771;41.975;44.005;47.611999999999995;50.193999999999996;49.129;50.167;53.797;53.34;52.833999999999996;53.369;54.09;55.195;56.224;57.293;58.242
irq;female_service_workers_percent_of_female_employment;32.119;37.869;43.702;42.818000000000005;42.424;44.955;48.013000000000005;54.911;57.667;57.641000000000005;57.356;56.218;47.016000000000005;59.803999999999995;46.935;34.599000000000004;59.398999999999994;44.856;45.041000000000004;45.052;45.613;48.763999999999996;49.443999999999996;48.438;49.255;52.401;52.20399999999999;51.625;52.458999999999996;53.133;53.696999999999996;54.336000000000006
isl;female_service_workers_percent_of_female_employment;77.209;80.419;81.402;80.666;81.142;81.797;80.84899999999999;80.296;83.57;84.555;85.881;85.60799999999999;86.61200000000001;86.149;86.316;87.641;88.87200000000001;89.152;89.007;90.00299999999999;90.07700000000001;90.488;89.74799999999999;90.04799999999999;91.32799999999999;90.87899999999999;91.67200000000001;92.65;93.086;93.475;93.934;94.29299999999999
isr;female_service_workers_percent_of_female_employment;83.537;83.54799999999999;82.984;82.906;83.98700000000001;84.09;84.854;85.958;86.602;87.26;87.824;88.307;88.441;88.20100000000001;88.77799999999999;89.43;89.40899999999999;88.70299999999999;89.667;89.794;90.221;90.86399999999999;90.84299999999999;91.214;91.329;91.53200000000001;91.57;91.71;91.891;92.081;92.243;92.387
ita;female_service_workers_percent_of_female_employment;67.73899999999999;68.35;69.678;70.346;70.899;72.021;72.874;73.405;74.428;75.115;75.189;75.954;76.429;79.095;79.35600000000001;79.971;80.465;81.314;82.51;83.18799999999999;83.139;83.62899999999999;83.87899999999999;84.264;84.338;84.589;84.335;84.58200000000001;84.788;84.921;85.07799999999999;85.23100000000001
jam;female_service_workers_percent_of_female_employment;71.679;72.346;76.345;76.426;75.88600000000001;77.031;80.092;82.13;83.76799999999999;84.645;84.416;83.84;85.086;85.962;86.42;87.132;86.036;84.729;82.75299999999999;84.10799999999999;85.77600000000001;85.677;86.306;86.18;85.95200000000001;86.037;85.954;86.132;86.329;86.493;86.575;86.73299999999999
jor;female_service_workers_percent_of_female_employment;82.132;82.014;81.863;80.842;81.242;82.23200000000001;82.676;82.579;82.78399999999999;83.07700000000001;83.477;83.94;83.39;81.36399999999999;81.097;81.582;80.303;80.729;81.296;81.777;81.257;81.24600000000001;80.73100000000001;80.66;80.97;81.376;81.059;81.189;81.331;81.711;82.113;82.53299999999999
jpn;female_service_workers_percent_of_female_employment;64.506;65.238;66.523;67.59;68.41199999999999;69.064;69.73100000000001;71.259;72.087;72.881;73.946;75.286;75.73899999999999;76.852;78.028;78.306;78.101;79.206;80.533;81.134;81.77;81.759;81.931;82.244;82.00399999999999;82.411;82.436;82.839;83.016;83.185;83.314;83.516
kaz;female_service_workers_percent_of_female_employment;45.732;48.174;53.443999999999996;52.336999999999996;52.997;52.533;53.383;55.323;55.309;56.258;56.1;55.615;55.824;57.648;57.784;58.288999999999994;58.29600000000001;59.321000000000005;60.511;61.167;62.318999999999996;63.398999999999994;64.584;69.248;71.44;71.383;71.181;71.548;71.91199999999999;72.328;72.751;73.25399999999999
ken;female_service_workers_percent_of_female_employment;36.264;36.400999999999996;36.441;35.876;36.777;36.335;36.315;36.713;36.816;35.686;36.618;37.403;37.973;39.253;40.411;41.863;42.677;41.861000000000004;41.873000000000005;42.607;42.851000000000006;43.578;44.555;44.988;45.111999999999995;45.172;45.323;46.20399999999999;47.167;48.071000000000005;49.065;49.989
kgz;female_service_workers_percent_of_female_employment;49.596000000000004;45.408;43.915;43.675;39.654;34.91;36.666;41.28;41.989;40.760999999999996;41.446999999999996;43.903;47.11;50.402;52.393;53.901;55.005;55.443999999999996;59.138999999999996;58.735;58.702;59.049;56.047;53.905;57.285;60.84;60.861999999999995;61.27;61.756;62.54600000000001;63.15;63.886
khm;female_service_workers_percent_of_female_employment;13.308;13.56;13.181;13.449000000000002;13.357000000000001;13.897;14.331;13.39;14.437999999999999;15.468;18.143;17.495;16.758;17.118;17.023;16.697;16.493;15.874;22.236;29.086;35.813;41.511;42.641999999999996;44.126000000000005;45.367;46.885;47.885;49.318000000000005;50.707;52.17100000000001;53.628;55.0
kor;female_service_workers_percent_of_female_employment;51.698;55.281000000000006;58.387;60.688;62.318000000000005;64.101;66.243;67.244;68.16199999999999;68.657;70.184;71.17;71.961;72.98100000000001;74.488;75.389;76.155;76.888;78.708;78.793;78.873;79.67;80.288;80.65100000000001;81.12899999999999;81.888;82.052;82.383;82.711;83.027;83.34100000000001;83.646
kwt;female_service_workers_percent_of_female_employment;96.839;96.75;97.06;97.022;97.175;97.11399999999999;97.109;97.161;97.066;97.228;97.265;97.23299999999999;97.494;97.53;97.646;97.427;97.023;96.21;95.98100000000001;95.764;95.863;95.815;95.624;95.54299999999999;95.351;95.266;95.23899999999999;95.304;95.42299999999999;95.48;95.545;95.596
lao;female_service_workers_percent_of_female_employment;7.261;7.121;7.497000000000001;7.627999999999999;7.9079999999999995;8.421;8.931000000000001;9.414;9.862;10.997;11.583;12.092;12.755999999999998;13.51;14.399000000000001;15.130999999999998;15.674000000000001;16.703;17.961;19.727;20.669;23.256;25.070999999999998;26.445999999999998;27.715999999999998;29.063000000000002;29.730999999999998;31.285999999999998;32.744;33.823;34.861;35.957
lbn;female_service_workers_percent_of_female_employment;88.189;88.84;88.19;87.93;88.274;88.682;88.835;88.85700000000001;89.296;89.67299999999999;89.788;89.76;91.025;92.541;92.541;92.90299999999999;92.89299999999999;93.236;92.96;92.999;92.95100000000001;91.805;91.363;90.681;90.69;91.803;91.764;91.905;92.102;92.331;92.55799999999999;92.79700000000001
lbr;female_service_workers_percent_of_female_employment;53.659;44.983999999999995;36.887;31.4;23.766;21.811999999999998;34.125;36.813;40.604;44.833;44.26;44.08;38.757;41.511;40.619;46.886;44.213;45.086000000000006;43.085;47.05;49.077;48.076;49.825;51.105;51.163000000000004;50.416000000000004;51.661;52.343999999999994;53.113;53.941;54.863;55.726000000000006
lby;female_service_workers_percent_of_female_employment;77.41199999999999;76.658;74.382;74.473;74.32300000000001;74.146;74.77199999999999;74.038;72.506;72.512;68.615;67.209;67.28399999999999;70.727;72.361;72.544;72.444;71.11399999999999;70.501;71.555;58.353;74.48;62.552;54.465;53.276;53.864;62.873000000000005;66.001;67.828;70.375;71.64399999999999;72.28
lca;female_service_workers_percent_of_female_employment;59.513000000000005;60.146;60.354;61.144;58.441;62.568999999999996;71.055;69.9;71.225;71.161;78.794;77.863;80.604;79.363;80.639;80.744;81.512;81.17399999999999;81.306;81.954;81.617;81.383;82.053;82.464;82.55799999999999;81.971;81.686;81.581;81.745;82.00299999999999;82.35700000000001;82.72200000000001
lka;female_service_workers_percent_of_female_employment;23.886;29.000999999999998;32.623000000000005;26.94;27.964000000000002;34.23;30.25;27.595;28.239;28.752;29.825;30.79;31.971999999999998;32.801;33.248000000000005;33.647;35.106;35.461;37.234;36.583;37.95;40.13;41.163999999999994;41.735;43.341;44.324;45.255;46.192;46.973;47.857;48.71;49.505
lso;female_service_workers_percent_of_female_employment;36.175;34.931999999999995;36.821999999999996;37.217;38.632;38.622;41.457;35.766;25.066;33.095;40.722;48.93600000000001;52.949;57.022;60.581;59.942;61.641000000000005;60.922;63.92;65.666;66.791;66.73;67.055;67.833;69.10300000000001;68.477;68.845;69.486;70.12;70.993;71.407;71.84899999999999
ltu;female_service_workers_percent_of_female_employment;55.713;56.739;54.253;56.215;57.388999999999996;58.95;60.441;61.052;62.589;63.827;66.024;65.523;64.066;66.762;67.733;69.19800000000001;71.656;75.11399999999999;75.67399999999999;76.899;77.145;77.492;77.712;77.068;76.907;78.87899999999999;79.17399999999999;79.795;80.416;80.90899999999999;81.417;81.847
lux;female_service_workers_percent_of_female_employment;86.193;84.15299999999999;90.087;89.109;88.594;91.67200000000001;92.169;91.561;91.619;92.131;92.301;92.42399999999999;92.089;91.97200000000001;93.124;93.613;93.39200000000001;92.68700000000001;95.119;94.473;94.963;95.17299999999999;94.795;94.91799999999999;94.85700000000001;94.71600000000001;94.795;94.95700000000001;95.113;95.24700000000001;95.381;95.484
lva;female_service_workers_percent_of_female_employment;58.708;58.368;61.424;62.493;64.298;65.89699999999999;61.791000000000004;63.618;67.15;68.28699999999999;69.57;72.367;71.482;72.575;74.778;75.208;76.729;76.83;78.563;80.686;80.725;81.137;81.574;82.678;82.225;81.604;81.95;82.48200000000001;83.04299999999999;83.581;84.07;84.522
mac;female_service_workers_percent_of_female_employment;49.295;55.31;61.927;64.872;65.184;66.873;66.406;65.71;66.01100000000001;69.551;65.705;68.682;71.139;73.839;76.706;81.729;85.464;87.911;91.35;92.86200000000001;93.955;94.789;95.344;94.712;93.15;92.624;89.89299999999999;90.162;90.367;90.48;90.583;90.686
mar;female_service_workers_percent_of_female_employment;35.965;35.663000000000004;35.707;37.802;30.06;29.156999999999996;27.083000000000002;26.730999999999998;25.228;24.705;24.769000000000002;23.855;24.444000000000003;22.765;22.674;24.053;25.221;25.754;25.825;26.101999999999997;26.281999999999996;27.898000000000003;29.925;30.44;29.846;30.269000000000002;30.462;31.089000000000002;31.697;32.45;33.095;33.760999999999996
mda;female_service_workers_percent_of_female_employment;42.32;38.672;40.549;41.971000000000004;37.816;38.765;40.113;40.675;42.501999999999995;39.768;39.297;40.510999999999996;46.25;48.315;48.35;55.54;57.555;58.11600000000001;61.922;63.225;63.605;64.038;62.308;61.047;58.52;57.701;58.203;59.025;59.891000000000005;60.77;61.653;62.48
mdg;female_service_workers_percent_of_female_employment;15.19;15.357000000000001;15.482999999999999;16.076;15.729000000000001;15.261;14.762;14.954;15.149000000000001;15.452;15.764000000000001;14.18;14.638;15.297;15.879000000000001;17.230999999999998;19.548;20.758000000000003;20.779;22.885;24.531999999999996;26.342;22.886;20.254;18.162;18.435;18.323;18.548;18.857;19.182000000000002;19.497;19.816
mdv;female_service_workers_percent_of_female_employment;40.409;42.091;42.902;44.641999999999996;46.202;48.835;51.676;54.268;56.541000000000004;58.176;60.31399999999999;58.492;56.667;57.9;56.083;59.138999999999996;68.55199999999999;71.39399999999999;73.786;75.971;75.093;73.625;74.21300000000001;73.903;73.044;73.536;73.685;74.181;74.649;75.14699999999999;75.597;75.968
mex;female_service_workers_percent_of_female_employment;70.253;70.07300000000001;71.24600000000001;73.686;74.66;72.425;69.758;71.82;70.258;71.152;72.22399999999999;73.45;75.392;75.367;76.602;77.222;78.043;78.398;80.554;80.47399999999999;80.317;80.502;80.407;80.079;80.017;79.696;79.42699999999999;79.418;79.491;79.68;79.808;79.908
mkd;female_service_workers_percent_of_female_employment;38.385;35.260999999999996;38.381;39.876999999999995;39.116;39.205999999999996;39.351;39.607;40.774;46.193000000000005;46.858000000000004;45.724;47.111999999999995;53.577;51.184;50.413000000000004;54.04;53.742;55.45;55.474;55.751000000000005;57.94;53.966;55.461000000000006;58.049;59.181000000000004;60.25;60.86;61.48;62.07;62.661;63.137
mli;female_service_workers_percent_of_female_employment;48.693999999999996;48.547;48.092;48.693999999999996;47.81399999999999;48.222;48.748999999999995;49.942;51.568000000000005;51.614;53.735;54.273999999999994;56.667;56.729;53.753;50.608000000000004;48.001999999999995;44.861999999999995;41.071000000000005;38.403;35.293;30.814;29.185;27.123;32.07;32.725;37.561;38.48;39.33;40.214;41.078;41.948
mlt;female_service_workers_percent_of_female_employment;64.952;67.528;68.82600000000001;69.203;71.811;73.179;74.477;75.27;76.003;74.589;77.055;77.854;80.835;81.862;82.569;84.5;86.26899999999999;88.615;87.537;86.508;87.07700000000001;88.948;87.927;89.316;90.74;90.471;90.86200000000001;91.079;91.314;91.514;91.696;91.869
mmr;female_service_workers_percent_of_female_employment;10.202;10.517999999999999;10.67;11.025;11.338;11.577;11.895999999999999;12.722000000000001;13.42;14.293;14.912;15.652000000000001;17.011;18.31;19.703;21.326999999999998;22.545;23.886999999999997;25.392;26.605999999999998;27.941;29.601999999999997;31.471999999999998;33.284;35.244;36.268;37.611;39.264;40.853;42.38;43.916000000000004;45.18
mne;female_service_workers_percent_of_female_employment;78.882;76.495;71.923;69.46;70.142;69.092;75.222;75.714;75.609;74.875;74.48100000000001;75.917;77.601;80.233;81.693;82.23100000000001;81.714;80.718;84.931;85.542;86.069;87.866;89.41799999999999;87.40799999999999;84.33;84.194;84.15700000000001;84.506;84.854;85.228;85.499;85.788
mng;female_service_workers_percent_of_female_employment;42.11;35.876;36.185;37.134;33.765;34.687;36.096;37.439;37.495;38.703;40.689;43.998999999999995;45.348;46.408;46.238;46.873000000000005;49.216;49.36600000000001;50.538999999999994;56.235;55.576;54.477;58.022;60.18;60.162;59.49100000000001;59.431000000000004;60.131;61.129;62.226000000000006;63.648999999999994;65.16
moz;female_service_workers_percent_of_female_employment;6.485;6.361000000000001;6.556;6.696000000000001;6.829;7.434;7.797000000000001;8.274;8.749;8.947000000000001;9.363;9.715;9.609;9.81;10.249;10.467;10.818;11.043;11.253;11.704;12.42;13.36;13.850999999999999;14.448;14.687000000000001;14.797;14.85;15.157;15.353;15.664000000000001;16.022000000000002;16.633
mrt;female_service_workers_percent_of_female_employment;7.642;7.85;7.945;8.024;8.237;8.446;8.311;7.898;8.201;8.21;8.266;8.382;8.691;8.929;9.429;10.067;10.423;10.458;10.468;10.709000000000001;10.83;11.282;11.497;11.793;11.957;12.005999999999998;12.344000000000001;12.558;12.805;13.07;13.345;13.638
mus;female_service_workers_percent_of_female_employment;40.765;41.617;42.778;43.666000000000004;44.827;44.805;44.794;45.831;46.94;47.743;51.547;54.167;56.994;60.503;62.345;64.52199999999999;66.447;67.197;68.33;71.017;72.808;73.749;76.242;76.79;77.278;77.178;77.354;78.116;78.66199999999999;79.214;79.866;80.286
mwi;female_service_workers_percent_of_female_employment;2.437;2.319;2.417;2.697;2.8810000000000002;2.952;3.033;2.9589999999999996;2.944;2.8739999999999997;2.8110000000000004;2.7539999999999996;2.7969999999999997;2.917;2.9730000000000003;2.984;3.111;3.2510000000000003;3.298;3.4410000000000003;3.455;3.488;3.543;3.612;3.634;3.68;3.655;3.699;3.7460000000000004;3.806;3.867;3.928
mys;female_service_workers_percent_of_female_employment;47.222;47.765;49.123000000000005;50.361999999999995;51.763000000000005;53.348;55.875;56.595;57.7;57.0;58.273;61.128;62.198;64.708;65.501;65.313;67.382;68.40100000000001;71.117;70.663;71.03399999999999;71.403;71.7;71.925;72.885;73.21600000000001;73.601;74.311;74.923;75.471;76.029;76.524
nam;female_service_workers_percent_of_female_employment;40.014;43.28;44.119;44.115;47.228;50.028999999999996;52.821000000000005;56.302;61.041000000000004;64.212;63.528999999999996;64.03399999999999;63.492;65.319;69.99;74.461;79.185;82.17299999999999;75.885;64.166;62.016999999999996;68.112;64.039;64.509;70.328;74.751;74.399;74.557;75.104;75.707;76.303;76.819
ncl;female_service_workers_percent_of_female_employment;85.385;86.03399999999999;85.72200000000001;85.834;85.895;86.469;84.791;83.199;81.836;80.447;80.875;80.778;80.804;80.751;81.062;81.469;81.07300000000001;80.42;80.07600000000001;80.098;80.189;81.186;81.589;81.795;82.52799999999999;82.654;82.395;82.84200000000001;83.094;83.285;83.49;83.681
ner;female_service_workers_percent_of_female_employment;17.686;16.508;16.583;16.798;16.62;16.41;16.259;15.942;15.524000000000001;15.405999999999999;15.036;14.807;15.007;15.158;14.932;14.964;15.033;15.046;15.209000000000001;15.029000000000002;15.100999999999999;15.51;15.883;16.308;16.459;16.676;16.866;17.187;17.614;17.956;18.32;18.723
nga;female_service_workers_percent_of_female_employment;37.922;37.74;37.719;36.159;35.94;35.874;35.848;35.403;37.293;39.355;39.174;36.008;38.937;46.733999999999995;47.63399999999999;49.407;50.606;55.31;58.483999999999995;65.643;63.952;61.657;59.443000000000005;60.783;61.465;61.635;61.651;61.839;62.076;62.669;63.298;63.875
nic;female_service_workers_percent_of_female_employment;72.79899999999999;72.247;71.958;71.51100000000001;72.29899999999999;72.203;71.89699999999999;72.618;72.952;73.565;73.577;73.167;73.494;73.183;72.88;73.868;72.063;74.97800000000001;75.768;75.859;75.204;75.816;76.197;76.57600000000001;76.87899999999999;78.113;78.398;78.818;79.291;79.757;80.199;80.632
nld;female_service_workers_percent_of_female_employment;86.133;86.814;86.719;87.95;87.696;87.975;88.175;87.527;88.01899999999999;88.161;88.631;89.064;89.736;89.781;89.314;89.75299999999999;90.32;90.87299999999999;91.3;91.52;91.94;91.954;92.641;92.60700000000001;92.446;92.439;92.45200000000001;92.62;92.79299999999999;92.882;92.977;93.06
nor;female_service_workers_percent_of_female_employment;86.411;86.541;86.588;86.73200000000001;86.95100000000001;86.68700000000001;87.20100000000001;87.76;87.99600000000001;88.318;88.596;89.164;89.12899999999999;89.921;90.36;90.595;90.634;90.83;91.71700000000001;91.954;91.654;91.649;91.679;91.54;91.869;92.079;92.10600000000001;92.137;92.15100000000001;92.208;92.258;92.29299999999999
npl;female_service_workers_percent_of_female_employment;8.187000000000001;8.215;8.405;8.551;8.715;8.905;9.163;9.456;9.592;10.940999999999999;13.839;13.368;12.575999999999999;11.677999999999999;10.835999999999999;10.234;9.562999999999999;9.145;9.116;8.95;8.838;9.343;9.706;10.167;10.402999999999999;10.457;10.693;10.902999999999999;11.318;11.460999999999999;11.59;11.717
nzl;female_service_workers_percent_of_female_employment;78.812;79.26100000000001;78.594;78.21300000000001;78.999;79.87;81.206;81.00399999999999;81.056;81.89699999999999;81.949;82.639;83.45;83.43;84.484;84.354;84.973;84.845;85.756;85.89299999999999;85.99700000000001;86.287;86.473;86.40799999999999;85.932;86.669;86.454;86.68299999999999;86.948;87.13;87.29899999999999;87.42200000000001
omn;female_service_workers_percent_of_female_employment;87.542;87.762;87.686;87.875;87.835;87.955;87.09299999999999;85.08;83.584;80.479;83.571;85.693;86.73299999999999;87.965;89.62899999999999;89.993;90.87899999999999;91.699;92.898;93.693;93.43299999999999;93.464;93.337;93.37700000000001;93.022;92.85700000000001;92.92200000000001;92.914;92.93299999999999;92.98299999999999;93.045;93.124
pak;female_service_workers_percent_of_female_employment;19.227;15.59;18.372;16.527;21.869;21.886;23.064;20.79;20.805;18.102999999999998;18.09;19.732;19.815;17.532;17.635;16.031;14.794;12.661;13.405;14.409;14.118;14.222000000000001;13.714;13.850999999999999;13.422;12.782;12.817;13.159;13.587;14.005;14.42;14.789000000000001
pan;female_service_workers_percent_of_female_employment;86.38799999999999;85.89;85.964;86.352;85.551;85.251;86.448;87.491;87.729;89.141;87.691;87.594;87.64200000000001;88.171;86.62299999999999;86.759;86.99700000000001;86.836;81.969;82.791;83.774;83.131;82.167;81.59899999999999;81.268;81.006;81.618;82.455;83.189;83.81299999999999;84.37799999999999;84.87700000000001
per;female_service_workers_percent_of_female_employment;56.748000000000005;55.832;55.315;56.602;57.542;57.556000000000004;58.141000000000005;57.977;58.208;59.137;58.49;59.147;59.75;59.683;58.468999999999994;59.957;62.419;62.725;62.997;63.335;63.576;63.965;63.865;64.04;63.966;63.586999999999996;64.631;65.064;65.65899999999999;66.22800000000001;66.77;67.32600000000001
phl;female_service_workers_percent_of_female_employment;55.79600000000001;54.394;54.016000000000005;55.806000000000004;55.636;57.131;58.931000000000004;61.266999999999996;60.089;62.841;63.011;63.724;63.827;64.727;64.312;64.854;65.66;66.37899999999999;67.623;68.39;68.398;69.0;69.612;69.538;71.003;72.59899999999999;73.57;74.191;74.758;75.442;76.20100000000001;76.77199999999999
png;female_service_workers_percent_of_female_employment;29.854;32.196999999999996;34.106;33.129;31.680999999999997;32.943000000000005;30.967;29.985;28.994;27.808000000000003;32.096;35.673;40.179;45.646;50.067;55.4;61.309;66.345;71.20100000000001;77.172;78.453;79.279;79.758;80.133;82.014;82.098;82.13;82.277;82.62799999999999;82.943;83.245;83.579
pol;female_service_workers_percent_of_female_employment;49.408;51.273999999999994;51.886;54.736000000000004;56.596000000000004;57.735;59.341;60.518;62.316;62.784;62.501000000000005;64.055;65.197;65.654;66.249;67.541;68.02199999999999;68.35300000000001;70.083;71.187;71.235;72.163;72.925;73.217;73.14;73.707;73.865;74.51;75.12899999999999;75.741;76.361;76.92399999999999
pri;female_service_workers_percent_of_female_employment;80.29899999999999;80.547;80.417;81.77;82.31;83.565;84.62299999999999;85.655;85.316;85.147;85.965;87.795;88.3;89.007;88.76899999999999;88.45200000000001;89.514;89.824;91.10799999999999;91.493;91.557;91.662;91.359;86.49799999999999;86.291;86.389;86.25299999999999;86.027;85.6;85.666;85.719;85.84700000000001
prk;female_service_workers_percent_of_female_employment;12.175;12.050999999999998;11.748;11.722000000000001;11.465;11.184000000000001;11.005;11.183;11.389000000000001;11.453;11.609000000000002;11.939;12.052999999999999;12.198;12.32;12.235;12.159;12.056;12.004000000000001;11.911;11.752;11.825999999999999;11.865;12.005999999999998;11.932;11.491;11.710999999999999;11.864;12.011;12.152000000000001;12.292;12.43
prt;female_service_workers_percent_of_female_employment;57.523;62.955;63.508;63.176;64.67;64.582;64.523;60.378;62.453;62.919;63.253;64.995;65.325;67.709;68.477;68.83;69.529;71.331;72.306;73.13600000000001;75.41;76.27199999999999;77.359;78.72;79.375;80.069;79.788;80.27600000000001;80.718;81.081;81.46300000000001;81.718
pry;female_service_workers_percent_of_female_employment;72.382;72.891;72.922;72.421;73.484;74.312;74.851;74.541;71.656;69.452;69.426;69.964;69.389;64.57;68.91199999999999;69.393;67.936;71.325;69.078;73.194;71.656;69.319;75.954;74.915;76.383;76.95;77.161;77.456;77.87100000000001;78.271;78.628;78.988
pse;female_service_workers_percent_of_female_employment;54.986000000000004;54.663000000000004;54.31;53.475;54.757;54.927;55.457;54.028;54.122;53.57899999999999;63.636;61.571000000000005;58.413000000000004;58.053000000000004;59.363;56.985;54.298;56.945;60.743;62.586999999999996;65.075;67.395;68.73899999999999;72.895;75.186;75.53699999999999;73.291;73.119;73.264;73.29899999999999;73.286;73.328
pyf;female_service_workers_percent_of_female_employment;81.1;81.816;82.13;81.893;82.164;82.522;83.906;84.257;84.806;85.70700000000001;86.118;86.464;87.00399999999999;87.051;87.34100000000001;87.57600000000001;87.476;87.135;86.464;86.854;87.12299999999999;87.42399999999999;87.70299999999999;87.758;88.14399999999999;88.18299999999999;88.015;88.185;88.345;88.478;88.617;88.75
qat;female_service_workers_percent_of_female_employment;98.104;98.096;98.03200000000001;97.96;97.81200000000001;97.807;98.08;97.991;97.836;97.53299999999999;96.977;96.971;96.854;96.693;96.42200000000001;96.085;94.805;95.56700000000001;93.213;94.712;95.85600000000001;95.64;95.525;94.764;93.961;93.376;93.17399999999999;93.289;93.274;93.321;93.376;93.385
rou;female_service_workers_percent_of_female_employment;30.583000000000002;29.065;28.991999999999997;29.541;29.504;32.056999999999995;31.747;32.066;31.689;31.706;31.695;35.516;36.353;40.98;42.18;43.272;44.336999999999996;45.771;47.35;47.745;49.038999999999994;48.994;49.558;49.995;54.364;56.317;57.343;58.839;59.787;60.833999999999996;61.408;62.015
rus;female_service_workers_percent_of_female_employment;67.611;69.255;68.51899999999999;68.202;69.167;68.309;68.78399999999999;69.832;65.956;66.499;67.869;68.408;69.381;70.399;70.7;71.56;72.867;74.163;75.682;76.61399999999999;77.086;77.38600000000001;77.59899999999999;78.207;78.71;78.869;78.899;79.115;79.278;79.49;79.67399999999999;79.835
rwa;female_service_workers_percent_of_female_employment;5.297000000000001;5.737;5.559;3.7239999999999998;4.65;4.944;5.196000000000001;5.194;5.296;5.422000000000001;5.617999999999999;6.0889999999999995;6.303;6.671;7.2;7.72;8.333;9.023;9.501;10.179;10.844000000000001;11.639000000000001;14.532;18.919;19.882;20.26;20.639;21.351999999999997;22.136999999999997;22.958000000000002;23.822;24.711
sau;female_service_workers_percent_of_female_employment;97.62299999999999;97.45200000000001;97.359;97.43799999999999;97.471;97.58;97.59700000000001;97.479;97.32600000000001;96.23100000000001;98.12299999999999;98.175;98.39299999999999;98.52600000000001;98.617;98.56700000000001;98.20200000000001;98.678;98.405;98.26799999999999;98.281;98.15;97.897;98.057;97.895;97.911;97.834;97.814;97.84100000000001;97.883;97.90799999999999;97.931
sdn;female_service_workers_percent_of_female_employment;13.738;13.602;13.933;14.380999999999998;14.65;14.133;14.47;14.36;14.724;15.079;15.679;15.884;16.994;17.25;18.225;19.797;21.557;22.709;23.295;23.647;23.169;21.275;21.676;22.116999999999997;22.651999999999997;22.843000000000004;21.881999999999998;22.019000000000002;22.138;22.237;22.361;22.489
sen;female_service_workers_percent_of_female_employment;45.122;45.066;44.333999999999996;44.766000000000005;44.41;44.291000000000004;44.651;45.648;47.007;47.461000000000006;47.863;48.771;49.50899999999999;51.101000000000006;51.745;52.702;43.88;36.341;31.365;28.928;28.05;27.737;27.831999999999997;28.205;28.079;28.523000000000003;28.735;29.429000000000002;30.144000000000002;30.820999999999998;31.528000000000002;32.16
sgp;female_service_workers_percent_of_female_employment;67.02600000000001;67.846;69.63;71.437;74.83;73.925;73.255;74.418;74.824;78.932;78.766;79.194;79.30199999999999;80.274;82.61399999999999;82.47399999999999;82.03299999999999;82.605;77.382;78.464;85.34;85.204;85.139;87.40700000000001;87.572;88.25200000000001;88.226;88.34700000000001;88.49;88.62799999999999;88.775;88.93
slb;female_service_workers_percent_of_female_employment;20.02;20.941999999999997;21.398000000000003;21.398000000000003;21.741;21.973000000000003;21.574;21.910999999999998;21.699;20.115;20.177;19.049;18.278;18.893;20.479;21.081999999999997;21.005;21.441999999999997;21.090999999999998;21.828000000000003;21.624000000000002;22.129;22.408;22.316999999999997;22.564;22.958000000000002;21.469;21.48;21.881999999999998;22.094;22.316999999999997;22.55
sle;female_service_workers_percent_of_female_employment;36.248000000000005;33.415;33.833;33.608000000000004;32.724000000000004;32.979;31.624000000000002;32.223;31.686;32.438;30.988000000000003;33.263000000000005;33.763000000000005;33.041;33.43;33.586;34.204;34.738;35.109;36.211999999999996;36.986;39.08;42.24;42.906000000000006;39.079;39.387;39.632;40.554;41.391000000000005;42.495;43.603;44.717
slv;female_service_workers_percent_of_female_employment;62.486999999999995;62.875;64.998;65.671;66.507;68.03399999999999;72.238;68.688;71.126;71.988;73.825;73.908;74.35;75.025;75.195;76.396;75.828;74.653;76.92699999999999;76.313;74.834;76.59899999999999;77.99;77.941;76.61;78.92;78.77199999999999;78.998;79.214;79.443;79.592;79.82600000000001
