geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
ind;male_industry_workers_percent_of_male_employment;16.172;16.344;16.303;16.861;17.617;17.439;17.465;17.215;17.506;18.078;17.692;18.397000000000002;18.837;20.301;20.863000000000003;21.845;22.698;22.75;23.361;23.833000000000002;25.334;26.054000000000002;25.569000000000003;25.787;25.791;25.676;25.75;25.895;26.083000000000002;26.276999999999997;26.430999999999997;26.548000000000002
irl;male_industry_workers_percent_of_male_employment;33.08;33.336999999999996;33.223;34.117;34.139;34.29;35.84;37.291;37.592;38.493;39.217;38.424;38.724000000000004;37.949;39.353;39.888000000000005;39.931999999999995;36.556;31.405;28.776;27.619;26.526;26.215;26.369;27.84;28.404;28.055999999999997;27.88;27.748;27.691;27.641;27.65
irn;male_industry_workers_percent_of_male_employment;28.822;29.5;27.293000000000003;27.805;28.296;30.758000000000003;30.226;29.058000000000003;29.612;30.176;31.25;31.515;31.848000000000003;31.72;30.820999999999998;31.688000000000002;32.705;33.247;33.119;33.773;34.46;36.633;35.889;35.388000000000005;34.196;33.299;33.853;33.893;33.91;33.914;34.0;33.961999999999996
irq;male_industry_workers_percent_of_male_employment;18.266;19.031;18.764;19.175;19.139;18.997;19.825;19.562;20.336;20.622;21.158;20.463;20.1;19.447;20.499000000000002;20.211;25.208000000000002;21.17;20.769000000000002;21.874000000000002;21.614;22.429000000000002;23.343000000000004;23.228;23.191;23.409000000000002;23.355999999999998;23.224;23.454;23.605999999999998;23.74;23.868000000000002
isl;male_industry_workers_percent_of_male_employment;32.828;32.696;33.58;35.262;33.809;32.367;34.591;33.935;32.977;33.628;33.191;32.887;31.9;33.07;31.483;32.065;31.611;33.75;29.186999999999998;28.049;28.093000000000004;28.114;28.511999999999997;27.851999999999997;27.701999999999998;26.813000000000002;25.726;24.259;23.566;22.919;22.121;21.503
isr;male_industry_workers_percent_of_male_employment;37.774;38.012;38.483000000000004;38.001;38.968;38.825;37.966;36.131;34.57;33.79;32.775;31.967;32.211;31.456999999999997;30.978;31.221;31.837;31.094;29.65;29.655;29.394000000000002;26.066999999999997;26.171999999999997;26.355;26.247;25.823;25.746;25.64;25.474;25.305;25.17;25.063000000000002
ita;male_industry_workers_percent_of_male_employment;41.005;40.7;39.842;39.595;39.574;39.36;38.545;38.988;38.832;38.344;38.516999999999996;38.549;39.053000000000004;39.198;39.196999999999996;38.703;39.027;39.056999999999995;38.869;38.406;37.891999999999996;37.211999999999996;36.488;36.537;36.029;35.48;35.678000000000004;35.525;35.396;35.336999999999996;35.244;35.15
jam;male_industry_workers_percent_of_male_employment;26.184;24.682;24.964000000000002;24.447;26.011999999999997;26.555999999999997;24.818;24.781999999999996;25.085;24.241;24.631;24.737;25.078000000000003;27.302;26.713;27.248;26.836;24.232;23.969;22.305999999999997;22.77;21.951;21.752;21.884;22.158;22.084;22.184;22.215;22.333000000000002;22.45;22.695999999999998;22.719
jor;male_industry_workers_percent_of_male_employment;20.1;22.185;23.054000000000002;24.093000000000004;23.753;22.456999999999997;22.065;22.195999999999998;22.149;21.974;22.046;22.333000000000002;24.028000000000002;26.997;27.843000000000004;27.691999999999997;28.979;28.875;28.646;28.165;28.252;28.14;28.601999999999997;28.691999999999997;28.46;28.25;28.463;28.473000000000003;28.608;28.6;28.592;28.578000000000003
jpn;male_industry_workers_percent_of_male_employment;39.274;39.724000000000004;39.626;39.817;39.481;39.314;39.384;38.65;38.459;38.114000000000004;37.506;36.92;36.57;35.830999999999996;35.116;35.551;35.665;34.803000000000004;34.047;33.451;33.455999999999996;34.546;34.692;33.229;34.29;34.05;34.015;33.777;33.714;33.584;33.577;33.486
kaz;male_industry_workers_percent_of_male_employment;22.948;24.221;22.645;23.209;20.872;19.201;19.107;19.794;20.285999999999998;21.884;22.441999999999997;22.373;23.263;23.893;24.583000000000002;24.877;25.441999999999997;25.874000000000002;25.706;25.563000000000002;26.053;26.625;27.009;28.522;29.003;29.36;29.188000000000002;29.244;29.285;29.302;29.308000000000003;29.368000000000002
ken;male_industry_workers_percent_of_male_employment;18.195;17.509;16.543;16.996;17.31;18.707;18.444000000000003;18.371;17.897000000000002;18.826;18.755;18.694000000000003;18.843;19.057000000000002;19.430999999999997;20.849;21.079;20.573;20.61;20.552;20.805;20.608;20.525;20.529;20.282;20.018;20.097;20.195;20.289;20.379;20.45;20.554000000000002
kgz;male_industry_workers_percent_of_male_employment;22.406;23.494;19.855;17.599;14.439;13.556;14.922;15.442;15.264000000000001;17.282;16.827;15.448;18.855;22.526999999999997;22.9;25.666999999999998;26.958000000000002;27.566999999999997;29.609;29.340999999999998;29.11;28.838;26.238000000000003;26.441;27.699;29.092;29.136;29.421999999999997;29.225;29.311;29.500999999999998;29.482
khm;male_industry_workers_percent_of_male_employment;4.852;4.96;4.93;5.038;5.242999999999999;5.294;5.627000000000001;5.022;5.745;7.146;8.729;8.844;8.939;8.943999999999999;8.752;8.978;8.797;8.085;12.057;16.972;20.84;24.864;25.418000000000003;26.298000000000002;27.345;27.921;28.109;28.284000000000002;28.51;28.698;28.9;28.999000000000002
kor;male_industry_workers_percent_of_male_employment;40.021;40.803000000000004;39.611;39.75;39.924;39.288000000000004;38.558;34.319;33.379;34.366;33.708;33.668;34.229;34.19;34.016999999999996;33.647;33.219;32.773;31.927;32.376999999999995;32.052;31.873;32.074;32.466;33.255;33.284;33.203;32.995;32.78;32.578;32.367;32.15
kwt;male_industry_workers_percent_of_male_employment;23.618000000000002;29.484;29.82;30.525;29.901;30.212;29.897;29.296;29.273000000000003;28.445999999999998;27.934;28.103;27.487;27.6;27.105999999999998;28.365;30.065;33.172;33.278;33.868;34.033;34.2;34.933;34.953;35.233000000000004;35.458;35.234;35.094;34.854;34.677;34.485;34.334
lao;male_industry_workers_percent_of_male_employment;3.8739999999999997;4.008;3.952;4.04;4.323;4.6930000000000005;4.7860000000000005;4.751;4.971;4.276;4.571000000000001;5.114;5.45;5.792999999999999;6.433;6.631;7.502999999999999;8.213;8.836;9.951;10.333;11.25;11.455;11.677;11.798;12.065999999999999;12.235999999999999;12.514000000000001;12.835;13.087;13.365;13.627
lbn;male_industry_workers_percent_of_male_employment;23.051;24.26;25.528000000000002;26.038;26.015;25.256;24.66;24.919;24.252;23.976;23.518;23.836;23.013;21.525;21.783;21.566999999999997;22.346999999999998;22.548000000000002;23.410999999999998;22.919;23.163;24.997;25.374000000000002;26.04;25.843000000000004;23.926;24.119;24.105;24.114;24.088;24.039;23.948
lbr;male_industry_workers_percent_of_male_employment;13.79;13.568;12.837;12.130999999999998;10.775;10.454;11.048;11.742;12.589;12.247;13.062000000000001;12.796;12.687999999999999;13.424000000000001;13.672;12.437000000000001;13.427999999999999;12.788;14.652000000000001;15.638;15.087;17.434;17.652;17.442;17.552;17.597;17.602;17.660999999999998;17.741;17.85;17.958;18.053
lby;male_industry_workers_percent_of_male_employment;27.424;27.226999999999997;27.92;28.033;26.416999999999998;27.629;27.32;27.289;27.428;28.271;31.704;32.146;32.719;29.848000000000003;30.552;30.787;31.840999999999998;33.897;35.426;34.753;22.675;28.456;25.627;26.088;27.86;27.1;26.354;25.244;24.734;24.656999999999996;24.524;24.342
lca;male_industry_workers_percent_of_male_employment;20.805999999999997;21.558000000000003;21.925;21.384;26.424;24.809;23.388;21.945999999999998;23.179000000000002;24.564;24.91;25.271;22.906;23.288;27.502;30.138;26.479;27.651999999999997;27.278000000000002;25.864;26.153000000000002;25.904;24.8;23.81;24.158;24.612;24.732;24.949;25.195999999999998;25.323;25.476999999999997;25.581999999999997
lka;male_industry_workers_percent_of_male_employment;23.941;18.516;20.189;17.476;22.725;22.545;24.165;23.273000000000003;23.491;23.469;22.865;25.469;25.203000000000003;25.656999999999996;26.476999999999997;26.125999999999998;25.834;25.483;25.865;24.733;23.995;26.088;26.473000000000003;26.487;25.677;25.75;25.97;26.061999999999998;26.04;26.06;26.103;26.116
lso;male_industry_workers_percent_of_male_employment;14.704;15.169;16.248;16.953;17.070999999999998;17.276;16.573;12.960999999999999;8.946;12.866;16.515;19.609;22.272;25.772;28.486;32.857;37.696999999999996;48.542;47.953;48.068000000000005;49.263999999999996;50.086999999999996;50.85;50.691;51.313;51.576;51.717;52.081;52.168;52.318999999999996;52.412;52.522
ltu;male_industry_workers_percent_of_male_employment;43.803999999999995;40.734;39.371;36.891;35.304;34.286;34.963;35.3;32.553000000000004;32.787;32.510999999999996;34.842;33.946999999999996;36.281;37.032;39.653;41.062;41.869;36.907;33.396;33.35;34.616;35.192;33.61;34.03;35.192;35.055;34.88;34.698;34.524;34.356;34.195
lux;male_industry_workers_percent_of_male_employment;41.01;39.46;37.286;38.016999999999996;34.788000000000004;32.16;33.23;30.413;31.498;30.166;31.17;29.059;28.276999999999997;27.436;25.544;25.191;25.618000000000002;22.177;19.559;19.837;20.34;19.518;18.093;16.33;19.122;18.055999999999997;17.854;17.621;17.375;17.149;16.903;16.738
lva;male_industry_workers_percent_of_male_employment;42.906000000000006;39.519;35.718;34.847;34.626;33.94;32.524;34.07;33.194;34.434;34.327;35.247;35.359;35.683;35.195;37.823;41.083999999999996;41.133;34.138000000000005;33.472;32.339;33.153;34.465;34.898;34.678000000000004;35.243;35.24;35.079;34.945;34.8;34.67;34.54
mac;male_industry_workers_percent_of_male_employment;36.596;34.222;33.863;28.105;30.201999999999998;25.694000000000003;25.221999999999998;30.611;27.877;26.349;27.513;26.348000000000003;25.458000000000002;24.596;26.747;27.863000000000003;27.636;26.999000000000002;23.38;20.254;19.82;20.39;20.616999999999997;22.905;26.514;28.394000000000002;31.345;30.480999999999998;29.906999999999996;29.638;29.355;29.081999999999997
mar;male_industry_workers_percent_of_male_employment;22.324;22.656999999999996;22.646;22.098000000000003;21.35;20.862;21.497;21.261;20.842;20.768;20.471;20.482;20.718000000000004;20.46;20.843000000000004;22.43;22.82;23.930999999999997;24.471;25.068;25.131;24.608;21.369;21.85;21.623;21.945999999999998;22.011;21.991999999999997;22.099;22.139;22.236;22.349
mda;male_industry_workers_percent_of_male_employment;25.319000000000003;26.357;27.266;26.035;21.605999999999998;21.480999999999998;20.173;18.694000000000003;17.465999999999998;17.938;17.94;18.425;20.486;21.263;20.791999999999998;24.151999999999997;25.162;25.656;25.125;24.866999999999997;24.997;25.713;22.914;23.235;23.848000000000003;22.261;22.314;22.426;22.51;22.596999999999998;22.621;22.714000000000002
mdg;male_industry_workers_percent_of_male_employment;6.515;6.5;6.433;6.216;6.138999999999999;6.494;6.706;6.809;6.854;6.917000000000001;7.1;6.769;7.355;5.825;5.121;5.398;5.5889999999999995;5.997999999999999;6.086;6.019;6.407;7.739;7.999;8.251;8.588;8.683;8.737;8.824;8.901;8.98;9.055;9.133
mdv;male_industry_workers_percent_of_male_employment;18.257;17.836;17.743;17.447;17.4;16.077;16.709;17.31;17.553;17.736;18.84;18.679000000000002;18.344;19.285999999999998;20.686999999999998;20.695999999999998;17.355999999999998;18.186;16.191;15.3;17.73;19.524;20.135;22.875;25.049;25.176;25.133000000000003;25.1;25.026999999999997;24.973000000000003;24.936999999999998;24.909000000000002
mex;male_industry_workers_percent_of_male_employment;24.741999999999997;24.319000000000003;23.891;23.976;24.563000000000002;24.881;24.328000000000003;26.975;27.613000000000003;29.381999999999998;28.035;27.212;27.756999999999998;27.844;29.357;29.906999999999996;30.355;30.096;29.089000000000002;28.818;29.285999999999998;28.51;28.649;29.499000000000002;29.936999999999998;30.738000000000003;30.796999999999997;30.951999999999998;31.04;31.04;31.086;31.174
mkd;male_industry_workers_percent_of_male_employment;45.497;46.931000000000004;45.346000000000004;42.187;42.251999999999995;41.63399999999999;42.24;41.897;41.036;35.832;35.952;35.681;36.071;36.022;34.568000000000005;34.719;33.048;32.649;31.866;32.294000000000004;32.994;33.409;33.474000000000004;33.138000000000005;34.525999999999996;33.704;33.471;33.441;33.376;33.268;33.232;33.251999999999995
mli;male_industry_workers_percent_of_male_employment;14.115;14.22;13.975999999999999;14.523;14.796;15.404000000000002;15.52;15.835999999999999;15.398;16.399;17.111;16.91;17.408;17.468;16.242;16.259;14.539000000000001;13.155;13.155999999999999;11.931;10.725999999999999;9.97;9.165;8.953;9.946;10.081;10.530999999999999;10.649000000000001;10.776;10.905999999999999;11.038;11.175999999999998
mlt;male_industry_workers_percent_of_male_employment;42.45;40.499;39.611999999999995;40.218;36.516;35.713;35.122;34.795;34.479;36.260999999999996;34.257;35.688;34.705999999999996;34.48;35.555;34.166;32.491;32.891;31.68;31.927;30.83;28.8;27.941999999999997;27.549;26.66;26.38;26.002;25.739;25.482;25.253;25.038;24.828000000000003
mmr;male_industry_workers_percent_of_male_employment;9.668;9.573;9.613;9.542;9.827;9.991;10.03;9.877;9.692;9.867;10.125;10.754000000000001;11.16;11.755999999999998;12.196;12.625;13.065;14.097999999999999;14.873;15.737;16.218;16.658;16.989;17.569000000000003;18.327;17.927;18.288;18.717;19.118;19.509;19.781;19.964000000000002
mne;male_industry_workers_percent_of_male_employment;30.765;31.545;32.449;31.506;31.487;30.455;30.305;30.373;30.750999999999998;30.156999999999996;31.909000000000002;30.896;29.883000000000003;28.801;26.941999999999997;26.138;23.427;29.09;27.803;26.691;26.295;25.711;26.285;25.403000000000002;25.954;26.480999999999998;26.599;26.679000000000002;26.549;26.194000000000003;26.144000000000002;26.11
mng;male_industry_workers_percent_of_male_employment;14.94;14.9;13.867;13.735999999999999;14.555;12.731;13.091;12.545;12.638;12.433;12.741;12.639000000000001;13.772;12.860999999999999;13.892000000000001;15.272;16.316;18.424;18.434;20.168;21.885;23.955;26.045;26.691999999999997;26.48;24.421999999999997;24.543000000000003;24.961;25.404;25.694000000000003;25.855;26.17
moz;male_industry_workers_percent_of_male_employment;5.876;6.104;5.83;6.0120000000000005;6.284;6.242999999999999;6.371;6.879;7.4639999999999995;7.545;7.3629999999999995;6.865;6.8389999999999995;6.672999999999999;6.605;6.699;6.686;6.706;6.733;6.995;7.3420000000000005;8.148;8.562999999999999;8.979;8.802999999999999;8.79;8.759;9.036;9.812999999999999;10.507;11.562000000000001;11.59
mrt;male_industry_workers_percent_of_male_employment;7.591;7.807;7.715;9.006;7.6770000000000005;7.622999999999999;7.846;9.25;9.366;9.056000000000001;9.355;9.041;8.972999999999999;10.059;10.46;8.545;8.28;8.513;9.14;9.19;9.224;10.095;9.9;9.908;9.302;8.851;8.823;8.841000000000001;8.81;8.846;8.881;8.918
mus;male_industry_workers_percent_of_male_employment;39.299;39.501;39.465;39.357;38.592;38.672;38.62;38.010999999999996;37.68;37.156;35.841;35.543;35.398;34.73;34.236;34.631;35.755;35.092;33.016;32.792;32.205;32.431999999999995;29.585;29.425;30.421;31.863000000000003;31.69;31.537;31.495;31.429000000000002;31.249000000000002;31.228
mwi;male_industry_workers_percent_of_male_employment;12.171;13.199000000000002;11.353;12.315;11.319;10.748;10.482000000000001;10.562999999999999;10.499;10.422;10.14;10.674000000000001;11.171;10.594000000000001;10.422;11.190999999999999;11.785;10.864;10.444;10.2;9.919;9.626;9.707;9.707;9.835;9.937999999999999;9.982999999999999;9.999;9.982000000000001;9.958;9.932;9.937000000000001
mys;male_industry_workers_percent_of_male_employment;26.85;31.355999999999998;32.152;32.497;32.938;33.726;35.804;33.694;33.336;33.992;34.976;34.554;34.825;32.976;32.607;33.229;31.548000000000002;31.866;30.816999999999997;31.616;32.277;33.172;33.299;33.003;32.513000000000005;32.046;32.055;32.003;31.92;31.838;31.72;31.65
nam;male_industry_workers_percent_of_male_employment;20.622;20.919;20.465999999999998;20.274;20.211;19.549;19.255;18.701;17.215999999999998;16.595;17.468;17.587;18.387999999999998;19.271;20.296;22.634;23.612;24.974;21.904;19.118;25.362;21.77;23.099;23.840999999999998;27.622;30.805;31.07;31.279;31.435;31.589000000000002;31.717;31.919
ncl;male_industry_workers_percent_of_male_employment;34.758;34.159;35.208;34.997;35.319;34.719;39.025;42.221000000000004;43.607;44.603;44.033;44.303000000000004;44.644;44.869;44.84;44.898999999999994;46.053999999999995;45.848;45.407;45.74100000000001;46.286;45.05;45.388999999999996;45.263999999999996;45.006;44.95;45.347;45.17100000000001;45.011;44.941;44.816;44.696000000000005
ner;male_industry_workers_percent_of_male_employment;4.11;4.064;4.008;4.0680000000000005;4.129;4.164;4.206;4.194;4.154;4.129;4.095;4.115;4.131;4.127;4.1739999999999995;4.171;4.158;4.206;4.243;4.254;4.287;4.479;4.562;4.552;4.493;4.524;4.5489999999999995;4.61;4.675;4.747;4.816;4.8839999999999995
nga;male_industry_workers_percent_of_male_employment;8.607000000000001;8.576;8.186;8.277999999999999;8.267999999999999;8.418;8.408;8.335;8.283;8.713;8.383;7.912000000000001;8.282;8.894;8.94;9.068999999999999;9.056000000000001;10.02;11.078;13.53;12.675999999999998;11.845;11.337;11.668;11.527999999999999;11.469000000000001;11.241;11.287;11.413;11.536;11.655;11.78
nic;male_industry_workers_percent_of_male_employment;17.766;17.641;17.729;17.899;18.12;18.233;18.526;18.423;19.195999999999998;18.87;18.829;18.919;18.54;19.365;20.06;20.208;20.845;20.146;19.428;17.267;17.987000000000002;18.824;19.464000000000002;19.834;20.427;20.357;20.468;20.612;20.78;20.95;21.109;21.265
nld;male_industry_workers_percent_of_male_employment;33.673;33.676;33.062;32.736;32.409;32.451;32.314;31.776999999999997;31.592;30.619;31.195999999999998;30.232;29.076;29.566;30.194000000000003;29.893;28.683000000000003;28.049;27.315;26.851999999999997;26.21;26.302;25.35;24.791;25.201;25.199;25.318;25.151;24.921;24.82;24.697;24.601999999999997
nor;male_industry_workers_percent_of_male_employment;34.126999999999995;33.919000000000004;33.357;33.791;34.516999999999996;34.023;34.948;34.22;33.42;32.657;32.781;33.163000000000004;33.256;32.054;32.315;32.349000000000004;32.994;33.023;32.219;31.209;31.851999999999997;31.741999999999997;31.994;32.179;31.695;30.783;30.785;30.819000000000003;30.846;30.798000000000002;30.735;30.701
npl;male_industry_workers_percent_of_male_employment;4.002;4.665;5.207000000000001;5.797999999999999;6.641;7.662999999999999;8.898;11.072000000000001;14.342;14.312999999999999;13.220999999999998;6.129;4.909;4.559;4.706;5.34;6.627000000000001;9.347000000000001;9.033;9.164;9.125;9.158;9.429;9.681000000000001;9.652000000000001;9.52;9.884;9.965;10.073;10.136000000000001;10.177999999999999;10.23
nzl;male_industry_workers_percent_of_male_employment;31.809;31.116;31.331;33.779;33.919000000000004;33.898;32.78;33.176;32.080999999999996;32.476;31.968000000000004;31.994;31.97;32.492;32.148;32.847;32.418;31.694000000000003;31.144000000000002;30.755;30.038;30.024;29.980999999999998;30.74;32.522;30.147;30.209;30.103;29.863000000000003;29.747;29.649;29.604
omn;male_industry_workers_percent_of_male_employment;7.099;7.335;7.599;7.688;7.7139999999999995;7.746;8.533;9.587;9.857000000000001;10.752;12.130999999999998;13.619000000000002;15.462;17.24;19.149;22.375;25.741;30.101999999999997;35.368;41.746;41.523999999999994;42.231;41.903;42.091;42.94;42.893;41.93;41.86;41.81399999999999;41.778999999999996;41.676;41.573
pak;male_industry_workers_percent_of_male_employment;20.529;20.264;19.835;18.496;19.516;19.582;20.145;18.253;18.283;19.480999999999998;19.464000000000002;21.603;21.656999999999996;21.318;21.385;22.035999999999998;22.916;22.011999999999997;22.43;23.986;24.509;25.715;26.063000000000002;25.586;26.608;26.191999999999997;26.329;26.54;26.641;26.728;26.789;26.838
pan;male_industry_workers_percent_of_male_employment;16.357;19.643;20.636;21.76;21.445999999999998;21.43;21.89;21.789;22.174;21.590999999999998;21.504;21.035999999999998;21.851999999999997;22.415;21.72;23.204;24.746;25.433000000000003;24.374000000000002;23.904;24.055;23.874000000000002;26.028000000000002;26.128;24.730999999999998;23.689;23.563000000000002;23.524;23.503;23.488000000000003;23.566;23.635
per;male_industry_workers_percent_of_male_employment;16.905;17.090999999999998;17.424;17.935;18.471;18.430999999999997;18.840999999999998;18.612000000000002;18.343;18.14;18.392;18.535999999999998;18.64;19.142;18.215999999999998;19.408;21.179000000000002;21.228;21.63;22.611;22.129;23.0;23.076999999999998;22.396;22.815;22.148000000000003;21.647;21.784000000000002;21.885;21.998;22.127;22.256
phl;male_industry_workers_percent_of_male_employment;17.324;17.285;16.916;17.158;17.048;19.099;19.079;18.691;18.307000000000002;17.993;18.331;17.938;18.112000000000002;18.151;17.772000000000002;17.648;17.882;17.521;17.442999999999998;18.206;18.022000000000002;18.607;19.133;19.73;20.246;22.388;22.899;23.174;23.473000000000003;23.713;23.886999999999997;24.039
png;male_industry_workers_percent_of_male_employment;6.399;6.542000000000001;6.595;6.495;6.236000000000001;6.919;6.56;6.478;6.1339999999999995;6.187;7.06;7.687;8.347999999999999;9.055;9.53;9.898;10.373;10.853;11.14;12.140999999999998;11.784;11.901;11.998;12.18;12.439;12.288;12.505999999999998;12.532;12.544;12.588;12.616;12.639000000000001
pol;male_industry_workers_percent_of_male_employment;45.788000000000004;43.215;42.659;40.753;40.998999999999995;40.871;41.272;41.269;40.525999999999996;41.008;40.398;38.158;38.036;38.412;38.986;39.988;41.071999999999996;43.093999999999994;42.648;41.835;42.091;41.989;42.191;41.958;42.051;43.361000000000004;43.221000000000004;43.051;42.857;42.662;42.451;42.285
pri;male_industry_workers_percent_of_male_employment;26.689;26.971999999999998;27.023000000000003;26.531999999999996;26.285;25.168000000000003;25.9;26.879;27.695;27.53;27.178;25.653000000000002;25.261999999999997;25.493000000000002;24.9;25.555;25.903000000000002;24.48;19.692;17.974;17.737000000000002;17.414;17.719;19.141;19.253;19.098;19.12;19.176;19.435;19.393;19.354;19.264
prk;male_industry_workers_percent_of_male_employment;21.581999999999997;19.93;19.456;18.145;17.717;16.721;15.685;14.967;15.114;15.125;15.184000000000001;15.084000000000001;15.6;15.828;16.378;16.529;16.699;17.447;17.09;17.029;17.331;17.256;17.295;17.011;16.885;17.194000000000003;17.159000000000002;17.204;17.254;17.292;17.304000000000002;17.320999999999998
prt;male_industry_workers_percent_of_male_employment;36.292;38.633;40.006;39.167;39.577;38.594;39.635999999999996;43.81100000000001;43.92;44.446999999999996;42.658;43.395;42.685;40.832;40.574;40.272;40.704;39.802;38.429;37.522;36.897;34.772;32.095;32.185;32.986999999999995;33.38;33.71;33.582;33.427;33.277;33.096;33.012
pry;male_industry_workers_percent_of_male_employment;22.416999999999998;22.463;22.386;22.879;22.791999999999998;22.877;23.022;22.627;21.997;20.868000000000002;20.879;18.483;18.584;19.698;19.910999999999998;22.32;23.798000000000002;24.599;22.329;25.607;23.487;22.671;23.849;25.633000000000003;26.315;26.449;26.545;26.711;26.826999999999998;26.945999999999998;27.073;27.201
pse;male_industry_workers_percent_of_male_employment;31.131;31.034000000000002;30.746;32.717;31.648000000000003;30.299;38.085;41.233999999999995;41.788000000000004;38.007;32.037;27.094;29.519000000000002;28.359;30.194000000000003;27.26;27.057;27.459;28.039;29.113000000000003;29.118000000000002;30.829;32.041;33.029;32.758;33.532;33.594;33.654;33.866;34.0;34.108000000000004;34.2
pyf;male_industry_workers_percent_of_male_employment;19.506;19.281;18.977;18.955;19.079;19.011;19.91;21.179000000000002;21.820999999999998;22.517;23.279;24.173000000000002;24.298000000000002;24.381;24.323;24.169;24.476;25.51;25.599;25.873;25.355;24.901999999999997;25.418000000000003;25.061;25.122;25.16;25.546999999999997;25.528000000000002;25.48;25.49;25.459;25.418000000000003
qat;male_industry_workers_percent_of_male_employment;34.091;35.228;35.842;37.387;39.234;40.222;38.1;39.705;40.137;41.056999999999995;43.751000000000005;46.601000000000006;48.044;48.343999999999994;47.083;48.023;59.325;67.62;65.417;64.102;60.93899999999999;58.555;58.787;60.675;61.891999999999996;62.308;62.951;62.419;62.581;62.446000000000005;62.338;62.43899999999999
rou;male_industry_workers_percent_of_male_employment;40.351;38.005;36.846;38.451;36.67;36.533;36.396;34.508;32.65;30.590999999999998;30.230999999999998;33.985;33.382;35.341;35.141999999999996;35.216;36.98;37.934;36.571999999999996;34.972;35.582;34.779;34.82;35.465;35.019;36.724000000000004;35.872;35.26;34.943000000000005;34.65;34.579;34.516
rus;male_industry_workers_percent_of_male_employment;42.309;39.732;39.546;38.583;36.65;36.909;36.208;35.119;34.298;34.691;35.668;36.216;38.187;37.602;38.156;37.875;38.034;38.468;36.784;37.339;37.343;37.955999999999996;38.007;37.93;37.652;37.253;37.148;37.091;37.069;36.915;36.857;36.826
rwa;male_industry_workers_percent_of_male_employment;4.545;4.805;4.91;4.645;4.676;4.803999999999999;4.78;4.793;4.792;4.725;4.781000000000001;4.931;5.255;5.654;6.075;6.763;7.343999999999999;8.269;8.802;9.513;10.444;11.491;12.362;13.453;13.841;13.909;14.013;14.252;14.43;14.697000000000001;14.981;15.282
sau;male_industry_workers_percent_of_male_employment;27.281999999999996;28.426;28.421999999999997;27.264;25.954;25.338;24.439;24.537;24.048000000000002;22.683000000000003;24.035999999999998;23.861;23.499000000000002;23.36;22.864;23.305;23.846999999999998;22.565;23.162;24.314;24.930999999999997;25.858;27.048000000000002;26.22;26.061999999999998;25.898000000000003;25.974;25.958000000000002;26.026;26.055;26.066999999999997;26.078000000000003
sdn;male_industry_workers_percent_of_male_employment;13.630999999999998;14.008;14.058;13.814;13.505999999999998;14.350999999999999;14.614;14.902999999999999;14.935;15.815999999999999;15.520999999999999;15.985999999999999;16.314;16.942999999999998;17.132;17.419;18.088;18.232;18.01;19.15;17.617;15.142999999999999;15.114;15.052;15.137;15.34;15.175;15.213;15.273;15.333;15.4;15.472999999999999
sen;male_industry_workers_percent_of_male_employment;19.616;20.269000000000002;19.954;20.04;20.454;20.899;21.005;21.268;21.607;21.774;22.371;22.627;22.74;23.1;23.055999999999997;23.244;24.878;25.314;24.945999999999998;25.133000000000003;26.274;26.070999999999998;25.945999999999998;25.798000000000002;25.671;25.895;25.991999999999997;26.243000000000002;26.495;26.767;27.066;27.408
sgp;male_industry_workers_percent_of_male_employment;36.580999999999996;36.216;36.101;35.465;34.751;33.003;32.817;32.755;31.923000000000002;42.477;29.447;28.521;28.500999999999998;27.434;25.346;26.111;26.307;27.186;37.951;37.234;24.176;23.568;22.391;20.49;20.117;20.047;20.066;19.948;19.817999999999998;19.689;19.545;19.391
slb;male_industry_workers_percent_of_male_employment;9.806000000000001;9.737;9.667;9.996;10.511;10.728;10.48;10.712;10.663;10.435;10.274000000000001;10.447000000000001;10.432;10.331;10.003;10.146;10.659;11.045;11.092;11.220999999999998;11.450999999999999;11.452;11.372;11.389000000000001;11.554;11.529000000000002;11.71;11.748;11.799000000000001;11.860999999999999;11.915999999999999;11.974
sle;male_industry_workers_percent_of_male_employment;11.02;10.914000000000001;10.87;10.855;10.825;11.105;10.877;11.18;10.853;10.731;11.395;11.479000000000001;11.402000000000001;11.355;11.395999999999999;11.475999999999999;11.374;11.265999999999998;11.136;12.067;12.370999999999999;12.145999999999999;11.929;11.525;11.554;11.503;11.619000000000002;11.725;11.805;11.925999999999998;12.047;12.177999999999999
slv;male_industry_workers_percent_of_male_employment;21.178;22.803;24.375999999999998;25.684;26.581;25.325;25.221;24.33;25.441999999999997;24.171;24.612;24.875999999999998;26.430999999999997;25.07;23.689;25.798000000000002;25.592;25.537;22.37;23.443;22.941999999999997;22.844;22.451;23.048000000000002;24.123;24.02;24.063000000000002;24.09;24.163;24.206;24.268;24.316999999999997
som;male_industry_workers_percent_of_male_employment;7.14;7.287000000000001;7.22;7.689;7.645;7.647;7.707000000000001;7.721;7.782;7.728;7.71;7.675;7.6979999999999995;7.652;7.6739999999999995;7.709;7.774;7.856;7.898;7.95;8.01;8.112;8.213;8.296;8.237;8.105;8.149;8.165;8.176;8.186;8.19;8.2
