geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
lby;stomach_cancer_number_of_new_female_cases;36.2;37.19;38.36;39.77;41.08;42.62;43.75;45.76;47.62;49.57;51.8;53.03;54.52;55.88;57.17;58.28;59.09;61.24;62.25;63.76;65.48;68.55;70.53;72.9;75.93;79.28;82.3
lca;stomach_cancer_number_of_new_female_cases;5.79;5.89;6.02;5.72;5.79;5.53;5.24;5.06;5.06;5.04;5.24;5.26;5.29;5.24;5.19;4.93;4.97;4.89;4.79;4.75;4.74;4.67;4.82;4.88;5.17;5.32;5.5
lka;stomach_cancer_number_of_new_female_cases;304.92;309.45;318.91;336.75;352.99;371.18;371.72;362.79;353.85;350.97;355.06;356.73;359.52;359.86;363.65;363.57;372.36;376.82;388.16;397.66;403.41;404.89;406.53;408.8;411.35;415.09;419.41
lso;stomach_cancer_number_of_new_female_cases;28.69;28.53;28.94;29.37;30.07;30.04;29.67;29.61;32.44;33.97;39.27;39.05;40.53;44.08;44.3;45.08;44.12;44.33;46.37;45.73;46.45;44.55;44.15;44.04;42.95;41.85;40.71
ltu;stomach_cancer_number_of_new_female_cases;487.29;498.18;483.87;508.94;507.26;498.68;463.42;432.61;431.77;418.78;408.01;423.34;411.89;424.64;416.34;441.89;450.35;464.05;476.06;425.09;426.33;428.56;429.14;429.88;416.09;427.25;436.45
lux;stomach_cancer_number_of_new_female_cases;42.2;41.56;40.94;40.63;39.87;39.08;37.95;38.11;36.82;35.21;33.83;34.21;34.06;34.28;32.96;31.8;31.13;30.9;30.48;30.42;31.06;32.19;32.49;32.68;34.1;34.96;35.66
lva;stomach_cancer_number_of_new_female_cases;424.3;416.9;418.37;442.36;452.79;430.12;368.08;357.94;364.18;344.89;327.21;341.63;328.41;331.11;328.17;333.7;360.07;356.61;351.27;349.51;341.87;337.75;326.69;337.83;322.77;319.81;321.43
mar;stomach_cancer_number_of_new_female_cases;387.63;395.71;404.95;413.94;418.36;420.41;418.3;421.22;417.37;421.08;421.25;421.02;429.13;433.0;437.11;442.58;444.16;446.13;448.23;450.71;454.38;456.26;460.52;465.05;471.24;479.03;487.38
mda;stomach_cancer_number_of_new_female_cases;321.23;335.45;306.11;312.82;335.91;331.75;300.32;252.78;234.25;232.36;235.02;225.68;227.95;229.87;226.36;241.23;236.33;233.58;226.33;219.6;223.34;198.95;200.86;191.51;199.81;199.78;197.85
mdg;stomach_cancer_number_of_new_female_cases;141.51;145.04;150.09;156.68;158.0;163.69;168.17;175.19;180.7;180.29;182.81;182.43;187.07;189.86;192.28;191.47;192.02;193.54;198.13;203.88;210.09;214.12;219.17;224.81;230.41;236.25;241.55
mdv;stomach_cancer_number_of_new_female_cases;2.6;2.59;2.57;2.52;2.49;2.47;2.45;2.41;2.4;2.35;2.32;2.29;2.24;2.16;2.08;2.04;2.01;1.93;1.9;1.93;1.99;1.99;2.0;2.07;2.09;2.12;2.18
mex;stomach_cancer_number_of_new_female_cases;2249.8;2274.08;2335.75;2413.5;2463.32;2551.9;2602.15;2651.73;2722.76;2799.84;2806.17;2880.9;2990.03;3110.58;3182.56;3330.13;3392.8;3465.8;3636.57;3826.49;3884.7;3984.68;4169.16;4432.47;4657.98;4767.47;4947.86
mhl;stomach_cancer_number_of_new_female_cases;0.54;0.57;0.59;0.62;0.65;0.69;0.72;0.75;0.79;0.83;0.87;0.91;0.95;1.0;1.05;1.11;1.16;1.19;1.22;1.25;1.28;1.3;1.33;1.35;1.38;1.41;1.45
mkd;stomach_cancer_number_of_new_female_cases;129.47;131.36;130.66;129.72;130.01;129.37;130.67;131.41;132.24;133.07;134.64;135.32;135.1;135.93;136.89;137.53;138.81;139.59;138.85;139.48;139.88;139.23;139.81;139.83;139.58;139.24;139.02
mli;stomach_cancer_number_of_new_female_cases;309.49;315.96;331.72;347.9;379.6;432.36;422.63;424.89;424.1;417.33;421.36;415.23;410.53;401.1;399.45;397.05;397.41;395.09;392.49;389.95;396.51;400.94;408.05;413.6;419.99;426.95;435.53
mlt;stomach_cancer_number_of_new_female_cases;18.22;18.38;18.55;18.05;17.48;16.94;16.81;16.85;17.21;17.77;18.24;18.51;18.59;18.74;18.93;19.08;18.71;18.52;18.19;17.82;17.75;18.19;18.55;18.13;17.95;18.07;18.4
mmr;stomach_cancer_number_of_new_female_cases;1674.08;1690.69;1701.19;1709.88;1713.21;1715.61;1706.56;1701.58;1693.05;1677.92;1660.32;1635.46;1613.77;1586.85;1559.04;1530.71;1495.64;1461.01;1436.17;1416.57;1399.34;1377.73;1357.13;1338.4;1322.47;1310.65;1304.12
mne;stomach_cancer_number_of_new_female_cases;14.66;14.96;15.31;15.72;16.25;16.8;17.31;17.78;18.15;18.41;18.33;18.23;18.15;18.08;18.32;18.34;18.11;17.63;17.31;17.33;17.62;18.08;18.46;18.6;18.59;18.56;18.64
mng;stomach_cancer_number_of_new_female_cases;217.2;222.55;229.41;236.67;244.17;255.3;267.26;274.28;275.21;268.38;255.51;245.84;240.18;238.0;237.43;237.14;234.05;229.72;228.69;234.16;241.46;242.11;241.85;242.77;242.3;247.92;254.37
mnp;stomach_cancer_number_of_new_female_cases;0.63;0.65;0.68;0.71;0.75;0.79;0.81;0.84;0.9;0.85;0.81;0.78;0.82;0.85;0.88;0.92;0.97;1.0;1.03;1.05;1.05;1.11;1.15;1.21;1.26;1.31;1.35
moz;stomach_cancer_number_of_new_female_cases;278.41;281.0;290.53;297.57;304.0;310.34;318.36;327.08;323.11;323.27;325.97;310.97;308.55;302.41;300.81;304.59;302.46;310.27;310.1;319.29;329.75;333.77;338.21;344.36;363.07;386.88;400.58
mrt;stomach_cancer_number_of_new_female_cases;42.77;42.36;42.51;42.41;42.6;42.48;42.48;41.47;41.13;42.21;43.53;45.05;45.73;46.73;48.22;49.08;49.74;50.41;51.6;52.83;53.93;55.16;56.49;57.84;59.04;60.44;62.02
mus;stomach_cancer_number_of_new_female_cases;33.64;32.99;33.16;32.12;32.72;31.84;29.01;29.23;32.48;32.92;35.72;35.7;36.06;36.12;36.91;35.89;36.52;35.19;34.63;35.16;35.22;35.07;35.36;37.01;37.57;38.61;39.59
mwi;stomach_cancer_number_of_new_female_cases;49.89;51.08;52.97;54.65;57.58;59.12;60.12;62.76;67.51;73.2;77.53;81.18;84.69;88.68;91.46;92.4;89.07;87.36;88.01;89.07;90.27;89.75;90.34;92.34;94.14;95.63;97.58
mys;stomach_cancer_number_of_new_female_cases;336.39;334.59;334.21;333.43;337.61;341.41;342.9;346.16;353.22;360.89;372.27;374.64;381.41;393.35;391.05;398.28;401.36;408.62;421.49;431.04;436.42;447.96;462.16;477.29;491.83;506.18;523.35
nam;stomach_cancer_number_of_new_female_cases;8.79;8.93;9.06;9.26;9.56;10.03;10.25;10.82;11.29;12.12;12.94;13.14;13.24;13.58;13.5;13.24;13.09;12.68;12.62;12.85;12.26;11.95;11.96;11.96;12.04;12.17;12.28
ner;stomach_cancer_number_of_new_female_cases;135.1;136.47;141.16;144.25;146.98;151.05;148.8;150.39;151.45;156.17;163.27;171.67;176.56;182.01;189.04;195.79;204.38;211.36;218.88;226.66;233.59;242.8;251.85;261.51;271.38;282.56;294.32
nga;stomach_cancer_number_of_new_female_cases;936.56;963.13;989.15;1018.13;1032.48;1066.01;1077.14;1087.93;1092.97;1086.73;1089.56;1078.94;1107.9;1085.4;1072.89;1047.89;1026.44;1013.24;976.18;953.51;928.91;901.64;891.54;892.29;897.56;918.68;944.12
nic;stomach_cancer_number_of_new_female_cases;81.98;86.84;91.76;97.1;102.15;106.34;109.74;112.1;113.38;115.01;118.38;120.77;121.26;124.62;127.0;128.44;129.66;131.78;134.27;139.34;143.25;147.01;149.91;153.87;158.28;161.92;164.84
nld;stomach_cancer_number_of_new_female_cases;1301.36;1327.15;1339.71;1345.87;1341.82;1295.97;1296.5;1260.45;1262.37;1283.35;1284.82;1309.63;1329.14;1374.09;1376.1;1327.09;1373.92;1378.56;1393.54;1409.19;1428.19;1462.87;1481.26;1467.67;1466.68;1460.45;1492.04
nor;stomach_cancer_number_of_new_female_cases;373.19;367.13;358.38;353.28;344.0;335.91;324.47;316.46;306.59;299.35;294.57;292.07;291.08;281.63;274.0;271.35;264.22;259.94;253.76;250.19;246.77;246.27;243.42;240.1;237.19;239.57;242.07
npl;stomach_cancer_number_of_new_female_cases;540.09;549.09;552.82;576.57;584.34;588.47;586.24;578.17;586.35;611.5;613.1;627.24;638.23;645.37;659.98;671.0;680.97;689.77;697.78;705.13;712.1;719.58;728.08;736.86;744.39;752.51;757.43
nzl;stomach_cancer_number_of_new_female_cases;209.65;213.48;215.81;214.26;215.79;212.61;213.89;211.97;210.02;203.99;201.14;205.88;205.5;202.04;202.97;201.29;193.12;188.78;190.31;189.39;191.99;198.21;205.26;211.9;218.33;227.18;234.87
omn;stomach_cancer_number_of_new_female_cases;23.91;23.77;23.67;23.69;23.75;23.82;23.91;23.98;24.04;23.86;23.8;23.54;23.51;23.62;23.71;23.57;23.56;22.85;22.46;22.85;24.45;24.58;25.1;26.15;27.28;28.37;29.36
pak;stomach_cancer_number_of_new_female_cases;1110.03;1146.86;1215.09;1283.25;1348.67;1425.46;1432.68;1546.17;1650.46;1769.26;1904.35;1920.18;1955.5;1995.87;2001.6;2013.95;2003.27;2014.44;2031.53;2047.47;2068.78;2081.15;2101.05;2118.87;2138.2;2158.33;2180.63
pan;stomach_cancer_number_of_new_female_cases;67.99;71.13;74.47;77.48;80.86;84.96;88.65;93.04;95.99;96.48;103.02;108.58;110.71;119.3;126.14;131.24;138.29;146.05;153.7;157.72;167.05;176.26;188.09;197.51;214.84;231.99;247.24
per;stomach_cancer_number_of_new_female_cases;1194.9;1231.58;1308.37;1390.62;1448.37;1477.73;1498.05;1509.32;1506.66;1519.48;1520.29;1531.69;1559.51;1586.39;1596.85;1602.05;1577.39;1569.75;1605.32;1676.09;1726.75;1742.4;1743.96;1730.23;1712.58;1763.07;1813.0
phl;stomach_cancer_number_of_new_female_cases;779.55;775.93;777.69;777.45;790.9;796.76;804.52;827.46;840.87;859.5;874.18;887.03;898.94;900.01;876.12;869.08;903.63;916.79;926.04;954.9;984.89;1001.67;1014.45;1032.38;1046.89;1059.73;1075.46
png;stomach_cancer_number_of_new_female_cases;102.32;106.2;109.66;112.58;115.56;119.52;122.8;127.06;131.84;137.21;142.73;148.36;154.39;160.19;166.13;172.03;177.53;182.31;186.71;191.2;195.18;198.49;201.4;204.43;207.23;209.89;213.01
pol;stomach_cancer_number_of_new_female_cases;2537.31;2540.75;2474.31;2395.33;2366.82;2333.08;2266.12;2201.9;2180.13;2214.48;2187.72;2150.99;2098.61;2085.41;2062.39;2059.39;2064.51;2068.64;2049.51;2040.98;1992.88;1990.16;2025.48;2016.16;1979.02;1959.22;1951.05
pri;stomach_cancer_number_of_new_female_cases;135.06;139.8;145.5;146.96;153.54;153.52;153.05;159.58;160.44;171.39;181.15;191.44;201.39;201.32;208.75;208.65;217.15;218.66;216.92;216.52;222.24;222.61;233.82;233.92;239.42;241.47;243.22
prk;stomach_cancer_number_of_new_female_cases;1475.37;1519.8;1567.73;1618.71;1686.67;1770.99;1851.61;1943.13;2042.36;2142.42;2240.71;2326.06;2402.37;2473.51;2533.52;2590.47;2625.95;2661.45;2703.45;2751.8;2796.97;2824.07;2850.69;2879.29;2906.66;2935.48;2963.47
prt;stomach_cancer_number_of_new_female_cases;1492.49;1476.06;1455.1;1445.99;1419.78;1432.43;1427.47;1408.2;1403.42;1404.41;1388.17;1376.88;1360.83;1357.55;1335.46;1335.55;1309.37;1300.62;1288.79;1281.38;1267.16;1259.8;1258.49;1241.71;1232.29;1236.04;1240.7
pry;stomach_cancer_number_of_new_female_cases;84.97;90.0;94.22;98.27;101.49;104.79;108.46;114.37;118.5;120.94;124.3;127.72;130.9;133.71;134.38;135.17;135.14;133.93;134.51;135.62;136.54;137.27;139.38;142.48;145.15;149.13;153.32
pse;stomach_cancer_number_of_new_female_cases;18.31;18.8;19.22;19.67;20.09;20.62;21.12;21.65;21.63;23.82;25.25;27.13;28.99;30.68;31.69;33.1;34.18;35.74;37.53;39.55;42.4;45.43;47.42;49.32;52.6;55.63;58.44
qat;stomach_cancer_number_of_new_female_cases;3.53;3.73;3.87;4.11;4.26;4.46;4.13;3.94;3.83;3.86;3.88;3.72;4.13;4.44;4.63;4.76;4.98;5.21;5.69;6.12;6.53;6.96;7.5;7.84;8.61;9.19;9.92
rou;stomach_cancer_number_of_new_female_cases;1310.07;1292.54;1298.95;1305.46;1320.5;1354.48;1373.95;1363.03;1325.4;1297.8;1301.52;1316.83;1319.26;1312.44;1283.36;1279.74;1264.8;1250.52;1268.87;1275.73;1245.62;1190.31;1197.84;1218.47;1224.34;1197.85;1197.64
rus;stomach_cancer_number_of_new_female_cases;26512.12;25836.62;26284.63;28720.08;29553.93;27162.38;24502.28;22461.5;21495.85;22105.4;22029.18;21683.17;21578.71;21471.5;20968.12;20892.11;19797.97;19503.69;19607.98;18776.5;18715.65;18171.57;17595.15;17385.49;17526.5;18095.98;19011.76
rwa;stomach_cancer_number_of_new_female_cases;127.31;127.83;121.36;116.08;114.63;114.98;121.32;126.37;131.83;132.51;127.69;119.12;111.1;104.28;98.0;92.79;90.4;88.39;87.98;88.38;89.93;90.66;91.44;94.46;97.3;100.49;103.64
sau;stomach_cancer_number_of_new_female_cases;107.48;111.8;116.2;121.57;127.93;135.06;141.84;150.14;161.04;171.2;176.9;181.11;184.06;186.71;187.49;191.31;192.34;193.92;196.92;197.04;197.07;198.7;199.69;197.28;195.87;196.44;198.73
sdn;stomach_cancer_number_of_new_female_cases;448.06;462.2;478.73;496.37;513.86;530.39;540.52;545.07;547.73;552.53;555.88;558.33;562.56;566.46;572.21;578.64;580.77;582.37;585.69;589.33;592.96;593.36;599.34;605.37;612.73;620.8;631.35
sen;stomach_cancer_number_of_new_female_cases;135.89;137.23;138.76;138.23;142.37;140.4;140.55;140.73;142.76;151.01;155.95;162.13;166.87;172.25;179.93;187.39;194.09;200.92;209.16;217.04;224.56;231.47;238.34;245.17;251.99;259.4;266.93
sgp;stomach_cancer_number_of_new_female_cases;151.39;149.16;147.3;152.58;155.49;162.17;164.39;168.82;173.22;171.73;178.87;176.68;178.16;178.11;186.31;197.29;202.05;209.08;216.43;231.48;239.17;251.02;255.31;265.22;272.03;282.76;291.18
slb;stomach_cancer_number_of_new_female_cases;6.19;6.39;6.57;6.79;7.0;7.23;7.44;7.7;8.02;8.39;8.84;9.32;9.84;10.36;10.87;11.37;11.78;12.14;12.45;12.78;13.05;13.27;13.48;13.7;13.97;14.29;14.49
sle;stomach_cancer_number_of_new_female_cases;79.59;77.45;75.14;72.35;71.16;70.46;70.05;72.81;72.52;76.38;79.79;85.89;94.52;100.67;107.28;112.91;116.9;122.18;124.96;127.65;129.93;131.47;131.91;131.67;132.0;134.32;137.51
slv;stomach_cancer_number_of_new_female_cases;196.19;209.65;226.39;239.7;255.08;264.07;274.79;283.05;281.44;281.06;279.74;279.52;286.1;293.57;296.18;300.86;303.84;305.42;308.81;307.59;309.41;308.23;314.52;326.07;333.85;340.73;348.2
som;stomach_cancer_number_of_new_female_cases;119.76;119.04;118.65;118.19;119.02;120.6;123.19;127.12;132.09;135.06;137.44;138.15;138.9;139.76;140.44;141.22;141.6;141.94;142.44;143.32;144.63;145.32;146.31;147.8;149.65;151.66;154.21
srb;stomach_cancer_number_of_new_female_cases;405.01;415.77;429.17;446.66;469.41;494.89;509.16;515.39;528.02;529.81;537.49;533.23;533.13;534.88;535.11;525.38;512.33;502.82;489.19;482.21;475.88;464.98;453.69;440.12;431.49;423.03;416.46
ssd;stomach_cancer_number_of_new_female_cases;70.55;70.52;70.23;69.94;70.32;71.4;73.35;76.52;80.64;83.67;86.13;87.42;88.88;90.68;92.47;94.59;96.33;98.61;101.75;105.36;109.55;113.6;117.97;122.74;127.88;133.24;137.84
stp;stomach_cancer_number_of_new_female_cases;3.78;3.91;4.07;4.25;4.43;4.59;4.84;5.01;5.1;5.16;5.29;5.25;5.26;5.21;5.26;5.16;5.13;5.08;4.96;4.96;4.97;4.91;4.96;4.88;4.86;4.86;4.88
sur;stomach_cancer_number_of_new_female_cases;8.47;8.42;8.74;9.01;9.02;8.82;8.7;8.75;9.01;9.44;9.8;10.06;10.34;10.38;10.32;10.15;10.12;10.02;9.94;9.94;10.05;10.11;10.29;10.54;10.94;11.24;11.49
svk;stomach_cancer_number_of_new_female_cases;452.98;443.26;430.4;426.91;424.88;426.59;411.39;410.87;403.71;398.67;392.38;390.4;386.26;388.2;393.29;398.0;400.62;410.43;413.84;427.4;426.46;437.06;443.25;448.76;452.81;463.4;475.59
svn;stomach_cancer_number_of_new_female_cases;213.42;217.85;212.12;211.35;207.39;206.41;203.17;203.61;205.23;203.24;198.56;193.15;187.39;187.8;186.23;186.2;181.42;184.63;182.1;180.75;181.14;180.58;181.44;178.85;173.01;177.71;182.49
swe;stomach_cancer_number_of_new_female_cases;702.71;674.7;660.01;648.35;632.74;623.32;615.23;595.07;572.15;568.61;562.32;549.1;536.85;523.93;521.54;501.09;488.81;483.17;475.04;467.5;460.69;466.8;475.68;475.31;471.23;470.51;473.09
swz;stomach_cancer_number_of_new_female_cases;10.81;10.84;10.62;10.09;9.64;9.62;9.32;9.31;9.97;10.88;12.61;13.63;15.0;15.36;15.85;16.41;16.11;15.71;15.25;14.96;14.61;13.94;13.65;13.49;13.25;12.96;12.93
syc;stomach_cancer_number_of_new_female_cases;1.89;1.82;1.75;1.69;1.62;1.56;1.57;1.59;1.61;1.64;1.66;1.68;1.7;1.71;1.71;1.69;1.67;1.62;1.58;1.6;1.63;1.65;1.69;1.74;1.79;1.81;1.84
syr;stomach_cancer_number_of_new_female_cases;84.16;86.18;87.68;91.44;94.73;97.95;100.64;102.91;104.59;105.68;106.96;108.16;109.19;108.55;111.06;113.81;119.48;126.29;131.98;138.89;143.86;141.08;139.53;137.9;136.86;137.26;137.75
tcd;stomach_cancer_number_of_new_female_cases;119.07;117.66;117.71;118.46;118.78;119.86;120.03;120.62;124.36;129.18;133.16;137.62;144.32;151.96;156.39;157.67;159.42;163.7;170.79;176.81;182.66;186.11;188.58;191.05;194.93;199.88;204.51
tgo;stomach_cancer_number_of_new_female_cases;74.57;74.48;73.76;73.39;73.46;71.92;70.97;72.55;72.97;73.57;76.18;78.29;81.16;84.76;84.95;88.58;89.8;94.98;97.82;99.98;102.91;106.27;109.62;113.63;117.37;120.53;124.45
tha;stomach_cancer_number_of_new_female_cases;1130.7;1151.35;1187.79;1211.08;1239.56;1268.01;1292.02;1335.29;1385.58;1434.56;1466.56;1480.6;1489.35;1496.95;1524.42;1562.25;1584.04;1586.01;1580.81;1583.48;1590.59;1596.52;1609.2;1635.97;1665.52;1688.88;1709.73
tjk;stomach_cancer_number_of_new_female_cases;281.3;274.26;270.41;259.18;254.91;242.42;236.46;232.5;230.87;232.97;234.66;237.49;239.52;239.86;239.69;238.87;234.31;235.48;240.81;234.05;228.41;224.29;222.25;221.19;224.41;229.27;236.28
tkm;stomach_cancer_number_of_new_female_cases;153.15;150.83;148.7;148.22;149.65;150.43;149.78;152.41;141.66;137.47;130.38;127.8;119.91;118.62;113.94;112.61;111.72;111.64;113.23;117.56;118.57;116.53;115.43;115.71;113.78;115.0;115.71
tls;stomach_cancer_number_of_new_female_cases;17.2;17.44;17.64;17.78;17.76;17.55;16.96;16.42;15.8;15.22;14.85;14.75;15.1;15.83;15.55;14.96;14.56;14.68;15.05;15.45;16.07;16.07;16.06;16.17;16.48;16.88;17.16
ton;stomach_cancer_number_of_new_female_cases;3.11;3.14;3.18;3.23;3.28;3.35;3.36;3.38;3.46;3.5;3.54;3.53;3.55;3.57;3.56;3.57;3.56;3.57;3.59;3.61;3.62;3.64;3.68;3.71;3.75;3.79;3.83
tto;stomach_cancer_number_of_new_female_cases;34.12;33.58;34.94;34.14;34.95;33.75;32.63;31.63;31.61;31.91;31.02;29.84;29.54;27.84;27.97;27.57;26.49;24.79;26.38;26.65;25.54;27.26;28.15;29.04;29.94;30.81;31.74
tun;stomach_cancer_number_of_new_female_cases;122.91;124.14;126.73;130.43;131.97;133.9;133.13;132.85;133.39;135.09;136.65;142.43;148.43;154.35;160.9;162.88;164.82;167.11;169.73;172.27;174.56;176.21;177.86;179.71;181.85;184.21;185.97
tur;stomach_cancer_number_of_new_female_cases;2351.28;2460.4;2452.2;2536.62;2545.61;2625.45;2582.05;2575.67;2561.0;2719.67;2442.64;2331.57;2304.44;2416.68;2264.17;2284.67;2208.67;2049.83;1930.22;2132.81;2195.25;2244.25;2261.56;2373.83;2387.65;2415.27;2451.71
twn;stomach_cancer_number_of_new_female_cases;703.54;753.57;805.39;850.59;902.97;968.65;1031.93;1131.47;1246.53;1242.8;1278.79;1300.72;1318.72;1341.19;1381.26;1417.69;1453.72;1506.49;1556.73;1603.59;1667.64;1738.1;1809.2;1872.68;1954.75;2051.21;2131.56
tza;stomach_cancer_number_of_new_female_cases;338.71;345.67;361.1;374.82;395.6;412.54;420.47;433.28;448.93;447.1;439.22;423.11;410.06;412.82;410.34;411.54;411.39;416.26;421.11;429.57;433.68;438.09;444.3;455.99;464.86;472.27;477.82
uga;stomach_cancer_number_of_new_female_cases;226.23;228.86;247.86;275.76;297.98;302.38;295.27;298.16;306.62;317.64;336.53;339.8;344.56;341.59;341.12;325.46;313.14;298.43;283.1;275.23;271.04;267.59;266.41;269.31;272.79;275.48;278.65
ukr;stomach_cancer_number_of_new_female_cases;8701.13;9026.13;9186.78;9322.49;9185.44;9065.0;8462.24;7770.95;7050.1;6918.52;6758.57;6477.81;6335.18;6259.57;6249.67;6343.3;6114.92;6303.27;6356.45;5869.05;5618.33;5377.67;5489.66;5461.93;5136.14;5202.46;5317.25
ury;stomach_cancer_number_of_new_female_cases;252.71;255.5;250.49;245.34;241.95;241.6;242.57;246.65;244.85;246.71;239.5;242.08;239.5;240.42;239.96;237.14;235.72;238.66;231.61;231.33;234.24;235.04;235.59;236.0;233.01;234.23;235.06
usa;stomach_cancer_number_of_new_female_cases;9916.88;10020.05;10164.37;10371.04;10521.32;10680.88;10701.09;10661.96;10736.31;10879.07;10961.47;11058.34;11055.27;10969.85;10897.29;10746.98;10562.23;10585.44;10809.18;11045.38;11301.51;11456.08;11651.91;11853.27;12076.32;12412.43;12682.19
uzb;stomach_cancer_number_of_new_female_cases;870.43;869.72;881.13;876.96;859.33;857.95;847.2;829.82;816.5;819.02;841.3;862.48;871.24;880.69;900.62;911.44;905.5;895.32;889.5;886.03;886.05;904.36;901.79;916.56;933.55;937.29;940.98
vct;stomach_cancer_number_of_new_female_cases;4.24;4.23;4.19;4.15;4.14;4.14;4.09;3.93;3.98;4.03;4.09;3.94;3.9;3.75;3.68;3.54;3.41;3.21;3.21;3.19;3.18;3.2;3.24;3.31;3.4;3.4;3.46
ven;stomach_cancer_number_of_new_female_cases;667.45;685.83;702.67;697.6;730.21;731.85;748.05;746.36;752.95;769.88;757.98;769.03;833.97;829.02;810.81;826.4;855.11;879.85;927.41;965.02;999.18;1042.2;1091.9;1143.54;1221.35;1296.28;1365.78
vnm;stomach_cancer_number_of_new_female_cases;2967.6;2975.23;2980.85;3043.47;3101.25;3180.2;3011.06;3046.99;3069.68;3100.42;3129.43;3157.01;3180.52;3202.57;3222.51;3241.16;3247.22;3259.07;3272.06;3290.27;3303.34;3306.14;3318.59;3342.53;3369.44;3405.5;3443.17
vut;stomach_cancer_number_of_new_female_cases;2.7;2.79;2.88;2.97;3.06;3.15;3.23;3.3;3.37;3.45;3.53;3.64;3.79;3.93;4.08;4.24;4.4;4.56;4.71;4.89;5.08;5.24;5.42;5.61;5.82;6.02;6.17
wsm;stomach_cancer_number_of_new_female_cases;2.43;2.46;2.51;2.56;2.61;2.66;2.69;2.71;2.75;2.78;2.8;2.84;2.9;2.96;3.02;3.08;3.1;3.16;3.21;3.28;3.36;3.46;3.51;3.56;3.61;3.65;3.65
yem;stomach_cancer_number_of_new_female_cases;289.32;300.25;311.15;323.72;334.95;346.31;351.01;355.5;356.59;362.12;367.43;371.57;375.6;379.01;382.15;384.65;386.76;389.78;394.09;399.58;405.25;413.33;422.62;431.09;441.52;459.15;478.03
zaf;stomach_cancer_number_of_new_female_cases;567.7;574.87;601.34;587.56;610.46;594.86;635.97;728.88;753.12;777.49;812.08;790.16;790.1;795.27;795.03;806.38;814.64;806.7;794.36;794.1;798.23;791.99;766.92;755.51;761.48;766.84;772.26
zmb;stomach_cancer_number_of_new_female_cases;100.42;108.75;117.64;125.63;137.56;149.77;159.62;167.4;175.88;179.74;180.72;181.17;179.07;179.4;172.67;168.86;166.05;162.26;157.21;154.33;151.76;148.63;145.68;143.0;140.23;139.18;139.48
zwe;stomach_cancer_number_of_new_female_cases;277.87;265.04;254.38;248.43;242.6;247.34;244.55;241.74;256.55;270.5;282.5;298.67;321.05;332.95;357.0;347.15;343.29;335.01;343.39;354.23;349.87;340.88;333.61;327.61;338.07;336.82;337.87
