geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
ind;female_industry_workers_percent_of_female_employment;11.317;11.444;11.311;11.793;12.411;11.970999999999998;11.811;11.315999999999999;11.347000000000001;11.780999999999999;11.374;12.068;12.335;13.477;13.827;14.627;15.138;15.120999999999999;15.454;15.677;17.605;18.96;18.192;18.14;18.005;17.7;17.699;17.671;17.684;17.708;17.721;17.647000000000002
irl;female_industry_workers_percent_of_female_employment;18.445999999999998;18.487000000000002;16.651;17.26;17.277;16.215999999999998;17.185;16.47;15.555;15.297;14.767999999999999;13.424000000000001;12.96;13.228;11.902999999999999;11.382;10.665999999999999;9.924;9.383;8.769;8.73;8.74;8.738;8.447000000000001;8.512;8.972000000000001;8.47;8.262;8.115;8.017999999999999;7.928;7.861000000000001
irn;female_industry_workers_percent_of_female_employment;35.637;36.533;32.041;32.929;33.852;35.663000000000004;35.727;33.906;33.593;33.051;33.028;32.433;31.726999999999997;30.930999999999997;28.386;31.820999999999998;29.148000000000003;27.34;25.494;24.43;23.919;26.221;24.888;24.353;23.82;25.177;25.392;25.33;25.16;24.964000000000002;24.775;24.412
irq;female_industry_workers_percent_of_female_employment;11.842;10.56;9.102;9.59;9.579;8.781;8.752;7.399;7.3229999999999995;7.599;8.307;7.445;8.965;7.157;5.226;3.642;7.199;3.565;3.545;3.628;3.6519999999999997;3.736;3.93;3.904;3.86;3.9210000000000003;3.8760000000000003;3.7769999999999997;3.897;3.945;3.96;3.972
isl;female_industry_workers_percent_of_female_employment;17.672;15.091;15.306;15.118;14.458;13.261;14.890999999999998;14.995999999999999;11.869000000000002;11.045;10.644;10.943;10.325;10.770999999999999;10.614;9.498;8.617;8.583;8.87;7.766;8.012;7.371;7.805;7.9670000000000005;6.9270000000000005;6.94;6.379;5.697;5.377000000000001;5.095;4.765;4.506
isr;female_industry_workers_percent_of_female_employment;14.591;14.55;15.15;15.315999999999999;14.792;14.844000000000001;14.125;12.985;12.305;11.892999999999999;11.567;11.01;10.77;10.967;10.439;9.967;10.043;10.638;9.665;9.45;9.23;8.492;8.486;8.187999999999999;8.06;7.832999999999999;7.801;7.672000000000001;7.5120000000000005;7.34;7.193;7.064
ita;female_industry_workers_percent_of_female_employment;23.46;23.098000000000003;23.125999999999998;22.824;22.695999999999998;22.368000000000002;21.901;21.528000000000002;21.057;20.533;20.444000000000003;20.114;19.878;17.745;17.382;16.707;16.48;15.856;14.829;14.099;14.228;13.798;13.694;13.333;13.23;12.901;13.136;12.939;12.777000000000001;12.687999999999999;12.571;12.452
jam;female_industry_workers_percent_of_female_employment;13.085;11.607999999999999;11.604000000000001;11.59;12.448;11.732999999999999;9.888;8.327;7.436;6.181;6.075;6.425;6.252999999999999;5.356;5.205;4.6;5.934;5.771;7.997000000000001;6.775;6.436;6.44;5.787999999999999;5.815;5.843;5.747999999999999;5.763999999999999;5.712999999999999;5.683;5.647;5.657;5.614
jor;female_industry_workers_percent_of_female_employment;12.529000000000002;13.651;13.894;15.027999999999999;14.54;13.58;13.2;13.429;13.385;13.205;12.898;12.927;14.743;17.316;17.676;17.233;18.509;18.124000000000002;17.549;16.956;17.523;17.546;18.075;18.122;17.798;17.404;17.714000000000002;17.598;17.487000000000002;17.158;16.809;16.442999999999998
jpn;female_industry_workers_percent_of_female_employment;27.701999999999998;27.467;26.7;25.831999999999997;25.092;24.679000000000002;24.249000000000002;22.773000000000003;22.15;21.57;20.77;19.758;19.361;18.434;17.4;17.225;17.559;16.54;15.360999999999999;14.944;14.517999999999999;14.703;14.685;14.48;14.772;14.544;14.543;14.235999999999999;14.122;13.982999999999999;13.912;13.765999999999998
kaz;female_industry_workers_percent_of_female_employment;8.756;9.452;9.533999999999999;10.367;9.575;8.692;8.611;8.838;8.939;9.722999999999999;9.722000000000001;9.713;10.169;10.395999999999999;10.905;11.555;11.981;11.53;11.110999999999999;11.425999999999998;11.417;11.603;12.183;11.972999999999999;11.472999999999999;11.677999999999999;11.627;11.592;11.543;11.472000000000001;11.385;11.312000000000001
ken;female_industry_workers_percent_of_female_employment;8.315;7.853;7.282;7.527;7.684;8.557;8.41;8.321;7.926;8.525;8.426;8.431000000000001;8.525;8.592;8.747;9.73;9.817;9.427999999999999;9.323;8.959;9.02;8.737;8.503;8.309;7.888;7.4910000000000005;7.497999999999999;7.432;7.353;7.282;7.202000000000001;7.138999999999999
kgz;female_industry_workers_percent_of_female_employment;12.734000000000002;15.673;11.835999999999999;10.482000000000001;6.414;5.684;7.164;7.678999999999999;7.362;9.113;8.81;7.43;9.904;10.913;10.27;10.735999999999999;10.974;10.972999999999999;12.058;13.344000000000001;13.729000000000001;11.370999999999999;11.04;11.636;10.78;11.343;11.424000000000001;11.614;11.433;11.367;11.362;11.122
khm;female_industry_workers_percent_of_female_employment;3.365;3.32;3.342;3.345;3.415;3.523;3.8710000000000004;3.471;5.372000000000001;9.612;12.161;11.942;12.038;11.677999999999999;10.812000000000001;11.064;10.38;9.068999999999999;12.88;15.535;19.704;25.619;25.666;25.822;26.315;26.180999999999997;25.921;25.458000000000002;25.076999999999998;24.572;24.095;23.535
kor;female_industry_workers_percent_of_female_employment;29.738000000000003;27.978;25.443;24.296999999999997;23.636999999999997;22.724;20.991999999999997;18.461;18.86;19.098;18.508;18.156;17.896;17.766;16.585;15.975;15.574000000000002;15.185;13.742;14.325;14.365;13.937999999999999;13.524000000000001;13.636;13.687000000000001;13.284;13.140999999999998;12.915;12.685;12.463;12.237;12.013
kwt;female_industry_workers_percent_of_female_employment;3.08;3.148;2.8810000000000002;2.9360000000000004;2.7889999999999997;2.844;2.846;2.79;2.8760000000000003;2.707;2.668;2.705;2.452;2.421;2.3040000000000003;2.523;2.9219999999999997;3.725;3.9419999999999997;4.146;4.046;4.091;4.275;4.352;4.535;4.6160000000000005;4.646;4.582;4.4719999999999995;4.419;4.359;4.312
lao;female_industry_workers_percent_of_female_employment;2.56;2.736;2.5839999999999996;2.611;2.7230000000000003;3.02;2.972;2.9560000000000004;3.215;2.465;2.612;3.13;3.339;3.736;4.19;4.435;5.14;5.642;6.09;6.694;6.7010000000000005;7.603;7.24;7.167000000000001;7.16;7.015;7.057;7.051;7.103;7.069;7.042000000000001;7.037999999999999
lbn;female_industry_workers_percent_of_female_employment;11.752;11.093;11.747;12.013;11.669;11.265;11.11;11.085;10.642999999999999;10.265;10.151;10.179;8.914;7.406000000000001;7.404;7.0360000000000005;7.05;6.709;6.987;6.9479999999999995;6.994;8.134;8.568999999999999;9.25;9.236;8.123;8.161;8.02;7.825;7.598;7.372999999999999;7.1370000000000005
lbr;female_industry_workers_percent_of_female_employment;4.189;4.695;4.958;5.031000000000001;4.292;4.12;3.6239999999999997;3.6060000000000003;3.728;3.3789999999999996;3.736;3.5669999999999997;4.095;4.603;4.627;4.11;4.437;4.131;4.843999999999999;5.457999999999999;5.023;5.854;5.849;5.827000000000001;5.9510000000000005;6.022;5.933;5.906000000000001;5.877000000000001;5.862;5.836;5.814
lby;female_industry_workers_percent_of_female_employment;17.027;17.237000000000002;18.778;18.809;18.607;18.930999999999997;18.338;18.559;19.437;19.641;21.595;22.726;24.398000000000003;21.541999999999998;20.555;20.891;21.12;22.049;22.686999999999998;22.118000000000002;25.331999999999997;21.218000000000004;26.296;29.456999999999997;32.109;32.247;27.839000000000002;25.822;24.488000000000003;22.901;22.109;21.730999999999998
lca;female_industry_workers_percent_of_female_employment;23.474;22.863000000000003;23.121;21.767;24.348000000000003;19.206;15.565;13.99;13.501;14.911;13.140999999999998;12.475;10.325;10.275;10.842;9.905;9.167;9.124;8.939;8.673;8.892999999999999;8.791;8.341000000000001;8.022;7.973;8.196;8.204;8.296;8.227;8.149;8.052999999999999;7.9510000000000005
lka;female_industry_workers_percent_of_female_employment;32.39;23.545;23.447;26.211;29.778000000000002;25.005;24.699;22.694000000000003;23.107;23.145;22.663;27.569000000000003;27.438000000000002;28.171;28.999000000000002;28.191;27.471;25.905;25.785;25.225;24.421999999999997;26.03;25.53;26.434;25.246;24.858;25.025;24.866;24.549;24.252;23.945999999999998;23.595
lso;female_industry_workers_percent_of_female_employment;12.652000000000001;12.902000000000001;13.525;13.589;13.525;13.532;13.435;11.431;9.767000000000001;12.380999999999998;16.711;20.905;22.511999999999997;25.576;25.95;30.426;31.248;34.187;30.935;28.487;27.506;27.69;27.425;26.913;25.943;26.881;26.649;26.15;25.576;24.831999999999997;24.581999999999997;24.302
ltu;female_industry_workers_percent_of_female_employment;29.453000000000003;28.165;27.904;25.433000000000003;23.135;21.698;21.605;22.445999999999998;21.497;20.965999999999998;20.947;19.563;20.381;19.729;20.76;19.342;19.746;18.983;17.668;16.613;16.398;16.162;16.188;16.188;16.465999999999998;15.579;15.418;15.055;14.677999999999999;14.337;14.019;13.75
lux;female_industry_workers_percent_of_female_employment;10.856;10.095;7.242999999999999;8.107000000000001;7.941;6.712000000000001;6.598;6.763;6.926;6.379;6.6579999999999995;6.57;6.0729999999999995;6.542999999999999;5.791;5.193;5.461;6.138;4.024;4.785;4.223;3.9339999999999997;4.29;4.24;4.398;4.677;4.6080000000000005;4.477;4.348;4.238;4.129;4.046
lva;female_industry_workers_percent_of_female_employment;24.919;24.789;22.771;21.493000000000002;21.085;20.259;18.986;19.709;17.682000000000002;18.635;18.061;15.547;18.419;17.544;17.227;16.349;15.49;17.409000000000002;15.257;13.585999999999999;13.932;14.014000000000001;13.525;12.852;12.731;13.337;13.129000000000001;12.799000000000001;12.472000000000001;12.155999999999999;11.869000000000002;11.599
mac;female_industry_workers_percent_of_female_employment;50.63;44.611999999999995;37.992;35.128;34.628;33.126999999999995;33.481;34.18;33.881;30.305;34.192;31.166;28.738000000000003;25.936999999999998;23.160999999999998;18.067999999999998;14.465;12.088;8.3;6.904;5.781000000000001;4.959;4.4830000000000005;5.096;6.575;7.035;9.443;9.182;8.984;8.878;8.779;8.681000000000001
mar;female_industry_workers_percent_of_female_employment;27.916999999999998;29.32;29.684;27.215999999999998;26.736;24.178;25.166999999999998;23.601;22.616999999999997;21.878;19.74;18.988;18.659000000000002;16.789;15.873;14.556;14.604000000000001;14.815;13.802;13.23;12.509;12.040999999999999;12.825999999999999;13.161;12.094000000000001;12.513;12.556;12.26;12.219000000000001;12.075;12.045;12.004000000000001
mda;female_industry_workers_percent_of_female_employment;15.239;17.132;18.742;19.289;14.502;14.472000000000001;12.753;11.383;10.314;10.315;10.28;10.8;11.975999999999999;11.613;11.474;12.448;12.374;13.527999999999999;13.252;12.325999999999999;12.288;12.757;12.31;12.360999999999999;11.753;11.993;11.93;11.85;11.724;11.600999999999999;11.453;11.325999999999999
mdg;female_industry_workers_percent_of_female_employment;4.762;4.809;4.732;4.553;4.473;4.888999999999999;5.09;5.237;5.255;5.3229999999999995;5.523;5.415;6.018;2.9410000000000003;1.6369999999999998;2.121;2.741;3.655;4.431;5.001;6.176;7.638;8.232000000000001;8.862;9.665;9.607999999999999;9.693999999999999;9.693;9.682;9.672;9.662;9.652999999999999
mdv;female_industry_workers_percent_of_female_employment;49.042;47.828;47.091;45.606;44.306999999999995;39.913000000000004;38.015;36.023;34.31;32.958;33.769;34.131;34.126999999999995;34.010999999999996;35.384;33.348;25.989;23.213;20.401;17.761;19.923;22.147;22.344;23.328000000000003;24.256999999999998;23.95;23.884;23.497;23.121;22.719;22.348000000000003;22.044
mex;female_industry_workers_percent_of_female_employment;19.093;18.824;17.704;15.245;15.119000000000002;17.739;18.343;20.25;21.141;22.114;21.889;20.515;19.503;19.224;18.745;18.267;17.8;17.733;15.991;15.697000000000001;16.159000000000002;15.458;15.978;16.324;16.47;16.894000000000002;16.976;17.029;16.977999999999998;16.805999999999997;16.7;16.642
mkd;female_industry_workers_percent_of_female_employment;43.551;45.493;43.342;39.435;39.608000000000004;39.16;39.015;38.086999999999996;37.205999999999996;29.706;29.763;29.579;30.69;29.478;29.215999999999998;29.26;28.676;27.089000000000002;25.553;25.3;25.471;24.478;25.754;26.045;24.45;25.057;24.171;23.838;23.475;23.116999999999997;22.774;22.583000000000002
mli;female_industry_workers_percent_of_female_employment;13.075999999999999;13.61;13.068;13.745;14.140999999999998;14.857000000000001;14.462;14.642999999999999;13.806;15.152999999999999;15.175999999999998;14.776;14.772;14.731;13.035;14.115;12.082;10.843;11.052999999999999;9.669;8.426;8.184;7.0360000000000005;6.729;5.996;6.013;5.655;5.621;5.601;5.582999999999999;5.566;5.551
mlt;female_industry_workers_percent_of_female_employment;33.7;31.229;29.976;29.659000000000002;27.138;25.82;24.58;23.855;23.155;24.615;22.834;22.073;18.573;17.271;16.842;15.186;13.343;10.989;12.013;13.215;12.717;10.706;11.61;10.247;8.873;9.274;8.904;8.698;8.472999999999999;8.283;8.109;7.944
mmr;female_industry_workers_percent_of_female_employment;12.681;12.165;12.084000000000001;11.64;11.918;11.965;11.777999999999999;11.019;10.207;10.076;10.127;10.509;10.5;10.878;11.095;11.306;11.634;12.597999999999999;13.099;13.904000000000002;14.302;14.395;14.052;14.036;14.547;13.967;14.093;14.174000000000001;14.190999999999999;14.214;14.136;13.972000000000001
mne;female_industry_workers_percent_of_female_employment;15.362;17.144000000000002;19.891;19.141;19.029;17.352;16.147000000000002;15.987;16.469;15.837;17.410999999999998;16.226;15.102;11.544;9.455;9.584;10.116;12.027999999999999;9.823;9.398;9.759;7.144;7.9879999999999995;7.702000000000001;7.365;7.541;7.574;7.513;7.415;7.273;7.202999999999999;7.132999999999999
mng;female_industry_workers_percent_of_female_employment;13.501;13.56;12.267000000000001;12.071;12.937000000000001;9.842;10.112;9.601;9.687000000000001;9.522;9.77;9.184;9.738999999999999;8.677999999999999;9.485;10.008;10.635;11.530999999999999;10.815;11.613;11.942;11.429;13.679;13.627;12.897;12.583;12.523;12.448;12.349;12.205;12.062999999999999;11.975
moz;female_industry_workers_percent_of_female_employment;0.34600000000000003;0.373;0.336;0.348;0.358;0.33299999999999996;0.336;0.359;0.395;0.39799999999999996;0.382;0.34299999999999997;0.342;0.33299999999999996;0.321;0.322;0.315;0.309;0.303;0.31;0.32;0.344;0.35700000000000004;0.369;0.36;0.358;0.359;0.365;0.38;0.39299999999999996;0.41200000000000003;0.40700000000000003
mrt;female_industry_workers_percent_of_female_employment;3.15;3.2680000000000002;3.138;4.273;3.1460000000000004;3.073;3.233;4.051;4.114;3.95;4.137;3.898;3.929;4.747;5.104;3.45;3.378;3.529;3.8810000000000002;3.9219999999999997;3.948;4.585;4.375;4.303;3.884;3.61;3.569;3.5260000000000002;3.48;3.464;3.4410000000000003;3.424
mus;female_industry_workers_percent_of_female_employment;45.118;44.876000000000005;44.273;43.573;42.538999999999994;43.468;44.217;43.895;44.131;43.485;39.689;37.135999999999996;34.493;31.322;28.784000000000002;27.36;25.916999999999998;25.311;23.644000000000002;21.586;21.0;20.04;17.393;17.225;17.009;16.785;16.534000000000002;15.952;15.585;15.203;14.696;14.429
mwi;female_industry_workers_percent_of_female_employment;9.502;10.868;8.496;10.515;8.693999999999999;7.797000000000001;7.553;7.5889999999999995;7.537999999999999;7.457999999999999;7.385;7.904;8.338;7.744;7.666;8.498;9.092;8.08;7.593;7.239;6.7139999999999995;6.475;6.541;6.433;6.558;6.649;6.705;6.693;6.636;6.563;6.465;6.39
mys;female_industry_workers_percent_of_female_employment;29.116;32.097;31.761;31.644000000000002;31.258000000000003;29.551;29.809;28.281;28.725;28.895;29.691;27.264;26.854;24.846;24.375999999999998;24.717;22.723000000000003;22.677;19.939;20.465;20.317;20.342;19.94;19.719;19.239;19.977;19.854;19.4;19.041;18.715;18.372;18.064
nam;female_industry_workers_percent_of_female_employment;7.8839999999999995;8.195;8.439;8.345;8.498;7.744;7.859;7.664;6.732;6.709;7.483;8.122;9.161;9.378;9.362;10.148;9.709;9.328;7.766;5.4639999999999995;7.211;5.252000000000001;5.1610000000000005;5.193;5.992000000000001;7.193;7.351;7.394;7.369;7.324;7.279;7.257000000000001
ncl;female_industry_workers_percent_of_female_employment;9.606;9.251;9.488999999999999;9.463;9.517999999999999;9.115;10.993;12.833;14.636;16.578;16.147000000000002;16.259;16.197;16.348;16.102;15.882;16.273;17.128;17.462;17.509;17.469;16.601;16.24;16.063;15.417;15.342;15.599;15.222000000000001;15.036;14.902000000000001;14.753;14.615
ner;female_industry_workers_percent_of_female_employment;9.24;9.492;9.442;9.724;9.742;9.884;10.091000000000001;9.711;9.883;10.068999999999999;9.79;9.916;10.001;10.157;10.401;10.295;10.302;10.429;10.899000000000001;10.943;11.083;11.335999999999999;11.620999999999999;11.453;11.294;11.343;11.499;11.606;11.698;11.812999999999999;11.887;11.965
nga;female_industry_workers_percent_of_female_employment;10.058;10.113999999999999;9.555;9.732999999999999;9.392000000000001;9.248;9.157;8.835;9.293;9.543;9.091000000000001;8.148;8.353;8.009;7.917000000000001;7.847;7.718999999999999;8.927;10.614;14.911;14.023;13.025;12.373;12.530999999999999;12.21;12.279000000000002;12.117;12.137;12.162;12.128;12.102;12.064
nic;female_industry_workers_percent_of_female_employment;17.823;17.774;17.776;18.026;17.625;17.684;18.271;17.665;17.706;17.101;16.776;17.32;16.844;16.567;19.015;17.772000000000002;19.428;18.76;17.3;15.152000000000001;15.261;14.838;14.557;14.118;14.081;13.385;13.294;13.126;12.955;12.786;12.612;12.440999999999999
nld;female_industry_workers_percent_of_female_employment;10.878;10.78;10.609000000000002;9.525;10.045;9.743;9.439;10.056000000000001;9.711;9.455;8.933;8.902999999999999;8.254;8.084;8.51;8.169;7.7989999999999995;7.358;6.986000000000001;6.642;6.428;6.437;6.122000000000001;5.997999999999999;6.046;6.178;6.2;6.072;5.9270000000000005;5.864;5.795;5.735
nor;female_industry_workers_percent_of_female_employment;10.296;10.284;10.25;10.374;9.74;10.198;10.047;9.664;9.539;9.367;9.246;8.867;8.748;8.335;8.048;7.904;8.049;7.917000000000001;7.087000000000001;7.019;7.46;7.5089999999999995;7.39;7.436;7.21;6.939;6.93;6.917999999999999;6.919;6.879;6.846;6.824
npl;female_industry_workers_percent_of_female_employment;1.4480000000000002;1.743;1.963;2.169;2.504;2.897;3.321;4.123;5.053999999999999;8.064;13.574000000000002;5.287000000000001;4.785;4.7;4.765;4.963;5.255;5.985;5.744;5.817;5.78;5.852;6.064;6.263999999999999;6.277;6.194;6.473;6.555;6.678;6.736000000000001;6.7829999999999995;6.835
nzl;female_industry_workers_percent_of_female_employment;13.522;13.129000000000001;13.927999999999999;14.485;14.446;13.718;13.206;13.294;12.245999999999999;12.265999999999998;12.01;11.667;11.097999999999999;11.399000000000001;10.517999999999999;10.447000000000001;10.093;10.31;9.876;9.72;9.378;9.238;9.294;9.652999999999999;10.107999999999999;8.972000000000001;9.068;8.94;8.772;8.672;8.578;8.523
omn;female_industry_workers_percent_of_female_employment;6.992000000000001;7.103;7.3870000000000005;7.157;7.1979999999999995;7.064;7.87;9.641;10.83;14.177;13.242;12.102;11.505;10.628;9.207;9.094;8.357000000000001;7.653;6.593;5.867000000000001;6.084;6.057;6.162000000000001;6.093999999999999;6.44;6.562;6.489;6.5089999999999995;6.489;6.452000000000001;6.406000000000001;6.347
pak;female_industry_workers_percent_of_female_employment;14.627;15.216;11.876;10.969000000000001;10.627;10.69;10.427;9.605;9.63;8.959;8.97;15.539000000000001;15.564;14.937999999999999;15.015;14.880999999999998;12.484000000000002;12.027000000000001;11.08;11.515;11.434000000000001;11.755999999999998;11.135;12.959000000000001;14.515;14.158;14.374;14.436;14.459000000000001;14.449000000000002;14.408;14.315999999999999
pan;female_industry_workers_percent_of_female_employment;10.226;11.112;11.030999999999999;11.198;11.078;12.118;11.280999999999999;10.647;10.36;9.123;9.245;9.392999999999999;8.629;8.854;9.084;8.77;9.68;9.324;10.139;9.669;9.455;8.624;9.937999999999999;10.248;9.831;10.138;9.738999999999999;9.334;9.041;8.804;8.609;8.45
per;female_industry_workers_percent_of_female_employment;8.925;9.118;9.052999999999999;8.852;8.765;8.589;8.568;8.488;8.202;8.196;8.363;8.244;8.161;8.367;8.922;9.226;10.355;10.645;10.209;10.061;9.78;9.905;9.798;9.14;8.992;9.062000000000001;8.972000000000001;8.916;8.83;8.743;8.674;8.613
phl;female_industry_workers_percent_of_female_employment;13.882;13.738;13.181;13.457;13.189;12.523;12.737;12.522;12.9;13.287;12.571;11.777999999999999;11.982000000000001;11.957;11.98;11.6;11.123;10.448;9.902000000000001;9.913;9.948;10.062999999999999;10.126;10.158999999999999;10.027000000000001;9.991;9.884;9.8;9.789;9.709;9.557;9.397
png;female_industry_workers_percent_of_female_employment;1.2670000000000001;1.244;1.171;1.15;1.13;1.235;1.1840000000000002;1.158;1.0759999999999998;1.1059999999999999;1.3090000000000002;1.442;1.62;1.839;1.923;2.074;2.239;2.407;2.545;2.7439999999999998;2.595;2.572;2.545;2.596;2.51;2.467;2.487;2.484;2.464;2.448;2.432;2.4130000000000003
pol;female_industry_workers_percent_of_female_employment;27.066999999999997;24.633000000000003;23.959;21.263;20.941;20.295;20.721999999999998;20.745;20.147000000000002;18.838;18.441;17.189;17.227999999999998;17.128;17.105999999999998;17.442999999999998;17.809;17.820999999999998;16.753;16.127;16.516;16.112000000000002;16.127;16.512;16.488;16.885;16.804000000000002;16.505;16.205;15.9;15.582;15.295
pri;female_industry_workers_percent_of_female_employment;19.445999999999998;19.202;19.111;17.986;17.469;16.221;14.960999999999999;14.142000000000001;14.469000000000001;14.655999999999999;13.833;12.013;11.519;10.808;10.870999999999999;11.202;10.169;9.651;8.612;8.321;8.255;8.139;8.443;13.11;13.305;13.208;13.344000000000001;13.559000000000001;13.984000000000002;13.918;13.867;13.739
prk;female_industry_workers_percent_of_female_employment;22.214000000000002;20.19;20.127;19.274;19.008;18.086;17.09;16.414;16.081;15.875;15.837;15.283;15.78;15.749;16.244;16.657;17.034000000000002;18.105999999999998;17.783;17.802;18.032;17.903;17.99;17.53;17.282;18.039;17.883;17.819000000000003;17.774;17.713;17.639;17.558
prt;female_industry_workers_percent_of_female_employment;21.625999999999998;24.173000000000002;23.516;23.814;22.7;21.93;20.26;24.218000000000004;23.279;22.874000000000002;22.143;21.086;20.655;19.375999999999998;18.434;18.643;18.101;16.617;16.017;15.949000000000002;15.788;14.814;14.744000000000002;14.985999999999999;15.234000000000002;15.145;15.47;15.113;14.802;14.537;14.255999999999998;14.085
pry;female_industry_workers_percent_of_female_employment;11.737;11.749;11.552999999999999;11.856;11.445;11.272;11.196;10.904000000000002;11.589;10.367;10.373;9.894;10.117;11.25;8.95;8.943999999999999;8.786;9.595;10.284;8.698;8.863999999999999;8.376;8.059;8.953;9.652000000000001;8.377;8.416;8.361;8.266;8.171;8.084;8.002
pse;female_industry_workers_percent_of_female_employment;17.057000000000002;16.988;16.71;18.407;17.796;15.755999999999998;14.322000000000001;16.902;13.508;10.950999999999999;10.43;8.453;7.792999999999999;8.27;8.603;8.826;9.633;9.857999999999999;9.48;9.504;8.291;8.908999999999999;10.411;10.936;11.68;11.874;12.357000000000001;12.440999999999999;12.59;12.622;12.597999999999999;12.550999999999998
pyf;female_industry_workers_percent_of_female_employment;11.198;10.584000000000001;10.094;10.187999999999999;10.213;9.804;9.252;9.155;8.871;8.439;8.34;8.26;7.821000000000001;7.602;7.222;6.8629999999999995;6.814;7.147;7.542999999999999;7.345;7.223;7.031000000000001;6.813;6.746;6.482;6.476;6.611000000000001;6.474;6.417999999999999;6.379;6.332999999999999;6.29
qat;female_industry_workers_percent_of_female_employment;1.882;1.892;1.954;2.026;2.171;2.176;1.912;2.003;2.157;2.463;3.0269999999999997;3.013;3.112;3.201;3.517;3.9139999999999997;5.152;4.346;6.727;5.235;4.114;4.327;4.453;5.209;6.019;6.601;6.797000000000001;6.686;6.699;6.653;6.599;6.587999999999999
rou;female_industry_workers_percent_of_female_employment;29.144000000000002;26.982;25.199;26.459;24.305999999999997;25.541;23.218000000000004;22.14;20.724;20.34;20.86;24.415;24.043000000000003;26.022;24.765;25.303;24.656;23.835;21.938000000000002;19.9;19.872;19.992;20.089000000000002;20.694000000000003;20.028;21.045;20.387999999999998;19.697;19.254;18.867;18.659000000000002;18.475
rus;female_industry_workers_percent_of_female_employment;25.851999999999997;24.451;24.708000000000002;24.579;23.136;23.81;23.301;22.680999999999997;21.68;21.769000000000002;22.799;22.639;22.369;21.708000000000002;21.28;20.67;20.184;19.098;17.913;17.816;17.225;17.2;16.995;16.632;16.171;16.105;16.093;15.958;15.869000000000002;15.727;15.613;15.526
rwa;female_industry_workers_percent_of_female_employment;0.723;0.7020000000000001;0.71;0.963;0.753;0.7490000000000001;0.723;0.7190000000000001;0.727;0.701;0.688;0.6829999999999999;0.746;0.8;0.875;1.0;1.125;1.308;1.4969999999999999;1.7309999999999999;2.006;2.414;2.428;2.665;2.695;2.668;2.701;2.7239999999999998;2.734;2.758;2.785;2.815
sau;female_industry_workers_percent_of_female_employment;2.026;2.21;2.242;2.125;2.045;1.901;1.805;1.7990000000000002;1.7009999999999998;1.466;1.1;1.2229999999999999;1.079;1.016;0.963;1.03;1.3780000000000001;1.274;1.4469999999999998;1.557;1.5319999999999998;1.642;1.869;1.6669999999999998;1.557;1.536;1.607;1.617;1.607;1.587;1.581;1.5719999999999998
sdn;female_industry_workers_percent_of_female_employment;33.908;33.467;33.304;33.032;31.372;33.760999999999996;33.354;33.729;33.729;35.44;34.548;35.106;35.02;36.048;35.623000000000005;35.242;35.287;34.148;34.345;34.333;34.464;31.612;30.991999999999997;31.046999999999997;31.013;31.209;31.766;31.781;31.794;31.807;31.836;31.859
sen;female_industry_workers_percent_of_female_employment;5.532;5.871;5.707000000000001;5.859;5.9639999999999995;6.142;6.138;6.042999999999999;6.115;6.015;6.3839999999999995;6.571000000000001;6.4;6.388;6.186;6.159;7.994;9.286;9.943;10.89;12.798;12.6;12.41;12.077;11.83;11.788;11.77;11.745;11.707;11.695;11.695;11.737
sgp;female_industry_workers_percent_of_female_employment;32.861;32.061;30.324;28.432;25.048000000000002;25.980999999999998;26.649;25.295;24.861;21.000999999999998;20.816999999999997;20.484;20.257;19.305999999999997;16.804000000000002;16.819000000000003;17.49;16.717;22.546999999999997;21.471999999999998;14.079;14.104000000000001;14.118;11.913;11.82;11.694;11.719000000000001;11.599;11.456;11.32;11.174000000000001;11.02
slb;female_industry_workers_percent_of_female_employment;5.457000000000001;5.301;5.216;5.204;5.593;5.646;5.641;5.956;5.947;6.254;6.422000000000001;6.712999999999999;6.439;6.622000000000001;6.193;6.138999999999999;6.3660000000000005;6.375;6.632000000000001;6.334;6.4110000000000005;6.601;6.35;6.518;6.632999999999999;6.539;7.178;7.164;7.191;7.16;7.122999999999999;7.082999999999999
sle;female_industry_workers_percent_of_female_employment;0.8690000000000001;0.93;0.91;0.907;0.9259999999999999;0.965;0.925;0.978;0.9359999999999999;0.9179999999999999;1.0659999999999998;1.003;0.973;0.956;0.96;0.9570000000000001;0.9179999999999999;0.894;0.87;1.014;1.07;0.9420000000000001;0.8170000000000001;0.77;0.85;0.8440000000000001;0.8640000000000001;0.8590000000000001;0.853;0.847;0.841;0.836
slv;female_industry_workers_percent_of_female_employment;21.399;22.438000000000002;24.254;26.149;25.846999999999998;24.206999999999997;20.848000000000003;25.029;24.266;24.329;22.125999999999998;23.521;21.873;21.65;20.074;18.965999999999998;20.349;20.586;18.317;18.395;18.577;18.367;17.500999999999998;17.967;19.500999999999998;17.053;17.136;16.977999999999998;16.838;16.680999999999997;16.567999999999998;16.413
