geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
idn;female_self_employed_percent_of_female_employment;74.06;73.737;74.075;72.842;71.252;69.498;68.408;67.63600000000001;69.525;70.223;69.565;69.47399999999999;70.90899999999999;70.001;66.473;65.794;67.308;67.859;66.727;65.506;63.63;61.395;60.352;60.328;58.424;58.07899999999999;58.028;57.94;57.85;57.75899999999999;57.668;57.577
ind;female_self_employed_percent_of_female_employment;92.103;92.094;91.971;91.57;91.30799999999999;90.95700000000001;90.98;90.995;91.054;90.796;91.292;91.27600000000001;91.052;90.385;89.84299999999999;89.104;88.363;88.213;88.065;87.46799999999999;83.34100000000001;83.169;82.9;82.709;82.389;81.97399999999999;81.936;81.85600000000001;81.782;81.709;81.64;81.57300000000001
irl;female_self_employed_percent_of_female_employment;10.454;10.687999999999999;10.942;10.068999999999999;9.775;9.677999999999999;9.527999999999999;9.671;9.23;9.106;8.175;7.672000000000001;7.803;7.825;7.153;6.749;7.239;7.5520000000000005;7.483;7.6370000000000005;7.449;7.475;8.244;8.079;8.251;8.314;8.05;7.968999999999999;7.912999999999999;7.872000000000001;7.837000000000001;7.803
irn;female_self_employed_percent_of_female_employment;42.858999999999995;43.388000000000005;44.621;45.011;43.949;43.515;59.974;58.583;59.242;58.751000000000005;58.945;58.971000000000004;58.481;58.629;58.552;57.867;57.45;53.202;53.378;49.738;45.353;44.92100000000001;43.923;42.995;43.707;44.758;45.708999999999996;45.603;45.496;45.391000000000005;45.283;45.176
irq;female_self_employed_percent_of_female_employment;67.58800000000001;50.893;48.174;53.082;54.93;47.601000000000006;49.37;46.872;47.69;50.81399999999999;50.714;50.924;44.656000000000006;45.521;49.74;48.915;49.119;48.229;48.135;47.693000000000005;47.375;46.255;46.446999999999996;46.93;45.972;44.757;45.248000000000005;45.138999999999996;45.027;44.906000000000006;44.781000000000006;44.653999999999996
isl;female_self_employed_percent_of_female_employment;10.685;10.526;10.706;10.487;10.444;10.972000000000001;11.592;11.540999999999999;11.421;11.345999999999998;9.692;9.488999999999999;7.233;8.492;7.452000000000001;7.577000000000001;7.532;7.216;6.6160000000000005;8.352;8.42;8.607999999999999;8.244;7.856;7.468;7.476;7.3260000000000005;7.278;7.255;7.236000000000001;7.215;7.197
isr;female_self_employed_percent_of_female_employment;6.568;6.454;6.551;6.398;6.279;6.517;6.225;6.357;6.897;6.864;6.452000000000001;6.642;6.9910000000000005;6.92;6.992999999999999;7.582000000000001;7.218999999999999;7.115;7.555;7.516;7.877999999999999;8.045;8.134;8.421;8.463;10.498;10.552999999999999;10.544;10.535;10.525;10.515;10.505999999999998
ita;female_self_employed_percent_of_female_employment;24.208000000000002;24.779;24.053;24.081999999999997;24.155;23.736;23.36;22.783;22.531999999999996;21.945999999999998;21.55;21.088;20.908;22.230999999999998;20.555;20.439;20.053;19.334;18.514;18.555999999999997;18.305;18.351;18.275;18.482;18.347;18.105999999999998;18.059;17.924;17.825;17.766;17.699;17.633
jam;female_self_employed_percent_of_female_employment;38.464;38.008;36.146;35.847;34.156;34.571999999999996;33.881;34.161;34.841;34.802;34.469;32.018;32.205;34.123000000000005;33.032;33.622;31.315;33.278;32.434;32.606;32.417;32.858000000000004;32.787;32.813;32.883;32.624;32.624;32.563;32.489000000000004;32.419000000000004;32.357;32.303000000000004
jor;female_self_employed_percent_of_female_employment;8.074;7.471;7.904;7.912000000000001;7.81;7.916;7.791;7.809;7.742000000000001;7.6339999999999995;8.335;7.903;5.834;5.696000000000001;5.728;6.01;5.699;5.212000000000001;5.138;4.9430000000000005;4.843;3.9360000000000004;3.92;3.908;3.948;3.9589999999999996;3.958;3.955;3.952;3.948;3.9419999999999997;3.937
jpn;female_self_employed_percent_of_female_employment;26.305;24.932;23.349;22.544;22.054000000000002;21.037;20.52;20.357;19.921;18.972;17.922;17.029;16.558;16.113;15.665;14.429;13.902999999999999;13.200999999999999;12.758;12.245999999999999;11.731;10.779000000000002;10.484000000000002;10.302;9.8;9.212;9.615;9.177999999999999;9.029;8.9;8.806000000000001;8.621
kaz;female_self_employed_percent_of_female_employment;49.027;49.099;42.46;39.714;40.909;44.347;44.31399999999999;40.698;42.428000000000004;43.078;45.381;43.413999999999994;41.957;39.41;38.07;36.546;35.523;35.088;34.842;34.493;33.344;31.401999999999997;29.709;25.631999999999998;25.678;25.371;25.773000000000003;25.663;25.65;25.718000000000004;25.89;25.918000000000003
ken;female_self_employed_percent_of_female_employment;81.273;81.572;81.744;81.745;80.589;80.905;81.378;80.883;81.01100000000001;81.297;80.454;80.562;80.085;79.582;79.233;78.703;78.328;79.583;79.258;78.445;78.952;78.917;78.377;78.24600000000001;78.484;78.684;78.635;78.559;78.479;78.402;78.32600000000001;78.249
kgz;female_self_employed_percent_of_female_employment;51.323;49.614;51.477;45.353;55.04600000000001;66.618;65.961;56.894;57.111000000000004;60.323;59.409;53.989;53.24100000000001;51.071999999999996;49.47;47.975;46.6;43.924;36.938;35.068000000000005;35.996;35.405;41.468;40.955999999999996;37.508;34.805;34.692;34.772;35.327;35.152;34.907;35.211
khm;female_self_employed_percent_of_female_employment;96.171;96.111;95.617;95.146;94.551;94.725;88.837;88.51;88.399;87.921;86.382;90.34899999999999;89.584;89.307;88.435;87.29799999999999;86.596;85.955;62.641999999999996;62.263999999999996;60.946000000000005;60.11600000000001;59.56399999999999;59.456;58.567;57.743;57.676;57.57;57.463;57.356;57.247;57.138000000000005
kor;female_self_employed_percent_of_female_employment;41.843;41.783;42.473;41.57899999999999;41.393;41.03;40.769;42.216;40.709;39.539;38.674;37.618;35.628;34.758;34.278;33.671;32.722;31.896;30.359;28.889;28.323;27.927;27.313000000000002;26.631999999999998;25.754;25.065;25.023000000000003;25.005;24.987;24.969;24.951999999999998;24.935
kwt;female_self_employed_percent_of_female_employment;1.518;0.41;0.456;0.523;0.5589999999999999;0.5579999999999999;0.541;0.5429999999999999;0.563;0.513;0.5429999999999999;0.524;0.45799999999999996;0.483;0.485;0.499;0.507;0.527;0.602;0.555;0.467;0.483;0.531;0.527;0.539;0.517;0.551;0.551;0.55;0.55;0.5489999999999999;0.5489999999999999
lao;female_self_employed_percent_of_female_employment;95.304;94.637;95.05;94.79899999999999;94.641;91.948;91.751;90.99799999999999;90.40799999999999;93.46700000000001;93.27799999999999;92.82600000000001;92.43;92.73100000000001;91.99799999999999;91.45;91.001;90.37200000000001;90.36200000000001;89.117;88.321;89.91;90.118;90.09899999999999;89.80799999999999;88.898;88.9;88.852;88.805;88.759;88.713;88.67
lbn;female_self_employed_percent_of_female_employment;17.541;18.574;16.72;16.633;16.654;16.612000000000002;16.351;16.539;16.595;16.37;16.141;16.065;16.038;15.459000000000001;18.301;18.256;17.764;17.691;17.565;17.45;17.866;18.024;17.958;18.02;17.915;17.332;17.146;17.097;17.046;16.994;16.934;16.875999999999998
lbr;female_self_employed_percent_of_female_employment;92.796;94.38799999999999;95.084;94.89;94.415;93.76;86.755;91.771;91.507;89.973;91.77600000000001;91.98700000000001;94.191;92.11399999999999;91.971;91.199;90.935;91.62299999999999;91.65;91.193;90.38799999999999;90.05;89.648;90.49700000000001;91.133;91.28200000000001;91.24799999999999;91.22399999999999;91.197;91.169;91.139;91.111
lby;female_self_employed_percent_of_female_employment;46.494;48.442;48.553000000000004;47.66;49.467;47.348;47.412;47.468;47.269;46.593;47.129;46.943999999999996;44.961999999999996;45.68600000000001;44.684;44.958;44.797;45.108000000000004;45.177;44.306999999999995;62.695;36.918;52.288999999999994;57.678000000000004;47.94;46.73;46.254;46.092;45.948;45.731;45.582;45.478
lca;female_self_employed_percent_of_female_employment;25.183000000000003;24.842;25.349;27.89;27.45;29.921999999999997;26.094;26.647;26.035999999999998;28.660999999999998;29.128;28.894000000000002;28.94;28.801;29.33;29.293000000000003;28.926;28.484;28.619;28.923000000000002;29.018;29.015;28.857;28.819000000000003;28.74;28.698;28.884;28.869;28.805;28.735;28.647;28.561
lka;female_self_employed_percent_of_female_employment;35.146;33.522;34.416;35.816;36.878;36.116;38.183;44.812;42.913000000000004;44.512;39.959;41.214;41.013999999999996;39.414;41.813;45.24;44.903;45.287;45.158;45.718999999999994;46.86;43.943000000000005;46.026;45.27;44.86600000000001;44.513000000000005;44.446999999999996;44.376999999999995;44.303999999999995;44.228;44.148999999999994;44.068000000000005
lso;female_self_employed_percent_of_female_employment;59.646;58.876000000000005;59.246;59.835;59.733000000000004;59.348;58.953;59.262;59.257;58.563;58.333;58.282;58.167;57.503;57.452;56.799;56.43899999999999;56.089;56.691;56.299;56.037;55.836999999999996;55.768;55.449;55.481;55.551;55.496;55.449;55.398;55.343;55.284;55.223
ltu;female_self_employed_percent_of_female_employment;23.616;13.59;14.249;13.199000000000002;16.009;17.482;17.907;16.83;17.312;16.715;15.93;17.79;17.92;15.696;14.833;14.912;11.705;8.953;9.375;8.826;8.782;8.972000000000001;9.689;10.272;10.055;9.559;9.693;9.679;9.663;9.635;9.616;9.6
lux;female_self_employed_percent_of_female_employment;10.908;10.111;10.515999999999998;11.360999999999999;10.427999999999999;7.907;8.075;7.011;8.544;7.415;5.917000000000001;5.475;7.157;6.7829999999999995;7.068;6.489;6.067;6.43;6.87;6.797999999999999;7.284;8.104;8.051;7.351;8.754;8.754;8.825;8.679;8.547;8.447000000000001;8.36;8.286
lva;female_self_employed_percent_of_female_employment;23.305999999999997;9.14;11.806;13.583;11.997;12.627;18.229;16.102;15.507;13.554;13.297;11.357000000000001;10.945;12.731;9.811;9.963;8.936;7.528;8.785;9.435;9.145;9.027999999999999;9.371;8.824;9.526;9.916;10.294;10.29;10.243;10.204;10.19;10.173
mac;female_self_employed_percent_of_female_employment;7.607;7.777;7.381;7.277;7.178;7.047000000000001;6.369;5.949;6.984;8.062000000000001;7.45;6.525;7.03;7.541;6.482;6.2620000000000005;5.393;4.743;4.849;4.559;4.422;4.23;3.938;4.251;4.177;4.6819999999999995;4.658;4.659;4.66;4.66;4.6610000000000005;4.6610000000000005
mar;female_self_employed_percent_of_female_employment;47.644;49.177;49.07899999999999;46.235;71.337;69.141;70.717;68.92;71.096;67.363;65.903;66.123;65.938;68.37;68.078;66.325;65.60300000000001;65.815;65.84899999999999;64.831;66.157;65.56;65.267;65.28699999999999;64.866;65.067;64.96600000000001;64.86399999999999;64.759;64.654;64.547;64.44
mda;female_self_employed_percent_of_female_employment;33.024;36.916;34.457;17.861;32.849000000000004;28.776;31.308000000000003;27.426;25.683000000000003;28.971;29.125;28.362;26.273000000000003;25.206999999999997;24.75;22.671999999999997;19.19;19.968;16.317999999999998;21.868000000000002;22.019000000000002;19.236;22.95;22.018;20.317;21.576;21.574;21.500999999999998;21.503;21.485;21.486;21.468000000000004
mdg;female_self_employed_percent_of_female_employment;90.24600000000001;89.527;89.272;87.089;87.568;87.89;88.96;88.669;88.402;88.193;87.667;90.315;87.905;93.33;93.20299999999999;92.99700000000001;92.551;92.24;93.66;93.25299999999999;92.13799999999999;91.976;92.306;92.193;91.979;91.943;91.931;91.90700000000001;91.882;91.85600000000001;91.831;91.806
mdv;female_self_employed_percent_of_female_employment;58.8;58.401;57.9;57.674;53.596000000000004;61.452;60.54;59.347;58.208999999999996;57.897;54.157;53.696999999999996;54.315;49.876000000000005;47.548;51.716;43.586000000000006;41.221000000000004;40.711999999999996;42.023999999999994;40.665;39.622;40.673;39.879;38.354;38.141;38.003;37.974000000000004;37.945;37.914;37.885;37.864000000000004
mex;female_self_employed_percent_of_female_employment;38.457;40.324;41.563;43.465;40.859;39.083;41.446000000000005;38.54;38.046;35.405;35.732;36.798;36.884;37.318000000000005;35.385999999999996;35.047;35.172;34.624;35.14;34.345;34.687;34.435;33.698;32.734;32.907;32.573;32.489000000000004;32.398;32.364000000000004;32.315;32.242;32.158
mkd;female_self_employed_percent_of_female_employment;18.866;21.147;17.327;19.349;19.49;20.197;20.561;21.456999999999997;21.434;20.523000000000003;18.225;19.858;20.587;21.359;20.393;20.035;20.546999999999997;21.998;19.827;20.558000000000003;19.852;19.000999999999998;20.383;20.73;20.689;19.679000000000002;18.273;18.375;18.392;18.410999999999998;18.395;18.414
mli;female_self_employed_percent_of_female_employment;95.536;95.59299999999999;95.669;95.395;95.052;94.79700000000001;94.831;94.634;94.546;94.57;93.807;94.346;93.555;93.962;94.01799999999999;93.816;95.294;95.29899999999999;95.311;95.26700000000001;95.36399999999999;95.905;95.557;95.402;94.916;94.295;94.196;94.17200000000001;94.147;94.12299999999999;94.09899999999999;94.075
mlt;female_self_employed_percent_of_female_employment;11.511;10.937000000000001;10.624;10.116;9.898;9.468;8.902999999999999;8.402000000000001;8.007;7.662000000000001;6.978;7.09;10.059;7.499;6.296;5.962000000000001;7.252000000000001;6.414;6.818;6.282;6.167000000000001;6.369;6.314;6.968;7.131;6.181;6.084;6.063;6.037000000000001;6.018;6.0;5.985
mmr;female_self_employed_percent_of_female_employment;88.81700000000001;88.238;86.995;86.53299999999999;86.43700000000001;85.59299999999999;85.344;85.113;84.319;83.741;81.91199999999999;80.47;79.988;78.241;76.408;74.893;72.543;70.381;68.973;67.02600000000001;66.111;65.626;64.959;63.473;62.74100000000001;63.318999999999996;63.3;63.172;63.044;62.925;62.817;62.715
mne;female_self_employed_percent_of_female_employment;17.132;12.302999999999999;9.456;22.482;21.664;40.318000000000005;26.935;27.802;23.835;30.288;26.58;26.791999999999998;25.888;26.06;25.142;22.16;21.478;19.237000000000002;14.904000000000002;15.125;11.252;12.623;14.591;13.864;15.485;15.517999999999999;15.93;15.878;15.837;15.754000000000001;15.844000000000001;15.838
mng;female_self_employed_percent_of_female_employment;60.159;54.162;57.368;56.258;51.878;51.316;52.207;54.388999999999996;54.09;56.128;57.943000000000005;60.02;58.076;67.87;64.295;60.86600000000001;59.218999999999994;60.647;59.42;53.04600000000001;53.106;50.424;48.163999999999994;47.286;48.363;45.643;45.641999999999996;45.617;45.578;45.538000000000004;45.496;45.455
moz;female_self_employed_percent_of_female_employment;98.056;98.081;97.91799999999999;97.78399999999999;97.874;97.405;97.618;97.365;97.25299999999999;97.06700000000001;96.598;96.853;96.956;96.85799999999999;96.73100000000001;96.76700000000001;96.76299999999999;96.848;96.882;96.779;96.646;96.501;96.331;96.199;96.22399999999999;96.241;96.235;96.223;96.208;96.191;96.17399999999999;96.15
mrt;female_self_employed_percent_of_female_employment;66.021;65.738;65.627;65.866;64.521;63.703;62.466;61.549;62.854;64.979;63.825;63.352;64.43;62.821999999999996;57.701;52.64;54.615;54.508;54.638999999999996;52.207;52.488;51.293;51.25;51.832;54.49;54.105;53.635;53.562;53.483999999999995;53.403;53.321999999999996;53.238
mus;female_self_employed_percent_of_female_employment;22.116999999999997;21.590999999999998;22.22;22.291;22.17;16.021;15.849;15.754000000000001;15.622;15.395;15.485999999999999;15.387;15.163;15.118;15.738;15.755999999999998;16.227999999999998;15.975999999999999;15.914000000000001;16.515;14.927999999999999;16.291;16.358;16.211;16.112000000000002;15.229000000000001;15.154000000000002;15.107000000000001;15.06;15.015;14.969000000000001;14.924000000000001
mwi;female_self_employed_percent_of_female_employment;73.895;75.343;75.169;76.124;73.756;74.214;73.472;73.608;72.76;72.21;72.801;71.775;70.87;70.94800000000001;71.148;70.227;68.138;68.274;68.442;68.953;68.255;69.169;68.294;67.657;67.765;67.257;66.876;66.832;66.782;66.726;66.673;66.619
mys;female_self_employed_percent_of_female_employment;27.505;29.116999999999997;28.784000000000002;27.898000000000003;27.081;28.204;26.156999999999996;25.076;24.516;23.59;23.182;22.756999999999998;22.531;23.276999999999997;21.546999999999997;21.896;22.715999999999998;21.143;21.721;21.421999999999997;20.176;23.009;25.401;25.08;27.066;26.539;26.525;26.500999999999998;26.479;26.46;26.441;26.421999999999997
nam;female_self_employed_percent_of_female_employment;56.254;55.114;55.575;55.736999999999995;47.224;47.0;46.59;41.676;41.765;42.925;41.653;32.894;33.131;32.082;45.318999999999996;44.14;43.038000000000004;42.119;43.228;43.058;44.20399999999999;44.03;45.001000000000005;41.535;35.061;35.343;35.334;35.296;35.242;35.186;35.131;35.078
ncl;female_self_employed_percent_of_female_employment;16.769000000000002;15.466;15.470999999999998;15.501;15.954;15.686;16.4;16.607;17.932000000000002;19.801;18.004;18.583;19.9;19.098;19.008;21.379;23.892;19.320999999999998;17.345;18.788;20.018;18.918;19.371;19.507;19.474;19.366;19.363;19.369;19.375999999999998;19.382;19.387999999999998;19.393
ner;female_self_employed_percent_of_female_employment;91.32600000000001;92.118;91.663;91.152;91.723;91.35600000000001;91.396;91.92;92.48700000000001;92.323;92.571;92.92;92.699;92.484;92.419;92.557;92.37799999999999;92.488;92.26100000000001;92.15899999999999;92.01100000000001;91.48299999999999;91.413;91.211;91.305;91.137;91.07600000000001;91.045;91.01100000000001;90.978;90.947;90.914
nga;female_self_employed_percent_of_female_employment;87.803;87.11;87.84700000000001;87.882;88.12899999999999;88.027;87.91799999999999;88.587;88.134;86.82600000000001;87.52799999999999;89.89;89.61;88.426;88.711;87.73200000000001;87.83;88.281;88.102;87.181;86.639;86.391;85.851;86.101;87.361;87.764;87.77799999999999;87.77;87.757;87.73700000000001;87.71700000000001;87.698
nic;female_self_employed_percent_of_female_employment;49.894;49.81;50.254;50.012;49.328;48.29;48.214;48.18600000000001;49.023;48.196999999999996;51.58;51.65;51.626999999999995;49.342;49.345;48.098;47.888000000000005;48.03;51.544;51.511;50.698;51.053000000000004;51.248000000000005;50.665;50.191;50.023999999999994;50.101000000000006;49.875;49.681000000000004;49.479;49.277;49.081
nld;female_self_employed_percent_of_female_employment;11.625;9.987;10.224;11.067;11.315;10.322000000000001;10.435;9.662;9.78;9.46;9.779;9.51;8.632;9.652999999999999;9.746;9.918;10.054;10.087;10.499;11.48;11.585;11.718;12.263;12.695;13.389000000000001;13.263;13.295;13.212;13.14;13.106;13.075;13.042
nor;female_self_employed_percent_of_female_employment;8.922;8.624;8.672;7.972;6.54;5.843999999999999;5.224;5.417999999999999;4.966;4.845;5.04;4.243;4.415;4.325;4.482;4.896;4.668;4.459;4.897;4.431;4.0569999999999995;4.138;4.425;4.369;4.643;4.569;4.837;4.824;4.817;4.805;4.797;4.79
npl;female_self_employed_percent_of_female_employment;88.694;88.46700000000001;88.406;88.20200000000001;88.001;87.91;87.744;87.60799999999999;87.57600000000001;87.42;87.23700000000001;92.219;92.259;92.264;92.12899999999999;92.021;91.936;91.78399999999999;91.306;91.086;90.89299999999999;90.781;90.50200000000001;90.213;90.04299999999999;89.958;89.934;89.905;89.881;89.85799999999999;89.836;89.816
nzl;female_self_employed_percent_of_female_employment;14.29;14.822000000000001;14.719000000000001;15.21;15.318;14.921;14.064;14.216;14.867;14.647;13.948;13.272;13.151;13.6;13.439;12.614;12.705;12.591;11.877;11.922;12.659;12.44;11.638;11.825999999999999;11.585999999999999;14.386;14.284;14.055;13.845999999999998;13.732999999999999;13.640999999999998;13.527000000000001
omn;female_self_employed_percent_of_female_employment;7.952999999999999;7.499;7.403;8.068;7.959;7.757000000000001;11.706;12.373;11.684000000000001;11.142999999999999;11.331;11.402000000000001;11.284;10.968;10.714;10.648;10.647;10.493;10.789000000000001;10.627;10.569;10.44;10.543;10.579;10.753;10.967;11.165;11.145;11.13;11.114;11.100999999999999;11.088
pak;female_self_employed_percent_of_female_employment;75.83;75.13;75.699;75.628;75.21;75.17699999999999;66.942;75.094;75.082;66.896;66.905;62.888999999999996;62.88399999999999;68.789;68.786;74.325;75.391;77.85600000000001;79.23;79.11;78.36;75.07;75.048;73.018;74.69800000000001;75.222;75.24600000000001;75.186;75.126;75.065;75.003;74.941
pan;female_self_employed_percent_of_female_employment;16.648;16.523;16.061;17.023;19.595;20.174;21.06;22.71;23.006999999999998;20.66;20.686999999999998;24.76;25.095;25.145;28.054000000000002;27.566999999999997;25.404;26.855999999999998;33.062;30.186999999999998;25.787;28.701;29.494;29.289;33.59;33.409;33.278;33.05;32.799;32.542;32.293;32.054
per;female_self_employed_percent_of_female_employment;67.71;68.08800000000001;68.96;68.851;67.733;66.83800000000001;66.866;65.997;66.214;66.361;66.288;66.461;66.209;67.05199999999999;67.017;65.367;63.763999999999996;63.035;63.406000000000006;63.506;62.443999999999996;61.563;61.379;61.218;60.11;60.406000000000006;59.765;59.644;59.385;59.078;58.778999999999996;58.488
phl;female_self_employed_percent_of_female_employment;47.32899999999999;47.82899999999999;48.251999999999995;48.183;48.203;49.533;49.666000000000004;50.11600000000001;50.798;50.637;50.63;50.488;50.427;50.026;49.571000000000005;49.38399999999999;49.00899999999999;48.778999999999996;48.253;47.159;46.977;45.663999999999994;44.428000000000004;44.928000000000004;42.425;42.176;42.028999999999996;41.966;41.909;41.853;41.799;41.747
png;female_self_employed_percent_of_female_employment;85.01;82.682;80.47399999999999;79.76899999999999;79.116;78.965;79.454;81.291;82.749;81.39699999999999;82.118;82.834;82.994;82.652;89.104;88.76;89.34299999999999;88.262;89.314;88.60700000000001;88.117;88.699;88.723;88.066;86.14;85.881;85.87100000000001;85.854;85.82;85.785;85.751;85.71700000000001
pol;female_self_employed_percent_of_female_employment;28.978;31.343000000000004;32.241;30.964000000000002;29.526999999999997;29.198;26.781;25.404;24.149;25.064;25.84;25.430999999999997;23.688000000000002;23.8;23.113000000000003;21.781999999999996;20.936999999999998;20.425;20.099;20.102999999999998;19.837;19.197;18.462;17.753;17.654;16.861;17.111;17.005;16.927;16.871;16.833;16.794
pri;female_self_employed_percent_of_female_employment;12.720999999999998;12.414000000000001;12.210999999999999;11.682;12.447000000000001;12.571;12.493;14.032;13.987;13.850999999999999;13.870999999999999;14.592;14.126;14.522;14.364;15.75;16.229;15.273;15.344000000000001;15.665;15.372;16.33;15.948;17.226;17.221;17.305;17.372;17.401;17.409000000000002;17.405;17.397000000000002;17.386
prk;female_self_employed_percent_of_female_employment;55.049;57.887;60.718;62.57899999999999;65.085;67.032;69.75399999999999;70.83800000000001;68.68;68.42399999999999;67.813;67.423;68.063;67.65;67.262;67.986;68.616;67.547;67.469;67.122;66.27600000000001;66.196;66.43;66.992;67.583;68.079;68.051;68.021;67.99;67.959;67.92699999999999;67.895
prt;female_self_employed_percent_of_female_employment;32.137;24.178;24.994;25.866;25.471999999999998;26.281999999999996;27.109;26.980999999999998;26.089000000000002;24.72;26.109;25.619;25.734;23.886;24.160999999999998;23.197;22.888;22.636999999999997;21.504;20.430999999999997;17.265;17.680999999999997;17.464000000000002;14.88;13.936;13.418;13.398;13.270999999999999;13.179;13.110999999999999;13.048;13.003
pry;female_self_employed_percent_of_female_employment;55.283;55.297;53.916000000000004;52.868;52.24100000000001;52.025;52.583;52.885;52.724;53.526;54.917;55.302;54.626999999999995;57.14;51.269;53.172;53.181000000000004;50.748000000000005;51.583999999999996;48.883;47.805;50.805;44.62;44.855;44.309;45.192;45.128;44.943000000000005;44.724;44.512;44.308;44.12
pse;female_self_employed_percent_of_female_employment;52.802;52.46;52.091;53.088;51.272;51.648999999999994;48.354;47.931999999999995;48.53;49.42;50.027;49.125;46.481;46.226000000000006;46.178000000000004;46.961999999999996;45.235;44.856;44.339;44.21;43.162;43.853;43.605;43.618;42.773999999999994;42.202;43.923;43.818000000000005;43.711999999999996;43.605;43.5;43.394
pyf;female_self_employed_percent_of_female_employment;25.728;25.964000000000002;25.774;26.22;25.986;26.397;24.143;24.343000000000004;24.732;25.228;24.969;25.090999999999998;22.342;22.675;22.641;22.568;22.884;22.734;22.179000000000002;22.444000000000003;22.491999999999997;22.592;22.619;22.624000000000002;22.836;22.947;22.945;22.949;22.954;22.959;22.963;22.967
qat;female_self_employed_percent_of_female_employment;0.23;0.183;0.22;0.21;0.21;0.204;0.139;0.163;0.19699999999999998;0.235;0.257;0.22;0.243;0.163;0.47200000000000003;0.23199999999999998;0.295;0.311;0.35600000000000004;0.311;0.358;0.479;0.467;0.504;0.42100000000000004;0.415;0.377;0.377;0.376;0.376;0.376;0.376
rou;female_self_employed_percent_of_female_employment;36.762;42.615;42.286;42.677;46.03;42.505;45.397;46.226000000000006;47.648;48.504;48.498999999999995;41.461000000000006;40.948;34.233000000000004;34.836999999999996;32.954;33.44;32.368;32.484;34.400999999999996;33.303000000000004;33.405;32.711999999999996;31.764;27.775;25.022;25.555;25.176;24.962;24.785999999999998;24.76;24.729
rus;female_self_employed_percent_of_female_employment;0.9490000000000001;0.612;0.917;1.328;1.7990000000000002;2.028;3.472;3.412;9.391;8.74;7.26;7.103;6.437;6.672999999999999;7.12;6.723;6.645;6.604;6.642;5.957999999999999;6.246;6.035;6.397;6.254;6.287999999999999;6.388;6.599;6.586;6.579;6.577000000000001;6.5760000000000005;6.574
rwa;female_self_employed_percent_of_female_employment;96.305;95.791;96.79299999999999;98.31200000000001;95.941;96.68799999999999;96.935;96.99600000000001;96.62200000000001;96.31;96.33200000000001;95.87899999999999;92.421;92.20200000000001;90.96700000000001;90.635;89.381;88.193;88.777;88.18;88.09;88.01700000000001;88.22200000000001;87.88600000000001;87.33;87.874;87.85799999999999;87.824;87.786;87.74600000000001;87.70700000000001;87.667
sau;female_self_employed_percent_of_female_employment;2.066;2.072;2.147;2.133;2.0980000000000003;2.03;2.045;2.162;3.4989999999999997;3.208;3.313;3.285;3.1289999999999996;2.7880000000000003;2.6060000000000003;2.583;2.57;2.426;2.8139999999999996;1.21;1.131;1.187;1.226;1.42;1.38;1.419;1.453;1.453;1.452;1.45;1.449;1.4480000000000002
sdn;female_self_employed_percent_of_female_employment;56.011;57.53;55.843999999999994;56.232;55.739;55.06399999999999;54.535;54.159;54.331;53.328;52.661;52.955;52.54600000000001;52.496;52.202;51.638999999999996;51.326;51.291000000000004;51.549;50.369;50.978;51.202;49.098;48.736999999999995;48.49;48.16;48.245;48.144;48.042;47.94;47.84;47.74
sen;female_self_employed_percent_of_female_employment;53.474;53.092;53.882;53.254;53.321999999999996;53.138999999999996;52.578;51.724;51.125;51.442;50.898;50.167;49.54600000000001;48.754;48.833;48.31399999999999;47.31399999999999;47.974;48.8;48.441;47.483999999999995;47.292;47.143;46.853;47.293;47.413999999999994;47.347;47.25;47.153;47.056000000000004;46.96;46.867
sgp;female_self_employed_percent_of_female_employment;7.582000000000001;7.556;7.12;7.638999999999999;6.527;8.141;8.235;8.318;9.559;5.817;9.466000000000001;9.412;9.514;9.664;10.013;10.142000000000001;10.106;9.957;9.986;9.602;10.456;10.785;10.478;10.01;9.237;9.271;9.272;9.274;9.277000000000001;9.279;9.282;9.285
slb;female_self_employed_percent_of_female_employment;64.62;63.61;61.931999999999995;61.275;60.501999999999995;59.902;60.312;61.323;62.744;65.564;68.39399999999999;69.324;69.068;68.068;68.191;66.601;66.953;66.997;67.54;67.58800000000001;66.334;64.899;64.087;64.755;64.49600000000001;64.423;64.819;64.793;64.76100000000001;64.72399999999999;64.682;64.638
sle;female_self_employed_percent_of_female_employment;96.352;96.432;96.666;96.551;97.04799999999999;97.411;97.24799999999999;96.993;97.036;96.473;96.402;96.133;96.484;96.413;96.02799999999999;95.68299999999999;95.586;95.86399999999999;95.927;95.60700000000001;95.141;94.49;93.807;94.742;96.404;95.34299999999999;95.34100000000001;95.32799999999999;95.315;95.3;95.28399999999999;95.26899999999999
slv;female_self_employed_percent_of_female_employment;49.068000000000005;50.446000000000005;49.635;49.485;54.102;55.263999999999996;54.263999999999996;46.43899999999999;45.675;54.187;55.117;54.928000000000004;53.066;53.817;55.309;52.398999999999994;53.354;47.85;54.303999999999995;48.905;48.336000000000006;48.327;48.971000000000004;45.705;47.38;47.607;47.648999999999994;47.492;47.365;47.231;47.103;46.977
