geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
ind;male_service_workers_percent_of_male_employment;25.101;25.493000000000002;25.868000000000002;26.072;26.283;26.346999999999998;26.56;26.913;27.601999999999997;27.875;27.72;28.197;28.396;28.715999999999998;29.219;29.314;29.296999999999997;29.549;29.491;29.68;30.396;30.94;31.864;32.906;34.15;35.257;35.904;36.902;37.823;38.748000000000005;39.606;40.26
irl;male_service_workers_percent_of_male_employment;47.583999999999996;47.341;48.347;48.036;48.75899999999999;49.784;48.494;49.19;49.36;49.724;49.919;50.621;51.323;52.12;51.232;51.17100000000001;51.428000000000004;54.868;60.415;63.68;64.891;65.81;64.536;64.43;63.075;62.453;63.199;63.5;63.75899999999999;63.95;64.132;64.235
irn;male_service_workers_percent_of_male_employment;43.606;43.406000000000006;45.618;45.665;45.896;44.908;45.43;46.09;45.738;45.928000000000004;45.378;44.659;44.501999999999995;44.93899999999999;46.446999999999996;46.856;46.731;47.401;48.055;48.769;48.653;46.608999999999995;46.406000000000006;47.398999999999994;48.691;49.568999999999996;49.858000000000004;50.292;50.92;51.492;52.028;52.492
irq;male_service_workers_percent_of_male_employment;49.588;51.081;55.638000000000005;55.071000000000005;54.72;56.55;58.516000000000005;63.217;64.325;64.243;64.138;63.435;57.726000000000006;66.041;60.751999999999995;55.768;62.431999999999995;61.043;61.974;61.068999999999996;61.50899999999999;62.87;62.553999999999995;62.089;62.568000000000005;64.023;63.828;63.613;63.886;64.108;64.275;64.472
isl;male_service_workers_percent_of_male_employment;52.806000000000004;51.869;52.136;51.441;52.163999999999994;53.305;53.093999999999994;54.143;54.198;54.603;55.239;56.251000000000005;57.838;57.604;58.928000000000004;58.607;59.496;59.599;63.50899999999999;63.345;63.18;63.233000000000004;65.221;65.316;65.804;67.768;69.28399999999999;71.294;72.222;73.082;74.143;74.977
isr;male_service_workers_percent_of_male_employment;57.638999999999996;57.397;56.821999999999996;57.563;56.861999999999995;57.536;58.583999999999996;60.608000000000004;62.091;63.075;64.12;65.075;65.115;65.533;66.01;66.107;65.694;66.339;67.839;68.01;68.45;71.551;72.041;72.04;72.328;72.709;72.788;72.915;73.11;73.311;73.473;73.607
ita;male_service_workers_percent_of_male_employment;50.68899999999999;51.58;53.122;53.47;53.751000000000005;54.221000000000004;55.211999999999996;54.85;55.232;55.913999999999994;55.771;55.919;55.606;56.041000000000004;56.005;56.408;56.412;56.666000000000004;56.751999999999995;57.111999999999995;57.711000000000006;58.313;59.08;58.93899999999999;59.287;59.663000000000004;59.424;59.636;59.817;59.928999999999995;60.068000000000005;60.205
jam;male_service_workers_percent_of_male_employment;39.174;39.263000000000005;40.888000000000005;42.857;42.18;42.474;46.071000000000005;46.717;46.378;47.076;46.997;48.045;46.559;47.354;48.25;47.25;48.568000000000005;49.836000000000006;48.4;49.67;52.794;52.387;52.82899999999999;52.632;52.316;52.354;51.9;52.166000000000004;52.412;52.596000000000004;52.571999999999996;52.816
jor;male_service_workers_percent_of_male_employment;73.85300000000001;72.498;71.678;70.706;71.003;72.385;72.92399999999999;72.98899999999999;73.218;73.561;73.643;73.615;71.664;68.499;67.887;68.199;66.919;67.127;67.42399999999999;67.645;67.634;67.79;67.337;67.149;67.418;67.673;67.36399999999999;67.391;67.344;67.495;67.655;67.824
jpn;male_service_workers_percent_of_male_employment;54.714;54.458;54.96;54.897;55.345;55.674;55.693999999999996;56.513999999999996;56.693999999999996;57.111000000000004;57.832;58.525;58.894;59.699;60.449;60.123000000000005;60.074;60.928999999999995;61.645;62.336000000000006;62.406000000000006;61.349;61.294;62.792;61.769;62.1;62.137;62.446999999999996;62.556999999999995;62.702;62.75899999999999;62.898999999999994
kaz;male_service_workers_percent_of_male_employment;31.134;32.696;36.43;35.195;37.421;38.957;39.705999999999996;39.888000000000005;39.593;40.073;40.8;41.402;40.327;41.177;41.998999999999995;42.3;41.922;43.015;44.678999999999995;45.332;47.31399999999999;47.332;47.893;50.18;52.123999999999995;51.867;51.971000000000004;52.195;52.467;52.816;53.193999999999996;53.571999999999996
ken;male_service_workers_percent_of_male_employment;44.806000000000004;44.878;45.48;45.023;45.453;44.772;44.972;45.163000000000004;45.248999999999995;43.604;44.347;45.067;45.205;46.103;46.922;47.577;47.91;47.663000000000004;47.591;48.056999999999995;48.073;48.629;49.353;49.568000000000005;49.922;49.91;49.938;50.51;51.141999999999996;51.728;52.424;52.979
kgz;male_service_workers_percent_of_male_employment;37.498000000000005;33.904;33.044000000000004;31.798000000000002;31.465;30.162;31.546999999999997;33.455999999999996;34.148;33.318000000000005;33.885;35.129;37.715;38.406;37.759;37.409;38.225;38.111999999999995;38.991;39.37;40.342;40.717;42.912;43.935;44.756;44.784;44.84;45.192;45.945;46.553000000000004;46.925;47.632
khm;male_service_workers_percent_of_male_employment;18.757;18.526;17.741;18.081;17.713;18.317;18.608;23.283;21.594;20.410999999999998;20.479;20.631999999999998;20.465999999999998;21.427;21.839000000000002;22.118000000000002;22.57;22.513;26.709;30.08;35.933;41.512;41.998000000000005;42.806999999999995;43.373999999999995;44.141999999999996;44.672;45.465;46.224;46.994;47.755;48.467
kor;male_service_workers_percent_of_male_employment;45.051;46.93;48.663000000000004;49.306999999999995;49.809;50.93600000000001;52.031000000000006;55.17;56.385;56.161;57.273;57.928000000000004;57.876000000000005;58.525;58.728;59.3;60.051;60.577;61.437;61.263999999999996;61.873000000000005;62.078;61.949;61.891000000000005;61.556999999999995;61.758;61.848;62.138999999999996;62.431000000000004;62.707;62.99;63.272
kwt;male_service_workers_percent_of_male_employment;70.317;64.46600000000001;66.238;66.436;67.34100000000001;66.829;67.021;67.467;67.092;67.63;68.009;67.851;68.676;68.79899999999999;69.266;68.214;66.574;63.398;62.869;61.82899999999999;61.727;61.556999999999995;60.683;60.493;60.151;59.751000000000005;59.924;60.033;60.518;60.786;61.095;61.339
lao;male_service_workers_percent_of_male_employment;13.675999999999998;13.335;13.862;13.915999999999999;14.254000000000001;14.591;14.884;15.12;15.314;16.41;16.7;16.908;17.135;17.500999999999998;17.984;18.204;18.195999999999998;18.717;19.722;20.719;21.248;23.677;25.272;26.177;27.081999999999997;27.855;28.285;29.415;30.449;31.101;31.711;32.385999999999996
lbn;male_service_workers_percent_of_male_employment;72.161;70.719;69.743;69.594;69.72800000000001;70.744;71.262;70.968;71.512;71.775;72.131;71.619;72.308;74.2;73.921;73.915;73.51899999999999;73.656;73.234;73.889;73.509;71.37100000000001;70.687;69.844;69.95100000000001;71.887;71.62899999999999;71.737;71.902;72.117;72.358;72.63
lbr;male_service_workers_percent_of_male_employment;45.972;38.513000000000005;32.277;27.983;23.095;22.609;33.406;34.989000000000004;37.268;40.104;38.795;38.62;33.672;35.88;34.96;41.659;38.477;39.871;35.400999999999996;37.225;39.283;36.41;37.751999999999995;38.863;38.654;37.994;38.93;39.478;40.056999999999995;40.650999999999996;41.357;42.027
lby;male_service_workers_percent_of_male_employment;64.774;64.487;63.152;63.058;63.97;62.906000000000006;63.24100000000001;62.818000000000005;61.873000000000005;61.215;57.88399999999999;57.107;57.13;60.39;60.306999999999995;60.298;59.736000000000004;57.908;56.863;57.605;59.684;63.809;60.328;56.733999999999995;54.94;55.266999999999996;60.373000000000005;62.698;63.841;65.118;65.798;66.163
lca;male_service_workers_percent_of_male_employment;43.975;43.541000000000004;43.93600000000001;44.599;44.5;45.338;51.402;50.21;50.669;49.318999999999996;58.233000000000004;56.998999999999995;58.821999999999996;55.882;54.738;52.19;55.152;53.532;53.77;55.48;55.067;54.839;56.11600000000001;57.175;57.026;56.216;55.652;55.507;55.446999999999996;55.631;55.88;56.181999999999995
lka;male_service_workers_percent_of_male_employment;33.622;37.52;40.535;39.882;38.847;42.772;39.791;37.594;37.99;38.441;39.249;40.208;41.098;41.693999999999996;41.549;41.582;42.1;41.768;42.36;43.832;45.117;44.217;45.533;46.652;47.865;48.39;48.895;49.426;49.888000000000005;50.393;50.84;51.258
lso;male_service_workers_percent_of_male_employment;15.633;15.110999999999999;15.655;15.709000000000001;16.209;16.025;17.827;16.234;12.699000000000002;16.631;20.428;24.674;28.031999999999996;32.071;35.135999999999996;36.521;37.336;33.177;33.906;33.375;32.885999999999996;32.402;31.95;32.433;32.611999999999995;32.755;33.042;33.038000000000004;33.245;33.494;33.814;34.129
ltu;male_service_workers_percent_of_male_employment;36.545;38.367;37.211;38.971;39.897;41.155;41.853;42.268;43.45;43.801;45.224;42.949;44.247;44.788999999999994;46.041000000000004;44.176;44.958;47.93899999999999;51.56100000000001;55.168;55.977;53.968;53.981;54.702;54.36;54.273;54.563;55.038000000000004;55.501000000000005;55.861000000000004;56.251000000000005;56.598
lux;male_service_workers_percent_of_male_employment;55.263000000000005;53.942;59.215;58.61;61.115;64.611;63.772;65.93;66.236;66.76899999999999;66.979;68.333;68.399;70.271;72.25399999999999;72.512;72.007;75.788;78.71300000000001;78.786;78.108;78.818;79.797;81.78;79.589;80.577;80.792;81.075;81.365;81.628;81.91199999999999;82.10799999999999
lva;male_service_workers_percent_of_male_employment;37.407;38.762;41.606;42.545;43.882;45.498999999999995;43.582;44.648999999999994;47.173;48.895;47.156000000000006;44.496;46.428999999999995;47.833999999999996;48.93;47.852;46.463;48.761;54.34;54.75;55.034;54.871;54.28;54.55;54.457;54.347;54.532;54.965;55.397;55.832;56.229;56.608999999999995
mac;male_service_workers_percent_of_male_employment;63.352;65.525;65.88600000000001;71.85600000000001;69.54899999999999;74.032;74.593;69.202;72.02600000000001;73.393;72.39399999999999;73.51;74.1;75.0;73.132;71.961;72.303;72.70100000000001;76.339;79.539;79.954;79.39399999999999;79.223;76.92399999999999;73.266;71.35300000000001;68.25;69.115;69.691;69.96300000000001;70.249;70.524
mar;male_service_workers_percent_of_male_employment;34.888000000000005;35.496;35.73;36.18;37.084;37.135;37.501;38.039;38.654;38.559;39.255;39.389;39.974000000000004;39.052;39.538000000000004;40.793;41.555;41.732;42.086000000000006;41.958;42.608000000000004;43.364;47.28;47.565;46.593;47.131;47.316;47.831;48.327;48.927;49.423;49.942
mda;male_service_workers_percent_of_male_employment;30.19;27.951;29.154;26.79;28.363000000000003;28.281;30.258000000000003;29.995;31.674;30.124000000000002;30.359;30.895;35.181;37.786;38.069;40.603;39.368;40.644;43.452;44.593999999999994;44.166000000000004;44.633;44.945;42.54;37.646;40.673;41.082;41.662;42.323;43.007;43.75;44.379
mdg;male_service_workers_percent_of_male_employment;16.773;16.715999999999998;16.843;17.583;17.262999999999998;16.730999999999998;16.261;16.339000000000002;16.465;16.698;16.843;15.844000000000001;15.95;14.489;13.414000000000001;14.283;15.578;16.117;16.323;18.22;19.532;20.593000000000004;18.061;16.154;14.698;14.695;14.542;14.625;14.815;15.045;15.25;15.458
mdv;male_service_workers_percent_of_male_employment;50.137;51.733000000000004;52.217;53.31399999999999;54.507;55.361999999999995;57.427;59.128;60.582;61.803000000000004;64.459;61.708;59.073;61.977;61.501999999999995;64.73;69.908;67.58;67.112;65.3;65.795;65.954;67.468;66.801;64.954;65.305;65.538;65.874;66.24;66.57300000000001;66.85600000000001;67.08800000000001
mex;male_service_workers_percent_of_male_employment;41.75;41.73;42.282;44.425;45.18899999999999;47.085;46.208999999999996;47.788000000000004;46.118;47.663999999999994;48.707;49.646;50.453;50.821999999999996;50.558;50.698;51.28;51.825;51.753;51.743;51.768;52.556000000000004;52.231;51.224;50.842;50.896;50.631;50.653999999999996;50.684;50.784;50.847;50.924
mkd;male_service_workers_percent_of_male_employment;34.942;32.458;34.455;36.213;35.856;36.312;35.873000000000005;36.109;37.173;41.493;41.136;40.89;41.998000000000005;47.20399999999999;46.003;45.282;48.078;47.744;48.496;48.326;48.291000000000004;49.456;48.821000000000005;48.417;47.367;49.11;49.67;50.086000000000006;50.496;50.922;51.285;51.619
mli;male_service_workers_percent_of_male_employment;29.304000000000002;29.223000000000003;28.862;28.750999999999998;28.406;29.151999999999997;29.37;30.473000000000003;31.230999999999998;31.03;32.301;32.751;34.015;33.939;32.588;31.51;30.595;29.73;28.05;27.27;26.541;24.616999999999997;24.522;23.928;27.541999999999998;27.998;31.224;31.884;32.429;33.025;33.606;34.18
mlt;male_service_workers_percent_of_male_employment;53.653;55.797;56.835;56.398999999999994;60.288000000000004;61.196000000000005;61.92;62.403999999999996;62.816;61.156000000000006;62.478;60.971000000000004;62.038000000000004;62.691;61.68899999999999;63.04;65.007;64.623;66.34100000000001;66.184;67.492;69.73;70.23100000000001;70.556;70.95;71.584;72.064;72.37100000000001;72.679;72.952;73.206;73.454
mmr;male_service_workers_percent_of_male_employment;11.152999999999999;11.321;11.36;11.616;11.892999999999999;12.05;12.292;13.092;13.545;14.259;14.587;15.035;16.102999999999998;17.042;18.061;19.313;20.121;21.066999999999997;22.098000000000003;22.865;23.789;25.034000000000002;26.304000000000002;27.39;28.853;29.719;30.666999999999998;31.776;32.819;33.806999999999995;34.838;35.635
mne;male_service_workers_percent_of_male_employment;58.538999999999994;55.923;51.6;51.65;52.181999999999995;54.903;57.144;57.663999999999994;56.981;57.416000000000004;56.47;57.676;59.153999999999996;61.56100000000001;64.602;65.278;67.53399999999999;63.07899999999999;65.148;66.22800000000001;67.02;68.056;67.523;66.839;66.72399999999999;66.376;66.281;66.421;66.745;67.27;67.506;67.718
mng;male_service_workers_percent_of_male_employment;36.092;31.335;31.471;32.059;29.781;30.275;31.225;32.442;32.46;33.534;34.94;37.644;38.034;39.286;39.265;38.941;40.874;39.701;40.393;45.135;44.619;40.232;42.871;43.832;43.799;43.153999999999996;43.023;43.22;43.675;44.21;45.211999999999996;46.242
moz;male_service_workers_percent_of_male_employment;17.855999999999998;17.492;17.975;18.715999999999998;18.02;19.831;20.601999999999997;21.203000000000003;21.116;21.599;23.118000000000002;23.287;23.54;24.641;25.523000000000003;25.951999999999998;26.67;27.041999999999998;27.484;27.963;28.705;28.853;28.983;29.706;30.809;31.171999999999997;31.159000000000002;30.846;29.505;28.862;27.723000000000003;28.858
mrt;male_service_workers_percent_of_male_employment;14.321;14.51;14.978;13.624;15.135;15.527000000000001;15.472999999999999;14.657;14.84;14.882;14.895999999999999;15.618;15.662;14.984000000000002;14.845999999999998;16.87;17.062;16.891;17.033;17.024;16.83;16.745;17.070999999999998;17.711;18.467;18.67;18.954;19.343;19.625999999999998;19.937;20.283;20.616
mus;male_service_workers_percent_of_male_employment;43.743;43.794;44.49;45.089;46.071999999999996;46.604;47.114;48.118;49.43600000000001;50.099;51.906000000000006;52.51;52.997;54.316;55.20399999999999;54.931999999999995;54.32899999999999;55.248000000000005;57.655;58.155;59.446000000000005;59.37;61.573;61.818000000000005;60.927;60.238;60.336999999999996;60.706;60.956;61.221000000000004;61.575;61.775
mwi;male_service_workers_percent_of_male_employment;7.946000000000001;7.812;7.997000000000001;8.561;8.885;8.965;9.148;8.922;8.877;8.799;8.722000000000001;8.447000000000001;8.456;8.705;8.719;8.568;8.696;8.958;9.012;9.248;9.568999999999999;9.663;9.783999999999999;9.755;9.814;9.898;9.807;9.832;9.866;9.917;10.006;10.095
mys;male_service_workers_percent_of_male_employment;44.993;45.938;45.633;45.553999999999995;45.431999999999995;45.66;45.265;45.483999999999995;45.653;45.302;48.199;48.71;49.107;50.248999999999995;50.32899999999999;49.638999999999996;51.043;51.513000000000005;53.235;51.31399999999999;51.375;51.638000000000005;51.0;52.442;52.248000000000005;53.818999999999996;54.208999999999996;54.646;55.11600000000001;55.542;55.996;56.354
nam;male_service_workers_percent_of_male_employment;34.067;36.205999999999996;37.19;36.736;39.008;40.705;42.89;44.711000000000006;48.157;50.416000000000004;48.172;47.202;46.5;46.956;47.852;48.833;51.177;51.845;50.269;47.97;45.355;50.195;44.956;47.751000000000005;47.435;47.22;46.812;46.776;47.089;47.461999999999996;47.855;48.137
ncl;male_service_workers_percent_of_male_employment;54.812;55.806999999999995;54.725;55.068999999999996;54.98;55.798;52.15;49.711999999999996;49.12;49.08;49.633;49.417;49.049;48.982;49.14;49.398999999999994;48.316;48.836999999999996;49.225;49.019;48.596000000000004;49.967;49.708;49.864;50.253;50.395;50.011;50.298;50.571000000000005;50.742;50.967;51.181000000000004
ner;male_service_workers_percent_of_male_employment;18.741;17.874000000000002;18.033;17.926;17.983;17.761;17.683;17.340999999999998;16.929000000000002;16.781;16.395;16.057000000000002;16.164;16.43;15.899000000000001;15.909;15.995;15.645;15.842;15.105;15.347999999999999;15.7;16.009;16.382;16.462;16.73;16.789;17.003;17.312;17.567;17.879;18.176
nga;male_service_workers_percent_of_male_employment;28.994;28.603;29.217;29.083000000000002;29.213;29.56;29.941999999999997;30.160999999999998;28.381;29.354;29.679000000000002;27.848000000000003;29.406;34.102;34.76;36.080999999999996;36.921;39.436;40.896;46.938;45.136;43.46;41.99100000000001;43.083999999999996;43.645;43.63399999999999;43.495;43.556000000000004;43.698;44.113;44.576;44.985
nic;male_service_workers_percent_of_male_employment;40.359;39.784;39.167;38.758;38.841;38.539;38.688;39.075;39.46;39.54;39.994;40.012;39.936;39.346;39.205;38.196;37.005;38.626999999999995;38.902;36.578;34.984;35.18;35.268;35.256;35.546;36.711;36.934;37.421;38.001;38.586;39.14;39.704
nld;male_service_workers_percent_of_male_employment;61.126000000000005;61.453;61.934;62.286;62.693999999999996;62.731;63.055;63.971000000000004;64.507;65.42699999999999;65.15899999999999;66.14;67.07300000000001;66.189;65.53699999999999;65.854;67.452;68.373;69.048;69.039;70.03699999999999;70.016;71.825;72.165;71.793;71.795;71.736;71.959;72.23;72.368;72.524;72.649
nor;male_service_workers_percent_of_male_employment;57.99100000000001;58.618;59.068000000000005;58.927;58.178999999999995;58.653;57.966;59.165;60.11;61.321999999999996;61.431000000000004;61.113;61.38399999999999;62.698;62.857;62.839;62.75;63.082;63.706;64.861;64.434;64.778;64.645;64.465;65.319;66.127;66.157;66.161;66.161;66.241;66.33;66.38600000000001
npl;male_service_workers_percent_of_male_employment;21.274;20.498;20.144000000000002;19.596;19.202;18.863;18.752;18.682000000000002;18.254;21.864;27.342;27.397;27.607;27.476999999999997;27.335;27.428;27.256999999999998;27.27;27.27;26.645;26.42;27.659000000000002;28.308000000000003;29.156999999999996;29.898000000000003;30.25;30.4;30.851999999999997;31.732;32.006;32.288000000000004;32.553000000000004
nzl;male_service_workers_percent_of_male_employment;55.006;55.506;55.663000000000004;53.434;53.952;54.203;56.111999999999995;55.965;56.245;56.445;56.318999999999996;56.568000000000005;57.534;57.923;58.854;58.251000000000005;58.497;59.456;60.225;60.211000000000006;61.011;61.086000000000006;61.655;61.012;59.451;61.428000000000004;61.218;61.42;61.745;61.938;62.101000000000006;62.213
omn;male_service_workers_percent_of_male_employment;82.59100000000001;82.531;82.507;83.147;83.921;84.71;84.294;83.31299999999999;83.12200000000001;82.70200000000001;81.286;79.42399999999999;77.057;75.118;73.17;70.264;67.005;62.833999999999996;58.419;52.356;52.086999999999996;51.49;51.601000000000006;51.169;50.428000000000004;50.157;50.843;50.983000000000004;51.023999999999994;51.159;51.39;51.656000000000006
pak;male_service_workers_percent_of_male_employment;34.45;34.253;35.787;34.863;36.226;36.336999999999996;38.871;37.839;37.906;36.015;35.993;39.96;40.131;40.185;40.459;40.305;40.071999999999996;40.469;40.638000000000005;40.582;40.207;40.731;40.471;40.650999999999996;40.838;40.022;40.184;40.859;41.653;42.428999999999995;43.201;43.87
pan;male_service_workers_percent_of_male_employment;45.641000000000005;45.405;47.049;50.12;49.336999999999996;49.858000000000004;51.293;52.501000000000005;52.496;53.622;52.646;53.985;53.253;54.495;56.218;54.512;54.013999999999996;54.885;51.746;52.989;53.806000000000004;54.461000000000006;53.501000000000005;53.523999999999994;55.251999999999995;56.775;57.203;57.885;58.592;59.226000000000006;59.756;60.256
per;male_service_workers_percent_of_male_employment;43.383;42.623999999999995;42.263999999999996;43.131;43.512;43.239;43.714;43.583;43.63399999999999;44.702;44.148;44.63399999999999;44.821999999999996;44.806999999999995;45.181000000000004;45.685;47.568999999999996;47.956;48.415;48.70399999999999;48.218;48.468;48.606;48.559;47.917;48.628;48.251000000000005;48.534;48.923;49.262;49.576;49.911
phl;male_service_workers_percent_of_male_employment;28.559;29.204;29.543000000000003;29.84;31.171;32.387;33.35;35.260999999999996;35.743;36.977;36.727;37.495;37.727;38.154;38.607;38.844;39.453;39.653;40.711999999999996;41.299;41.733000000000004;42.041000000000004;42.942;43.068000000000005;43.92100000000001;44.317;44.928000000000004;45.348;45.761;46.308;46.942;47.345
png;male_service_workers_percent_of_male_employment;20.354;21.796999999999997;23.052;22.186;21.121;21.910999999999998;20.715;20.057000000000002;19.279;18.328;21.099;23.497;26.454;30.351999999999997;33.565;37.611999999999995;42.348;46.544;51.125;56.67;58.105;59.077;59.665;59.997;61.808;61.942;61.797;61.94;62.321000000000005;62.641999999999996;62.961000000000006;63.323
pol;male_service_workers_percent_of_male_employment;30.763;32.67;33.176;35.234;36.229;36.91;38.141;39.236999999999995;40.973;40.083;40.385;42.042;42.843;42.943999999999996;43.048;43.602;43.722;42.818999999999996;43.968999999999994;44.81100000000001;44.47;44.742;44.96;45.558;45.461999999999996;45.092;45.215;45.608999999999995;46.00899999999999;46.412;46.833;47.208
pri;male_service_workers_percent_of_male_employment;67.78;67.619;67.695;67.852;69.096;70.55199999999999;69.73;69.214;68.732;69.41199999999999;69.51899999999999;71.126;71.453;71.018;71.78699999999999;72.206;72.363;73.307;77.872;79.406;79.577;79.833;79.512;75.878;75.718;75.858;75.751;75.578;75.288;75.328;75.378;75.475
prk;male_service_workers_percent_of_male_employment;18.83;18.74;18.578;18.743;18.617;18.416;18.351;18.715;18.739;18.775;18.979;19.417;19.541;19.649;19.72;19.623;19.613;19.52;19.511;19.406;19.123;19.205;19.276;19.422;19.317999999999998;18.6;18.781;18.887999999999998;18.989;19.112000000000002;19.255;19.399
prt;male_service_workers_percent_of_male_employment;48.876999999999995;50.949;49.511;50.032;49.838;50.21;48.626000000000005;43.705;44.55;44.015;45.50899999999999;45.044;45.216;47.387;48.25899999999999;48.348;47.91;49.293;50.331;51.022;51.61600000000001;52.657;55.488;56.958999999999996;57.455;57.688;57.452;57.777;58.118;58.407;58.728;58.935
pry;male_service_workers_percent_of_male_employment;38.407;39.075;38.814;38.254;39.163000000000004;39.97;40.796;40.111;39.504;40.28;40.254;38.722;41.622;41.483000000000004;41.431999999999995;40.56;42.931000000000004;44.347;45.119;44.185;47.177;48.576;48.695;48.483000000000004;50.242;47.998999999999995;47.93;48.101000000000006;48.402;48.691;48.941;49.198
pse;male_service_workers_percent_of_male_employment;57.532;57.198;57.173;55.59;56.976000000000006;57.681000000000004;51.456;49.284;48.608999999999995;51.685;58.854;61.0;58.48;59.70399999999999;59.1;60.735;62.032;62.063;62.284;61.31100000000001;61.396;60.29600000000001;59.53;59.051;59.516999999999996;59.218999999999994;58.012;57.888000000000005;57.883;57.826;57.736999999999995;57.678000000000004
pyf;male_service_workers_percent_of_male_employment;61.963;62.398;62.461000000000006;62.284;62.688;62.743;63.54600000000001;63.138999999999996;63.277;63.755;63.873000000000005;63.787;63.989;63.839;63.978;64.149;63.863;62.961000000000006;62.483999999999995;62.54600000000001;63.244;63.794;63.416000000000004;63.707;63.825;63.851000000000006;63.446000000000005;63.496;63.701;63.841;64.014;64.191
qat;male_service_workers_percent_of_male_employment;59.58;58.778;58.251000000000005;56.81;55.145;54.262;57.621;56.643;56.255;55.992;53.607;50.614;48.898;48.396;49.294;48.501000000000005;37.953;30.594;32.804;34.199;37.518;39.900999999999996;39.63;37.791;36.68;36.283;35.589;36.141;36.001999999999995;36.158;36.301;36.235
rou;male_service_workers_percent_of_male_employment;27.037;26.718000000000004;26.857;26.845;28.04;29.230999999999998;26.320999999999998;26.813000000000002;26.489;26.623;27.996;30.318;30.534000000000002;32.449;33.196999999999996;34.865;34.709;34.739000000000004;35.650999999999996;35.079;36.645;36.55;36.806999999999995;36.95;39.413000000000004;39.813;40.722;41.836000000000006;42.466;43.177;43.493;43.85
rus;male_service_workers_percent_of_male_employment;44.126999999999995;46.817;45.943000000000005;46.178999999999995;47.513999999999996;46.849;47.722;49.293;48.19;48.20399999999999;49.711000000000006;50.137;48.369;50.033;49.551;49.977;50.964;51.044;52.809;52.809;53.04;52.875;53.482;53.849;54.126000000000005;54.42;54.54;54.714;54.842;55.095;55.254;55.394
rwa;male_service_workers_percent_of_male_employment;12.119000000000002;12.615;12.094000000000001;9.342;10.895;11.168;11.562000000000001;11.585;11.923;12.187000000000001;12.423;13.1;13.437999999999999;14.02;14.875;15.671;16.692999999999998;17.766;18.514;19.662;20.578000000000003;21.613000000000003;24.685;28.611;29.528000000000002;29.906;30.343000000000004;30.991;31.823;32.580999999999996;33.363;34.148
sau;male_service_workers_percent_of_male_employment;64.044;63.135;62.901;64.22;65.69;66.82600000000001;68.055;68.34100000000001;68.84100000000001;70.615;69.141;70.87899999999999;71.487;71.939;72.569;72.145;71.264;72.498;72.211;70.79;70.237;69.218;67.872;67.775;66.967;67.168;66.834;66.74600000000001;66.836;67.017;67.17399999999999;67.308
sdn;male_service_workers_percent_of_male_employment;21.842;22.353;22.29;23.36;23.237;22.14;22.155;22.221;22.441999999999997;22.563000000000002;23.075;23.296999999999997;24.182;24.493000000000002;25.506;26.654;28.037;28.736;29.778000000000002;29.493000000000002;29.685;28.976;28.997;29.573;30.006999999999998;30.115;29.288;29.423000000000002;29.523000000000003;29.605;29.72;29.846
sen;male_service_workers_percent_of_male_employment;35.065;34.675;34.27;34.339;34.082;33.898;34.114000000000004;34.765;35.024;34.885;35.115;35.554;35.654;36.595;37.035;37.563;33.104;29.474;27.404;25.831;24.426;24.156;24.381999999999998;24.686;24.596999999999998;24.767;24.849;25.258000000000003;25.679000000000002;26.073;26.476999999999997;26.843000000000004
sgp;male_service_workers_percent_of_male_employment;63.033;63.328;63.53;64.133;64.932;66.737;66.931;66.507;67.199;57.323;69.64699999999999;70.542;70.597;71.6;73.48899999999999;72.54899999999999;72.331;71.44800000000001;61.856;62.591;74.431;74.94;76.156;78.205;78.665;79.783;79.763;79.882;80.015;80.146;80.292;80.44800000000001
slb;male_service_workers_percent_of_male_employment;19.584;20.347;20.706;20.197;20.389;20.541;20.336;20.753;20.685;19.85;20.407;19.294;18.025;18.684;20.5;20.86;20.482;20.666999999999998;20.537;21.1;20.153;20.499000000000002;20.660999999999998;20.662;20.842;21.153000000000002;19.962;19.886;20.194000000000003;20.288;20.387999999999998;20.493000000000002
sle;male_service_workers_percent_of_male_employment;25.026;22.967;23.572;23.63;23.028000000000002;22.833000000000002;22.311999999999998;22.219;22.537;23.096999999999998;21.473000000000003;22.756999999999998;22.811999999999998;22.245;22.418000000000003;22.575;23.04;23.59;23.971;23.225;23.191;25.499000000000002;28.525;29.463;26.756;27.075;26.726999999999997;27.305999999999997;27.843000000000004;28.533;29.274;30.019000000000002
slv;male_service_workers_percent_of_male_employment;28.916;29.662;32.074;34.306;34.99;34.62;36.845;38.521;40.888000000000005;42.282;41.653;43.768;45.349;45.117;45.773999999999994;45.373999999999995;46.163000000000004;45.75;44.949;44.812;44.762;44.805;46.886;47.352;47.431999999999995;46.721000000000004;46.417;46.736000000000004;47.0;47.295;47.449;47.763000000000005
som;male_service_workers_percent_of_male_employment;7.584;7.346;7.331;6.791;6.7989999999999995;6.854;6.756;6.746;6.716;6.727;6.768;6.809;6.841;6.8870000000000005;6.925;6.9110000000000005;6.933;6.926;6.95;6.976;6.985;6.9879999999999995;6.981;6.996;7.046;7.093;7.086;7.098;7.1129999999999995;7.138;7.162999999999999;7.21
