geo;indicator;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015
dnk;mean_years_in_school_women_percent_men_25_to_34_years;94.03825;94.4629;94.76554;95.16649;95.44974;95.82899;96.19733000000001;96.4539;96.8032;97.23866;97.56809;97.79271;98.10606;98.40973000000001;98.70729;98.99635;99.27928;99.55476;99.82394000000001;100.08703;100.34423000000001;100.51064000000001;100.75758;101.0;101.15416;101.38776;101.53596999999999;101.84295;101.98413000000001;102.20125999999999;102.33645;102.46914;102.67789;102.80516;102.93013;103.12966;103.17578;103.36995999999999;103.41322;103.53026;103.64546;103.75887;103.87051;103.91060999999999;103.9501;104.05776999999999
dom;mean_years_in_school_women_percent_men_25_to_34_years;94.06393;94.64286;94.98911;95.31915;95.84200000000001;96.34146;96.81909;97.28155;97.90875;98.32714;98.72726999999999;99.28826;99.47825999999999;100.17036;100.5;100.81566;101.44;101.88088;102.30415;102.86145;103.09735;103.61795;104.11932;104.60251;105.06849;105.37633999999998;105.82011000000001;106.25;106.53008999999999;107.06178999999999;107.3201;107.70171;108.06258000000001;108.29383999999999;108.76168;108.97583;109.29705;109.49721000000001;109.80176000000002;109.98913999999999;110.16043;110.33755;110.61393999999999;110.66667;110.82996000000001;110.97804
dza;mean_years_in_school_women_percent_men_25_to_34_years;90.0;90.29851;90.21739000000001;90.49296;90.44369;90.39735;90.3537;90.625;90.30303;90.29411999999999;90.57143;90.30471;90.32258;90.10417;89.89899;89.70588000000001;89.54869000000001;89.1954;88.86414;88.55292;88.10021;87.67676999999999;87.27984000000001;86.57845;85.94891;85.36155;85.39519;85.57047;85.59738;85.76;85.9375;86.08563000000001;86.37725;86.65689;87.06897;87.20113;87.58621;87.9567;88.31341;88.65711;88.98848000000001;89.43396;89.74042;90.04854;90.45345999999999;90.84506999999999
ecu;mean_years_in_school_women_percent_men_25_to_34_years;89.06883;89.50495;90.11628;90.70209;91.09461999999999;91.47005;91.99288;92.50871;93.00341;93.47825999999999;93.94435;94.38202;94.81132;95.37037;95.76399;96.14243;96.79299999999999;97.13877;97.61236;97.93103;98.37398;98.8016;99.21466;99.6139;100.0;100.3736;100.61275;100.84439;101.30797;101.63934;101.84544;102.15909;102.46361;102.75938000000001;102.82609000000001;103.10825;103.38266;103.54167;103.90545;104.05268000000001;104.3;104.43786999999999;104.57198000000001;104.80306999999999;104.92891000000002;105.145
egy;mean_years_in_school_women_percent_men_25_to_34_years;51.9833;52.448980000000006;52.98805;53.50195;53.9924;54.54545;55.17241;55.85106;56.22837;57.022;57.52066;58.158319999999996;58.76777;59.50541;60.2118;60.94675;61.64978000000001;62.32295;63.1068;63.8587;64.62765999999999;65.4498;66.28352;67.16792;68.05897;68.99879;69.86950999999999;70.71179000000001;71.41216999999999;72.20339;72.96996999999999;73.79386;74.40605;75.18637;75.86569;76.60455;77.14286;77.84491;78.52883;79.01961;79.67086;80.30593;80.75471999999999;81.36067;81.86004;82.43858
eri;mean_years_in_school_women_percent_men_25_to_34_years;43.49776;43.66812;43.82979;44.398340000000005;44.53441;45.059290000000004;45.38462;45.69288;46.15385;46.42857;46.6899;47.11864;47.35099;47.74194;48.26498;48.61538;48.94895;49.12281;49.714290000000005;50.13928;50.40872;50.79787;51.29534;51.64557;52.09877;52.657;53.06604;53.333330000000004;53.93258;54.285709999999995;54.721030000000006;55.136269999999996;55.64682;56.2249;56.58153000000001;57.11538;57.5188;58.01105;58.48375;59.0106;59.34256;59.93209;60.399330000000006;61.011419999999994;61.44;61.91223000000001
esp;mean_years_in_school_women_percent_men_25_to_34_years;90.12346;90.62026999999999;91.0847;91.69096;92.13162;92.42636999999999;92.97521;93.37838;94.0239;94.39374000000001;94.87836;95.22613;95.67900999999999;96.1165;96.5435;96.9555;97.46544;97.84824;98.21826;98.68565;98.92357;99.36440999999999;99.79145;100.20534;100.50505;100.89551999999999;101.17647;101.54589;101.90658;102.06766999999999;102.41187;102.74725;102.98373000000001;103.12221;103.43611999999999;103.56832;103.78331999999999;104.08163;104.20168000000001;104.31894;104.51931;104.63038;104.82315;104.93238000000001;105.03541000000001;105.14018999999999
est;mean_years_in_school_women_percent_men_25_to_34_years;97.85235;98.15547;98.57513;98.85495999999999;99.25;99.631;100.0;100.35672;100.70175;101.03567;101.24575;101.67224;101.97585;102.27027;102.55591;102.83315999999999;103.10238000000001;103.36391;103.72233;103.96825;104.30528000000001;104.54106;104.76644;105.08475;105.2974;105.50963999999999;105.80762;106.10413;106.29991000000001;106.49123;106.5915;106.86695;107.04583999999998;107.13686000000001;107.31505;107.40132;107.57328999999999;107.74193999999999;107.74141999999999;107.82609;107.98747;107.90698;107.98771;108.06697;108.06938000000001;108.14648999999999
eth;mean_years_in_school_women_percent_men_25_to_34_years;41.743120000000005;42.410709999999995;42.6087;42.79661;43.38843;43.7751;44.14062;44.656490000000005;44.98141;45.28986;45.77465;46.04811;46.48829;46.90554;47.45223;47.678020000000004;48.33837;48.67257;49.13793;49.7191;50.136990000000004;50.53476;51.174929999999996;51.39949;51.99005;52.55474;52.96912;53.488369999999996;53.863640000000004;54.342980000000004;54.901959999999995;55.22388;55.741130000000005;56.03272;56.626509999999996;57.08661;57.52896;57.84499;58.25603;58.65209;59.212880000000006;59.57821;60.0;60.508469999999996;60.8985;61.27451
fin;mean_years_in_school_women_percent_men_25_to_34_years;96.91211;97.31308;97.6985;98.07475;98.43924;98.79254;99.13514;99.46752;99.6852;99.89669;100.20366999999999;100.50201;100.89197;101.17302;101.44648000000001;101.71265;101.87793;102.22635;102.38095;102.71493000000001;102.8597;103.09187;103.31878;103.54059000000001;103.67208000000001;103.80068;104.01338;104.22185;104.3407;104.54177;104.57464;104.76948;104.88188999999998;104.9922;105.10046000000001;105.20674;105.31108;105.41353000000001;105.43964;105.46529;105.64103;105.66448999999999;105.69163999999999;105.71428999999999;105.74061;105.83685
fji;mean_years_in_school_women_percent_men_25_to_34_years;82.53478;83.1307;83.70703;84.26471;84.94935;85.47009;86.11501;86.8603;87.3297;88.05369;88.62434;89.17862;89.83269;90.48223;91.10276;91.83168;92.42054;93.11594000000001;93.67541999999999;94.33962;94.87179;95.61707;96.34703;96.83973;97.5419;98.01105;98.47328;98.81593000000001;99.25610999999999;99.58071;100.0;100.40858;100.70565;100.99502;101.27701;101.64888;101.81818;102.0794;102.33426999999999;102.67528;102.82332;103.06031;103.29181;103.42707;103.649;103.86598000000001
fra;mean_years_in_school_women_percent_men_25_to_34_years;92.10866999999999;92.61146;92.98246;93.34155;93.92466999999999;94.25837;94.58185999999999;95.12195;95.42334;95.93679;96.21802;96.70692;97.07791999999999;97.4359;97.8903;98.22917;98.66255;99.08537;99.39759000000001;99.80159;100.09804;100.48496999999999;100.95969000000001;101.32953;101.69173;101.95349;102.29991;102.63875999999999;103.06031;103.29181;103.60915;103.74238000000001;103.95869;104.25894;104.46504;104.67056;104.86798999999999;104.97958999999999;105.25465;105.36;105.54675;105.56863;105.74981000000001;105.84615;105.94511999999999;106.0423
fsm;mean_years_in_school_women_percent_men_25_to_34_years;81.17647;81.67388000000001;82.2695;82.59053;83.03694;83.60215;84.01585;84.54545;84.92976;85.42714000000001;85.90853;86.49635;86.84210999999999;87.27915;87.81903;88.12785;88.63892;89.13525;89.51965;89.98924;90.44586;90.89005;91.22807;91.64969;92.0603;92.46032;92.85015;93.23017;93.60076;94.0566;94.3203;94.75621;95.09091;95.41779;95.74091;96.05263000000001;96.44406;96.74099;97.03138;97.23385999999999;97.59536;97.8671;98.13311999999999;98.31325;98.56916;98.81983000000001
gab;mean_years_in_school_women_percent_men_25_to_34_years;88.77551;89.22156;89.64844000000001;90.05736;90.6367;91.19266;91.38241;92.07746;92.41379;92.8934;93.3665;93.65854;94.09888000000001;94.52269;94.77727;95.03012;95.4142;95.78488;96.0;96.34831;96.54696;96.875;97.05882;97.23684;97.27979;97.32143;97.35849;97.39454;97.42962;97.46377;97.61621;97.64981999999999;97.79581999999999;97.82609000000001;97.85553;98.10479000000001;98.23982;98.37134;98.49946;98.62434;98.74739;98.96907;98.98271;99.29648;99.40476;99.60784
gbr;mean_years_in_school_women_percent_men_25_to_34_years;90.625;91.00228;91.36771;91.83223000000001;92.17390999999999;92.61242;93.03797;93.34719;93.75;94.04642;94.42786;94.79881999999999;95.15973000000001;95.51098;95.85297;96.18605;96.51056;96.73617;97.04566;97.34748;97.64192;97.84297;98.20819;98.39798;98.66555;98.92828;99.10276999999999;99.35432;99.60064;99.8419;100.0;100.23255999999999;100.38373;100.60837;100.75301;100.97015;101.10947;101.31965;101.45349;101.58501;101.78699;101.84266;102.03938000000001;102.09205;102.21453000000001;102.33516
geo;mean_years_in_school_women_percent_men_25_to_34_years;93.75;94.22604;94.56522;95.12485;95.4386;95.85731;96.26274000000001;96.65552;96.92981999999999;97.30022;97.65957;98.00839;98.34711;98.67617;98.99598;99.40594;99.70703;100.0;100.19011;100.46904;100.74074;101.0064;101.26468;101.51786;101.67549;101.91805;102.15517;102.38704;102.52951;102.66889;102.88779;103.02041;103.23363;103.28;103.40459;103.60784;103.64907;103.76923000000001;103.8872;104.00301999999999;104.11676999999999;104.1543;104.26471;104.30029;104.33525999999999;104.44444
gha;mean_years_in_school_women_percent_men_25_to_34_years;59.948980000000006;60.34913;60.82725;61.28266;61.71694;62.35828000000001;62.74945;63.20346;63.55931999999999;63.975159999999995;64.5749;64.9505;65.31008;65.8444;66.04824;66.54545;66.90391;67.24739;67.69230999999999;68.0067;68.3087;68.59903;68.87836;69.30233;69.66463;69.91018000000001;70.29411999999999;70.62229;70.98151;71.32866999999999;71.76309;72.08672;72.53333;72.83465;73.25581;73.66412;74.18545999999999;74.5679;74.96961999999999;75.4491;75.91499;76.39535;76.74685;77.28814;77.72829;78.15587
gin;mean_years_in_school_women_percent_men_25_to_34_years;28.14371;28.07018;28.409090000000003;28.888890000000004;28.64865;28.947370000000003;29.23077;29.5;29.7561;30.0;30.09259;30.316740000000003;30.837;30.901290000000003;30.96234;31.42857;31.87251;31.906609999999997;32.19697;32.59259;32.85199;33.09859;33.33333;33.77926;33.98693;34.3949;34.47205;34.84848;35.2071;35.446690000000004;35.67416;36.263740000000006;36.46113;36.910990000000005;37.2449;37.40648;37.7129;38.095240000000004;38.60465;38.863640000000004;39.33333;39.47939;39.91507;40.332640000000005;40.65041;41.153079999999996
gmb;mean_years_in_school_women_percent_men_25_to_34_years;36.0515;36.40167;36.73469;37.051790000000004;37.2093;37.5;38.00738;38.1295;38.59649;38.69863;39.13043;39.41368;39.68254;40.06211;40.30303;40.8284;40.92219;41.40845;41.75824;42.09115;42.40838;42.96675;43.25;43.65854;44.15274;44.52214;44.87472;45.21158;45.65217;46.17021;46.66667;47.04684;47.41036;47.85156;48.374759999999995;48.8764;49.3578;49.7307;50.17606;50.604490000000006;51.09983;51.57546;52.117259999999995;52.55591;53.1348;53.53846
gnb;mean_years_in_school_women_percent_men_25_to_34_years;32.07547;32.51534;32.7381;33.13953;33.33333;33.51648;33.689840000000004;33.85417;34.01015;34.65347;34.61538;35.21127;35.15982;35.55556;35.93074;36.28692;36.47541;36.8;36.96498;37.5;37.63838;38.1295;38.46154;38.56655;39.202659999999995;39.35484;39.622640000000004;40.06116;40.59701;40.69767;41.07649;41.43646;42.04852;42.36842;42.5641;43.10777;43.52078;44.01914;44.392520000000005;44.74886;45.089290000000005;45.63319;45.842220000000005;46.34656;46.73469;47.2
gnq;mean_years_in_school_women_percent_men_25_to_34_years;52.35849;52.88684;53.0474;53.64238;53.99568000000001;54.33404;54.752069999999996;55.26316;55.64356;56.20155;56.546490000000006;57.0632;57.5592;58.035709999999995;58.39161;59.00515;59.4958;59.96705;60.420030000000004;60.85578;61.3354;61.890240000000006;62.33184;62.84875;63.400580000000005;63.790659999999995;64.30556;64.80218;65.41555;65.87615;66.36480999999999;66.92112;67.45931999999999;68.01968000000001;68.523;69.04762;69.63658000000001;70.12687;70.7151;71.2528;71.80617;72.34273;72.86325;73.36842;74.03945999999999;74.51382
grc;mean_years_in_school_women_percent_men_25_to_34_years;88.93557;89.28571;89.75741;90.33113;90.76723;91.18774;91.59348;92.10851;92.49395;92.97619;93.44261999999999;93.78596;94.33749;94.65479;95.07119;95.57713000000001;95.96603;96.34274;96.80742;97.16024;97.6024;97.93307;98.34951;98.75598000000001;99.15014000000001;99.53445;99.90799999999999;100.18165;100.5386;100.79786999999999;101.13935;101.2987;101.62671;101.86283;102.09205;102.31788;102.5389;102.75527;102.88693;103.09524;103.22074;103.3437;103.54391;103.66133;103.85488000000001;103.89222
grd;mean_years_in_school_women_percent_men_25_to_34_years;93.92625;94.26751999999999;94.80249;95.12195;95.61753;96.10136;96.37405;97.00375;97.43119;97.66606999999999;98.23944;98.61831;98.98477;99.33665;99.8374;100.15949;100.62598;101.07526999999999;101.35542;101.77515;102.03193;102.56775999999999;102.80112;103.16369;103.51351;103.85126;104.17755;104.35897;104.79193000000001;105.08685;105.36585;105.64226000000001;105.90319;106.03948999999999;106.28571000000001;106.64414;106.87361000000001;107.09607;107.31183;107.41525;107.62003999999999;107.81893000000001;108.01217;108.2;108.28402;108.46303999999999
gtm;mean_years_in_school_women_percent_men_25_to_34_years;67.44966;67.86885;68.58974;68.75;69.41896;69.85075;70.26239;70.65527;71.03064;71.66213;71.80851;72.39583;72.77354;73.13433;73.72263000000001;74.04762;74.59206999999999;75.11416;75.44643;75.98253000000001;76.4454;76.9392;77.41273000000001;77.71084;78.34646;78.76448;79.20605;79.77736999999999;80.18182;80.57041;81.11888;81.47513000000001;81.98653;82.50825;82.8479;83.46582;83.93136;84.25076;84.83483000000001;85.25074000000001;85.67294;86.20199000000001;86.73184;87.10562;87.60108000000001;88.07947
guy;mean_years_in_school_women_percent_men_25_to_34_years;97.01493;97.28601;97.75050999999999;98.19639000000001;98.43137;98.65643;99.05838;99.26199;99.45848000000001;99.64602;100.0;100.17007;100.50083000000001;100.65465999999999;100.80256999999999;100.94488;101.08192;101.36570999999999;101.49031;101.46199;101.72414;101.69252;101.80055;101.90736;101.87416;101.97368;102.06985999999999;102.16285;102.25282;102.46305;102.66667;102.86395999999999;102.93427;103.12139;103.41686;103.58744;103.64238;103.9173;104.07288;104.22386;104.47451;104.72279;104.8583;104.99002;105.21654;105.33981000000001
hnd;mean_years_in_school_women_percent_men_25_to_34_years;92.01389;92.54236999999999;93.06931;93.56913;94.04389;94.20732;94.94048000000001;95.36232;95.76271;95.87912;96.51475;96.86684;97.20102;97.76675;98.06763000000001;98.35294;98.85321;99.10515;99.56427;99.78769;100.20704;100.60606;100.7874;101.15385;101.31331999999999;101.83485999999999;102.1544;102.46479000000001;102.9361;103.21489;103.64842;104.07166;104.47284;104.85893;105.23076999999999;105.42986;105.77778;106.2591;106.42857;106.73212;107.02479;107.30717;107.57978999999999;107.97386000000002;108.22622;108.47028999999999
hrv;mean_years_in_school_women_percent_men_25_to_34_years;91.5873;92.05606999999999;92.36641;92.8036;93.37261;93.77713;94.17614;94.69274;95.06173000000001;95.54656;95.88859000000001;96.21904;96.79075999999999;97.09595999999999;97.63682;97.91922;98.43185;98.81094;99.06323;99.53811;99.8861;100.33708;100.77691;101.09529;101.51515;101.81624000000001;102.21753000000001;102.50522;102.88958000000001;103.16004000000001;103.52823000000001;103.78486;104.13386;104.37743;104.61538;104.94296999999999;105.16917;105.29248;105.60146999999999;105.71688;105.91928;106.02837;106.22261;106.41803999999999;106.51801;106.61578
hti;mean_years_in_school_women_percent_men_25_to_34_years;59.044369999999994;59.46844;59.87055;60.56782;60.7362;61.37725;61.80758;62.21591;62.70718000000001;63.07278;63.51706;64.19436999999999;64.42786;65.04854;65.48463000000001;66.12903;66.74157;67.17724;67.80384000000001;68.39917;68.96552;69.56522;70.27027;70.86466;71.55963;72.27190999999999;73.02977;73.75643000000001;74.32885999999999;74.87685;75.52335;76.18297;76.81607;77.42424;78.00891999999999;78.57143;79.11301999999999;79.77528000000001;80.16529;80.78484;81.38298;81.85379;82.54172;82.97604;83.62283000000001;84.14634000000001
hun;mean_years_in_school_women_percent_men_25_to_34_years;95.27273000000001;95.58473000000001;95.76968000000001;96.06481;96.3512;96.51685;96.78848;97.04918;97.19828000000001;97.44681;97.68908;97.92531;98.05328;98.37893000000001;98.59719;98.8107;98.92156999999999;99.12706;99.32757;99.52426;99.62299999999999;99.81326;100.0;100.18365;100.27322;100.45167;100.7162;100.88651999999999;101.14135;101.39251999999999;101.63793000000001;101.87874000000001;102.02874;102.26131;102.48963;102.62942;102.76648;102.98387;103.19489;103.32278000000001;103.44828000000001;103.57143;103.76923000000001;103.8872;104.00301999999999;104.11676999999999
idn;mean_years_in_school_women_percent_men_25_to_34_years;65.83144;66.36971;66.95652;67.44681;68.125;68.63544;69.32271;69.78558000000001;70.61069;71.21495;71.84644;72.45081;73.02977;73.75643000000001;74.45378000000001;75.2883;75.80645;76.74051;77.36434;78.1155;78.83756;79.67836;80.37249;81.29395;82.18231999999999;82.92683000000001;83.75499;84.31373;85.08997;85.73232;86.58385;87.17949;87.7551;88.31169;89.06976999999999;89.5881;90.09009;90.68736;91.15720999999999;91.81916;92.25875;92.68548;93.20288000000001;93.60406;93.99399;94.4664
ind;mean_years_in_school_women_percent_men_25_to_34_years;40.75235;40.85366;41.66667;42.02899;42.37288;42.97521;43.43164;43.86423;44.52926;44.91315;45.520579999999995;45.99057;46.774190000000004;47.415729999999996;47.92123;48.50427;49.16667;49.89817;50.595240000000004;51.356590000000004;52.08333;52.86506;53.61011;54.416959999999996;55.09499;55.81788;56.52893;57.28155;57.93651;58.63142;59.14634;59.79073;60.41056;61.15108000000001;61.72316;62.27462;62.942780000000006;63.587680000000006;64.07895;64.68305;65.18424;65.75;66.29766;66.82809;67.38095;67.87808000000001
irl;mean_years_in_school_women_percent_men_25_to_34_years;96.58936;96.79144000000001;97.11286;97.426;97.85082;98.13896;98.41657;98.68421;98.94366;99.30796;99.43375;99.77728;100.0;100.21505;100.52854;100.72765;100.92025;101.10664;101.38614;101.46056;101.62991;101.88857;102.04651;102.19981999999999;102.34869;102.58466999999999;102.63852;102.86707;103.00429;103.22306999999999;103.35289;103.56551;103.60656;103.81184;103.93258;104.13025999999999;104.24528000000001;104.35798;104.39137;104.50038;104.61073;104.7191;104.74776999999999;104.85294;104.95626999999999;104.98555
irn;mean_years_in_school_women_percent_men_25_to_34_years;50.60606;51.31965;52.12465;52.876709999999996;53.43915;54.33673;54.926109999999994;55.819480000000006;56.750569999999996;57.61589;58.51064;59.426230000000004;60.355030000000006;61.40684;62.63736;63.556340000000006;64.74576;66.01307;67.2956;68.48485;69.78102;71.12676;72.38095;73.68421;74.90446;76.14339;76.90446999999999;77.72511999999999;78.39721;79.24743000000001;79.86577;80.54945;81.31749;81.95329;82.56785;83.14491;83.72093000000001;84.26295;84.88714;85.39652;85.89133000000001;86.37218;86.82746;87.28271;87.71454;88.2248
irq;mean_years_in_school_women_percent_men_25_to_34_years;47.2561;47.78761;48.7106;49.44444;50.0;50.65274;51.51515;52.20588;52.96912;53.7931;54.6875;55.50756;56.394130000000004;57.20081;58.26772;59.160309999999996;60.07394;61.11111;62.08696;63.069140000000004;64.2623;65.18283000000001;66.30603;67.5188;68.42105;69.51567;70.11173000000001;70.82191999999999;71.46703000000001;72.12682;72.85714;73.34184;73.93484000000001;74.59926;75.24271999999999;75.65632;76.26321999999999;76.76301;77.44875;77.9148;78.45304;78.99891;79.42121999999999;80.02114;80.41667;80.98664000000001
isl;mean_years_in_school_women_percent_men_25_to_34_years;96.72544;97.15347;97.56395;97.96406999999999;98.23321999999999;98.6095;98.97377;99.3266;99.66851;100.0;100.32154;100.73918;100.93555;101.22951;101.51515;101.89243;102.1611;102.42248000000001;102.67685999999999;102.92453;103.16574;103.40074;103.62976;103.85305;104.0708;104.28696;104.49826999999999;104.79042;104.99153999999999;105.18828;105.29801;105.48731000000001;105.59156999999999;105.77386000000001;105.95711000000001;106.05346000000002;106.15265;106.32716;106.34071999999999;106.43451999999999;106.52663000000001;106.62201999999999;106.71091000000001;106.72515;106.81653;106.82961999999999
isr;mean_years_in_school_women_percent_men_25_to_34_years;93.39431;93.69369;94.07700000000001;94.54722;95.0;95.35104;95.69288;96.11471;96.52651;96.84116;97.14541;97.53086;97.90576;98.18809;98.46415999999999;98.81756999999999;99.16388;99.50331;99.7541;100.08123;100.40258;100.71828000000001;100.94937;101.17647;101.4786;101.69884;101.83766999999999;102.12765999999999;102.26074;102.46637;102.59451;102.72059;102.84464;102.96670999999999;103.08686;103.20513000000001;103.25088000000001;103.4386;103.48189;103.59613;103.63761;103.74915;103.7889;103.83065;103.93858;103.97878
ita;mean_years_in_school_women_percent_men_25_to_34_years;92.43697;92.7896;93.24009000000001;93.57061;94.00452;94.31438;94.61538;95.11931;95.40106999999999;95.67511;96.04167;96.40288000000001;96.75126999999999;97.09127;97.42319;97.65165999999999;97.96905;98.27916;98.58089;98.87746;99.07493000000001;99.35897;99.63735;99.91023;100.17778;100.35211;100.60976;100.94909;101.11016;101.35249;101.58995999999999;101.73985;101.96883000000001;102.19334;102.33306999999999;102.46815;102.68139000000001;102.8125;102.94118;103.14416999999999;103.26748;103.38855;103.50746;103.62425999999999;103.66569;103.85455
jam;mean_years_in_school_women_percent_men_25_to_34_years;98.56886999999999;98.77408;99.14237;99.4958;99.83525999999999;100.16129000000001;100.31596;100.6192;100.91046999999999;101.19048000000001;101.45773;101.71429;101.82073000000001;102.06044;102.42588;102.50990999999999;102.85344;102.92621;103.1211;103.30882;103.48558;103.65998;103.82387;103.86803;104.02235;104.28101;104.42765;104.67588;104.92147;105.05155;105.17766;105.40541;105.62685;105.7393;105.9501;106.1553;106.26168;106.45756000000002;106.55738000000001;106.65468;106.74956;106.93591;107.02515;107.20411999999999;107.20338999999998;107.37636
jor;mean_years_in_school_women_percent_men_25_to_34_years;68.1431;68.88519000000001;69.9187;70.79365;71.62791;72.72726999999999;73.62963;74.52967;75.63739;76.5928;77.64228;78.54305;79.63684;80.71066;81.71642;82.70402;83.87097;84.89461;85.8783;86.92220999999999;87.92913;88.80435;89.74359;90.74658000000001;91.62358;92.36253;92.96481999999999;93.55159;94.12340999999999;94.58414;95.12894;95.56604;95.99254;96.40884;96.72429;97.1223;97.51111;97.80315999999999;98.08861999999999;98.3677;98.64061;98.99075;99.25125;99.42387;99.67399999999999;99.91935
jpn;mean_years_in_school_women_percent_men_25_to_34_years;93.96728;94.34914;94.62687;94.99018000000001;95.34433;95.50239;95.84121;96.1718;96.40221;96.71831999999999;96.93694;97.15049;97.35915;97.5631;97.84668;98.04089;98.22934000000001;98.41535;98.5962;98.77351;98.94736999999999;99.11717;99.28458;99.44838;99.53161999999999;99.6904;99.84663;100.15209;100.30143000000001;100.4481;100.66667;100.80764;100.94683;101.08303000000001;101.21777;101.42146;101.55148;101.6795;101.80556;101.86079000000001;101.98358;102.03666;102.15779;102.20884000000001;102.32713000000001;102.44386
kaz;mean_years_in_school_women_percent_men_25_to_34_years;93.88298;94.25587;94.73684;95.08197;95.41512;95.85871;96.28296999999999;96.58019;96.98376;97.26026999999999;97.64045;97.89823;98.25708;98.49785;98.83721;99.1658;99.48613;99.69605;100.0;100.19724000000001;100.48685;100.67308;100.85389;101.03093;101.2037;101.4652;101.62895999999999;101.78891;101.9469;102.18914000000001;102.25108;102.485;102.54236999999999;102.76846;102.90698;103.125;103.17331;103.30379;103.43176;103.55731;103.6805;103.8014;103.92005999999999;104.03656;104.15094;104.26647
ken;mean_years_in_school_women_percent_men_25_to_34_years;54.41526999999999;55.11628;56.009069999999994;56.732890000000005;57.5431;58.40336;59.1002;59.88024;60.894940000000005;61.669830000000005;62.59259;63.53791;64.43661999999999;65.46392;66.61074;67.70492;68.64;69.95305;71.10092;72.19731;73.39180999999999;74.53505;75.77031;77.09191;78.22581;79.44664;80.41505;81.25;81.93225;82.81829;83.45499000000001;84.17266;84.76978000000001;85.33178000000001;85.99311;86.42534;86.94196;87.44493;87.83931;88.31726;88.68921999999999;89.14405;89.49537;89.92879;90.26104000000001;90.58474
kgz;mean_years_in_school_women_percent_men_25_to_34_years;92.65464;93.03797;93.52428;93.88005;94.34416;94.78673;95.1049;95.41284;95.82393;96.21802;96.6046;96.87163000000001;97.23404000000001;97.48428;97.93175;98.16514000000001;98.49095;98.70904;99.11678;99.4186;99.61721999999999;99.90539;100.18709;100.37003;100.7326;100.9058;101.16696999999999;101.42349;101.5859;101.83406;101.98962;102.31560999999999;102.46389;102.69587;102.83806;103.06291;103.28138;103.41463;103.54553;103.75399;103.87965;104.00314;104.12131;104.24056;104.43425;104.4697
khm;mean_years_in_school_women_percent_men_25_to_34_years;56.99301;57.337880000000006;57.666669999999996;57.98046;58.28025;58.69565;59.27052;59.643919999999994;60.0;60.339940000000006;60.66482;61.24661;61.803709999999995;61.9171;62.69036;63.0273;63.349509999999995;63.89549;64.4186;64.69248;65.40179;65.72052;66.23931999999999;66.66667;67.14579;67.60563;68.24458;68.53282;69.12879000000001;69.57328000000001;70.30965;70.71429;71.27846;71.82131;72.22222;72.89256;73.2577;73.76789000000001;74.41498;74.88515;75.48872;76.0709;76.52174000000001;76.9559;77.51397;78.05213
kir;mean_years_in_school_women_percent_men_25_to_34_years;81.87250999999999;82.22655999999999;82.75862;83.27068;83.94834;84.42029000000001;84.90231;85.34031;85.93482;86.50927;87.06468000000001;87.45928;88.14103;88.64353;89.28571;89.75535;90.49774000000001;90.93611;91.50805;92.19653000000001;92.59259;93.24895;93.88889;94.50549000000001;95.11533;95.7047;96.28154;96.85039;97.53246999999999;97.94872;98.35443000000001;98.99875;99.38271999999999;99.87805;100.24067;100.71259;101.17233;101.50463;101.82648;102.36753;102.66963;102.96378;103.35861;103.63248;103.90295;104.16233000000001
kor;mean_years_in_school_women_percent_men_25_to_34_years;80.04484000000001;80.55249;81.06638000000001;81.65236;82.13531;82.6903;83.24769;83.77282;84.3;84.89635;85.29698;85.96154;86.43264;86.97282;87.41906;88.02559000000001;88.44765;89.02765;89.51541999999999;90.06969000000001;90.53356;91.06383000000001;91.50546999999999;92.01331;92.51645;92.92683000000001;93.40306;93.79475;94.17781;94.54829000000001;94.91133;95.26718000000001;95.61601999999999;95.95808000000001;96.21942;96.54666;96.86816999999999;97.11399999999999;97.35336;97.65791;97.88880999999999;98.04606;98.33795;98.5567;98.77216999999999;98.98443
kwt;mean_years_in_school_women_percent_men_25_to_34_years;88.63158;89.11704;89.95984;90.39216;90.99616999999999;91.7603;92.13894;92.67857;93.36824;94.0273;94.5;95.11401;95.54849;96.11198;96.65653;97.03264;97.53623;98.01700000000001;98.47645;98.91745999999999;99.2074;99.6129;100.1261;100.49261;100.84135;101.0551;101.37615;101.56951;101.75631;102.04301;102.21285999999999;102.37603;102.5355;102.68924;102.83757;102.98076999999999;103.12204;103.25885;103.39138;103.61336999999999;103.64769;103.77193;103.8961;103.92827;104.04722;104.1632
lao;mean_years_in_school_women_percent_men_25_to_34_years;62.13235;62.365590000000005;63.15789;63.356159999999996;63.8796;64.16938;64.64968;65.42056;65.6535;66.17211;66.66667;67.13880999999999;67.86704;68.10811;68.78307;69.25065;69.69697;70.12346;70.77295;71.22641999999999;71.82448000000001;72.23476;72.84768000000001;73.43413000000001;73.83966;74.38016999999999;74.79839;75.34517;75.86873;76.22641999999999;76.89464;77.39602;77.69912;78.16291;78.77759;79.06976999999999;79.64169;80.0638;80.46875;80.9816;81.35338;81.85840999999999;82.34443;82.69504;83.14763;83.58413
