geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
kwt;breast_cancer_number_of_new_female_cases;115.59;116.09;111.85;104.49;97.11;91.79;97.62;107.87;122.47;139.71;158.67;168.71;178.79;189.75;203.25;220.71;239.52;263.2;292.03;325.47;363.62;399.09;438.64;481.75;526.5;571.95;612.89
lao;breast_cancer_number_of_new_female_cases;262.59;269.09;276.46;284.41;292.8;301.87;311.69;322.54;334.1;346.23;359.18;369.62;380.56;392.06;404.32;417.63;426.68;435.97;446.03;456.76;468.32;480.27;493.68;508.01;523.1;538.82;555.55
lbn;breast_cancer_number_of_new_female_cases;529.95;553.13;581.92;614.45;649.36;685.94;723.75;763.29;808.1;861.38;926.45;999.23;1087.26;1186.74;1289.97;1393.52;1434.8;1466.88;1507.12;1564.84;1649.39;1754.85;1890.6;2045.88;2193.91;2321.51;2450.91
lbr;breast_cancer_number_of_new_female_cases;80.07;79.42;78.97;79.2;80.69;83.82;88.25;94.77;102.39;109.85;116.56;122.28;127.11;131.57;136.63;143.04;150.21;158.71;168.42;178.65;189.17;196.76;204.31;211.9;219.94;228.62;237.59
lby;breast_cancer_number_of_new_female_cases;173.8;182.99;193.45;205.15;217.89;231.96;250.22;270.07;291.99;316.54;344.4;370.26;399.29;431.87;468.07;508.31;552.55;601.27;654.39;711.21;771.56;823.79;877.2;932.27;991.1;1055.43;1126.64
lca;breast_cancer_number_of_new_female_cases;17.96;18.62;19.31;20.03;20.8;21.64;22.32;23.08;23.89;24.78;25.76;26.58;27.46;28.33;29.3;30.4;32.07;33.84;35.71;37.58;39.43;40.69;42.0;43.28;44.6;45.97;47.33
lka;breast_cancer_number_of_new_female_cases;695.03;731.88;771.74;814.73;862.53;923.7;971.6;1024.31;1082.35;1146.19;1218.62;1267.72;1319.72;1376.1;1435.22;1497.55;1585.9;1680.8;1782.8;1892.05;2010.26;2090.46;2174.95;2262.14;2353.34;2448.32;2544.8
lso;breast_cancer_number_of_new_female_cases;79.45;81.56;83.93;86.53;89.26;92.15;98.45;105.37;112.97;121.27;130.51;137.46;144.84;152.54;160.6;169.13;174.58;179.91;185.37;190.87;196.56;198.57;200.88;203.22;205.86;208.83;212.68
ltu;breast_cancer_number_of_new_female_cases;1038.57;1090.64;1144.38;1200.17;1259.62;1324.12;1301.79;1282.29;1264.68;1248.52;1235.17;1278.34;1325.03;1373.76;1420.82;1465.25;1465.22;1466.13;1466.77;1468.19;1465.48;1447.6;1434.37;1421.58;1413.73;1406.36;1399.67
lux;breast_cancer_number_of_new_female_cases;307.16;309.6;311.96;314.48;317.7;321.65;324.26;326.98;329.87;333.35;334.89;335.93;340.24;344.61;349.43;355.89;363.82;371.69;380.61;390.46;401.37;413.42;425.88;439.78;455.67;470.95;486.63
lva;breast_cancer_number_of_new_female_cases;862.53;898.36;935.11;967.76;1003.95;1045.13;1011.79;982.75;956.07;932.83;910.22;931.86;955.55;980.45;1005.12;1031.73;1040.55;1049.36;1057.3;1065.49;1074.15;1047.56;1022.66;998.77;981.19;965.0;950.41
mar;breast_cancer_number_of_new_female_cases;2233.81;2349.89;2474.48;2608.45;2754.45;2916.1;3052.44;3203.48;3367.94;3540.66;3721.61;3905.99;4098.95;4302.93;4519.02;4751.04;4959.67;5177.5;5409.04;5653.41;5912.58;6157.25;6418.46;6690.72;6973.45;7265.71;7557.54
mda;breast_cancer_number_of_new_female_cases;855.49;887.64;923.28;961.71;1003.81;1049.47;991.95;938.58;890.46;847.96;811.08;823.26;838.18;856.79;876.88;898.17;914.31;929.98;945.52;962.89;983.74;985.07;989.86;995.91;1002.81;1010.17;1017.32
mdg;breast_cancer_number_of_new_female_cases;473.93;487.3;503.22;520.71;539.34;558.9;574.7;591.34;609.19;628.3;649.09;669.46;691.89;716.49;742.3;769.42;800.59;832.8;867.36;903.86;942.8;982.08;1024.0;1068.38;1115.65;1165.97;1217.17
mdv;breast_cancer_number_of_new_female_cases;13.24;13.34;13.49;13.66;13.87;14.11;14.39;14.71;15.09;15.53;16.06;16.16;16.35;16.62;16.96;17.37;17.9;18.47;19.1;19.77;20.49;21.73;23.11;24.63;26.29;28.09;30.21
mex;breast_cancer_number_of_new_female_cases;5771.33;6164.46;6598.43;7073.8;7594.29;8165.9;8556.93;8973.43;9414.75;9874.0;10352.78;10897.12;11469.54;12089.12;12753.76;13479.02;14089.34;14747.14;15465.62;16229.01;17039.25;17910.72;18829.69;19788.74;20802.02;21877.4;22978.79
mhl;breast_cancer_number_of_new_female_cases;2.28;2.41;2.54;2.68;2.82;2.97;3.13;3.32;3.53;3.76;4.02;4.28;4.58;4.93;5.31;5.72;5.99;6.26;6.55;6.85;7.18;7.46;7.77;8.09;8.42;8.76;9.39
mkd;breast_cancer_number_of_new_female_cases;440.66;446.62;452.24;457.51;464.53;474.4;491.27;511.97;536.0;561.1;586.37;605.76;625.06;646.13;668.21;691.99;710.23;729.48;750.25;772.35;795.96;810.07;824.8;839.47;854.79;870.84;885.34
mli;breast_cancer_number_of_new_female_cases;353.72;374.26;397.85;424.43;454.03;486.82;490.96;496.33;502.69;510.26;519.17;521.53;525.42;530.61;537.06;544.7;557.06;570.64;585.55;601.54;618.74;637.58;658.03;679.57;702.48;726.82;752.73
mlt;breast_cancer_number_of_new_female_cases;184.24;185.56;187.57;189.6;191.93;194.6;202.97;212.06;222.08;232.45;243.72;248.39;253.14;259.09;265.1;271.08;273.39;275.56;276.51;277.53;279.16;280.63;282.95;283.93;284.51;284.46;285.14
mmr;breast_cancer_number_of_new_female_cases;1887.78;1939.59;1993.33;2049.96;2111.52;2181.31;2247.53;2321.62;2401.72;2486.04;2575.67;2647.7;2723.26;2801.57;2882.89;2969.73;3055.88;3146.88;3244.89;3348.75;3460.09;3581.29;3710.28;3844.89;3987.08;4136.33;4283.34
mne;breast_cancer_number_of_new_female_cases;161.02;163.75;166.94;170.0;173.43;177.23;181.98;187.11;192.19;197.48;203.0;207.01;211.27;216.5;221.73;226.95;230.07;233.32;237.01;241.14;245.81;249.42;253.52;257.82;262.14;266.38;270.72
mng;breast_cancer_number_of_new_female_cases;62.37;65.37;69.19;73.94;79.92;91.22;95.81;100.75;106.28;112.73;120.37;125.74;131.91;138.8;146.2;154.08;158.68;163.29;168.2;173.31;178.7;182.83;187.3;192.12;197.05;202.07;206.93
mnp;breast_cancer_number_of_new_female_cases;4.29;4.75;5.25;5.81;6.43;7.12;7.56;8.03;8.53;9.07;9.64;10.11;10.6;11.11;11.65;12.22;12.97;13.76;14.61;15.52;16.49;17.24;18.03;18.85;19.71;20.61;21.57
moz;breast_cancer_number_of_new_female_cases;427.16;435.52;448.25;464.13;481.32;499.07;505.88;512.43;519.14;526.38;534.65;533.07;532.59;533.08;534.09;535.61;548.12;561.08;575.06;589.67;605.07;633.1;663.26;695.37;729.59;765.97;803.8
mrt;breast_cancer_number_of_new_female_cases;89.06;91.87;94.97;98.34;101.95;105.85;109.16;112.77;116.68;120.92;125.53;129.99;134.87;140.13;145.71;151.62;158.0;164.63;171.73;179.29;187.44;196.44;206.2;216.62;227.77;239.65;251.81
mus;breast_cancer_number_of_new_female_cases;79.65;85.18;91.45;98.64;106.95;116.72;126.88;138.8;152.71;168.47;186.26;199.97;214.18;229.25;245.64;263.8;278.43;294.27;311.25;329.05;347.53;358.1;368.94;380.18;391.93;404.21;416.22
mwi;breast_cancer_number_of_new_female_cases;266.79;276.17;282.63;287.45;292.24;298.42;313.01;330.72;350.77;372.47;395.28;411.41;428.18;445.67;464.24;484.25;489.9;495.97;503.0;510.73;519.33;536.95;556.59;577.92;600.28;623.43;648.71
mys;breast_cancer_number_of_new_female_cases;1359.95;1442.8;1533.0;1630.44;1737.18;1855.54;1980.39;2118.51;2271.08;2438.41;2622.67;2846.4;3094.42;3368.34;3670.99;4006.7;4206.46;4420.05;4645.69;4878.23;5117.79;5422.97;5734.83;6060.66;6403.91;6768.24;7139.05
nam;breast_cancer_number_of_new_female_cases;55.4;58.48;61.74;65.27;69.15;73.5;80.01;87.47;95.9;105.24;115.58;122.15;128.76;135.52;142.63;150.32;153.92;157.76;161.98;166.53;171.43;176.76;182.55;188.63;195.07;201.86;208.54
ner;breast_cancer_number_of_new_female_cases;217.51;224.46;232.36;241.06;250.5;260.8;266.86;273.86;281.56;289.95;299.12;307.16;316.3;326.27;336.94;348.32;359.03;370.48;383.02;396.55;411.24;426.22;442.63;460.25;479.05;499.02;518.81
nga;breast_cancer_number_of_new_female_cases;10877.4;11222.36;11594.36;11992.88;12419.5;12879.3;13087.27;13321.66;13577.85;13855.73;14159.1;14259.79;14387.95;14538.46;14712.09;14913.54;14911.69;14932.42;14981.38;15049.91;15138.57;15707.4;16317.02;16965.19;17657.89;18397.57;19131.89
nic;breast_cancer_number_of_new_female_cases;110.82;116.36;122.32;128.8;135.73;143.2;149.82;156.84;164.48;172.44;180.8;190.06;199.83;210.35;221.5;233.48;247.2;261.7;277.13;293.52;311.1;327.22;344.55;362.93;382.25;402.48;423.52
nld;breast_cancer_number_of_new_female_cases;9718.35;10100.81;10509.98;10924.82;11347.65;11793.51;12102.59;12431.62;12774.66;13122.14;13477.78;13722.14;13970.08;14217.7;14481.04;14760.37;14854.65;14960.48;15070.64;15187.49;15312.46;15400.68;15479.33;15582.76;15686.77;15791.34;15899.54
nor;breast_cancer_number_of_new_female_cases;1976.72;2023.93;2076.04;2130.91;2187.87;2252.15;2311.59;2376.51;2447.31;2525.56;2610.03;2639.76;2670.94;2705.16;2743.82;2788.36;2803.96;2819.62;2838.44;2858.37;2880.41;2922.22;2962.98;3002.99;3045.33;3090.6;3136.59
npl;breast_cancer_number_of_new_female_cases;906.09;917.44;930.07;943.85;959.1;976.63;971.39;968.72;967.42;966.27;965.45;990.33;1015.8;1042.05;1069.15;1098.12;1125.9;1154.5;1185.39;1218.81;1255.79;1298.78;1346.45;1396.69;1449.1;1502.91;1551.59
nzl;breast_cancer_number_of_new_female_cases;1763.28;1840.94;1896.09;1944.68;1996.03;2049.7;2096.11;2147.12;2200.27;2251.12;2302.76;2349.24;2399.53;2454.19;2509.54;2566.94;2596.83;2623.53;2648.02;2671.91;2696.87;2766.03;2834.92;2908.16;2983.68;3060.53;3139.37
omn;breast_cancer_number_of_new_female_cases;35.39;36.07;36.89;37.86;39.03;41.05;42.87;45.0;47.47;50.38;54.31;58.5;63.55;69.38;75.88;83.1;92.11;101.8;112.99;126.84;144.72;158.65;176.23;196.88;219.72;244.14;270.74
pak;breast_cancer_number_of_new_female_cases;7117.62;7668.67;8290.06;8982.61;9749.72;10611.94;11205.31;11853.74;12552.85;13309.91;14142.04;14656.77;15225.91;15842.38;16495.83;17192.87;17611.92;18023.9;18464.24;18937.2;19463.25;20371.25;21383.23;22471.4;23626.69;24843.93;26103.01
pan;breast_cancer_number_of_new_female_cases;247.21;256.41;266.41;277.29;288.82;301.03;314.3;328.21;343.06;358.82;375.71;389.17;403.82;419.93;436.81;454.47;481.25;509.23;539.46;571.61;606.07;643.03;682.73;725.58;770.96;818.88;868.51
per;breast_cancer_number_of_new_female_cases;1339.98;1421.54;1510.57;1607.02;1710.12;1820.06;1861.21;1903.5;1946.66;1990.81;2036.38;2079.92;2124.38;2173.63;2223.56;2273.57;2344.5;2418.26;2498.71;2584.03;2674.86;2746.03;2821.68;2897.79;2977.07;3059.3;3140.38
phl;breast_cancer_number_of_new_female_cases;4110.69;4404.52;4730.92;5090.53;5486.25;5921.97;6355.37;6825.36;7334.96;7888.74;8492.22;8972.2;9484.05;10024.6;10590.63;11188.84;11854.03;12550.6;13307.02;14121.48;14998.12;15458.08;15963.8;16492.35;17035.46;17588.18;18144.84
png;breast_cancer_number_of_new_female_cases;222.56;232.05;242.18;252.86;264.25;276.73;290.2;304.99;320.91;337.9;356.33;374.02;393.34;414.1;436.21;460.16;479.35;498.84;519.8;541.84;565.6;584.42;604.76;625.95;647.94;670.69;694.35
pol;breast_cancer_number_of_new_female_cases;9652.49;10004.94;10383.18;10784.78;11212.71;11672.24;11851.45;12045.59;12251.39;12459.33;12670.77;12978.42;13230.56;13481.28;13739.45;14001.65;14391.18;14796.41;15221.96;15671.52;16154.13;16448.98;16753.37;17060.73;17383.27;17755.08;18144.22
pri;breast_cancer_number_of_new_female_cases;906.51;954.27;1004.58;1057.07;1112.44;1171.48;1208.81;1249.45;1291.89;1334.56;1376.54;1417.88;1458.86;1499.8;1542.27;1587.67;1610.62;1634.62;1659.82;1686.85;1715.96;1727.59;1740.81;1755.68;1771.43;1787.9;1804.06
prk;breast_cancer_number_of_new_female_cases;1006.91;1040.7;1073.33;1105.1;1137.71;1172.75;1205.27;1240.96;1279.3;1319.74;1363.55;1399.92;1439.04;1480.35;1523.34;1568.89;1603.44;1638.34;1676.72;1717.02;1760.57;1800.18;1842.46;1886.07;1930.33;1974.71;2015.91
prt;breast_cancer_number_of_new_female_cases;3944.75;4049.2;4164.88;4292.8;4431.34;4592.44;4677.04;4765.4;4861.77;4956.03;5063.05;5146.29;5225.08;5301.38;5376.34;5454.66;5464.11;5477.52;5494.56;5514.75;5542.14;5569.99;5586.8;5615.21;5644.99;5676.09;5709.55
pry;breast_cancer_number_of_new_female_cases;232.31;245.08;258.76;273.57;289.43;306.46;328.15;351.56;377.11;404.77;434.8;467.94;504.42;544.65;587.81;633.92;672.38;711.6;752.48;796.34;844.22;888.42;936.9;988.45;1042.68;1099.21;1159.87
pse;breast_cancer_number_of_new_female_cases;91.19;94.86;99.0;103.65;108.82;114.58;122.22;130.88;140.33;150.05;159.91;168.52;176.86;185.32;194.53;204.91;207.45;210.65;214.55;218.92;223.7;240.62;259.39;280.15;302.92;327.81;354.88
qat;breast_cancer_number_of_new_female_cases;28.01;30.48;32.94;35.6;38.74;42.67;44.91;47.65;50.86;54.43;58.3;61.53;65.41;70.26;76.5;84.69;91.79;100.67;111.39;123.81;137.87;152.22;168.39;186.09;205.02;225.14;245.01
rou;breast_cancer_number_of_new_female_cases;5076.2;5218.65;5380.89;5552.16;5736.46;5932.41;6005.28;6073.95;6141.55;6211.49;6287.22;6378.36;6487.31;6627.11;6769.68;6909.65;7032.49;7149.61;7265.83;7398.04;7555.15;7585.21;7640.27;7706.75;7776.54;7843.53;7897.27
rus;breast_cancer_number_of_new_female_cases;40639.32;43216.1;46043.44;48782.44;52120.44;55942.48;55635.78;55407.55;55215.33;55016.9;54850.83;56291.22;57692.1;59339.46;60869.01;62529.69;62341.16;62162.49;62002.57;61920.97;61936.22;62125.99;62346.42;62621.15;62944.7;63787.12;64797.02
rwa;breast_cancer_number_of_new_female_cases;311.64;312.24;309.16;306.12;308.22;318.73;323.71;336.11;353.57;368.49;378.35;372.28;363.52;352.53;343.13;336.31;349.97;365.08;381.44;398.55;416.47;440.09;466.04;495.12;526.73;560.95;597.07
sau;breast_cancer_number_of_new_female_cases;350.79;370.31;392.67;418.63;448.53;490.9;534.29;583.71;640.72;705.65;781.85;847.16;920.58;1002.33;1093.24;1198.52;1315.84;1445.7;1589.74;1752.42;1937.67;2112.72;2309.88;2527.85;2778.0;3054.46;3350.89
sdn;breast_cancer_number_of_new_female_cases;1213.05;1264.07;1323.23;1386.92;1451.27;1515.21;1557.9;1598.76;1638.89;1681.05;1727.9;1792.4;1862.99;1939.29;2020.92;2108.73;2202.0;2301.96;2410.2;2524.28;2644.81;2771.36;2904.91;3046.24;3198.36;3363.11;3537.32
sen;breast_cancer_number_of_new_female_cases;241.63;251.29;261.85;273.21;285.24;297.98;311.04;324.97;339.87;355.89;373.19;383.94;395.63;408.31;421.98;436.8;452.49;469.44;488.12;508.27;530.11;552.34;576.22;601.61;628.89;658.22;687.69
sgp;breast_cancer_number_of_new_female_cases;536.63;568.76;604.51;642.72;685.0;730.83;784.97;842.68;905.89;974.68;1047.39;1104.13;1164.93;1229.18;1301.04;1367.06;1439.95;1479.39;1553.3;1638.28;1718.26;1782.86;1820.88;1860.52;1902.1;1945.78;1992.39
slb;breast_cancer_number_of_new_female_cases;16.14;16.89;17.72;18.61;19.58;20.64;21.78;23.04;24.42;25.9;27.51;29.13;30.88;32.79;34.84;37.1;38.65;40.28;42.04;43.88;45.85;47.77;49.81;51.92;54.16;56.52;59.0
sle;breast_cancer_number_of_new_female_cases;155.2;156.08;155.99;155.33;154.78;154.85;156.67;159.41;163.39;168.98;176.46;185.95;198.15;212.29;227.19;242.26;253.39;263.77;274.05;284.84;296.75;305.82;315.83;326.54;337.89;349.85;362.38
slv;breast_cancer_number_of_new_female_cases;222.99;234.47;246.94;260.43;274.8;290.14;302.44;315.43;329.36;343.89;359.16;378.1;398.2;419.88;442.85;467.22;490.25;514.12;539.74;566.65;595.08;620.23;646.99;675.67;705.64;736.81;769.6
som;breast_cancer_number_of_new_female_cases;369.82;369.57;368.57;367.95;369.17;373.14;378.37;387.09;398.31;410.57;423.39;433.09;443.76;454.92;466.27;477.98;488.94;499.33;510.05;521.48;534.26;546.34;560.26;575.51;591.99;609.63;629.05
srb;breast_cancer_number_of_new_female_cases;3012.63;3104.65;3209.81;3316.76;3423.58;3524.64;3635.83;3736.67;3834.63;3930.34;4031.38;4065.52;4108.68;4170.76;4239.38;4313.2;4357.27;4408.91;4466.88;4531.33;4601.89;4605.19;4611.09;4618.36;4631.44;4651.14;4660.55
ssd;breast_cancer_number_of_new_female_cases;198.61;196.7;193.84;191.16;189.98;191.18;194.03;200.19;208.65;217.79;226.88;233.44;240.12;247.28;255.24;264.33;275.12;286.92;300.12;314.4;329.79;347.49;366.75;387.06;407.79;428.61;447.62
stp;breast_cancer_number_of_new_female_cases;3.96;4.07;4.2;4.34;4.5;4.65;4.8;4.95;5.12;5.31;5.51;5.55;5.62;5.7;5.78;5.88;6.03;6.19;6.36;6.56;6.77;6.99;7.22;7.46;7.71;7.99;8.28
sur;breast_cancer_number_of_new_female_cases;31.02;32.23;33.48;34.77;36.13;37.61;39.62;41.77;44.13;46.56;49.05;51.53;54.05;56.74;59.61;62.76;65.53;68.53;71.83;75.34;79.01;82.54;86.23;90.09;94.17;98.49;102.8
svk;breast_cancer_number_of_new_female_cases;1348.25;1395.93;1447.53;1502.23;1559.44;1620.29;1672.01;1727.58;1784.89;1843.29;1902.93;1950.25;1998.89;2048.98;2101.27;2155.08;2193.2;2231.88;2272.41;2315.47;2360.17;2400.23;2442.29;2486.05;2532.79;2582.96;2634.89
svn;breast_cancer_number_of_new_female_cases;811.98;836.13;860.62;883.31;908.96;938.87;964.91;993.72;1024.54;1053.89;1081.38;1093.58;1105.92;1124.81;1145.44;1168.14;1161.22;1155.04;1149.13;1143.97;1139.5;1136.42;1134.27;1131.55;1129.38;1127.88;1125.02
swe;breast_cancer_number_of_new_female_cases;5040.87;5206.54;5380.18;5564.84;5767.85;5989.54;6139.0;6292.01;6453.29;6619.39;6790.89;6836.74;6884.91;6938.3;7001.06;7072.07;7009.26;6950.07;6896.42;6851.97;6817.39;6922.51;7024.88;7127.15;7236.71;7362.14;7494.67
swz;breast_cancer_number_of_new_female_cases;41.38;41.95;42.38;42.74;43.12;43.6;46.71;50.24;54.14;58.34;62.84;67.01;71.25;75.66;80.42;85.77;85.08;84.62;84.4;84.27;84.18;85.71;87.37;89.01;90.66;92.31;94.06
syc;breast_cancer_number_of_new_female_cases;7.85;8.29;8.8;9.39;10.05;10.78;11.75;12.84;14.07;15.47;17.08;17.89;18.79;19.77;20.81;21.9;22.46;22.98;23.5;24.05;24.65;25.77;27.01;28.29;29.62;30.97;32.36
syr;breast_cancer_number_of_new_female_cases;256.72;270.34;285.68;302.98;322.35;345.68;366.11;388.15;411.75;436.91;463.86;483.49;504.18;526.76;553.01;584.25;635.31;694.74;760.25;824.88;884.15;920.41;942.91;957.35;974.15;1001.6;1046.24
tcd;breast_cancer_number_of_new_female_cases;184.38;188.84;193.73;199.01;204.77;211.08;218.2;226.09;234.76;244.2;254.46;262.38;271.14;280.59;290.6;301.22;311.9;323.02;335.06;348.1;362.49;372.91;384.64;397.31;410.89;425.31;439.44
tgo;breast_cancer_number_of_new_female_cases;131.31;135.7;140.42;145.42;150.75;156.45;162.52;169.06;176.06;183.62;191.81;198.79;206.33;214.45;223.21;232.74;242.33;252.65;263.93;276.07;289.21;301.61;315.05;329.47;344.88;361.31;378.15
tha;breast_cancer_number_of_new_female_cases;3055.93;3223.99;3401.34;3590.61;3800.41;4052.98;4395.35;4799.7;5273.42;5817.68;6441.05;6928.14;7457.53;8031.63;8644.14;9298.53;9757.79;10221.99;10708.52;11220.68;11766.98;12138.95;12529.05;12933.76;13342.31;13749.25;14144.6
tjk;breast_cancer_number_of_new_female_cases;200.19;203.71;207.7;211.92;216.63;221.91;222.94;223.96;225.37;227.38;230.14;237.03;245.05;254.54;264.74;275.63;284.79;294.17;303.66;313.52;323.84;332.63;342.03;351.8;362.37;373.72;384.6
tkm;breast_cancer_number_of_new_female_cases;188.42;200.6;214.87;231.1;249.23;269.27;279.32;290.06;301.46;313.35;325.56;342.57;359.43;376.83;395.44;415.86;445.91;480.32;519.14;561.92;608.75;640.49;673.64;707.96;744.34;783.22;822.96
tls;breast_cancer_number_of_new_female_cases;38.44;40.1;41.8;43.44;44.84;45.9;45.75;44.98;43.86;42.77;41.94;41.81;42.35;43.26;44.14;44.79;46.54;48.07;49.51;50.92;52.45;55.0;57.55;60.15;63.08;66.43;69.67
ton;breast_cancer_number_of_new_female_cases;13.91;14.35;14.77;15.2;15.66;16.17;16.53;16.96;17.45;17.95;18.45;18.81;19.18;19.6;20.04;20.51;20.98;21.45;21.93;22.44;22.96;23.62;24.3;24.97;25.65;26.37;27.16
tto;breast_cancer_number_of_new_female_cases;221.95;229.87;237.94;246.22;255.06;264.56;270.78;277.27;284.09;291.24;298.82;308.97;319.89;331.54;343.74;356.51;368.63;381.45;394.89;408.94;423.78;432.85;442.33;451.86;461.54;471.32;481.19
tun;breast_cancer_number_of_new_female_cases;671.55;714.84;763.51;817.53;876.46;940.54;996.12;1054.43;1116.18;1181.24;1250.21;1303.79;1359.82;1418.96;1481.42;1547.75;1607.27;1670.2;1737.01;1805.71;1876.16;1968.41;2065.43;2167.68;2275.9;2390.85;2504.25
tur;breast_cancer_number_of_new_female_cases;3640.11;3849.72;4081.19;4336.61;4621.42;4944.3;5182.09;5444.52;5727.81;6032.22;6362.62;6741.67;7159.91;7616.36;8109.83;8651.06;8909.51;9170.82;9383.33;9703.98;10038.02;10516.47;11040.83;11591.1;12156.93;12736.44;13340.02
twn;breast_cancer_number_of_new_female_cases;1742.49;1895.77;2069.06;2257.57;2469.83;2709.57;2971.34;3266.17;3599.07;3970.61;4381.26;4709.3;5058.78;5432.42;5838.19;6277.67;6589.07;6909.51;7235.17;7579.49;7938.37;8230.8;8524.34;8816.66;9115.74;9438.02;9775.59
tza;breast_cancer_number_of_new_female_cases;670.27;699.57;731.85;766.57;802.8;840.39;870.2;900.78;932.72;965.99;1001.1;1019.27;1037.82;1057.11;1078.58;1103.24;1140.64;1182.4;1228.94;1276.95;1326.19;1393.72;1464.86;1540.28;1620.75;1706.94;1797.16
uga;breast_cancer_number_of_new_female_cases;1014.92;1059.77;1106.69;1155.72;1206.9;1260.91;1300.43;1342.35;1386.82;1433.19;1481.81;1541.46;1604.95;1672.87;1745.31;1823.01;1871.7;1924.48;1982.39;2043.81;2108.97;2193.27;2284.3;2381.33;2486.32;2599.8;2720.33
ukr;breast_cancer_number_of_new_female_cases;17617.23;18516.13;19496.8;20526.27;21593.96;22740.4;21935.82;21198.74;20511.39;19867.56;19261.56;19230.9;19193.8;19145.7;19115.58;19091.19;18720.59;18370.84;18045.13;17764.6;17512.74;17419.87;17342.17;17272.87;17355.61;17469.27;17614.78
ury;breast_cancer_number_of_new_female_cases;1104.24;1119.51;1136.68;1155.86;1176.86;1199.79;1229.64;1261.74;1294.31;1326.9;1359.07;1373.22;1386.31;1402.23;1419.25;1438.48;1446.98;1456.98;1470.77;1485.99;1502.37;1526.44;1552.35;1577.62;1605.06;1634.84;1662.36
usa;breast_cancer_number_of_new_female_cases;185577.99;189809.1;194539.13;199502.97;204380.83;209600.9;210834.16;212409.26;214200.12;215865.03;217599.36;217706.69;218074.08;218556.92;219141.21;219927.14;222012.16;224381.39;226858.31;229503.16;232261.69;236774.11;241430.93;245998.39;250188.41;254840.01;259633.55
uzb;breast_cancer_number_of_new_female_cases;1061.56;1132.82;1214.44;1308.03;1415.18;1538.04;1627.3;1724.14;1829.43;1943.64;2067.72;2159.52;2256.58;2361.29;2471.82;2588.89;2722.8;2864.27;3014.55;3175.69;3349.19;3501.19;3665.34;3837.33;4014.9;4196.91;4381.8
vct;breast_cancer_number_of_new_female_cases;13.14;13.83;14.58;15.39;16.28;17.23;17.68;18.15;18.68;19.26;19.9;20.3;20.78;21.25;21.77;22.32;22.98;23.66;24.39;25.19;26.07;26.91;27.81;28.83;29.88;30.95;32.09
ven;breast_cancer_number_of_new_female_cases;1607.44;1734.25;1874.7;2029.88;2199.62;2385.39;2487.76;2594.85;2709.07;2830.3;2960.25;3123.73;3298.59;3486.68;3686.54;3900.24;4149.35;4413.49;4698.44;5000.99;5323.92;5623.84;5941.02;6276.1;6628.5;6999.12;7381.8
vnm;breast_cancer_number_of_new_female_cases;3429.71;3562.41;3708.03;3867.35;4042.13;4237.42;4412.44;4607.81;4820.48;5042.13;5271.43;5488.71;5702.55;5920.36;6150.1;6397.6;6627.19;6873.42;7139.57;7416.0;7703.72;7998.55;8313.13;8643.98;8990.97;9353.63;9717.93
vut;breast_cancer_number_of_new_female_cases;7.15;7.49;7.87;8.25;8.65;9.06;9.48;9.92;10.37;10.84;11.38;12.03;12.77;13.6;14.49;15.45;16.34;17.25;18.24;19.3;20.48;21.46;22.56;23.78;25.03;26.32;27.73
wsm;breast_cancer_number_of_new_female_cases;9.15;9.49;9.87;10.26;10.68;11.11;11.48;11.86;12.27;12.68;13.1;13.53;13.97;14.46;14.97;15.5;15.93;16.37;16.83;17.32;17.86;18.33;18.85;19.37;19.88;20.39;20.96
yem;breast_cancer_number_of_new_female_cases;503.48;530.47;561.75;596.83;634.68;675.87;705.43;737.78;770.18;803.98;840.12;883.02;928.43;976.97;1029.84;1088.92;1112.37;1137.68;1166.66;1197.68;1231.43;1312.51;1402.45;1500.7;1608.43;1726.6;1854.98
zaf;breast_cancer_number_of_new_female_cases;3431.69;3539.12;3660.9;3790.68;3924.53;4065.22;4365.53;4700.89;5073.74;5495.93;6001.48;6248.9;6513.95;6803.03;7116.98;7463.8;7607.98;7820.49;8071.39;8359.79;8692.36;8932.77;9210.53;9520.42;9860.43;10232.67;10599.86
zmb;breast_cancer_number_of_new_female_cases;233.23;251.44;271.73;294.29;319.25;347.0;363.11;380.31;398.54;417.63;437.58;441.91;446.19;450.65;455.32;460.44;465.15;470.61;477.11;484.38;492.49;504.21;517.45;531.88;547.32;563.61;580.9
zwe;breast_cancer_number_of_new_female_cases;697.23;682.6;667.83;653.69;639.69;626.1;650.02;673.66;696.65;718.96;740.85;781.67;823.25;865.24;908.72;954.75;943.19;932.41;923.57;915.97;909.86;923.03;939.2;957.15;977.25;999.36;1026.12
