geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
lao;prostate_cancer_number_of_new_male_cases;71.42;73.91;76.38;78.95;81.54;84.22;87.63;91.18;94.9;98.67;102.49;106.55;110.53;114.71;119.12;123.92;128.05;132.38;137.1;142.17;147.67;152.99;158.79;164.58;170.8;177.5;186.23
lbn;prostate_cancer_number_of_new_male_cases;240.23;249.18;260.3;272.51;285.93;300.11;322.88;346.91;376.08;409.93;450.77;493.65;547.32;615.06;690.3;772.2;835.41;898.06;967.62;1051.2;1156.46;1240.59;1343.81;1462.01;1578.31;1684.73;1810.17
lbr;prostate_cancer_number_of_new_male_cases;41.87;41.84;41.74;41.98;42.7;44.08;47.44;52.05;57.8;63.87;69.9;74.15;77.82;80.97;84.54;88.91;93.43;98.74;104.95;111.52;118.33;123.55;128.61;133.33;138.31;143.71;150.44
lby;prostate_cancer_number_of_new_male_cases;99.05;104.7;110.88;117.78;125.11;132.82;142.26;152.01;162.78;174.0;185.75;198.78;212.53;227.57;243.48;260.32;281.45;304.06;327.47;351.76;376.64;395.57;414.68;432.94;453.83;478.72;506.98
lca;prostate_cancer_number_of_new_male_cases;30.01;32.06;34.16;36.4;38.73;41.21;43.14;45.14;47.13;49.29;51.73;53.47;55.22;56.56;58.08;59.98;62.82;65.95;69.29;72.55;75.86;78.39;81.2;83.85;86.65;89.61;93.15
lka;prostate_cancer_number_of_new_male_cases;388.58;404.31;420.0;434.46;449.33;465.04;480.78;497.35;513.61;530.93;549.96;567.72;586.12;605.14;625.05;646.33;670.15;695.67;720.82;747.12;775.63;824.48;878.16;939.4;1007.44;1082.91;1165.2
lso;prostate_cancer_number_of_new_male_cases;79.32;81.92;84.56;87.12;89.65;92.14;95.6;98.81;102.36;105.69;108.96;113.18;117.52;122.1;126.93;132.25;135.92;139.24;140.83;142.07;143.19;145.49;148.2;149.52;150.81;152.01;156.16
ltu;prostate_cancer_number_of_new_male_cases;823.71;887.94;958.5;1032.9;1107.1;1188.02;1245.58;1309.43;1380.15;1449.41;1517.49;1680.76;1867.75;2059.94;2264.72;2486.24;2579.09;2667.89;2755.44;2848.29;2945.96;2950.48;2959.4;2970.4;2991.78;3013.86;3038.07
lux;prostate_cancer_number_of_new_male_cases;206.8;212.76;218.51;224.21;230.53;237.58;244.94;253.47;262.33;271.52;279.15;281.24;286.06;290.18;294.83;301.02;304.74;307.57;310.99;316.26;321.51;331.88;344.26;358.79;374.99;389.66;404.91
lva;prostate_cancer_number_of_new_male_cases;390.59;405.61;424.73;440.94;454.66;469.57;488.64;512.64;539.57;566.48;591.77;638.01;690.53;748.6;808.71;871.81;898.85;927.09;953.61;980.33;1007.28;1008.67;1013.25;1020.2;1028.7;1037.83;1047.74
mar;prostate_cancer_number_of_new_male_cases;427.07;448.63;470.68;494.14;518.46;543.95;568.14;593.43;622.31;651.42;681.01;712.04;745.35;784.97;828.46;877.02;917.84;961.61;1010.39;1066.22;1130.57;1191.5;1260.19;1333.99;1415.32;1504.5;1600.2
mda;prostate_cancer_number_of_new_male_cases;238.41;245.35;252.62;259.37;267.0;275.78;269.96;264.03;258.21;252.05;245.78;254.76;264.22;275.67;287.75;300.83;318.15;336.08;355.21;376.27;400.11;412.49;426.36;440.14;454.6;469.95;487.08
mdg;prostate_cancer_number_of_new_male_cases;603.08;617.3;634.09;651.8;670.24;689.16;707.83;726.49;746.78;767.99;790.65;815.56;842.27;872.03;903.72;937.79;968.01;999.64;1034.2;1072.39;1115.07;1156.23;1201.43;1249.51;1303.5;1364.13;1432.03
mdv;prostate_cancer_number_of_new_male_cases;2.75;2.88;3.02;3.17;3.34;3.53;3.73;3.93;4.17;4.42;4.68;4.97;5.26;5.57;5.89;6.22;6.61;7.01;7.49;7.96;8.42;8.87;9.33;9.83;10.37;10.96;11.63
mex;prostate_cancer_number_of_new_male_cases;5242.1;5599.5;5990.84;6419.99;6895.73;7425.85;7872.97;8358.49;8893.02;9453.03;10042.03;10559.33;11106.54;11743.37;12433.19;13194.03;13907.46;14673.83;15549.08;16494.79;17523.7;18585.15;19731.53;20941.69;22248.06;23667.97;25183.3
mhl;prostate_cancer_number_of_new_male_cases;0.95;0.98;1.01;1.04;1.06;1.09;1.13;1.17;1.22;1.26;1.31;1.38;1.45;1.53;1.62;1.71;1.79;1.88;1.97;2.06;2.16;2.27;2.38;2.49;2.61;2.74;2.95
mkd;prostate_cancer_number_of_new_male_cases;190.2;192.5;194.38;194.56;196.39;200.6;211.03;223.9;238.74;253.58;268.12;279.73;291.17;304.84;319.61;336.24;352.42;369.61;388.55;408.65;430.26;445.25;461.08;477.51;495.31;514.79;535.95
mli;prostate_cancer_number_of_new_male_cases;153.79;158.08;162.84;168.11;173.63;179.39;180.59;181.96;183.25;184.99;187.36;188.65;190.33;192.18;194.58;197.62;200.88;204.49;208.49;213.06;218.31;222.32;226.79;231.06;235.96;241.56;249.2
mlt;prostate_cancer_number_of_new_male_cases;97.4;100.42;103.93;107.83;112.15;116.89;124.37;132.58;141.64;151.45;162.09;165.6;169.35;174.12;179.37;185.33;193.16;201.95;211.51;222.48;235.35;246.28;258.18;270.17;281.19;290.89;302.08
mmr;prostate_cancer_number_of_new_male_cases;888.64;919.96;950.52;982.15;1013.9;1046.84;1086.35;1126.75;1169.17;1213.57;1260.39;1310.68;1362.28;1416.03;1470.2;1525.85;1586.98;1650.46;1719.55;1795.61;1880.29;1972.6;2073.26;2176.07;2290.51;2418.63;2572.14
mne;prostate_cancer_number_of_new_male_cases;81.93;83.99;86.39;88.41;90.93;93.99;97.39;101.12;105.46;109.76;114.11;118.03;122.08;127.33;132.71;138.39;141.97;145.53;149.45;153.66;158.43;162.86;167.86;173.1;178.4;183.71;189.81
mng;prostate_cancer_number_of_new_male_cases;26.7;27.48;28.25;28.9;29.49;30.03;30.53;30.95;31.38;31.89;32.51;33.34;34.25;35.25;36.33;37.5;38.4;39.28;40.41;41.65;43.05;44.85;46.79;49.06;51.43;53.94;56.85
mnp;prostate_cancer_number_of_new_male_cases;1.21;1.31;1.42;1.54;1.67;1.81;1.94;2.08;2.23;2.39;2.56;2.77;3.0;3.24;3.51;3.8;3.97;4.16;4.35;4.55;4.76;4.95;5.15;5.36;5.58;5.8;6.04
moz;prostate_cancer_number_of_new_male_cases;174.7;177.82;182.52;189.14;196.26;203.6;210.22;216.62;223.48;230.67;238.5;246.32;254.62;263.85;273.41;283.4;293.43;303.65;314.95;326.83;339.49;351.33;363.8;376.39;389.65;403.59;419.67
mrt;prostate_cancer_number_of_new_male_cases;41.61;43.26;45.02;46.93;48.96;51.14;53.83;56.73;59.9;63.35;67.12;70.93;75.05;79.56;84.42;89.68;94.09;98.72;103.76;109.27;115.4;121.08;127.3;133.84;141.12;149.22;158.45
mus;prostate_cancer_number_of_new_male_cases;33.75;36.88;40.28;44.19;48.51;53.32;58.24;63.7;70.01;76.6;83.35;87.53;91.63;95.81;100.41;105.7;112.99;121.2;130.17;139.99;150.65;158.67;167.11;176.0;185.67;196.29;208.19
mwi;prostate_cancer_number_of_new_male_cases;163.94;172.26;179.54;186.79;194.62;203.85;214.32;226.93;240.74;256.19;273.1;293.79;316.46;341.19;368.48;398.69;410.19;422.28;436.09;450.65;465.98;480.72;496.65;513.6;531.35;549.77;568.9
mys;prostate_cancer_number_of_new_male_cases;348.91;366.14;384.3;403.36;424.11;447.14;473.54;502.63;535.92;573.05;614.46;670.96;732.62;804.44;881.8;965.71;1029.4;1098.59;1177.07;1260.63;1349.79;1452.61;1562.0;1681.13;1810.57;1952.3;2104.15
nam;prostate_cancer_number_of_new_male_cases;31.89;33.27;34.63;36.03;37.5;39.11;41.35;43.77;46.34;48.97;51.63;55.59;59.64;63.79;68.2;72.99;76.92;81.14;85.77;90.93;96.72;100.54;104.83;109.38;114.4;119.88;125.89
ner;prostate_cancer_number_of_new_male_cases;117.49;123.11;129.38;136.36;143.98;152.31;161.97;172.57;184.39;197.11;210.83;224.19;238.73;254.99;272.73;292.23;307.91;324.89;343.61;364.53;387.98;408.72;431.36;455.2;481.52;510.59;542.44
nga;prostate_cancer_number_of_new_male_cases;6417.1;6625.47;6836.39;7055.52;7284.59;7529.56;7778.41;8033.85;8300.66;8582.63;8886.3;9131.93;9382.6;9641.59;9915.27;10208.06;10545.85;10895.23;11263.3;11647.77;12052.27;12565.48;13091.06;13619.27;14179.26;14781.11;15473.99
nic;prostate_cancer_number_of_new_male_cases;94.8;100.9;107.41;115.11;123.23;131.84;140.87;150.42;161.66;173.47;185.91;196.55;207.62;220.15;233.24;247.02;260.29;274.01;288.91;304.56;321.18;339.0;358.17;378.97;401.18;424.86;450.93
nld;prostate_cancer_number_of_new_male_cases;6531.61;6876.76;7245.35;7624.76;8023.13;8466.89;8752.36;9063.08;9405.42;9762.02;10139.34;10550.39;10992.92;11455.31;11965.23;12519.88;12931.65;13392.23;13872.09;14370.3;14871.46;15438.22;16051.26;16644.8;17244.44;17850.27;18465.24
nor;prostate_cancer_number_of_new_male_cases;2584.4;2665.77;2749.8;2834.07;2917.87;3010.8;3116.37;3228.86;3350.53;3481.13;3621.86;3710.37;3807.36;3919.99;4055.1;4209.64;4332.46;4464.02;4605.74;4762.94;4936.37;5103.18;5275.44;5453.19;5642.43;5831.92;6023.63
npl;prostate_cancer_number_of_new_male_cases;146.0;150.87;156.21;162.09;167.97;173.68;180.5;186.99;193.69;200.48;207.68;219.47;232.64;248.61;265.47;283.0;295.66;308.34;321.93;337.39;355.26;369.19;384.6;400.11;416.21;432.76;451.94
nzl;prostate_cancer_number_of_new_male_cases;1966.99;2134.01;2286.0;2432.73;2591.58;2764.9;2845.42;2935.73;3030.88;3127.72;3233.78;3252.15;3273.35;3299.3;3329.51;3370.14;3424.22;3475.68;3525.33;3576.67;3636.55;3796.3;3965.96;4146.76;4324.8;4506.85;4694.59
omn;prostate_cancer_number_of_new_male_cases;12.98;13.67;14.52;15.47;16.42;17.27;18.52;19.6;20.55;21.52;22.62;24.28;26.39;28.97;31.88;35.1;38.33;41.82;46.46;52.87;61.9;69.69;80.85;94.78;110.15;126.01;145.78
pak;prostate_cancer_number_of_new_male_cases;1894.62;1962.2;2033.8;2112.89;2195.82;2283.6;2462.65;2657.06;2869.84;3104.42;3364.81;3460.63;3563.99;3674.15;3791.09;3914.72;4024.3;4134.7;4251.93;4378.59;4517.57;4690.75;4879.73;5083.15;5302.09;5537.49;5793.83
pan;prostate_cancer_number_of_new_male_cases;311.77;335.6;361.54;391.05;423.25;458.27;489.81;523.34;560.79;601.39;645.43;670.89;698.08;728.52;760.61;794.18;834.64;877.05;923.12;972.22;1024.71;1102.48;1186.94;1279.96;1380.82;1490.15;1607.33
per;prostate_cancer_number_of_new_male_cases;1255.26;1326.97;1403.89;1488.3;1578.27;1674.52;1786.53;1905.62;2034.78;2171.93;2318.36;2421.1;2527.78;2645.08;2767.66;2897.1;3021.19;3151.79;3299.02;3453.38;3615.99;3770.53;3933.99;4109.48;4296.38;4495.67;4711.8
phl;prostate_cancer_number_of_new_male_cases;1059.41;1127.16;1201.65;1279.14;1364.13;1458.94;1595.45;1747.56;1915.8;2102.63;2312.31;2488.74;2680.33;2893.29;3129.94;3396.88;3631.13;3886.86;4196.97;4528.51;4883.04;5100.37;5327.86;5559.87;5805.93;6069.75;6397.07
png;prostate_cancer_number_of_new_male_cases;65.85;68.56;71.19;73.79;76.35;78.95;82.7;86.48;90.37;94.25;98.24;102.99;107.83;112.87;117.92;123.09;128.77;134.3;140.03;145.84;151.91;158.55;165.31;171.87;178.59;185.55;195.33
pol;prostate_cancer_number_of_new_male_cases;3987.26;4170.66;4365.55;4580.05;4817.82;5089.01;5314.93;5554.21;5811.17;6075.12;6359.84;6665.88;7005.21;7346.92;7708.24;8097.83;8556.4;9053.85;9580.69;10132.41;10731.57;11126.96;11570.62;12032.0;12526.39;13031.76;13553.87
pri;prostate_cancer_number_of_new_male_cases;1302.96;1384.03;1471.43;1562.62;1662.73;1775.24;1802.37;1833.2;1861.49;1887.72;1913.1;1963.17;2015.83;2064.67;2117.29;2175.18;2197.26;2219.28;2246.02;2276.16;2310.58;2346.43;2386.06;2427.21;2471.85;2519.76;2579.31
prk;prostate_cancer_number_of_new_male_cases;193.56;204.31;215.03;226.12;238.35;252.23;261.49;271.21;280.55;290.55;301.39;315.52;329.69;344.43;359.61;375.64;392.5;408.79;425.96;443.04;460.19;479.34;497.61;515.71;532.34;547.96;570.36
prt;prostate_cancer_number_of_new_male_cases;4006.03;4218.62;4446.88;4683.54;4929.09;5212.92;5394.45;5575.17;5767.79;5947.42;6155.84;6234.55;6287.22;6337.73;6391.88;6451.53;6543.55;6629.62;6722.1;6818.61;6923.99;7074.73;7205.54;7349.03;7493.09;7637.71;7784.15
pry;prostate_cancer_number_of_new_male_cases;176.34;186.56;197.29;209.47;222.38;236.09;256.41;278.46;303.49;330.88;360.91;386.97;415.34;447.51;481.75;518.1;548.68;580.43;613.66;650.47;691.58;735.08;782.99;833.41;886.46;941.83;1003.61
pse;prostate_cancer_number_of_new_male_cases;27.13;28.27;29.55;31.08;32.8;34.72;37.42;40.47;43.94;47.66;51.63;54.7;57.68;60.78;64.1;67.79;68.6;69.49;70.95;72.41;73.87;77.8;81.92;86.44;91.17;96.13;102.13
qat;prostate_cancer_number_of_new_male_cases;5.17;5.63;6.05;6.42;6.75;7.03;7.82;8.78;9.93;11.25;12.76;13.21;13.78;14.85;16.99;20.72;23.11;27.03;31.91;37.11;42.27;48.58;54.22;59.16;63.27;66.71;74.08
rou;prostate_cancer_number_of_new_male_cases;3300.03;3424.91;3563.93;3694.41;3846.62;4026.11;4158.92;4294.84;4430.9;4550.6;4656.76;4807.76;4964.6;5165.05;5363.33;5558.56;5829.91;6096.18;6369.68;6670.83;7020.08;7161.89;7338.97;7523.48;7728.59;7953.09;8200.81
rus;prostate_cancer_number_of_new_male_cases;15228.22;16385.6;17668.74;18821.52;20036.01;21375.19;21869.11;22455.18;22972.38;23347.79;23682.15;24809.08;25941.52;27032.36;28018.52;29145.02;30253.65;31473.15;32621.77;33848.52;35285.31;36008.57;36906.26;37806.24;38817.86;40307.77;41994.29
rwa;prostate_cancer_number_of_new_male_cases;243.89;242.62;236.77;228.64;221.63;217.4;240.36;265.68;301.29;330.46;353.23;360.29;368.66;369.95;373.99;380.91;394.28;407.7;418.84;429.77;442.17;455.35;471.72;495.56;523.34;554.8;585.89
sau;prostate_cancer_number_of_new_male_cases;156.88;166.22;175.7;186.2;197.05;208.41;221.45;235.03;250.77;267.36;285.19;305.37;327.99;353.45;381.16;411.12;451.26;495.42;544.33;600.35;665.74;740.17;827.98;929.06;1047.18;1185.83;1352.02
sdn;prostate_cancer_number_of_new_male_cases;258.49;269.41;281.78;295.68;309.92;324.47;336.7;348.52;359.99;371.88;384.82;399.86;415.83;433.49;452.2;472.26;492.85;514.54;538.44;563.65;590.4;618.84;648.61;679.42;712.66;748.85;791.83
sen;prostate_cancer_number_of_new_male_cases;145.52;152.5;159.86;167.64;175.66;183.94;194.4;205.13;216.29;228.11;240.85;252.51;264.83;278.05;291.99;306.79;318.11;329.78;342.47;355.92;370.3;382.3;394.84;407.28;420.69;435.28;452.94
sgp;prostate_cancer_number_of_new_male_cases;132.74;143.43;155.14;167.62;181.84;197.32;213.78;231.68;251.76;275.23;300.5;321.94;344.26;369.27;397.25;425.3;458.59;480.27;517.88;561.13;603.34;649.76;682.81;717.46;754.54;794.32;839.51
slb;prostate_cancer_number_of_new_male_cases;7.57;7.69;7.82;7.99;8.18;8.4;8.66;8.96;9.32;9.7;10.11;10.62;11.14;11.75;12.38;13.05;13.69;14.35;15.04;15.72;16.39;16.84;17.34;17.8;18.34;18.99;19.82
sle;prostate_cancer_number_of_new_male_cases;85.74;86.39;86.02;84.6;82.76;80.79;82.11;83.41;85.11;87.15;89.67;94.94;101.33;108.97;116.99;125.23;132.21;138.58;144.78;151.0;157.58;164.24;170.95;177.45;183.98;190.65;199.63
slv;prostate_cancer_number_of_new_male_cases;193.09;205.47;218.87;233.74;249.63;266.77;282.75;299.78;319.3;339.81;361.58;378.42;395.8;415.47;435.92;457.28;482.64;508.44;537.33;566.91;597.4;628.16;660.74;696.06;732.92;771.3;811.99
som;prostate_cancer_number_of_new_male_cases;305.7;305.64;304.25;302.49;301.56;302.12;308.19;316.64;327.72;339.5;351.57;362.74;374.39;386.52;399.24;412.8;425.17;437.42;449.9;463.06;477.24;489.31;502.36;515.68;530.19;546.04;566.96
srb;prostate_cancer_number_of_new_male_cases;1325.94;1358.35;1397.3;1433.19;1473.42;1515.84;1583.37;1648.19;1717.33;1781.68;1844.36;1907.55;1973.01;2057.51;2144.05;2233.58;2310.1;2391.92;2484.9;2588.39;2703.02;2743.38;2785.35;2820.96;2864.18;2916.81;2974.74
ssd;prostate_cancer_number_of_new_male_cases;221.36;222.32;221.56;220.5;220.43;222.24;229.71;240.99;256.27;272.94;290.24;306.04;322.48;340.66;360.61;382.85;403.34;425.62;451.12;478.68;508.38;534.61;562.71;592.26;622.54;653.27;681.31
stp;prostate_cancer_number_of_new_male_cases;3.21;3.28;3.35;3.44;3.53;3.62;3.71;3.8;3.89;3.99;4.09;4.14;4.2;4.26;4.32;4.38;4.43;4.47;4.5;4.53;4.55;4.56;4.57;4.56;4.56;4.57;4.64
sur;prostate_cancer_number_of_new_male_cases;37.52;39.06;40.66;42.28;44.1;46.16;48.75;51.52;54.59;57.65;60.7;64.04;67.38;71.17;75.23;79.75;83.71;87.98;92.78;97.89;103.34;107.93;112.81;117.88;123.37;129.35;136.27
svk;prostate_cancer_number_of_new_male_cases;807.81;823.73;841.06;859.23;881.77;908.49;938.71;972.48;1006.18;1039.67;1074.03;1118.91;1168.07;1220.84;1278.95;1342.08;1399.37;1462.31;1531.87;1609.01;1692.9;1753.07;1820.95;1892.87;1970.95;2047.69;2127.51
svn;prostate_cancer_number_of_new_male_cases;370.94;384.26;398.02;410.24;427.25;450.0;483.96;522.19;562.98;603.62;643.89;681.57;720.98;770.33;824.24;883.99;917.89;954.61;997.03;1040.73;1085.06;1097.35;1108.67;1119.71;1131.7;1145.51;1160.22
swe;prostate_cancer_number_of_new_male_cases;6475.67;6715.57;6956.39;7201.74;7463.04;7755.46;8041.91;8341.34;8665.82;9014.58;9385.41;9572.45;9788.79;10043.76;10347.46;10688.26;10777.43;10880.07;11000.6;11130.35;11265.99;11507.68;11745.88;11993.76;12254.88;12521.75;12792.04
swz;prostate_cancer_number_of_new_male_cases;29.49;30.92;32.39;33.99;35.66;37.45;39.81;42.32;44.98;47.78;50.72;52.87;54.82;56.53;58.22;59.98;61.89;63.96;66.24;68.65;71.18;74.18;77.33;80.55;83.8;87.06;91.12
syc;prostate_cancer_number_of_new_male_cases;9.98;10.75;11.69;12.82;14.11;15.55;16.83;18.16;19.67;21.29;23.1;23.8;24.63;25.37;26.18;27.03;27.73;28.51;29.63;30.98;32.51;33.89;35.34;36.81;38.41;40.16;42.25
syr;prostate_cancer_number_of_new_male_cases;162.04;169.07;176.68;185.21;194.28;204.01;215.01;226.52;239.62;253.09;267.24;278.24;290.45;305.58;322.63;342.09;364.75;389.58;414.12;437.87;459.72;476.28;489.09;495.14;504.49;520.61;544.02
tcd;prostate_cancer_number_of_new_male_cases;120.45;124.23;128.1;132.22;136.56;141.26;148.28;155.85;164.18;173.27;183.28;192.72;202.99;214.13;226.09;238.98;248.79;258.91;269.72;281.38;294.13;304.84;316.32;328.19;340.88;354.46;370.52
tgo;prostate_cancer_number_of_new_male_cases;71.9;74.82;77.77;80.78;83.98;87.47;91.84;96.53;101.48;106.86;112.75;118.56;124.7;131.27;138.35;146.11;152.41;158.97;166.15;173.83;182.21;189.72;197.65;205.87;214.69;224.21;235.54
tha;prostate_cancer_number_of_new_male_cases;1201.64;1273.54;1349.63;1433.14;1524.71;1625.9;1735.16;1854.12;1991.87;2139.92;2298.63;2453.04;2617.42;2805.19;2999.16;3199.87;3393.56;3591.83;3810.76;4047.31;4306.84;4552.97;4819.67;5101.21;5399.69;5715.28;6057.05
tjk;prostate_cancer_number_of_new_male_cases;71.6;72.55;73.66;74.49;75.6;77.02;77.62;77.97;78.56;79.06;79.51;81.01;82.74;85.99;88.8;91.08;93.33;95.13;97.28;100.05;103.68;107.51;112.0;116.37;120.85;125.61;130.21
tkm;prostate_cancer_number_of_new_male_cases;45.24;46.99;48.95;51.05;53.45;56.19;58.69;61.3;63.92;66.51;69.08;72.29;75.34;78.74;81.99;85.32;89.41;93.92;99.21;105.31;112.36;119.4;127.14;135.03;143.48;152.61;163.36
tls;prostate_cancer_number_of_new_male_cases;7.04;7.47;7.91;8.42;8.89;9.3;9.7;10.01;10.26;10.55;10.94;11.48;12.21;13.19;14.19;15.14;17.0;18.98;21.35;23.94;26.83;28.8;30.78;32.55;34.53;36.77;38.99
ton;prostate_cancer_number_of_new_male_cases;6.54;6.79;7.02;7.27;7.53;7.83;8.02;8.22;8.42;8.61;8.79;9.07;9.32;9.59;9.84;10.07;10.24;10.4;10.56;10.73;10.93;11.16;11.39;11.57;11.75;11.95;12.25
tto;prostate_cancer_number_of_new_male_cases;292.01;308.96;326.36;344.56;364.7;387.32;398.18;409.89;422.26;435.58;449.97;461.91;474.81;489.55;505.63;523.27;543.3;564.93;588.38;613.79;641.53;664.86;689.61;713.92;739.42;766.3;798.56
tun;prostate_cancer_number_of_new_male_cases;282.59;300.16;319.51;340.25;364.91;394.11;422.96;454.1;488.73;523.58;558.46;569.05;578.57;591.03;604.6;619.84;644.8;671.65;700.13;729.93;761.33;794.46;830.32;867.34;910.9;962.24;1018.76
tur;prostate_cancer_number_of_new_male_cases;2587.83;2689.31;2788.5;2905.69;3064.11;3273.89;3438.81;3633.0;3847.32;4074.99;4318.33;4509.0;4710.77;4927.25;5152.04;5389.85;5589.53;5793.6;5976.76;6328.33;6611.43;6945.85;7346.08;7779.33;8244.44;8759.96;9301.49
twn;prostate_cancer_number_of_new_male_cases;946.24;1026.42;1112.38;1198.64;1292.07;1391.9;1516.66;1652.85;1802.75;1962.79;2135.54;2273.63;2417.51;2570.19;2730.87;2894.04;3044.8;3208.86;3378.53;3562.07;3757.35;3935.18;4134.46;4354.22;4592.47;4834.93;5086.74
tza;prostate_cancer_number_of_new_male_cases;1007.0;1046.13;1088.52;1134.62;1182.62;1232.64;1285.84;1340.45;1397.92;1457.99;1521.58;1616.68;1716.77;1832.53;1951.26;2072.96;2162.83;2257.57;2367.14;2485.05;2612.07;2734.23;2866.41;2991.41;3127.17;3275.31;3438.89
uga;prostate_cancer_number_of_new_male_cases;1036.78;1102.27;1171.76;1246.48;1324.96;1407.88;1451.4;1495.78;1543.62;1594.01;1647.83;1706.63;1769.36;1837.7;1908.43;1981.35;2043.69;2108.21;2180.58;2259.05;2345.38;2422.99;2507.85;2594.92;2689.35;2790.77;2892.24
ukr;prostate_cancer_number_of_new_male_cases;5154.71;5381.25;5626.03;5862.89;6084.47;6327.67;6321.76;6343.77;6355.51;6342.77;6327.94;6607.62;6905.37;7169.63;7423.2;7677.75;7873.15;8082.93;8274.89;8493.48;8730.34;8802.4;8927.0;9045.83;9286.16;9560.79;9872.25
ury;prostate_cancer_number_of_new_male_cases;708.12;742.12;778.76;817.82;860.69;907.83;953.67;1002.48;1053.15;1104.64;1156.4;1186.04;1214.02;1244.64;1276.52;1310.61;1328.31;1347.89;1370.89;1396.37;1424.68;1451.35;1480.66;1509.02;1542.35;1581.16;1623.59
usa;prostate_cancer_number_of_new_male_cases;218258.83;226126.28;234393.27;242811.95;251241.26;260188.45;261566.28;263457.58;265855.17;268119.15;270650.81;270809.91;271976.05;273722.26;275752.22;278347.17;283738.91;290191.95;297328.49;304717.04;312463.19;321831.74;332248.61;342779.36;351865.93;361610.77;371671.61
uzb;prostate_cancer_number_of_new_male_cases;256.46;264.53;273.44;282.77;293.67;306.28;318.36;330.63;343.76;356.52;369.06;381.92;394.56;411.18;426.28;440.6;450.02;458.42;468.69;481.4;497.65;522.91;552.28;581.85;612.26;643.5;681.27
vct;prostate_cancer_number_of_new_male_cases;19.04;20.67;22.51;24.49;26.69;29.13;30.71;32.45;34.28;36.4;38.83;39.16;39.64;40.08;40.67;41.4;42.29;43.28;44.55;46.11;47.9;49.56;51.24;53.53;55.98;58.61;61.6
ven;prostate_cancer_number_of_new_male_cases;1612.33;1775.65;1957.05;2160.37;2385.18;2635.33;2803.29;2981.21;3172.76;3378.81;3602.05;3792.16;3994.34;4212.87;4445.92;4694.83;5040.72;5415.39;5829.11;6277.49;6764.88;7247.06;7766.23;8330.48;8942.82;9609.34;10340.72
vnm;prostate_cancer_number_of_new_male_cases;1017.08;1057.16;1097.85;1140.85;1186.56;1235.88;1288.54;1345.13;1405.82;1467.3;1529.28;1583.79;1634.92;1686.26;1740.9;1800.94;1860.18;1924.27;1995.1;2068.11;2144.37;2231.82;2328.29;2433.82;2555.59;2696.13;2853.24
vut;prostate_cancer_number_of_new_male_cases;4.69;4.84;5.0;5.14;5.28;5.44;5.61;5.78;5.92;6.05;6.2;6.33;6.49;6.67;6.88;7.11;7.36;7.63;7.96;8.35;8.79;9.1;9.45;9.86;10.32;10.81;11.39
wsm;prostate_cancer_number_of_new_male_cases;4.69;4.86;5.03;5.19;5.36;5.54;5.73;5.93;6.13;6.31;6.48;6.63;6.79;6.95;7.15;7.36;7.54;7.72;7.89;8.08;8.29;8.51;8.76;9.01;9.26;9.51;9.91
yem;prostate_cancer_number_of_new_male_cases;113.69;129.8;147.05;168.63;190.63;213.19;221.28;230.11;232.17;234.59;237.57;241.96;246.44;252.12;258.56;266.1;271.18;276.74;283.69;291.41;300.12;312.69;326.2;339.7;354.92;372.0;393.55
zaf;prostate_cancer_number_of_new_male_cases;2935.84;3078.82;3233.65;3396.47;3561.79;3726.87;3918.51;4093.37;4270.29;4457.49;4665.81;4847.71;5100.79;5379.13;5671.63;5968.6;6329.22;6681.49;7039.18;7422.64;7852.31;8126.47;8436.7;8780.85;9136.67;9487.05;9736.4
zmb;prostate_cancer_number_of_new_male_cases;318.19;331.13;344.93;359.82;375.71;392.81;411.35;431.11;452.38;474.88;498.72;522.65;547.67;574.6;603.03;633.51;658.24;684.07;712.76;742.8;774.76;801.13;829.81;860.04;891.9;925.43;961.75
zwe;prostate_cancer_number_of_new_male_cases;599.85;622.11;643.57;666.57;688.46;709.58;749.2;789.39;828.34;868.68;910.31;961.37;1013.4;1062.97;1113.49;1165.7;1165.45;1165.51;1168.79;1173.24;1178.67;1194.68;1212.9;1230.84;1250.78;1272.66;1304.36
