geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
lca;liver_cancer_number_of_new_male_cases;3.82;3.84;3.86;3.87;3.89;3.91;3.82;3.75;3.67;3.6;3.54;3.48;3.41;3.34;3.28;3.23;3.3;3.39;3.47;3.55;3.62;3.69;3.77;3.84;3.91;3.99;4.07
lka;liver_cancer_number_of_new_male_cases;123.39;125.82;128.23;130.41;132.62;134.98;142.98;151.67;160.98;171.2;182.59;197.02;212.8;229.98;248.74;269.45;284.77;301.01;318.28;336.94;357.47;366.09;375.45;385.76;396.75;408.46;420.1
lso;liver_cancer_number_of_new_male_cases;34.2;34.8;35.45;36.08;36.69;37.28;37.52;37.67;37.79;37.88;38.0;38.29;38.65;39.05;39.44;39.91;40.08;40.1;40.02;39.93;39.92;40.15;40.53;40.81;41.12;41.46;42.17
ltu;liver_cancer_number_of_new_male_cases;60.31;63.08;65.9;68.61;71.13;73.85;75.34;77.04;79.0;80.92;82.8;87.18;92.06;96.65;101.15;105.72;111.11;116.52;122.17;128.2;134.49;139.33;144.73;150.47;156.95;163.77;171.01
lux;liver_cancer_number_of_new_male_cases;15.7;16.46;17.27;18.11;19.03;20.01;20.97;22.05;23.21;24.47;25.64;26.32;27.28;28.25;29.31;30.51;31.62;32.74;33.98;35.39;36.83;38.1;39.52;41.11;42.86;44.49;46.15
lva;liver_cancer_number_of_new_male_cases;57.08;57.9;58.96;59.32;59.33;59.37;60.03;61.03;62.13;63.15;63.89;65.83;68.05;70.49;72.85;75.19;76.25;77.35;78.36;79.34;80.35;81.13;82.18;83.4;84.8;86.29;87.89
mar;liver_cancer_number_of_new_male_cases;136.65;141.38;146.16;151.13;156.3;161.88;166.13;170.81;176.2;181.63;187.21;192.07;197.32;203.52;210.2;217.66;223.92;230.38;237.67;246.01;255.78;263.46;272.41;281.85;291.93;302.5;313.39
mda;liver_cancer_number_of_new_male_cases;98.21;99.74;101.31;102.81;104.43;106.19;116.14;126.8;138.4;151.11;165.21;174.61;185.01;196.83;209.68;223.56;233.42;243.55;254.07;265.33;277.67;283.72;290.33;296.95;303.75;310.81;318.02
mdg;liver_cancer_number_of_new_male_cases;205.44;207.75;211.07;214.84;218.85;223.16;226.22;229.56;233.34;237.52;242.37;247.31;252.99;259.36;266.15;273.57;281.49;289.56;298.4;307.85;318.25;328.38;339.44;350.97;363.4;376.81;391.35
mdv;liver_cancer_number_of_new_male_cases;4.17;4.31;4.47;4.63;4.81;5.01;5.16;5.34;5.53;5.72;5.93;6.14;6.35;6.57;6.81;7.06;7.31;7.57;7.87;8.18;8.5;8.71;8.94;9.2;9.47;9.77;10.09
mex;liver_cancer_number_of_new_male_cases;1328.08;1368.39;1411.94;1458.78;1509.72;1565.36;1616.78;1672.57;1733.72;1796.2;1859.91;1912.14;1966.19;2030.65;2099.84;2175.68;2218.92;2265.81;2322.23;2382.35;2446.35;2538.86;2636.51;2737.67;2845.4;2960.65;3080.18
mhl;liver_cancer_number_of_new_male_cases;0.88;0.91;0.94;0.96;0.99;1.01;1.04;1.07;1.1;1.14;1.18;1.22;1.27;1.33;1.39;1.45;1.5;1.54;1.59;1.64;1.7;1.75;1.8;1.86;1.92;1.98;2.1
mkd;liver_cancer_number_of_new_male_cases;93.1;94.13;94.93;95.43;96.47;98.35;99.98;102.4;105.36;108.28;110.94;111.65;112.11;112.83;113.7;114.88;118.05;121.47;125.22;129.18;133.34;135.35;137.42;139.54;141.82;144.32;146.65
mli;liver_cancer_number_of_new_male_cases;936.41;913.44;895.41;880.77;868.05;856.71;869.19;884.19;900.88;919.97;942.17;963.05;987.71;1015.3;1046.28;1081.36;1115.99;1153.49;1195.0;1239.57;1287.92;1329.61;1375.32;1423.03;1473.69;1527.53;1588.87
mlt;liver_cancer_number_of_new_male_cases;5.32;5.38;5.45;5.54;5.65;5.77;6.04;6.34;6.66;7.01;7.38;7.58;7.8;8.06;8.34;8.65;9.12;9.63;10.18;10.8;11.51;12.0;12.54;13.1;13.62;14.09;14.64
mmr;liver_cancer_number_of_new_male_cases;692.12;718.93;746.33;774.71;804.56;837.25;859.54;883.81;909.58;936.7;966.01;985.65;1006.93;1029.19;1052.07;1076.84;1104.68;1133.33;1165.43;1200.52;1240.08;1275.64;1315.04;1356.13;1400.94;1449.57;1500.71
mne;liver_cancer_number_of_new_male_cases;19.55;19.97;20.45;20.9;21.41;22.0;22.49;23.04;23.65;24.28;24.93;25.24;25.57;26.02;26.49;26.98;27.17;27.37;27.61;27.9;28.25;28.78;29.38;30.0;30.62;31.22;31.87
mng;liver_cancer_number_of_new_male_cases;437.21;436.27;435.53;434.28;432.84;431.71;440.23;448.79;457.96;468.73;481.86;510.74;543.4;580.0;620.6;665.79;701.96;740.01;783.41;830.89;883.77;921.47;962.68;1008.89;1056.65;1105.77;1158.55
mnp;liver_cancer_number_of_new_male_cases;0.68;0.71;0.75;0.79;0.83;0.88;0.94;1.0;1.06;1.13;1.21;1.31;1.42;1.54;1.67;1.81;1.91;2.02;2.13;2.26;2.39;2.47;2.55;2.64;2.73;2.82;2.92
moz;liver_cancer_number_of_new_male_cases;509.42;520.76;538.4;561.34;586.72;613.64;633.99;654.31;675.48;697.95;722.69;745.81;771.12;798.59;827.41;857.87;883.9;910.41;939.26;969.53;1002.09;1029.78;1059.66;1090.57;1123.02;1156.97;1192.42
mrt;liver_cancer_number_of_new_male_cases;116.82;121.18;125.98;131.2;136.81;142.93;144.93;147.29;149.95;152.9;156.22;156.98;158.06;159.33;160.71;162.25;165.45;168.56;171.93;175.47;179.35;183.88;188.81;193.89;199.26;204.92;210.89
mus;liver_cancer_number_of_new_male_cases;12.7;13.27;13.86;14.51;15.19;15.94;16.36;16.84;17.38;17.89;18.34;19.13;19.89;20.65;21.49;22.44;23.11;23.86;24.67;25.51;26.38;26.98;27.59;28.22;28.91;29.68;30.52
mwi;liver_cancer_number_of_new_male_cases;134.73;137.77;139.64;140.94;142.38;144.61;150.45;157.62;165.62;174.24;183.38;192.17;201.64;211.64;222.28;233.77;238.87;244.04;249.85;256.07;262.95;271.08;280.25;290.18;300.7;311.75;323.85
mys;liver_cancer_number_of_new_male_cases;495.77;515.11;535.55;557.13;580.77;607.36;630.86;657.03;686.21;718.0;752.71;775.86;799.71;826.04;852.42;879.42;915.76;953.94;995.69;1038.79;1083.58;1126.6;1170.31;1215.91;1264.02;1315.33;1366.24
nam;liver_cancer_number_of_new_male_cases;7.08;7.34;7.61;7.88;8.18;8.51;8.91;9.36;9.83;10.3;10.77;11.3;11.8;12.29;12.79;13.32;13.87;14.45;15.09;15.79;16.57;17.02;17.53;18.09;18.69;19.33;19.98
ner;liver_cancer_number_of_new_male_cases;405.31;421.19;439.78;460.68;483.6;508.67;520.28;534.12;549.73;566.54;584.56;588.29;593.64;600.15;607.27;615.25;627.51;640.53;655.29;671.67;690.07;708.97;730.31;752.94;776.99;802.3;827.37
nga;liver_cancer_number_of_new_male_cases;9838.97;10269.3;10737.56;11238.87;11776.53;12362.24;12531.82;12728.89;12945.04;13178.79;13441.01;13241.81;13071.43;12917.46;12780.66;12672.02;12621.03;12576.8;12560.07;12555.44;12572.29;12650.27;12746.99;12846.9;12957.63;13080.29;13211.93
nic;liver_cancer_number_of_new_male_cases;49.18;51.21;53.39;55.84;58.38;61.03;63.98;67.06;70.45;73.95;77.62;81.41;85.4;89.74;94.32;99.2;103.8;108.6;113.81;119.33;125.26;129.56;134.21;139.21;144.49;150.05;156.08
nld;liver_cancer_number_of_new_male_cases;179.41;189.13;199.72;210.75;222.44;235.32;248.98;264.0;280.28;297.55;316.27;340.87;368.03;397.1;428.87;463.77;497.03;533.05;572.41;615.03;660.89;693.91;729.5;766.16;804.29;843.93;885.73
nor;liver_cancer_number_of_new_male_cases;60.49;61.98;63.62;65.33;67.08;69.09;72.08;75.36;78.89;82.67;86.74;89.78;93.05;96.58;100.54;104.92;110.22;115.78;121.82;128.28;135.36;140.68;146.42;152.48;159.06;165.71;172.75
npl;liver_cancer_number_of_new_male_cases;126.28;131.69;137.86;144.62;151.59;158.63;167.72;176.91;186.41;196.4;207.26;220.17;234.44;250.28;266.92;284.24;296.29;308.16;320.66;334.31;349.71;361.64;375.24;389.88;405.54;422.01;437.79
nzl;liver_cancer_number_of_new_male_cases;54.59;59.33;63.74;68.11;72.9;78.18;83.28;88.83;94.68;100.8;107.51;114.71;122.76;131.63;141.14;151.44;159.68;168.05;176.74;185.94;195.89;204.26;213.03;222.37;231.95;241.86;252.23
omn;liver_cancer_number_of_new_male_cases;15.05;16.03;17.26;18.64;19.98;21.19;22.31;23.05;23.48;23.77;24.03;24.86;26.08;27.63;29.38;31.3;33.06;34.87;37.3;40.98;46.45;50.51;56.59;63.84;71.1;77.56;84.41
pak;liver_cancer_number_of_new_male_cases;1811.71;1861.04;1915.14;1973.8;2035.42;2101.15;2151.06;2204.13;2260.15;2320.37;2386.36;2446.59;2513.45;2585.69;2662.44;2744.75;2819.69;2895.08;2976.66;3065.63;3165.25;3244.18;3334.77;3434.2;3541.12;3655.05;3769.8
pan;liver_cancer_number_of_new_male_cases;38.3;37.8;37.36;37.03;36.72;36.44;37.33;38.27;39.32;40.43;41.63;43.3;45.1;47.09;49.18;51.38;54.21;57.16;60.38;63.83;67.56;70.53;73.72;77.16;80.78;84.59;88.6
per;liver_cancer_number_of_new_male_cases;402.27;416.52;431.88;448.5;465.93;484.28;496.16;508.39;521.25;534.43;548.17;560.76;573.71;587.77;602.33;617.67;633.19;649.47;667.88;687.13;707.42;728.56;751.0;774.97;800.38;827.31;855.98
phl;liver_cancer_number_of_new_male_cases;516.03;671.08;875.64;1144.87;1500.8;1972.72;2287.39;2654.25;3082.22;3582.63;4169.65;3832.02;3523.06;3240.47;2982.6;2749.81;3049.11;3384.3;3768.58;4198.11;4677.35;4799.38;4926.24;5054.2;5186.53;5325.38;5471.24
png;liver_cancer_number_of_new_male_cases;70.94;73.35;75.9;78.54;81.31;84.37;86.98;89.85;92.88;96.07;99.58;102.4;105.55;108.87;112.29;116.0;119.63;123.07;126.81;130.71;135.05;139.36;144.1;149.01;154.12;159.47;165.39
pol;liver_cancer_number_of_new_male_cases;761.34;752.09;743.03;735.03;728.38;723.7;745.53;769.21;794.55;820.76;849.5;856.66;863.23;868.98;874.9;881.52;899.0;917.12;935.33;953.22;972.05;1007.11;1044.36;1082.04;1121.76;1164.01;1208.15
pri;liver_cancer_number_of_new_male_cases;137.61;139.95;142.47;144.96;147.73;150.98;152.74;154.93;157.14;159.29;161.41;163.28;165.07;166.5;167.99;169.69;173.84;178.14;182.79;187.79;193.21;195.42;197.92;200.56;203.42;206.52;210.28
prk;liver_cancer_number_of_new_male_cases;2086.98;2194.79;2302.94;2411.37;2525.22;2648.67;2697.02;2749.74;2803.87;2860.22;2920.82;2953.31;2987.25;3021.98;3058.09;3099.01;3153.17;3204.86;3261.91;3319.78;3381.3;3449.95;3520.07;3591.66;3663.98;3738.24;3816.43
prt;liver_cancer_number_of_new_male_cases;331.91;343.73;356.09;368.83;382.05;397.01;407.65;418.38;429.98;441.28;454.42;470.6;485.88;501.71;518.38;536.03;555.34;575.07;596.19;618.39;642.08;652.28;661.07;671.13;681.27;691.48;702.18
pry;liver_cancer_number_of_new_male_cases;40.43;42.13;43.93;45.88;47.96;50.18;51.05;52.0;53.11;54.3;55.6;56.65;57.84;59.2;60.6;62.04;64.63;67.22;69.89;72.78;75.97;79.02;82.38;85.89;89.51;93.2;97.13
pse;liver_cancer_number_of_new_male_cases;21.69;22.61;23.65;24.84;26.15;27.62;29.51;31.65;33.99;36.41;38.9;42.02;45.2;48.55;52.2;56.32;58.43;60.7;63.41;66.24;69.21;71.68;74.32;77.21;80.29;83.59;87.37
qat;liver_cancer_number_of_new_male_cases;8.02;8.46;8.78;9.01;9.17;9.28;9.44;9.71;10.05;10.4;10.77;11.0;11.33;12.07;13.69;16.58;17.7;19.93;22.72;25.55;28.15;31.35;33.91;35.85;37.24;38.21;41.42
rou;liver_cancer_number_of_new_male_cases;751.76;772.78;796.46;820.09;845.21;871.77;937.49;1007.22;1082.49;1163.68;1252.15;1280.55;1311.46;1349.5;1387.13;1423.58;1471.7;1518.72;1566.25;1617.93;1676.31;1688.19;1705.41;1724.54;1747.24;1772.97;1798.17
rus;liver_cancer_number_of_new_male_cases;5332.24;5454.56;5578.52;5630.59;5682.25;5741.08;5625.98;5525.95;5411.17;5276.1;5136.75;5103.18;5064.42;5024.98;4970.24;4934.43;4986.65;5052.89;5112.55;5178.01;5259.58;5383.92;5519.07;5654.88;5797.91;6002.04;6230.09
rwa;liver_cancer_number_of_new_male_cases;121.74;117.42;111.42;105.15;100.36;97.95;102.01;108.07;116.6;123.93;129.63;132.75;135.51;136.38;137.45;139.02;142.66;146.46;150.33;154.51;159.19;164.03;169.67;176.63;184.16;192.16;200.54
sau;liver_cancer_number_of_new_male_cases;338.46;354.26;370.08;387.26;404.87;423.28;439.81;456.57;476.09;496.43;518.35;531.69;547.21;564.87;583.19;602.41;620.71;638.7;656.64;676.21;698.53;728.71;762.8;797.85;839.63;885.46;941.04
sdn;liver_cancer_number_of_new_male_cases;534.09;559.99;590.18;623.31;657.53;693.03;716.95;740.68;764.1;788.6;816.14;835.29;856.89;880.59;905.84;934.08;965.43;997.67;1034.03;1072.16;1113.33;1143.66;1176.15;1209.71;1245.96;1285.56;1329.88
sen;liver_cancer_number_of_new_male_cases;428.8;442.8;458.19;474.47;491.15;508.31;510.01;511.6;513.22;515.34;518.56;514.66;512.03;510.31;509.22;508.96;514.03;519.43;526.05;533.32;541.6;553.1;565.66;578.55;592.3;606.98;622.52
sgp;liver_cancer_number_of_new_male_cases;223.1;229.46;236.11;242.92;251.02;258.98;264.61;270.77;277.37;285.13;292.48;297.45;302.91;309.41;316.53;322.83;343.43;355.49;377.4;401.96;425.04;456.88;480.61;505.67;532.39;560.98;593.06
slb;liver_cancer_number_of_new_male_cases;11.71;12.06;12.45;12.89;13.37;13.89;14.43;15.04;15.7;16.41;17.18;17.96;18.76;19.61;20.49;21.42;22.16;22.91;23.7;24.5;25.35;26.01;26.74;27.5;28.3;29.16;30.09
sle;liver_cancer_number_of_new_male_cases;278.85;282.09;283.44;283.44;283.44;284.47;278.47;274.04;271.57;271.29;273.48;273.94;277.46;282.58;287.53;291.79;293.96;294.65;294.97;295.34;296.4;300.5;305.21;310.13;315.25;320.53;326.61
slv;liver_cancer_number_of_new_male_cases;52.75;56.06;59.62;63.5;67.61;72.01;75.51;79.17;83.17;87.31;91.63;94.49;97.4;100.58;103.84;107.24;110.1;112.9;116.04;119.21;122.47;125.07;127.85;130.86;133.94;137.04;140.22
som;liver_cancer_number_of_new_male_cases;115.91;114.42;112.7;111.05;109.89;109.51;110.42;112.32;114.98;117.87;120.92;123.04;125.42;127.92;130.49;133.24;135.89;138.35;140.91;143.64;146.72;149.31;152.35;155.6;159.15;162.99;167.85
srb;liver_cancer_number_of_new_male_cases;393.77;401.19;410.31;419.34;428.53;437.31;449.27;459.87;470.11;479.47;488.85;487.48;486.75;488.72;491.1;493.79;497.76;502.6;508.84;515.98;523.87;523.9;523.92;523.3;523.95;526.12;528.07
ssd;liver_cancer_number_of_new_male_cases;97.91;96.64;94.91;93.22;92.17;92.2;93.83;97.07;101.55;106.4;111.34;115.32;119.47;123.96;128.86;134.43;139.91;145.76;152.48;159.76;167.75;175.29;183.57;192.23;200.97;209.63;217.6
stp;liver_cancer_number_of_new_male_cases;0.68;0.69;0.71;0.73;0.76;0.78;0.8;0.81;0.83;0.86;0.88;0.89;0.9;0.92;0.94;0.95;0.96;0.97;0.99;1.0;1.01;1.03;1.05;1.06;1.08;1.11;1.14
sur;liver_cancer_number_of_new_male_cases;12.49;12.63;12.76;12.88;13.03;13.22;13.35;13.5;13.67;13.8;13.9;13.99;14.06;14.13;14.22;14.36;14.57;14.8;15.09;15.4;15.74;16.21;16.71;17.23;17.79;18.39;19.03
svk;liver_cancer_number_of_new_male_cases;167.51;169.32;171.45;173.77;176.49;179.71;182.07;184.86;187.67;190.37;193.38;196.15;199.57;203.33;207.35;211.72;217.03;222.71;229.05;235.81;243.13;249.46;256.63;264.0;271.76;279.46;287.49
svn;liver_cancer_number_of_new_male_cases;48.68;50.46;52.31;54.12;56.34;59.08;62.9;67.24;71.98;76.93;82.04;85.43;88.9;93.04;97.51;102.52;106.44;110.59;115.37;120.3;125.36;129.53;133.73;137.94;142.29;146.92;151.77
swe;liver_cancer_number_of_new_male_cases;321.29;322.33;323.31;324.27;325.55;327.74;327.15;326.58;326.2;325.94;325.92;329.41;333.46;338.18;343.92;350.55;356.44;362.77;369.87;377.4;385.49;397.28;409.77;423.17;437.68;452.32;467.62
swz;liver_cancer_number_of_new_male_cases;19.56;20.14;20.75;21.4;22.07;22.82;23.33;23.87;24.42;24.94;25.45;25.24;24.96;24.64;24.33;24.11;24.12;24.17;24.3;24.46;24.65;25.03;25.44;25.87;26.3;26.71;27.2
syc;liver_cancer_number_of_new_male_cases;0.53;0.63;0.75;0.9;1.08;1.31;1.47;1.65;1.86;2.09;2.36;2.35;2.36;2.36;2.38;2.4;2.52;2.65;2.81;2.98;3.17;3.25;3.33;3.41;3.49;3.57;3.66
syr;liver_cancer_number_of_new_male_cases;108.77;112.28;116.1;120.28;124.65;129.27;133.53;137.89;142.68;147.64;152.89;155.99;159.54;164.02;169.16;175.1;180.13;185.69;190.75;194.68;196.97;199.11;199.1;196.85;195.46;196.27;199.87
tcd;liver_cancer_number_of_new_male_cases;361.71;374.73;388.88;404.12;420.56;438.63;444.68;452.03;460.55;470.21;481.37;483.8;487.74;492.57;497.93;504.02;514.1;524.35;535.67;547.94;561.59;574.57;589.04;604.44;620.85;638.22;655.88
tgo;liver_cancer_number_of_new_male_cases;226.42;231.57;236.79;242.1;247.71;253.96;254.79;256.33;258.3;260.7;263.67;262.86;262.61;262.71;263.17;264.14;267.86;271.76;276.27;281.12;286.56;293.24;300.58;308.28;316.42;324.98;334.07
tha;liver_cancer_number_of_new_male_cases;5669.56;5925.09;6190.83;6470.48;6768.91;7094.19;7411.77;7761.95;8152.15;8571.42;9022.0;9391.69;9784.9;10207.81;10635.68;11071.13;11437.78;11793.94;12174.69;12579.99;13025.96;13420.22;13846.89;14290.93;14748.39;15214.46;15679.81
tjk;liver_cancer_number_of_new_male_cases;114.23;115.41;116.73;117.91;119.09;120.34;119.61;118.62;117.65;116.78;116.21;117.36;119.09;121.72;124.4;127.1;129.83;132.34;135.25;138.72;143.02;148.19;154.12;160.37;167.03;174.13;180.39
tkm;liver_cancer_number_of_new_male_cases;54.96;56.31;57.86;59.53;61.33;63.26;65.35;67.56;69.8;71.99;74.1;76.63;78.97;81.4;84.05;87.08;91.32;96.17;101.61;107.5;113.83;118.09;122.52;127.0;131.76;136.85;142.06
tls;liver_cancer_number_of_new_male_cases;7.57;8.08;8.62;9.17;9.7;10.17;10.4;10.51;10.54;10.59;10.72;10.97;11.41;11.97;12.54;13.07;14.25;15.41;16.65;17.93;19.31;19.85;20.32;20.72;21.18;21.73;22.16
ton;liver_cancer_number_of_new_male_cases;9.69;9.97;10.24;10.5;10.79;11.11;11.26;11.46;11.69;11.89;12.07;12.3;12.52;12.72;12.94;13.19;13.26;13.34;13.45;13.57;13.71;13.82;13.94;14.06;14.18;14.32;14.53
tto;liver_cancer_number_of_new_male_cases;30.3;29.86;29.39;28.91;28.51;28.2;25.95;23.93;22.09;20.41;18.89;18.52;18.19;17.9;17.63;17.39;18.31;19.29;20.36;21.51;22.76;23.6;24.49;25.4;26.36;27.36;28.46
tun;liver_cancer_number_of_new_male_cases;59.96;62.4;65.18;68.19;71.5;75.11;77.73;80.4;83.19;85.9;88.57;89.76;90.97;92.48;94.21;96.27;98.37;100.7;103.37;106.33;109.63;112.27;115.27;118.42;122.09;126.31;130.47
tur;liver_cancer_number_of_new_male_cases;943.61;964.12;984.73;1007.79;1036.69;1073.52;1091.67;1114.24;1139.17;1165.44;1193.73;1220.11;1248.76;1279.24;1310.29;1343.09;1375.44;1408.35;1440.52;1496.45;1546.59;1594.48;1652.46;1714.97;1780.66;1850.48;1921.88
twn;liver_cancer_number_of_new_male_cases;2528.78;2744.03;2981.23;3230.05;3499.32;3789.83;4165.79;4586.03;5060.13;5582.69;6152.05;6337.88;6537.52;6749.59;6975.36;7207.14;7373.51;7549.75;7728.98;7918.54;8112.65;8384.36;8671.59;8970.65;9282.7;9608.75;9947.23
tza;liver_cancer_number_of_new_male_cases;419.49;428.34;438.61;449.74;461.11;473.02;480.12;487.56;495.22;503.11;511.79;527.75;544.5;563.52;582.84;603.16;619.67;636.51;656.32;677.28;699.93;721.7;745.61;768.31;792.38;817.86;846.44
uga;liver_cancer_number_of_new_male_cases;389.11;396.78;404.65;412.86;421.33;430.43;427.83;425.82;424.43;423.31;422.65;445.88;471.11;498.51;527.84;559.54;575.28;591.92;610.8;631.16;653.35;664.26;676.46;688.86;702.25;716.61;732.06
ukr;liver_cancer_number_of_new_male_cases;1083.16;1093.49;1104.53;1110.09;1109.75;1107.94;1092.32;1079.91;1067.22;1054.29;1040.47;1053.38;1067.21;1077.06;1087.11;1096.52;1096.39;1098.42;1100.22;1105.37;1113.2;1126.38;1142.65;1158.48;1186.23;1216.97;1250.89
ury;liver_cancer_number_of_new_male_cases;47.04;47.96;48.99;50.1;51.33;52.7;53.3;53.98;54.66;55.31;55.9;57.63;59.35;61.19;63.15;65.32;67.28;69.4;71.77;74.35;77.18;78.31;79.58;80.88;82.39;84.15;85.95
usa;liver_cancer_number_of_new_male_cases;5673.19;6037.15;6435.9;6862.08;7310.11;7797.19;8229.09;8713.74;9250.27;9816.11;10431.18;11033.11;11696.99;12418.99;13206.7;14074.71;15083.23;16192.97;17409.9;18747.12;20212.55;20835.29;21473.71;22115.46;22691.61;23335.0;24004.41
uzb;liver_cancer_number_of_new_male_cases;357.6;367.84;379.3;391.47;404.41;418.26;424.37;430.55;436.91;443.1;449.26;459.49;469.66;481.26;492.91;505.0;517.21;529.92;544.19;560.02;577.67;599.05;622.9;648.14;675.08;703.69;733.92
vct;liver_cancer_number_of_new_male_cases;2.94;2.98;3.01;3.05;3.1;3.15;3.12;3.09;3.07;3.06;3.07;3.01;2.97;2.93;2.9;2.88;2.89;2.9;2.93;2.96;3.01;3.16;3.31;3.5;3.69;3.9;4.13
ven;liver_cancer_number_of_new_male_cases;318.94;320.48;322.39;324.77;327.27;330.01;329.87;329.73;329.79;330.08;330.76;337.38;344.38;351.93;359.83;368.26;384.05;400.66;418.81;438.02;458.52;478.11;498.77;520.63;543.7;568.1;594.3
vnm;liver_cancer_number_of_new_male_cases;4313.94;4459.33;4616.16;4783.13;4962.56;5160.0;5393.52;5655.96;5943.47;6249.03;6574.61;6841.13;7110.45;7389.37;7692.71;8034.76;8330.48;8652.07;9013.11;9399.42;9818.65;10177.71;10570.93;10986.46;11427.87;11895.62;12377.86
vut;liver_cancer_number_of_new_male_cases;2.92;3.0;3.1;3.2;3.29;3.39;3.47;3.55;3.61;3.69;3.77;3.87;4.0;4.13;4.28;4.45;4.62;4.79;4.98;5.19;5.43;5.59;5.78;6.0;6.23;6.46;6.71
wsm;liver_cancer_number_of_new_male_cases;2.82;2.88;2.94;3.01;3.09;3.16;3.24;3.32;3.41;3.5;3.59;3.67;3.75;3.84;3.93;4.04;4.09;4.13;4.18;4.24;4.32;4.36;4.43;4.5;4.56;4.63;4.72
yem;liver_cancer_number_of_new_male_cases;147.1;166.07;187.31;212.29;238.43;265.65;273.2;281.07;284.66;288.57;293.41;297.62;302.26;307.85;314.28;321.99;328.14;334.88;343.14;352.29;362.71;372.33;383.0;393.82;405.55;418.24;432.75
zaf;liver_cancer_number_of_new_male_cases;1020.37;1055.98;1094.52;1134.46;1173.99;1212.09;1234.37;1253.67;1271.79;1291.71;1316.33;1317.15;1324.62;1335.11;1344.89;1351.65;1364.54;1372.2;1377.98;1385.85;1399.46;1407.93;1423.17;1442.43;1461.75;1478.42;1478.37
zmb;liver_cancer_number_of_new_male_cases;142.49;145.14;148.11;151.31;154.67;158.32;161.37;164.72;168.29;171.98;175.91;179.61;183.51;187.63;191.89;196.64;202.39;208.26;215.0;222.16;230.08;237.13;245.16;253.73;262.8;272.32;283.04
zwe;liver_cancer_number_of_new_male_cases;570.06;572.35;573.4;573.95;573.73;573.27;548.92;525.01;500.96;477.24;454.06;462.42;469.85;475.95;481.56;487.14;489.73;492.54;496.35;500.63;505.51;516.64;529.34;542.95;557.7;573.54;592.2
