geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
lbr;stomach_cancer_number_of_new_male_cases;51.82;50.61;48.7;47.75;48.09;48.75;52.01;53.8;56.96;59.6;63.52;64.59;66.42;67.78;68.43;69.96;73.59;77.9;81.13;85.1;89.17;92.55;93.66;95.5;97.2;99.18;101.47
lby;stomach_cancer_number_of_new_male_cases;60.76;61.84;63.15;64.82;66.37;68.18;69.18;72.01;74.33;76.62;78.84;80.83;82.81;84.91;86.9;88.62;90.68;93.2;95.06;97.59;100.12;104.97;108.74;112.52;117.13;122.63;128.21
lca;stomach_cancer_number_of_new_male_cases;10.56;10.61;10.59;10.49;10.25;10.25;10.11;9.84;10.01;9.71;9.56;9.44;9.48;9.63;9.63;9.61;9.77;9.88;9.93;10.05;10.55;10.59;10.8;10.98;11.67;11.94;12.32
lka;stomach_cancer_number_of_new_male_cases;359.99;360.14;364.07;373.02;381.98;395.76;401.33;411.71;418.06;428.77;439.59;448.76;458.98;466.83;474.91;482.61;490.39;487.77;488.11;485.65;484.81;483.45;484.78;490.29;498.18;508.5;519.63
lso;stomach_cancer_number_of_new_male_cases;46.8;46.92;48.31;48.71;51.05;51.49;52.59;55.34;57.9;59.68;61.25;62.64;65.47;67.31;70.09;71.47;72.5;72.36;71.38;69.74;68.49;67.86;67.39;66.78;65.88;64.45;64.03
ltu;stomach_cancer_number_of_new_male_cases;652.68;667.86;658.65;701.08;700.97;674.89;624.03;583.39;564.69;552.39;534.92;554.87;548.28;545.33;546.64;574.83;580.13;601.72;565.38;519.04;520.52;507.39;500.8;503.31;486.71;483.49;486.69
lux;stomach_cancer_number_of_new_male_cases;60.16;59.32;59.65;59.19;58.84;58.2;58.78;58.97;57.65;56.63;55.82;55.72;55.8;55.44;54.58;54.17;53.93;53.94;53.8;54.04;55.19;55.74;55.14;55.16;58.44;60.1;61.29
lva;stomach_cancer_number_of_new_male_cases;476.56;483.65;499.77;534.39;546.21;500.53;433.01;408.49;414.57;383.8;372.45;384.56;377.55;370.83;371.25;388.08;399.73;395.1;376.34;355.56;351.17;339.71;340.25;331.76;322.42;320.98;321.51
mar;stomach_cancer_number_of_new_male_cases;483.75;487.48;490.95;499.64;495.82;496.97;496.94;499.34;503.75;508.28;511.78;520.44;523.32;535.64;548.16;563.03;569.98;577.34;585.66;596.0;608.77;618.36;630.39;642.63;656.37;670.5;685.69
mda;stomach_cancer_number_of_new_male_cases;521.26;530.44;498.05;494.37;547.76;545.89;498.58;413.49;386.92;385.82;383.03;362.31;359.23;360.16;363.15;383.86;373.85;375.57;367.4;365.19;375.5;334.25;339.23;319.34;328.59;337.48;338.1
mdg;stomach_cancer_number_of_new_male_cases;259.87;260.88;262.68;271.06;270.31;273.54;278.25;280.6;285.36;283.4;282.89;281.61;285.4;291.28;293.09;294.75;296.19;297.81;303.66;311.75;320.5;326.55;333.55;341.34;349.86;358.97;368.8
mdv;stomach_cancer_number_of_new_male_cases;3.48;3.51;3.55;3.6;3.65;3.71;3.7;3.62;3.57;3.56;3.59;3.58;3.55;3.49;3.39;3.38;3.35;3.3;3.33;3.45;3.59;3.6;3.64;3.65;3.68;3.76;3.87
mex;stomach_cancer_number_of_new_male_cases;2577.61;2641.64;2741.46;2833.93;2918.52;3006.85;3095.32;3198.04;3332.35;3384.13;3452.08;3506.09;3645.23;3782.42;3860.48;4041.15;4135.21;4243.96;4543.93;4719.23;4898.09;5028.26;5213.15;5536.05;5759.58;5989.49;6280.5
mhl;stomach_cancer_number_of_new_male_cases;1.04;1.07;1.1;1.12;1.13;1.16;1.17;1.22;1.25;1.29;1.32;1.37;1.42;1.48;1.54;1.6;1.67;1.71;1.75;1.79;1.83;1.87;1.9;1.94;1.98;2.01;2.1
mkd;stomach_cancer_number_of_new_male_cases;260.24;262.77;262.92;263.71;262.65;264.18;265.75;268.3;272.33;269.06;269.09;268.39;267.17;266.06;265.43;269.33;273.38;275.73;278.39;280.73;283.61;282.39;282.8;283.13;284.21;284.32;285.62
mli;stomach_cancer_number_of_new_male_cases;375.35;364.98;364.34;364.53;367.94;369.32;360.24;348.9;338.02;332.64;337.49;336.53;341.07;341.08;347.8;354.68;354.37;362.91;368.16;379.24;388.41;391.74;399.19;404.25;409.85;416.56;425.36
mlt;stomach_cancer_number_of_new_male_cases;29.87;29.65;29.09;28.76;29.27;29.65;29.43;30.11;31.2;31.32;31.7;32.23;32.11;31.28;30.85;30.91;31.77;33.06;34.0;34.49;34.81;34.87;35.26;35.64;36.41;37.77;39.41
mmr;stomach_cancer_number_of_new_male_cases;1955.72;1973.39;1984.08;1990.99;1992.38;1989.75;1973.64;1964.04;1955.75;1949.0;1939.06;1921.09;1905.56;1883.07;1860.32;1833.6;1803.58;1777.08;1763.04;1758.57;1757.68;1752.9;1750.93;1755.98;1766.03;1782.37;1803.91
mne;stomach_cancer_number_of_new_male_cases;28.45;29.24;30.6;32.03;33.52;34.87;35.61;36.56;38.04;39.66;40.41;39.86;39.84;40.28;40.68;40.95;40.49;39.91;38.99;38.47;38.83;39.21;39.49;39.85;40.24;40.59;41.12
mng;stomach_cancer_number_of_new_male_cases;324.89;328.25;333.86;343.76;357.62;374.9;383.67;386.35;386.47;383.6;382.57;387.58;400.33;409.07;416.42;421.92;419.73;413.73;410.1;415.04;423.73;432.4;438.0;442.55;448.41;466.77;486.33
mnp;stomach_cancer_number_of_new_male_cases;1.06;1.08;1.11;1.14;1.18;1.23;1.26;1.31;1.39;1.37;1.34;1.38;1.34;1.36;1.38;1.48;1.57;1.68;1.83;1.9;2.01;2.11;2.23;2.34;2.46;2.58;2.67
moz;stomach_cancer_number_of_new_male_cases;298.92;300.46;309.03;323.58;328.95;339.22;347.38;356.88;362.19;373.0;389.2;387.98;397.15;400.71;408.85;422.14;434.21;446.85;450.28;459.92;470.58;475.1;479.14;480.38;481.76;484.5;487.34
mrt;stomach_cancer_number_of_new_male_cases;50.13;48.7;48.18;47.35;47.4;46.24;45.17;43.57;42.27;40.95;40.9;41.76;41.65;42.11;43.39;44.12;44.2;44.94;46.07;47.5;48.59;50.06;51.72;53.48;55.13;57.03;59.28
mus;stomach_cancer_number_of_new_male_cases;51.92;49.68;52.05;52.58;52.31;50.84;53.3;54.22;53.86;53.48;55.1;56.62;55.28;55.83;54.56;56.11;59.21;60.86;63.2;62.24;62.72;62.9;63.58;62.73;65.13;67.06;69.39
mwi;stomach_cancer_number_of_new_male_cases;72.94;75.45;80.19;84.11;91.83;97.62;102.49;107.59;115.0;119.88;122.09;123.16;125.13;127.73;131.45;133.3;136.07;138.78;141.57;142.97;144.46;144.91;145.11;145.49;147.64;150.29;153.62
mys;stomach_cancer_number_of_new_male_cases;475.34;474.43;478.03;481.31;486.16;494.11;498.16;503.5;515.82;530.22;550.2;538.43;549.09;568.07;569.23;587.24;591.7;602.53;615.92;638.52;667.33;699.1;731.14;762.83;794.2;824.96;856.96
nam;stomach_cancer_number_of_new_male_cases;10.99;11.07;11.36;11.42;11.87;12.56;13.34;13.71;14.38;15.13;15.9;15.97;16.29;16.59;16.65;16.48;16.16;15.73;15.86;16.1;15.91;15.79;15.54;15.69;15.82;16.01;16.29
ner;stomach_cancer_number_of_new_male_cases;191.05;183.72;185.9;188.57;189.09;194.55;192.05;194.8;198.73;207.73;217.38;230.73;239.12;254.51;266.89;283.05;297.66;312.65;325.83;343.38;362.35;378.61;394.79;410.96;427.18;444.91;462.92
nga;stomach_cancer_number_of_new_male_cases;964.91;992.04;1017.56;1043.41;1035.29;1051.44;1069.71;1087.79;1116.9;1123.45;1152.16;1153.15;1180.85;1175.73;1166.58;1155.35;1154.55;1144.28;1140.91;1149.46;1153.27;1154.16;1150.31;1153.06;1157.16;1170.04;1198.98
nic;stomach_cancer_number_of_new_male_cases;90.05;94.78;103.02;111.67;119.72;126.88;132.83;136.3;141.03;142.92;145.36;148.72;154.7;161.22;164.65;166.96;168.35;171.99;175.57;180.46;187.54;193.71;201.33;209.91;217.14;223.41;229.01
nld;stomach_cancer_number_of_new_male_cases;2026.06;2049.26;2091.83;2103.26;2048.35;2038.74;2074.21;2034.19;2009.25;1991.93;1983.25;1995.13;2023.36;2063.33;2070.72;2027.66;2062.8;2077.02;2100.99;2136.81;2185.37;2227.19;2298.79;2355.98;2376.72;2430.69;2516.89
nor;stomach_cancer_number_of_new_male_cases;549.11;539.85;530.54;522.2;500.2;485.77;472.98;461.18;449.45;442.22;426.83;426.96;411.6;396.85;379.07;369.13;356.78;356.39;348.87;342.91;350.49;357.59;357.8;361.28;361.38;369.6;377.61
npl;stomach_cancer_number_of_new_male_cases;595.43;602.96;595.52;624.31;632.98;646.49;643.56;663.12;673.22;663.97;678.98;678.14;689.82;697.36;712.97;733.48;742.58;750.35;757.09;764.04;772.13;771.32;773.01;778.45;783.63;790.33;796.87
nzl;stomach_cancer_number_of_new_male_cases;272.83;280.57;283.54;277.09;276.36;273.79;275.22;272.7;276.64;278.69;277.35;285.31;286.64;283.12;278.83;274.78;273.56;272.43;277.33;278.13;278.95;288.9;297.71;306.86;319.04;334.48;347.46
omn;stomach_cancer_number_of_new_male_cases;21.23;21.89;22.83;23.94;25.06;26.0;26.33;26.2;25.82;25.82;25.87;27.1;28.48;29.64;30.38;31.26;32.33;32.88;35.04;39.05;41.56;43.52;46.48;50.57;54.98;58.84;62.9
pak;stomach_cancer_number_of_new_male_cases;2009.66;2057.79;2122.58;2216.18;2318.4;2424.99;2457.54;2769.53;3045.74;3373.9;3735.91;3713.51;3746.33;3777.34;3816.96;3858.37;3859.92;3862.88;3876.27;3896.87;3926.07;3944.37;3974.04;4012.82;4048.12;4089.98;4138.87
pan;stomach_cancer_number_of_new_male_cases;127.31;133.02;140.3;148.46;156.39;163.14;167.92;169.72;176.58;173.1;173.2;171.83;182.39;189.27;189.53;200.23;209.05;219.07;236.11;245.46;255.62;272.9;292.13;315.22;343.63;371.22;401.1
per;stomach_cancer_number_of_new_male_cases;1408.32;1446.37;1513.3;1589.86;1642.59;1676.91;1732.04;1775.78;1813.43;1853.41;1863.25;1847.49;1846.07;1853.23;1855.87;1863.7;1863.78;1904.59;1955.51;2038.55;2113.02;2159.29;2179.28;2186.61;2192.98;2230.11;2273.51
phl;stomach_cancer_number_of_new_male_cases;1081.81;1079.43;1093.01;1108.7;1141.65;1159.63;1181.94;1203.99;1231.36;1273.79;1285.44;1288.76;1291.02;1282.39;1241.63;1243.66;1289.7;1322.98;1334.25;1369.68;1408.75;1424.95;1447.8;1481.42;1513.94;1546.94;1586.33
png;stomach_cancer_number_of_new_male_cases;151.91;155.72;159.15;161.3;163.37;166.72;169.75;174.0;178.54;182.96;188.03;193.69;200.17;206.95;213.91;220.72;227.13;232.17;236.13;240.85;245.59;249.59;253.12;256.4;259.48;262.7;267.43
pol;stomach_cancer_number_of_new_male_cases;4939.25;4951.38;4808.87;4604.51;4541.29;4537.97;4354.47;4321.81;4256.62;4351.55;4188.5;4113.55;4064.86;4068.46;4104.99;4091.48;4099.22;4121.13;4108.93;4076.76;4062.26;4016.34;4027.02;3984.2;3859.86;3840.02;3829.16
pri;stomach_cancer_number_of_new_male_cases;373.87;391.88;405.05;424.34;456.47;464.41;460.42;451.02;453.49;463.73;456.86;452.0;439.77;425.94;419.95;385.91;394.65;393.07;393.34;386.96;384.24;388.3;392.35;399.87;414.13;409.58;404.46
prk;stomach_cancer_number_of_new_male_cases;1768.88;1848.05;1934.1;2023.91;2138.23;2279.43;2406.41;2542.35;2676.36;2805.74;2932.14;3058.95;3175.51;3286.05;3387.56;3485.4;3566.84;3647.98;3732.53;3821.66;3898.26;3965.25;4031.25;4101.51;4166.17;4227.53;4299.68
prt;stomach_cancer_number_of_new_male_cases;2023.31;2000.19;1993.02;1990.09;1979.22;2005.66;2002.98;1982.81;1978.95;1992.02;1984.73;1985.33;1972.66;1959.28;1943.95;1946.67;1924.81;1900.79;1897.6;1859.94;1838.16;1827.46;1810.77;1782.94;1760.55;1779.68;1792.36
pry;stomach_cancer_number_of_new_male_cases;145.8;150.2;155.86;164.74;173.21;182.24;194.65;207.7;218.88;226.95;236.7;244.69;249.51;253.03;256.94;261.91;266.98;270.83;273.94;278.92;284.16;287.46;295.88;306.04;319.13;329.42;340.9
pse;stomach_cancer_number_of_new_male_cases;20.64;21.25;21.88;22.66;23.57;24.7;25.98;27.69;28.5;30.01;32.33;34.55;37.79;40.98;43.24;45.4;47.18;48.83;52.05;55.43;59.16;63.02;66.23;69.68;75.04;78.68;82.62
qat;stomach_cancer_number_of_new_male_cases;5.23;5.54;5.68;5.79;5.96;6.05;6.64;7.29;8.04;8.81;9.49;9.63;9.84;10.15;10.91;12.59;12.87;13.56;14.37;15.26;15.83;16.17;16.59;17.17;17.67;18.46;20.17
rou;stomach_cancer_number_of_new_male_cases;2722.29;2674.95;2797.54;2821.91;2852.05;2916.37;2911.27;2873.69;2750.54;2655.73;2649.25;2725.32;2752.26;2714.94;2654.76;2624.14;2579.5;2573.47;2648.87;2625.83;2604.43;2442.87;2443.2;2419.46;2469.39;2432.82;2437.6
rus;stomach_cancer_number_of_new_male_cases;31824.64;31125.14;32784.73;36655.86;37807.23;34858.82;31340.96;28290.29;26989.23;28066.28;28588.11;27860.73;27672.01;27228.2;26397.67;26244.34;24504.02;23906.21;23792.36;22550.91;22431.26;21726.39;20862.05;20711.02;20866.36;21504.99;22003.6
rwa;stomach_cancer_number_of_new_male_cases;149.82;150.61;151.73;150.12;151.14;154.03;164.75;175.2;179.95;171.75;161.46;147.25;138.88;129.65;123.0;117.61;115.05;113.27;111.0;109.22;108.63;108.5;109.36;111.78;114.59;117.94;121.65
sau;stomach_cancer_number_of_new_male_cases;157.66;164.55;170.65;177.16;184.0;191.46;196.79;202.09;208.72;214.5;219.05;225.09;231.46;237.39;242.96;247.7;252.25;257.24;261.82;268.26;275.03;283.72;295.47;305.57;317.71;332.99;350.09
sdn;stomach_cancer_number_of_new_male_cases;452.18;465.75;481.9;499.56;517.36;534.41;545.73;552.05;556.84;562.0;567.0;572.7;580.32;587.58;596.18;604.93;610.68;616.39;623.48;630.35;637.4;642.75;653.01;663.78;675.6;688.03;703.62
sen;stomach_cancer_number_of_new_male_cases;218.36;215.04;216.27;216.56;219.55;214.97;209.47;207.27;203.81;208.86;211.98;216.01;219.49;224.5;229.77;235.69;241.14;246.2;251.76;257.5;263.39;269.33;275.56;282.06;289.11;296.68;305.63
sgp;stomach_cancer_number_of_new_male_cases;280.37;272.62;271.95;268.6;274.52;280.61;291.74;304.83;306.71;304.18;305.2;311.17;320.46;329.97;347.27;359.24;377.85;388.5;404.96;443.81;454.92;477.72;466.07;467.49;465.66;467.79;494.43
slb;stomach_cancer_number_of_new_male_cases;11.17;11.29;11.41;11.54;11.68;11.83;11.98;12.2;12.49;12.78;13.22;13.8;14.44;15.11;15.76;16.38;16.88;17.33;17.73;18.18;18.55;18.71;18.93;19.15;19.42;19.74;20.05
sle;stomach_cancer_number_of_new_male_cases;143.68;139.12;133.84;127.4;120.04;116.85;111.95;113.52;108.88;109.58;110.75;116.06;124.02;130.52;134.72;141.4;145.22;148.48;151.05;151.85;152.96;155.05;155.6;155.82;156.64;159.5;163.77
slv;stomach_cancer_number_of_new_male_cases;193.75;203.69;210.86;218.92;227.78;234.41;247.1;260.18;270.38;284.12;297.78;307.21;313.53;316.86;318.26;320.53;321.92;328.35;332.18;334.71;335.67;335.59;340.45;356.48;358.07;359.17;363.25
som;stomach_cancer_number_of_new_male_cases;153.51;152.16;150.84;149.53;149.25;149.92;152.0;155.19;159.2;161.4;163.59;164.08;165.04;166.08;167.18;168.46;169.75;170.78;171.98;173.47;175.37;176.76;178.35;180.04;182.31;185.09;189.13
srb;stomach_cancer_number_of_new_male_cases;805.03;821.95;850.32;890.11;936.66;984.43;1016.68;1032.17;1045.91;1060.31;1070.76;1069.03;1069.61;1066.32;1058.8;1041.32;1019.79;1004.11;995.84;997.25;997.82;982.99;967.82;942.79;932.89;909.07;892.18
ssd;stomach_cancer_number_of_new_male_cases;103.28;102.89;101.87;100.98;100.73;101.7;104.15;108.24;113.57;118.1;122.54;125.28;128.36;131.81;135.65;140.08;144.06;148.43;153.77;159.76;166.42;173.08;180.08;187.22;194.87;202.8;209.57
stp;stomach_cancer_number_of_new_male_cases;5.0;4.99;5.0;5.04;4.96;5.06;5.21;5.32;5.53;5.54;5.55;5.57;5.59;5.59;5.59;5.57;5.55;5.37;5.34;5.37;5.27;5.29;5.56;5.47;5.46;5.48;5.56
sur;stomach_cancer_number_of_new_male_cases;13.82;14.1;14.26;14.37;14.13;13.72;13.52;13.5;13.79;14.04;14.3;14.54;14.89;15.1;15.2;15.32;15.47;15.74;16.04;16.35;16.8;17.19;17.62;18.14;18.72;19.14;19.59
svk;stomach_cancer_number_of_new_male_cases;771.52;751.47;732.27;711.34;691.15;680.29;652.43;650.44;651.63;639.6;631.65;619.13;612.58;607.98;606.88;615.9;619.3;636.09;650.65;661.86;670.48;679.12;685.27;689.58;694.19;711.36;730.17
svn;stomach_cancer_number_of_new_male_cases;349.91;348.4;349.35;352.78;344.53;340.72;334.34;343.47;344.53;341.8;336.12;332.14;327.25;326.34;324.43;317.54;316.05;313.57;311.36;309.34;308.49;303.8;304.19;305.86;300.88;314.46;321.46
swe;stomach_cancer_number_of_new_male_cases;1025.98;1000.73;965.41;940.25;915.45;903.28;891.53;872.78;846.66;823.83;788.32;768.39;747.5;733.01;723.81;708.59;687.74;679.14;669.08;659.18;652.92;666.7;673.55;682.51;687.32;707.17;731.15
swz;stomach_cancer_number_of_new_male_cases;14.66;14.97;14.65;14.15;14.74;15.69;17.58;17.74;19.29;19.95;21.48;22.82;23.47;24.22;24.45;24.47;24.63;24.74;24.93;25.07;25.05;24.72;24.45;24.22;23.84;23.24;23.17
syc;stomach_cancer_number_of_new_male_cases;3.62;3.68;3.71;3.7;3.66;3.61;3.53;3.43;3.38;3.33;3.31;3.28;3.25;3.2;3.13;3.1;3.09;3.09;3.12;3.18;3.24;3.24;3.24;3.27;3.39;3.5;3.62
syr;stomach_cancer_number_of_new_male_cases;131.33;133.32;134.24;138.62;142.94;147.68;152.85;158.87;164.91;168.87;171.7;175.62;178.41;180.59;181.41;180.96;182.84;189.6;198.8;205.86;208.98;205.66;204.24;202.06;201.18;201.75;204.4
tcd;stomach_cancer_number_of_new_male_cases;163.17;163.81;164.22;165.61;169.48;169.01;175.3;178.6;180.0;186.98;192.09;197.15;203.7;209.43;217.4;219.07;223.42;229.51;236.67;244.14;250.77;257.48;262.71;265.92;271.92;278.83;286.16
tgo;stomach_cancer_number_of_new_male_cases;99.05;99.36;100.0;101.56;103.32;104.09;105.37;106.67;109.41;108.91;111.77;115.76;118.59;127.85;129.71;134.98;138.7;144.25;152.66;154.71;158.94;160.59;163.55;167.51;171.21;174.71;178.78
tha;stomach_cancer_number_of_new_male_cases;1690.43;1746.37;1803.03;1812.21;1827.06;1842.83;1850.05;1874.5;1904.0;1933.86;1961.9;1971.06;1969.7;1986.12;2016.61;2058.89;2088.04;2110.89;2121.27;2138.26;2160.03;2199.34;2242.84;2295.67;2362.8;2434.8;2508.44
tjk;stomach_cancer_number_of_new_male_cases;454.31;439.53;412.46;379.52;386.27;376.31;367.54;361.42;356.62;361.48;366.81;375.32;381.12;387.33;390.49;393.46;380.75;370.27;365.88;368.4;382.41;403.29;388.56;376.12;378.94;385.93;391.73
tkm;stomach_cancer_number_of_new_male_cases;232.61;233.25;233.16;230.92;233.4;238.68;235.82;231.4;229.73;232.2;231.66;227.91;224.67;221.02;220.45;214.7;211.0;213.1;216.13;226.94;229.57;226.04;228.1;228.56;227.98;230.72;233.42
tls;stomach_cancer_number_of_new_male_cases;12.06;12.44;12.78;12.99;13.09;13.13;12.76;12.21;11.98;12.04;12.2;12.55;13.2;14.19;14.51;14.31;14.56;15.0;15.57;16.48;17.53;17.71;17.84;18.01;18.39;18.9;19.33
ton;stomach_cancer_number_of_new_male_cases;5.53;5.6;5.69;5.76;5.85;5.96;5.99;6.01;6.02;6.11;6.13;6.2;6.25;6.31;6.38;6.36;6.33;6.35;6.38;6.39;6.4;6.4;6.4;6.38;6.35;6.34;6.36
tto;stomach_cancer_number_of_new_male_cases;56.68;54.72;55.59;54.42;53.98;51.47;52.07;52.67;53.45;49.96;49.38;47.13;47.99;46.07;44.9;46.49;47.28;47.51;48.66;49.09;53.45;55.16;56.79;58.39;60.1;61.73;63.7
tun;stomach_cancer_number_of_new_male_cases;205.67;208.37;215.13;223.88;227.94;232.73;232.38;233.56;236.73;240.57;244.33;250.44;256.37;262.89;269.84;272.72;275.06;278.0;281.59;285.55;289.89;293.77;299.09;304.27;312.31;321.76;330.95
tur;stomach_cancer_number_of_new_male_cases;4422.99;4539.28;4562.63;4686.08;4770.73;4830.04;4755.84;4770.7;4662.31;4817.16;4546.28;4449.21;4296.27;4343.74;4229.08;4201.33;4110.33;3862.37;3667.85;4044.18;4100.89;4156.99;4120.02;4288.23;4307.24;4355.95;4439.34
twn;stomach_cancer_number_of_new_male_cases;1708.23;1783.34;1868.35;1941.8;2036.31;2152.76;2252.65;2428.17;2604.77;2544.51;2583.37;2621.51;2618.5;2634.84;2707.18;2793.09;2860.0;2978.21;3105.98;3212.93;3360.17;3514.86;3637.61;3752.19;3901.37;4037.92;4174.13
tza;stomach_cancer_number_of_new_male_cases;452.07;463.48;483.06;497.27;522.12;528.49;537.01;543.59;555.26;570.05;573.82;579.77;589.14;601.42;618.09;641.12;648.43;655.65;671.67;689.88;712.15;722.61;737.43;749.9;756.65;768.4;783.91
uga;stomach_cancer_number_of_new_male_cases;334.7;345.21;359.37;386.66;399.31;412.19;393.89;376.34;365.39;370.26;376.98;365.26;381.13;386.36;395.03;394.66;399.62;404.48;402.53;403.43;396.14;393.82;390.91;395.83;402.79;409.29;417.79
ukr;stomach_cancer_number_of_new_male_cases;11377.59;11859.87;12325.18;12378.65;12461.17;12668.87;12018.5;11040.72;10075.37;10011.4;9872.54;9512.61;9247.51;9113.24;9159.1;9214.61;8771.39;8967.85;8938.05;7998.69;7574.99;7301.29;7456.59;7409.96;7154.34;7227.68;7341.16
ury;stomach_cancer_number_of_new_male_cases;504.03;515.55;508.51;505.23;503.91;497.92;499.43;497.19;493.63;488.96;481.73;481.0;473.05;471.08;463.37;459.51;456.86;458.01;447.28;446.31;451.31;454.1;456.51;452.85;448.01;450.94;454.51
usa;stomach_cancer_number_of_new_male_cases;14829.77;14970.94;15032.93;15280.11;15395.53;15516.57;15333.16;15099.16;15198.01;15241.14;15282.56;15456.15;15478.21;15399.61;15392.58;15244.02;15027.97;15181.85;15665.02;16108.91;16529.6;16835.72;17250.08;17655.1;18063.75;18705.54;19239.68
uzb;stomach_cancer_number_of_new_male_cases;1327.59;1332.77;1347.84;1339.63;1329.98;1323.29;1330.18;1338.41;1312.1;1313.07;1322.81;1345.87;1358.49;1381.86;1404.41;1401.84;1393.37;1363.95;1341.44;1331.97;1336.66;1339.32;1345.68;1364.06;1384.5;1413.73;1443.09
vct;stomach_cancer_number_of_new_male_cases;6.46;6.38;6.29;6.23;6.22;6.2;6.24;6.23;6.44;6.24;6.36;6.01;5.94;5.85;5.72;5.67;5.62;5.49;5.51;5.56;5.67;5.78;5.95;6.21;6.62;6.79;6.99
ven;stomach_cancer_number_of_new_male_cases;1001.28;1041.41;1087.87;1136.38;1153.91;1133.14;1097.87;1085.12;1148.79;1162.13;1215.89;1239.33;1252.29;1308.84;1285.68;1307.47;1402.48;1499.03;1564.76;1618.58;1605.12;1678.71;1799.77;1869.2;2016.05;2155.62;2286.71
vnm;stomach_cancer_number_of_new_male_cases;4452.86;4527.36;4595.71;4767.2;4909.93;5085.62;4896.23;4987.53;5056.33;5129.34;5190.74;5230.17;5257.83;5285.38;5308.41;5338.86;5351.37;5390.49;5444.02;5520.37;5605.92;5691.22;5794.1;5914.49;6048.27;6186.39;6328.83
vut;stomach_cancer_number_of_new_male_cases;5.53;5.63;5.75;5.87;5.98;6.1;6.18;6.25;6.29;6.32;6.35;6.4;6.51;6.64;6.78;6.92;7.09;7.26;7.43;7.64;7.86;7.99;8.2;8.43;8.66;8.9;9.14
wsm;stomach_cancer_number_of_new_male_cases;5.26;5.28;5.33;5.35;5.39;5.42;5.44;5.45;5.48;5.51;5.52;5.53;5.52;5.54;5.56;5.6;5.6;5.63;5.67;5.73;5.82;5.89;5.97;6.05;6.13;6.21;6.29
yem;stomach_cancer_number_of_new_male_cases;254.89;282.14;311.22;344.8;377.7;410.09;414.04;417.62;414.47;413.65;413.07;412.76;411.98;410.79;408.95;406.94;404.74;404.44;405.79;408.56;411.63;417.41;424.47;430.35;438.89;455.29;475.61
zaf;stomach_cancer_number_of_new_male_cases;855.15;877.66;906.92;901.43;935.86;982.41;1030.5;1117.55;1122.92;1141.31;1176.52;1147.38;1141.71;1143.1;1133.72;1120.33;1130.29;1113.49;1101.84;1111.04;1118.26;1111.22;1091.82;1070.0;1059.9;1065.16;1071.21
zmb;stomach_cancer_number_of_new_male_cases;86.05;95.61;104.01;114.67;126.28;140.35;153.72;166.35;180.82;195.23;213.12;227.76;242.22;258.6;265.47;272.63;277.21;279.55;279.05;279.62;282.33;282.65;278.39;276.39;275.63;274.36;275.28
zwe;stomach_cancer_number_of_new_male_cases;239.2;214.68;205.63;204.99;213.24;242.38;237.25;243.22;251.81;254.66;268.44;279.38;300.92;307.85;317.85;330.45;337.04;341.68;350.86;352.0;352.28;346.69;339.28;333.63;328.15;326.06;325.5
