geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
ind;females_aged_15plus_employment_rate_percent;33.782;33.897;34.071999999999996;34.324;34.023;33.711999999999996;33.405;33.099000000000004;32.798;32.52;32.996;33.478;33.963;34.458;34.943000000000005;33.32;31.747;30.229;28.745;27.304000000000002;26.476999999999997;25.677;25.834;26.003;26.125999999999998;26.305999999999997;26.076999999999998;25.845;25.612;25.379;25.142;24.905
irl;females_aged_15plus_employment_rate_percent;30.453000000000003;31.051;32.195;33.563;35.126999999999995;36.613;38.171;41.323;43.919;45.593999999999994;46.316;47.318000000000005;47.653;48.111999999999995;50.288000000000004;50.981;52.104;51.715;49.393;48.068000000000005;47.293;46.95399999999999;47.435;47.772;48.59;49.77;50.155;50.07;49.784;49.614;49.497;49.394
irn;females_aged_15plus_employment_rate_percent;7.446000000000001;7.7410000000000005;8.088;8.44;8.825;9.232000000000001;9.626;10.064;10.501;11.007;11.435;12.401;13.880999999999998;15.2;15.869000000000002;15.502;14.852;12.88;13.587;12.652999999999999;12.140999999999998;11.793;11.402000000000001;10.987;12.21;13.546;13.404000000000002;13.26;13.087;12.885;12.665;12.425999999999998
irq;females_aged_15plus_employment_rate_percent;7.559;7.697;7.782;7.7989999999999995;7.856;8.013;8.08;8.642000000000001;9.211;9.777000000000001;10.419;11.095;11.898;12.640999999999998;13.48;14.470999999999998;15.507;16.475;16.293;16.162;16.065;16.037;16.088;16.098;16.182000000000002;16.287;16.506;16.734;16.962;17.174;17.381;17.583
isl;females_aged_15plus_employment_rate_percent;65.46;65.366;65.127;65.531;67.781;67.156;65.942;67.46;70.195;71.797;70.998;70.06;68.942;69.472;69.11;69.32300000000001;69.919;69.075;66.267;65.881;65.858;66.83;67.85;68.692;70.135;70.941;70.84100000000001;70.438;70.012;69.562;69.127;68.688
isr;females_aged_15plus_employment_rate_percent;39.047;39.784;41.732;44.268;45.781000000000006;46.165;45.45399999999999;45.38;46.265;47.29600000000001;47.06100000000001;46.321999999999996;46.549;46.99100000000001;48.646;49.308;50.413000000000004;51.556000000000004;51.61600000000001;52.495;52.847;53.92;54.503;55.536;55.808;56.438;56.773999999999994;57.004;57.021;57.04;57.07899999999999;57.13399999999999
ita;females_aged_15plus_employment_rate_percent;30.068;29.343000000000004;28.623;28.414;28.16;28.445999999999998;28.522;28.843000000000004;29.491999999999997;30.178;31.320999999999998;31.945;32.594;34.338;34.055;34.638000000000005;34.784;35.128;34.395;34.157;34.312;34.528;33.929;33.961;34.05;34.569;34.629;34.821999999999996;34.806999999999995;34.705999999999996;34.586;34.454
jam;females_aged_15plus_employment_rate_percent;48.144;48.96;48.906000000000006;48.85;48.62;47.652;46.045;44.145;44.619;44.451;44.739;45.05;46.056999999999995;46.916000000000004;47.708;48.933;49.306999999999995;48.50899999999999;47.736999999999995;47.056999999999995;46.961000000000006;47.211999999999996;45.61600000000001;46.281000000000006;46.521;47.313;48.075;48.376000000000005;48.771;49.1;49.422;49.681000000000004
jor;females_aged_15plus_employment_rate_percent;7.0920000000000005;7.1979999999999995;7.582999999999999;8.141;9.174;9.421;9.492;9.593;9.684;9.704;9.064;9.439;8.767999999999999;8.896;9.054;9.443;11.65;11.328;11.95;11.944;11.925999999999998;11.732000000000001;10.780999999999999;10.98;10.747;10.325;10.468;10.497;10.489;10.470999999999998;10.454;10.44
jpn;females_aged_15plus_employment_rate_percent;49.568000000000005;49.658;49.076;48.76;48.427;48.41;48.711999999999996;48.18600000000001;47.417;47.07;46.86;46.096000000000004;46.093999999999994;46.168;46.332;46.548;46.758;46.726000000000006;46.473;46.49;46.291000000000004;46.331;47.231;47.81399999999999;48.346000000000004;49.163000000000004;49.153;49.25899999999999;49.224;49.107;49.041000000000004;48.986000000000004
kaz;females_aged_15plus_employment_rate_percent;64.406;64.309;64.35;59.548;57.008;55.501000000000005;55.615;55.681999999999995;55.46;55.908;57.449;57.805;57.948;57.651;58.211000000000006;58.806999999999995;59.605;60.408;60.208999999999996;61.019;61.294;61.166000000000004;61.647;61.666000000000004;61.615;61.593;61.604;61.328;60.948;60.466;59.852;59.137
ken;females_aged_15plus_employment_rate_percent;60.744;60.733000000000004;60.725;60.725;60.748999999999995;60.738;60.751999999999995;60.728;60.751000000000005;59.388999999999996;57.9;56.433;54.873999999999995;53.315;51.772;51.88399999999999;52.023;52.218;51.428000000000004;51.681999999999995;51.957;52.195;52.405;52.602;52.785;52.938;52.895;52.848;52.801;52.751000000000005;52.696999999999996;52.638999999999996
kgz;females_aged_15plus_employment_rate_percent;48.151;49.192;50.244;51.832;52.163000000000004;50.783;50.488;50.486999999999995;50.538999999999994;50.458999999999996;50.206;47.387;48.33;48.592;49.168;49.501999999999995;48.937;48.263000000000005;47.443999999999996;46.973;47.435;46.669;44.433;45.537;45.328;44.126000000000005;43.933;43.698;43.416000000000004;43.088;42.706;42.273
khm;females_aged_15plus_employment_rate_percent;76.45;76.56;76.711;76.667;76.578;76.457;75.214;73.154;75.087;74.816;80.192;78.512;76.59899999999999;74.094;75.514;76.9;78.529;79.874;80.878;81.623;81.458;81.25399999999999;80.928;80.83800000000001;80.69;80.553;80.778;81.012;81.225;81.396;81.53;81.625
kor;females_aged_15plus_employment_rate_percent;46.049;45.897;45.81399999999999;46.751000000000005;47.504;48.201;48.831;44.595;45.352;47.053000000000004;47.667;48.441;47.455;48.408;48.691;49.114;49.19;48.876999999999995;47.751000000000005;47.843999999999994;48.152;48.537;48.858999999999995;49.641000000000005;50.066;50.351000000000006;50.345;50.316;50.288000000000004;50.17;50.00899999999999;49.79
kwt;females_aged_15plus_employment_rate_percent;39.281;40.11;40.923;41.946000000000005;42.82899999999999;43.333999999999996;43.268;43.42;43.6;43.75;43.68600000000001;43.592;43.871;44.18899999999999;45.442;45.467;45.86600000000001;46.0;46.306000000000004;46.858000000000004;45.67;46.068000000000005;46.184;46.497;46.615;45.763999999999996;45.343999999999994;44.951;44.541000000000004;44.13;43.405;42.718
lao;females_aged_15plus_employment_rate_percent;77.961;77.968;78.003;77.96300000000001;77.967;77.945;77.90899999999999;77.874;77.80199999999999;77.695;77.61;77.483;77.352;77.2;76.878;76.767;76.66;76.554;76.46600000000001;76.335;76.32;76.329;76.327;76.346;76.344;76.306;76.408;76.492;76.548;76.57;76.574;76.547
lbn;females_aged_15plus_employment_rate_percent;16.909000000000002;16.998;17.152;17.304000000000002;17.464000000000002;17.553;17.699;17.89;18.089000000000002;18.309;18.166;18.07;18.037;18.118;18.385;18.733;19.087;19.39;19.695;19.959;20.102999999999998;20.230999999999998;20.285;20.337;20.434;20.621;20.753;20.864;20.959;21.04;21.099;21.144000000000002
lbr;females_aged_15plus_employment_rate_percent;50.5;50.172;49.872;49.676;49.57;49.613;50.133;50.32899999999999;50.483999999999995;50.708999999999996;50.758;50.806000000000004;50.607;50.65;50.748999999999995;50.856;50.98;51.354;51.713;52.328;52.43600000000001;52.538999999999994;52.648;52.683;52.718999999999994;52.707;52.665;52.63399999999999;52.619;52.623999999999995;52.644;52.683
lby;females_aged_15plus_employment_rate_percent;14.449000000000002;15.155999999999999;15.423;15.63;16.17;16.069000000000003;16.551;16.913;17.279;17.627;18.16;18.483;18.613;19.464000000000002;19.840999999999998;20.546;20.999000000000002;21.465999999999998;21.886999999999997;22.006999999999998;21.021;20.449;19.605;18.857;18.834;18.928;18.805;19.337;19.672;19.642;19.631;19.605999999999998
lca;females_aged_15plus_employment_rate_percent;37.755;38.922;39.106;39.806999999999995;40.698;41.165;39.121;38.836999999999996;41.35;42.745;46.586999999999996;42.135;39.504;42.216;44.998999999999995;47.603;49.24100000000001;50.468999999999994;48.713;45.085;46.586000000000006;46.687;44.852;44.828;44.172;46.854;47.205;47.699;48.211999999999996;48.448;48.571999999999996;48.663999999999994
lka;females_aged_15plus_employment_rate_percent;32.052;29.432;29.235;30.386;28.987;29.098000000000003;29.47;35.793;32.728;32.95;32.766;32.208;32.434;32.329;32.583;33.24;33.444;33.67;33.364000000000004;32.071999999999996;32.181999999999995;30.851;33.223;32.225;32.248000000000005;32.717;32.748000000000005;32.583;32.416;32.251;32.108000000000004;31.968000000000004
lso;females_aged_15plus_employment_rate_percent;38.919000000000004;40.625;37.967;38.802;36.669000000000004;39.465;37.812;35.548;46.077;48.431000000000004;44.856;41.17;42.887;38.719;38.635999999999996;39.236999999999995;38.839;38.268;38.771;42.603;41.453;43.623999999999995;42.763000000000005;42.78;41.644;41.336999999999996;41.43600000000001;40.829;40.835;40.639;40.575;40.533
ltu;females_aged_15plus_employment_rate_percent;45.795;45.976000000000006;45.784;45.56;45.338;45.746;46.034;47.032;48.403;47.338;45.659;45.443999999999996;47.638000000000005;45.728;46.286;47.321999999999996;48.003;47.692;46.58;44.918;46.251000000000005;47.423;47.673;49.089;50.095;52.145;52.731;52.795;52.787;52.809;52.763999999999996;52.646
lux;females_aged_15plus_employment_rate_percent;35.169000000000004;37.044000000000004;35.787;36.089;33.736;34.665;36.029;36.139;38.384;40.079;40.251;40.84;40.52;41.201;42.723;43.787;44.605;44.123999999999995;45.781000000000006;46.339;46.317;47.958;47.843999999999994;48.994;49.622;48.776;49.39;49.458999999999996;49.549;49.608999999999995;49.577;49.563
lva;females_aged_15plus_employment_rate_percent;43.513000000000005;43.667;43.108999999999995;41.582;41.888999999999996;41.176;45.096000000000004;44.521;43.073;42.336000000000006;43.614;44.542;44.477;44.24;45.407;48.511;49.97;50.949;46.687;45.083999999999996;45.708999999999996;46.662;47.918;48.191;49.575;50.64;50.973;50.876999999999995;50.693999999999996;50.505;50.273999999999994;49.993
mac;females_aged_15plus_employment_rate_percent;43.317;44.773999999999994;45.588;46.31100000000001;46.918;53.522;53.677;53.038000000000004;52.909;53.25;54.443000000000005;53.618;51.619;53.221000000000004;55.09;56.851000000000006;60.964;62.11600000000001;63.383;63.941;64.744;64.426;65.286;65.62;65.535;65.13;65.111;64.993;64.747;64.4;63.911;63.333999999999996
mar;females_aged_15plus_employment_rate_percent;19.67;20.095;20.207;19.278;18.602999999999998;19.825;20.334;19.007;21.721999999999998;21.879;22.173000000000002;21.728;22.763;23.685;23.579;23.79;23.528000000000002;23.201;23.198;23.1;22.921;22.326999999999998;22.605999999999998;22.474;22.429000000000002;22.541999999999998;22.454;22.397;22.295;22.203000000000003;22.111;22.019000000000002
mda;females_aged_15plus_employment_rate_percent;44.056000000000004;44.453;44.378;46.943999999999996;46.222;45.541000000000004;45.298;45.523999999999994;45.641999999999996;46.563;46.549;46.074;45.266000000000005;44.949;43.586000000000006;42.068999999999996;41.292;39.885;37.618;36.652;36.969;36.376999999999995;36.897;37.071;40.053000000000004;38.821;38.258;37.736999999999995;37.202;36.665;36.103;35.545
mdg;females_aged_15plus_employment_rate_percent;79.102;79.048;79.01899999999999;79.012;78.987;78.993;78.999;79.01899999999999;79.03699999999999;79.061;79.484;79.813;80.195;81.14699999999999;82.133;82.596;82.97200000000001;83.262;83.516;83.62200000000001;84.825;86.012;84.87899999999999;83.625;81.949;81.845;82.037;82.236;82.43799999999999;82.595;82.75299999999999;82.915
mdv;females_aged_15plus_employment_rate_percent;21.351999999999997;22.869;24.468000000000004;26.127;27.82;29.500999999999998;31.186999999999998;32.885999999999996;34.626999999999995;36.439;38.684;41.011;43.409;45.843;48.292;50.756;49.901;49.085;48.263000000000005;47.48;46.685;45.887;45.07899999999999;44.128;41.818000000000005;39.854;40.324;40.753;41.14;41.489;41.797;42.074
mex;females_aged_15plus_employment_rate_percent;32.555;33.459;34.437;34.609;34.368;34.949;37.14;37.391999999999996;37.15;37.604;36.917;37.548;37.049;38.728;39.702;40.85;41.192;41.051;41.001999999999995;40.926;41.26;42.376000000000005;42.341;41.44;41.93600000000001;42.238;42.533;42.705;42.878;42.993;43.108000000000004;43.218
mkd;females_aged_15plus_employment_rate_percent;26.625999999999998;26.616;26.616;26.256;25.979;25.5;25.191;25.666;27.069000000000003;26.643;28.07;28.244;27.06;24.839000000000002;25.886;26.281999999999996;27.636999999999997;28.044;28.525;28.993000000000002;30.063000000000002;29.965999999999998;31.498;31.355;32.625;32.73;33.198;33.297;33.484;33.683;33.881;34.077
mli;females_aged_15plus_employment_rate_percent;34.126999999999995;34.077;34.063;34.076;34.093;34.134;34.2;33.955;33.686;33.398;33.135;32.861999999999995;32.571;32.262;33.868;35.484;36.808;39.301;41.876999999999995;44.36;48.343999999999994;50.68899999999999;52.941;56.565;55.275;55.25899999999999;55.483999999999995;55.703;55.92100000000001;56.193999999999996;56.479;56.772
mlt;females_aged_15plus_employment_rate_percent;26.180999999999997;26.362;26.519000000000002;26.414;26.428;26.508000000000003;26.755;26.906999999999996;27.416999999999998;27.961;27.078000000000003;28.199;27.214000000000002;25.844;27.15;27.475;29.38;30.686999999999998;30.845;31.651999999999997;32.929;34.72;36.806;38.525999999999996;39.448;40.133;40.536;40.536;40.516;40.477;40.424;40.357
mmr;females_aged_15plus_employment_rate_percent;60.617;60.31;60.14;59.901;59.681000000000004;59.498000000000005;59.342;59.168;58.773999999999994;58.262;57.791000000000004;57.283;56.699;56.121;55.538000000000004;54.949;54.405;53.93899999999999;53.45399999999999;53.008;52.716;52.372;51.998999999999995;51.638999999999996;51.295;50.982;50.793;50.608999999999995;50.43600000000001;50.281000000000006;50.141999999999996;50.022
mne;females_aged_15plus_employment_rate_percent;30.289;30.669;30.766;27.793000000000003;28.206;27.092;28.211;28.099;28.725;27.151;27.914;27.767;27.655;27.483;27.478;30.631;33.806;34.976;33.942;33.806999999999995;34.05;34.071999999999996;34.662;34.799;35.379;35.085;35.012;34.82;34.602;34.374;34.18;34.005
mng;females_aged_15plus_employment_rate_percent;46.9;47.593999999999994;48.626999999999995;48.708999999999996;50.626999999999995;50.233000000000004;49.883;50.998999999999995;51.793;52.043;52.038999999999994;51.291000000000004;50.574;51.94;52.031000000000006;52.055;50.07;51.028;50.349;49.986999999999995;51.494;51.89;51.298;51.541000000000004;51.411;49.5;49.638000000000005;49.718;49.757;49.732;49.532;49.305
moz;females_aged_15plus_employment_rate_percent;63.537;65.589;65.40899999999999;65.535;65.719;65.50399999999999;65.649;65.949;66.306;66.653;66.577;66.778;66.904;66.612;66.289;65.925;65.58800000000001;65.164;64.69;64.148;63.556999999999995;62.917;62.246;60.396;60.343999999999994;60.44;60.372;60.323;60.286;60.26;60.236999999999995;60.298
mrt;females_aged_15plus_employment_rate_percent;25.611;25.6;25.605;25.644000000000002;25.625999999999998;25.715;25.774;25.79;25.845;25.965999999999998;25.965;25.998;25.980999999999998;26.014;26.024;26.065;26.193;26.27;26.355;26.386;26.476999999999997;26.566;26.703000000000003;26.84;26.985;27.054000000000002;27.086;27.123;27.159000000000002;27.204;27.253;27.298000000000002
mus;females_aged_15plus_employment_rate_percent;32.997;33.204;33.38;33.548;33.759;34.292;34.832;35.381;35.985;36.515;37.129;36.236999999999995;35.586;34.371;34.366;34.923;34.63;36.016999999999996;36.194;37.329;37.16;37.461999999999996;38.611999999999995;39.997;40.802;40.116;40.325;40.308;40.297;40.365;40.467;40.586
mwi;females_aged_15plus_employment_rate_percent;68.377;68.494;68.236;68.376;68.14699999999999;68.204;68.289;68.408;68.214;68.077;67.885;67.542;67.17699999999999;66.903;66.683;66.74;66.74600000000001;66.878;66.961;67.07;67.207;67.344;67.392;67.339;67.33;67.298;67.267;67.243;67.212;67.17399999999999;67.134;67.086
mys;females_aged_15plus_employment_rate_percent;43.355;43.286;43.551;43.451;43.266999999999996;43.475;43.443999999999996;43.198;43.015;43.138000000000005;42.75899999999999;42.63399999999999;42.422;42.333999999999996;42.263000000000005;42.221000000000004;42.181000000000004;41.449;41.941;41.93899999999999;43.531000000000006;44.883;47.315;48.335;48.604;48.593;48.797;49.015;49.192;49.361999999999995;49.507;49.623999999999995
nam;females_aged_15plus_employment_rate_percent;38.314;38.52;38.688;38.63;38.303000000000004;37.965;37.187;37.504;37.833;37.694;38.138000000000005;38.482;38.861999999999995;38.641999999999996;39.032;39.399;39.727;40.046;40.379;41.25899999999999;42.591;45.291000000000004;44.967;45.758;45.448;43.63399999999999;43.943000000000005;44.27;44.66;45.065;45.446000000000005;45.81100000000001
ncl;females_aged_15plus_employment_rate_percent;47.05;47.35;47.792;48.208;48.608999999999995;48.888999999999996;49.309;49.766999999999996;50.119;50.395;50.722;50.927;51.1;50.091;50.281000000000006;50.292;50.25;50.18;49.824;49.27;49.05;48.901;48.755;48.751000000000005;48.695;48.567;48.369;48.187;48.06100000000001;47.913000000000004;47.729;47.528
ner;females_aged_15plus_employment_rate_percent;63.047;63.023999999999994;62.95399999999999;62.91;62.958;63.568999999999996;64.29899999999999;64.962;65.703;66.38600000000001;67.113;66.825;66.546;66.26100000000001;65.936;66.35600000000001;67.454;67.503;67.488;67.52;67.501;67.485;67.46;67.429;67.393;67.361;67.332;67.309;67.29;67.273;67.257;67.244
nga;females_aged_15plus_employment_rate_percent;45.085;45.019;45.258;45.223;45.175;45.146;45.122;45.107;45.09;45.098;45.093999999999994;45.086000000000006;45.159;45.394;45.673;45.967;46.285;46.626000000000005;46.979;47.342;47.731;48.113;48.49;48.251000000000005;48.411;47.145;47.246;47.342;47.434;47.531000000000006;47.626000000000005;47.726000000000006
nic;females_aged_15plus_employment_rate_percent;29.175;29.318;28.454;27.726;26.871;28.208000000000002;29.788;30.480999999999998;32.62;34.262;36.580999999999996;35.141999999999996;38.535;39.521;41.543;43.01;43.403;42.946999999999996;42.418;43.001000000000005;44.095;45.202;45.797;46.151;46.747;47.31100000000001;47.608000000000004;47.872;48.105;48.317;48.512;48.688
nld;females_aged_15plus_employment_rate_percent;39.476;41.586000000000006;42.075;42.93;43.207;44.415;46.172;47.638000000000005;49.576;51.375;52.82899999999999;53.303000000000004;53.498999999999995;53.265;53.772;54.698;56.3;57.455;57.678000000000004;55.622;54.945;54.972;54.263999999999996;53.32899999999999;53.972;54.239;54.917;55.534;55.708999999999996;55.617;55.535;55.443000000000005
nor;females_aged_15plus_employment_rate_percent;52.43899999999999;52.18899999999999;52.23;52.968;53.618;55.356;56.839;58.725;59.178000000000004;59.256;59.312;59.84;58.598;58.773999999999994;58.17;58.99;60.566;61.748999999999995;60.998000000000005;59.973;59.818000000000005;59.978;59.57899999999999;59.369;58.875;58.501999999999995;58.589;58.699;58.687;58.628;58.535;58.428999999999995
npl;females_aged_15plus_employment_rate_percent;77.682;77.91;78.15899999999999;78.404;78.658;78.596;79.02600000000001;79.488;80.293;80.097;79.876;79.655;79.42;79.182;78.937;78.687;78.42699999999999;78.115;78.157;78.222;78.542;78.863;79.145;79.824;80.133;80.649;80.845;80.851;80.866;80.89;80.919;80.959
nzl;females_aged_15plus_employment_rate_percent;48.407;48.203;48.531000000000006;50.156000000000006;51.545;52.878;52.446999999999996;51.945;52.725;53.298;54.532;55.173;55.623999999999995;56.398999999999994;57.608999999999995;58.107;58.729;58.848;57.714;57.071000000000005;57.668;57.457;58.073;59.076;59.156000000000006;60.406000000000006;60.501000000000005;60.33;60.141000000000005;60.068000000000005;59.981;59.865
omn;females_aged_15plus_employment_rate_percent;18.618;18.922;19.142;19.334;19.587;19.734;20.105;20.504;20.918000000000003;21.439;21.719;21.967;22.264;22.651;23.065;23.93;24.719;25.49;25.859;26.095;26.189;26.471999999999998;26.551;26.572;26.624000000000002;26.256;26.303;26.307;26.296999999999997;26.269000000000002;26.138;26.008000000000003
pak;females_aged_15plus_employment_rate_percent;11.544;11.866;12.780999999999999;13.234000000000002;10.725;11.487;12.298;12.89;13.259;13.488;13.213;13.412;14.216;15.517000000000001;16.822;18.875999999999998;19.252;19.659000000000002;20.735;21.595;21.941999999999997;21.891;21.831999999999997;22.493000000000002;22.432;23.083000000000002;23.18;23.289;23.406999999999996;23.511999999999997;23.62;23.723000000000003
pan;females_aged_15plus_employment_rate_percent;30.195999999999998;30.826999999999998;32.236999999999995;32.94;34.147;34.589;35.732;34.73;36.617;36.779;36.835;37.416;38.027;38.871;41.228;40.836999999999996;43.078;44.75899999999999;45.336999999999996;44.92100000000001;44.375;46.013000000000005;47.961999999999996;47.758;48.792;49.786;49.7;49.632;49.574;49.508;49.446999999999996;49.387
per;females_aged_15plus_employment_rate_percent;40.879;41.763999999999996;43.103;44.391000000000005;47.388999999999996;49.662;52.51;52.403999999999996;54.606;51.769;56.53;58.229;60.593999999999994;61.66;63.486999999999995;65.066;66.657;66.922;67.72399999999999;69.289;68.722;68.65;68.131;67.506;66.051;66.068;66.413;66.814;67.21300000000001;67.60300000000001;67.992;68.373
phl;females_aged_15plus_employment_rate_percent;44.873999999999995;45.016000000000005;45.207;45.105;45.153;45.044;45.041000000000004;45.248000000000005;45.273999999999994;45.18600000000001;45.38;45.38;45.323;45.023;45.683;46.028;46.403999999999996;45.736999999999995;46.402;46.751999999999995;47.458999999999996;47.125;47.005;47.791000000000004;47.799;47.976000000000006;48.3;48.731;48.968999999999994;49.146;49.306000000000004;49.446999999999996
png;females_aged_15plus_employment_rate_percent;69.227;68.759;68.118;68.014;68.348;68.111;68.483;68.777;68.869;69.16199999999999;69.366;69.575;69.686;69.794;69.72399999999999;69.817;69.684;69.625;69.51899999999999;69.35;68.741;68.49;68.348;68.067;67.895;67.88;67.828;67.785;67.747;67.71600000000001;67.686;67.664
pol;females_aged_15plus_employment_rate_percent;46.254;45.783;44.875;44.033;43.602;43.505;42.943000000000005;43.306999999999995;42.248999999999995;40.493;39.967;38.708;38.606;38.094;38.638000000000005;39.731;41.633;43.075;43.31399999999999;43.431999999999995;43.345;43.445;43.358999999999995;44.45;45.218999999999994;45.968;46.388000000000005;46.402;46.13;45.953;45.747;45.528999999999996
pri;females_aged_15plus_employment_rate_percent;26.953000000000003;27.381999999999998;29.263;29.592;29.633000000000003;29.893;30.61;30.601;32.902;32.181999999999995;32.281;32.483000000000004;32.551;32.985;33.177;33.98;33.813;33.029;31.58;30.553;30.27;30.307;29.956999999999997;29.668000000000003;29.811999999999998;29.877;30.103;30.166999999999998;30.153000000000002;30.094;30.035;29.965
prk;females_aged_15plus_employment_rate_percent;72.683;72.497;72.831;73.18;72.752;74.041;73.87100000000001;73.76899999999999;73.73899999999999;73.445;73.352;73.124;72.986;72.847;72.749;72.515;72.396;72.388;72.196;72.122;72.059;71.984;71.903;71.843;71.753;71.569;71.471;71.398;71.283;71.112;70.891;70.624
prt;females_aged_15plus_employment_rate_percent;47.585;46.371;46.047;45.675;45.42;45.667;47.06;48.839;49.473;50.13399999999999;50.756;51.114;50.703;50.336000000000006;50.507;50.618;50.69;50.978;50.021;49.196000000000005;47.489;46.178999999999995;45.27;46.091;46.925;47.59;48.327;48.938;49.06;48.824;48.575;48.308
pry;females_aged_15plus_employment_rate_percent;49.633;50.376999999999995;50.367;51.128;51.239;48.801;49.946999999999996;50.163000000000004;47.782;49.25;49.381;48.013999999999996;50.06;50.181999999999995;51.535;51.505;51.688;51.897;52.518;50.597;51.865;56.992;55.82;52.161;53.162;52.482;53.505;53.782;54.078;54.451;54.802;55.148
pse;females_aged_15plus_employment_rate_percent;8.55;8.549;8.548;8.562999999999999;8.601;8.282;8.234;8.802;9.051;9.192;9.113;8.725;9.839;10.972000000000001;10.997;11.6;12.345999999999998;12.109000000000002;11.588;10.873;11.892000000000001;11.689;11.238;11.127;11.613;10.649000000000001;10.332;10.714;11.012;11.247;11.432;11.571
pyf;females_aged_15plus_employment_rate_percent;40.118;40.375;40.657;40.929;41.11600000000001;41.31;41.549;41.718;41.77;41.716;41.61;41.141000000000005;41.0;40.917;40.961999999999996;41.097;41.301;40.684;39.966;39.086;38.361999999999995;37.734;37.702;37.641;37.532;37.505;37.499;37.461;37.49;37.505;37.513000000000005;37.506
qat;females_aged_15plus_employment_rate_percent;35.048;35.872;35.865;36.032;36.106;35.645;36.14;36.042;35.798;35.878;36.733000000000004;38.753;40.393;43.193000000000005;43.42;45.303000000000004;47.375;47.894;48.016999999999996;49.748000000000005;50.869;52.553000000000004;54.861000000000004;56.773999999999994;58.468999999999994;57.99;57.776;57.535;57.36600000000001;57.263000000000005;56.769;56.415
rou;females_aged_15plus_employment_rate_percent;57.441;57.483000000000004;57.21;56.619;56.519;54.413000000000004;56.034;55.247;55.271;54.178999999999995;53.206;46.763999999999996;45.425;45.12;43.336999999999996;44.358000000000004;44.303000000000004;43.993;43.193000000000005;43.471000000000004;43.166000000000004;43.466;43.098;43.333999999999996;42.547;42.25899999999999;42.321000000000005;42.066;41.574;41.221000000000004;40.888000000000005;40.576
rus;females_aged_15plus_employment_rate_percent;55.853;55.653;53.565;50.722;49.328;48.549;46.67100000000001;45.21;47.905;49.692;49.611999999999995;51.026;50.79;51.265;51.964;52.391000000000005;53.516000000000005;53.244;52.413999999999994;52.65;53.465;54.034;53.831;54.033;53.74100000000001;53.885;53.782;53.543;53.302;53.003;52.68899999999999;52.403
rwa;females_aged_15plus_employment_rate_percent;86.499;86.495;86.35799999999999;85.925;85.79299999999999;85.581;85.352;85.195;85.04299999999999;84.831;84.705;84.545;84.164;83.815;83.56700000000001;83.40899999999999;83.338;83.294;83.234;83.087;82.912;82.749;83.962;85.094;85.04899999999999;84.916;84.84299999999999;84.765;84.681;84.595;84.51299999999999;84.432
sau;females_aged_15plus_employment_rate_percent;13.517999999999999;13.513;13.705;13.854000000000001;13.953;14.1;14.312999999999999;14.618;14.987;14.583;14.373;14.027000000000001;14.357999999999999;14.734000000000002;15.148;15.55;15.267999999999999;15.049000000000001;14.345999999999998;15.035;15.834000000000001;16.067;16.079;16.23;17.314;17.423;17.566;17.656;17.719;17.752;17.691;17.587
sdn;females_aged_15plus_employment_rate_percent;18.053;18.511;19.218;19.796;20.455;21.154;20.822;20.528000000000002;20.162;19.908;19.628;19.31;19.041;18.757;18.491;18.237000000000002;17.968;17.692999999999998;17.391;17.512;17.559;17.703;17.867;17.99;18.128;18.26;18.166;18.081;17.994;17.906;17.82;17.735
sen;females_aged_15plus_employment_rate_percent;30.839000000000002;30.831999999999997;30.831999999999997;30.839000000000002;30.889;30.906999999999996;30.936999999999998;31.0;31.087;31.173000000000002;31.254;31.335;30.885;30.459;30.029;29.576;31.291;33.064;34.864000000000004;36.661;38.446999999999996;39.501;40.574;41.651;42.835;42.93600000000001;43.244;43.548;43.843;44.293;44.7;45.086000000000006
sgp;females_aged_15plus_employment_rate_percent;47.104;47.129;47.803999999999995;48.489;49.031000000000006;49.14;50.07899999999999;48.88399999999999;48.547;49.513000000000005;49.846000000000004;47.82899999999999;48.235;48.659;49.239;50.457;51.471000000000004;53.721000000000004;53.373000000000005;55.178000000000004;55.85;56.683;56.925;57.985;59.736999999999995;59.504;59.213;59.17;59.059;58.738;58.417;58.08
slb;females_aged_15plus_employment_rate_percent;60.972;60.463;60.47;60.173;59.952;60.14;60.474;60.615;60.886;61.935;62.54600000000001;62.854;62.653999999999996;62.566;62.438;62.275;62.044;61.836999999999996;62.244;62.01;61.512;61.407;61.345;61.343;61.242;61.175;61.12;61.06399999999999;61.005;60.937;60.876000000000005;60.81
sle;females_aged_15plus_employment_rate_percent;62.434;62.242;62.235;62.238;62.245;62.243;62.193000000000005;62.201;62.226000000000006;62.295;62.201;62.37;62.458;63.736999999999995;62.868;61.988;61.111000000000004;60.255;59.398999999999994;58.535;57.661;56.773;55.911;55.126000000000005;55.016000000000005;55.136;55.044;54.951;54.856;54.743;54.617;54.493
slv;females_aged_15plus_employment_rate_percent;37.622;38.079;40.027;41.625;40.579;39.053000000000004;39.717;42.68899999999999;43.648;43.733999999999995;42.82899999999999;43.507;44.951;43.263999999999996;43.325;44.419;44.786;44.894;44.317;44.472;45.135;45.511;46.602;46.17;45.507;44.873000000000005;45.18;45.503;45.821000000000005;46.122;46.422;46.706
