geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
geo;aged_15plus_labour_force_participation_rate_percent;66.278;66.602;66.962;67.363;67.805;67.543;66.869;66.23899999999999;65.97800000000001;65.725;63.50899999999999;65.846;63.687;64.949;63.614;63.373999999999995;63.368;63.433;63.55;63.691;64.848;65.973;67.229;66.669;67.125;68.12;67.498;67.637;67.734;67.771;67.733;67.596;67.388;67.122;66.827;66.527;66.204;65.883;65.584;65.331;65.143
gha;aged_15plus_labour_force_participation_rate_percent;75.54;75.458;75.367;75.262;75.15899999999999;75.046;74.991;74.933;74.861;74.773;74.671;74.808;74.943;75.08;75.221;75.367;75.51899999999999;75.676;75.834;75.991;76.149;76.35300000000001;76.553;76.751;76.73;76.717;76.735;76.93;77.124;77.303;77.462;77.598;77.722;77.834;77.934;78.024;78.09899999999999;78.167;78.234;78.308;78.396
gin;aged_15plus_labour_force_participation_rate_percent;65.564;65.672;65.736;65.749;65.71600000000001;65.585;65.609;65.585;65.529;65.435;65.334;65.307;65.242;65.199;65.135;65.061;65.013;64.955;64.85600000000001;64.808;64.737;64.668;64.583;64.50399999999999;64.438;64.37;64.242;64.222;64.206;64.196;64.193;64.184;64.184;64.19;64.205;64.227;64.247;64.277;64.313;64.355;64.40100000000001
gmb;aged_15plus_labour_force_participation_rate_percent;57.245;57.552;57.676;57.644;57.65;57.643;57.593999999999994;57.548;57.521;57.528;57.57899999999999;57.74;57.916000000000004;58.099;58.28;58.457;58.64;58.813;58.974;59.123999999999995;59.266000000000005;59.402;59.525;59.449;59.375;59.256;59.19;59.268;59.347;59.43;59.518;59.608999999999995;59.703;59.8;59.901;60.007;60.11600000000001;60.227;60.343;60.467;60.602
gnb;aged_15plus_labour_force_participation_rate_percent;73.477;73.435;73.393;73.32600000000001;73.209;73.032;72.932;72.77199999999999;72.656;72.461;72.266;72.132;72.001;71.857;71.696;71.528;71.422;71.322;71.241;71.187;71.16199999999999;71.21300000000001;71.295;71.37;71.435;71.48100000000001;71.555;71.62899999999999;71.696;71.751;71.792;71.813;71.82300000000001;71.82300000000001;71.818;71.811;71.796;71.781;71.771;71.773;71.79
gnq;aged_15plus_labour_force_participation_rate_percent;61.358000000000004;61.395;61.292;61.293;61.228;61.098;60.358000000000004;59.22;58.825;58.592;58.592;57.871;57.70399999999999;57.799;57.748000000000005;58.018;57.873999999999995;57.743;57.753;58.174;58.847;58.641999999999996;58.473;58.701;59.019;59.571000000000005;59.497;59.233000000000004;59.181000000000004;59.321999999999996;59.58;59.244;58.942;58.736999999999995;58.663000000000004;58.713;58.61;58.543;58.538999999999994;58.6;58.711999999999996
grc;aged_15plus_labour_force_participation_rate_percent;51.31399999999999;49.942;50.641999999999996;50.483999999999995;51.157;51.633;52.299;52.085;53.001000000000005;53.388000000000005;53.361999999999995;52.355;52.673;53.035;53.843;53.641999999999996;53.908;53.821999999999996;53.818000000000005;54.266999999999996;54.407;53.82;53.611000000000004;53.341;52.981;53.086999999999996;53.159;52.868;52.562;52.225;51.849;51.424;50.974;50.512;50.055;49.613;49.17100000000001;48.751000000000005;48.346000000000004;47.943999999999996;47.536
gtm;aged_15plus_labour_force_participation_rate_percent;62.195;62.167;62.13399999999999;62.08;62.051;62.074;62.059;62.111000000000004;62.202;62.278;62.346000000000004;62.475;62.629;62.763000000000005;62.931999999999995;64.878;66.68;65.711;64.72;63.718;62.711000000000006;61.71;66.414;61.299;61.858999999999995;61.47;61.983999999999995;62.016999999999996;62.05;62.093999999999994;62.153;62.235;62.33;62.43;62.52;62.589;62.647;62.688;62.711000000000006;62.724;62.727
gum;aged_15plus_labour_force_participation_rate_percent;71.559;71.645;71.64;71.616;71.35600000000001;71.137;70.903;70.62899999999999;70.277;70.06;69.747;69.434;69.082;68.798;68.482;68.157;67.837;67.476;67.205;67.077;66.816;66.507;66.225;65.972;65.706;65.426;65.207;64.992;64.778;64.569;64.357;64.158;63.961000000000006;63.76;63.548;63.318000000000005;63.083999999999996;62.839;62.583999999999996;62.331;62.085
guy;aged_15plus_labour_force_participation_rate_percent;59.486000000000004;59.711999999999996;59.911;60.063;59.535;58.994;58.552;58.163000000000004;57.818999999999996;57.497;57.165;56.688;56.152;56.013999999999996;55.951;55.836999999999996;56.021;56.203;56.25899999999999;56.278;56.283;56.485;56.721000000000004;56.99;57.242;57.457;57.615;57.699;57.777;57.845;57.902;57.958999999999996;58.01;58.042;58.044;58.011;57.956;57.873000000000005;57.766000000000005;57.648;57.531000000000006
hkg;aged_15plus_labour_force_participation_rate_percent;63.477;63.691;62.728;62.137;61.879;61.934;61.574;61.309;61.276;61.244;61.238;61.211999999999996;61.563;61.21;61.136;60.891999999999996;60.799;60.838;60.357;60.232;59.113;59.583;60.196999999999996;60.826;60.738;60.82899999999999;60.629;60.376000000000005;60.107;59.783;59.379;58.861000000000004;58.263999999999996;57.611999999999995;56.946999999999996;56.299;55.678000000000004;55.091;54.535;54.0;53.48
hnd;aged_15plus_labour_force_participation_rate_percent;65.61;65.721;65.892;66.087;66.132;66.317;66.5;66.74600000000001;66.969;67.094;65.68;64.23899999999999;63.052;61.872;60.696000000000005;59.522;61.567;62.417;63.256;64.08800000000001;64.328;62.845;61.331;63.501000000000005;65.64;67.85300000000001;68.131;68.101;68.072;68.047;68.027;68.014;68.007;68.001;67.99600000000001;67.988;67.984;67.98;67.968;67.942;67.896
hrv;aged_15plus_labour_force_participation_rate_percent;57.841;57.617;57.108999999999995;56.591;56.06;55.518;55.073;54.665;54.292;53.953;53.646;53.288999999999994;52.291000000000004;52.33;53.49;53.298;52.718;53.106;53.284;53.266999999999996;52.678999999999995;51.88399999999999;51.413000000000004;50.873000000000005;52.422;52.89;51.486999999999995;51.303000000000004;51.126000000000005;50.931999999999995;50.706;50.45;50.178000000000004;49.898;49.625;49.37;49.118;48.89;48.683;48.494;48.323
hti;aged_15plus_labour_force_participation_rate_percent;67.387;67.149;66.872;66.55;66.175;65.748;65.31;64.82300000000001;64.318;63.839;63.415;63.53;63.706;63.931999999999995;64.191;64.471;64.751;65.055;65.337;65.661;65.88;66.243;66.583;66.939;67.265;67.553;67.847;68.122;68.387;68.638;68.87;69.108;69.331;69.54;69.743;69.942;70.156;70.369;70.578;70.778;70.96600000000001
hun;aged_15plus_labour_force_participation_rate_percent;54.54;54.507;54.391999999999996;52.303999999999995;50.485;49.437;48.097;47.23;47.86600000000001;48.746;48.99100000000001;48.748000000000005;48.768;49.615;49.361000000000004;50.146;50.558;50.357;50.007;49.981;50.501000000000005;50.753;51.575;52.055;53.638000000000005;54.813;55.751999999999995;55.563;55.388000000000005;55.243;55.131;54.989;54.876000000000005;54.786;54.718999999999994;54.676;54.607;54.563;54.527;54.472;54.376000000000005
idn;aged_15plus_labour_force_participation_rate_percent;63.284;64.195;65.094;65.26100000000001;65.426;65.593;65.751;65.91199999999999;66.763;67.525;67.531;67.584;67.619;67.623;67.59100000000001;67.53399999999999;67.536;67.532;67.499;67.709;67.91;67.737;67.551;67.35;67.11;65.819;66.372;66.282;66.183;66.084;65.99;65.892;65.804;65.717;65.617;65.497;65.351;65.19;65.023;64.863;64.718
ind;aged_15plus_labour_force_participation_rate_percent;60.658;60.636;60.644;60.688;60.775;60.496;60.191;59.886;59.583;59.288000000000004;59.004;59.306000000000004;59.618;59.941;60.273999999999994;60.618;59.498999999999995;58.413999999999994;57.358000000000004;56.328;55.32;54.638000000000005;53.964;53.966;53.963;53.949;53.928999999999995;53.788000000000004;53.648;53.508;53.371;53.228;53.088;52.953;52.828;52.714;52.602;52.503;52.409;52.305;52.185
irl;aged_15plus_labour_force_participation_rate_percent;52.91;53.29;52.298;52.91;53.644;53.846000000000004;54.754;55.299;57.001999999999995;58.463;59.354;59.516999999999996;59.902;60.169;60.672;62.513000000000005;63.256;63.901;63.53;62.163999999999994;61.156000000000006;60.57899999999999;60.287;60.553999999999995;60.273;60.235;60.385;59.99100000000001;59.591;59.187;58.782;58.396;58.023;57.666000000000004;57.331;57.021;56.743;56.494;56.275;56.083999999999996;55.917
irn;aged_15plus_labour_force_participation_rate_percent;46.347;45.591;45.132;44.641999999999996;44.118;43.556999999999995;42.964;43.132;43.36;43.678000000000004;44.1;44.641999999999996;45.247;45.913000000000004;46.636;47.417;46.383;45.42;43.265;43.798;43.159;42.746;42.365;42.001000000000005;41.63;42.79600000000001;44.335;44.15;43.898999999999994;43.583999999999996;43.21;42.787;42.309;41.785;41.232;40.663000000000004;40.094;39.512;38.925;38.342;37.769
irq;aged_15plus_labour_force_participation_rate_percent;42.356;42.327;42.143;42.261;42.357;42.379;42.463;42.443999999999996;42.236999999999995;42.031000000000006;41.827;41.625;41.425;41.226000000000006;41.03;42.625;44.132;45.568000000000005;46.948;46.977;46.843999999999994;46.699;46.236999999999995;46.175;46.471000000000004;46.586000000000006;46.266000000000005;46.471000000000004;46.67100000000001;46.863;47.042;47.206;47.361999999999995;47.508;47.641999999999996;47.762;47.861999999999995;47.953;48.038000000000004;48.123000000000005;48.211999999999996
isl;aged_15plus_labour_force_participation_rate_percent;74.226;74.238;75.205;74.433;74.472;76.717;75.51100000000001;74.633;76.01100000000001;77.22800000000001;78.367;78.094;77.01;76.78399999999999;76.37899999999999;75.76899999999999;76.622;76.72;76.07;74.639;74.902;74.314;74.351;75.095;76.26899999999999;77.01899999999999;77.738;77.305;76.859;76.395;75.906;75.41199999999999;74.90899999999999;74.4;73.89399999999999;73.39399999999999;72.926;72.471;72.029;71.593;71.166
isr;aged_15plus_labour_force_participation_rate_percent;58.986999999999995;59.155;59.586000000000006;60.897;61.641999999999996;61.846000000000004;61.146;60.68600000000001;60.37;60.725;61.215;61.199;60.464;60.784;61.297;61.713;62.148999999999994;62.698;62.751999999999995;62.748000000000005;63.032;62.863;63.555;63.729;64.154;64.131;64.227;64.14699999999999;64.078;64.01899999999999;63.966;63.927;63.905;63.89;63.872;63.843;63.817;63.785;63.757;63.751000000000005;63.775
ita;aged_15plus_labour_force_participation_rate_percent;50.483999999999995;50.59;48.772;48.298;47.743;47.333999999999996;47.431999999999995;47.398;47.613;47.833999999999996;47.832;48.001999999999995;48.431999999999995;48.831;49.582;49.001000000000005;48.934;48.638999999999996;48.931999999999995;48.269;47.97;47.853;48.718999999999994;48.316;48.505;48.36600000000001;48.846000000000004;48.617;48.385;48.138000000000005;47.867;47.577;47.272;46.953;46.622;46.281000000000006;45.946999999999996;45.613;45.278999999999996;44.93899999999999;44.589
jam;aged_15plus_labour_force_participation_rate_percent;68.541;68.89;69.274;69.59;69.932;69.419;68.82;68.086;67.211;66.969;66.689;66.467;66.215;65.923;65.882;65.94800000000001;66.04899999999999;66.143;66.227;66.30199999999999;66.393;66.484;66.57;66.65899999999999;66.745;66.83;67.021;67.229;67.432;67.595;67.694;67.797;67.843;67.835;67.792;67.723;67.692;67.64699999999999;67.566;67.421;67.194
jor;aged_15plus_labour_force_participation_rate_percent;40.51;41.235;41.115;41.726000000000006;42.236000000000004;42.568999999999996;42.608999999999995;42.49100000000001;42.339;42.177;42.023;41.928000000000004;41.526;40.897;40.911;40.891999999999996;40.665;42.049;41.773999999999994;42.598;41.861000000000004;41.20399999999999;40.332;39.281;39.199;39.146;39.163000000000004;39.093;39.016999999999996;38.926;38.815;38.696;38.562;38.414;38.253;38.08;37.9;37.711;37.519;37.336;37.166
jpn;aged_15plus_labour_force_participation_rate_percent;63.42;63.93;64.197;64.03;63.821999999999996;63.62;63.693000000000005;63.882;63.54600000000001;63.041000000000004;62.605;62.236999999999995;61.535;61.175;60.706;60.61600000000001;60.532;60.703;60.577;60.373000000000005;60.077;59.526;59.283;59.62;59.81399999999999;59.99;60.456;60.213;60.003;59.809;59.619;59.467;59.331;59.202;59.066;58.911;58.773999999999994;58.625;58.458999999999996;58.273;58.06100000000001
kaz;aged_15plus_labour_force_participation_rate_percent;71.081;71.208;71.182;71.275;71.49;71.592;71.476;71.35600000000001;71.365;71.275;71.013;70.571;70.229;69.825;69.229;69.499;69.70100000000001;69.976;70.314;70.013;70.33;70.359;70.468;70.613;70.889;70.918;71.003;71.003;70.884;70.633;70.244;69.661;68.94800000000001;68.154;67.35300000000001;66.597;65.844;65.14399999999999;64.536;64.068;63.765
ken;aged_15plus_labour_force_participation_rate_percent;73.82600000000001;73.628;73.389;73.11399999999999;72.831;72.561;72.301;72.119;71.959;71.79899999999999;70.777;69.679;68.521;67.316;66.086;64.843;65.015;65.277;65.60300000000001;65.84;65.93;65.993;65.956;65.839;65.708;65.586;65.443;65.406;65.367;65.32300000000001;65.274;65.222;65.168;65.123;65.101;65.111;65.149;65.215;65.297;65.38;65.455
kgz;aged_15plus_labour_force_participation_rate_percent;62.32899999999999;62.621;63.111000000000004;63.613;64.188;64.37;64.30199999999999;64.191;64.225;64.245;64.248;64.26100000000001;64.369;63.997;63.678999999999995;64.847;65.683;65.132;64.532;63.843999999999994;64.082;64.538;63.931000000000004;62.518;62.397;62.411;61.618;61.644;61.61;61.489;61.265;60.945;60.544;60.074;59.556999999999995;59.013999999999996;58.457;57.885;57.336999999999996;56.86;56.482
khm;aged_15plus_labour_force_participation_rate_percent;80.086;80.209;80.445;80.745;80.789;80.657;80.399;80.357;80.156;80.0;78.602;83.262;82.65799999999999;81.816;80.577;81.517;82.449;83.325;84.15;84.77600000000001;85.39299999999999;85.189;84.986;84.79;84.63;84.494;84.38;84.63600000000001;84.89299999999999;85.12299999999999;85.309;85.45700000000001;85.566;85.648;85.72200000000001;85.79899999999999;85.885;85.976;86.07;86.16;86.243
kor;aged_15plus_labour_force_participation_rate_percent;60.013000000000005;60.324;60.503;60.457;61.224;61.652;62.028;62.538000000000004;60.713;60.651;61.128;61.263999999999996;61.86;61.4;62.095;62.082;61.983000000000004;61.915;61.394;60.657;60.763000000000005;60.903999999999996;61.152;61.29;62.284;62.458999999999996;62.641999999999996;62.63;62.618;62.571000000000005;62.467;62.321000000000005;62.123000000000005;61.881;61.611999999999995;61.321999999999996;61.023999999999994;60.703;60.361999999999995;60.006;59.638000000000005
kwt;aged_15plus_labour_force_participation_rate_percent;64.34899999999999;64.616;65.043;65.833;66.89699999999999;68.10300000000001;67.71;67.373;67.164;67.13;67.256;67.043;67.181;67.625;68.013;68.517;68.355;68.416;68.727;69.396;70.015;70.225;70.373;70.508;70.551;70.464;69.607;69.027;68.607;68.289;68.015;67.267;66.58;65.98899999999999;65.517;65.149;64.566;64.06;63.641000000000005;63.31;63.047
lao;aged_15plus_labour_force_participation_rate_percent;81.197;81.211;81.196;81.17;81.071;80.994;80.84100000000001;80.67699999999999;80.49600000000001;80.292;80.064;79.852;79.613;79.352;79.079;78.804;78.615;78.435;78.27199999999999;78.142;78.053;78.053;78.084;78.104;78.146;78.164;78.145;78.273;78.383;78.46;78.5;78.516;78.498;78.455;78.403;78.351;78.311;78.274;78.237;78.192;78.14
lbn;aged_15plus_labour_force_participation_rate_percent;43.873000000000005;43.894;43.925;43.85;43.731;43.693999999999996;43.588;43.894;43.88;44.175;44.47;44.854;45.305;45.748000000000005;45.946999999999996;46.20399999999999;46.402;46.574;46.247;45.895;45.725;45.924;46.163000000000004;46.483000000000004;46.711000000000006;46.913999999999994;47.144;47.191;47.24100000000001;47.286;47.316;47.338;47.347;47.326;47.247;47.092;46.864;46.559;46.193999999999996;45.8;45.394
lbr;aged_15plus_labour_force_participation_rate_percent;56.476000000000006;56.519;56.86;57.104;57.206;57.233000000000004;57.044;56.146;55.836000000000006;55.601000000000006;55.201;55.306999999999995;55.361000000000004;55.946999999999996;56.001000000000005;56.082;56.166000000000004;56.242;56.343;56.422;56.409;56.338;56.223;56.047;55.945;55.826;55.718;55.672;55.626000000000005;55.592;55.575;55.568999999999996;55.581;55.608999999999995;55.653999999999996;55.715;55.783;55.86600000000001;55.96;56.058;56.155
lby;aged_15plus_labour_force_participation_rate_percent;48.592;48.843999999999994;48.9;48.997;49.223;49.247;49.423;49.602;49.821000000000005;50.07899999999999;50.395;50.601000000000006;50.846000000000004;51.326;51.718;52.265;52.628;52.988;53.27;53.474;53.797;52.527;53.496;52.957;52.475;52.401;52.46;52.475;52.466;52.427;52.357;52.253;52.123999999999995;51.972;51.797;51.602;51.388999999999996;51.163000000000004;50.931000000000004;50.705;50.493
lca;aged_15plus_labour_force_participation_rate_percent;62.342;62.653999999999996;62.852;63.059;63.236000000000004;63.361000000000004;63.457;63.522;63.568000000000005;63.622;63.706;63.861999999999995;64.347;64.955;65.625;66.165;66.685;66.947;67.104;67.058;66.90899999999999;67.119;67.325;67.559;67.78;68.008;68.188;68.336;68.46300000000001;68.547;68.59100000000001;68.641;68.653;68.608;68.5;68.318;68.133;67.884;67.57600000000001;67.234;66.882
lka;aged_15plus_labour_force_participation_rate_percent;62.513999999999996;59.975;57.412;57.537;57.683;55.623000000000005;55.798;55.965;59.511;57.89;56.92100000000001;56.783;56.675;56.577;56.465;56.325;56.243;56.12;55.957;55.765;54.724;54.372;53.461000000000006;55.041000000000004;54.089;53.875;53.758;53.542;53.309;53.06;52.801;52.582;52.358999999999995;52.137;51.928000000000004;51.74100000000001;51.623999999999995;51.531000000000006;51.451;51.369;51.275
lso;aged_15plus_labour_force_participation_rate_percent;75.658;75.46;75.27600000000001;75.116;74.95100000000001;74.781;74.678;74.554;74.42;74.274;73.61;72.94800000000001;72.29;71.639;70.995;70.35600000000001;69.79;69.24;68.708;68.183;67.658;67.158;66.665;66.193;66.15;66.191;66.348;66.462;66.593;66.72399999999999;66.844;66.95;67.045;67.118;67.157;67.15899999999999;67.126;67.051;66.949;66.844;66.752
ltu;aged_15plus_labour_force_participation_rate_percent;62.56399999999999;62.395;62.236000000000004;62.108999999999995;61.942;61.769;61.501000000000005;61.196000000000005;60.894;61.114;60.123000000000005;58.732;58.074;60.148999999999994;57.138000000000005;56.181000000000004;55.236000000000004;55.577;55.908;56.663000000000004;56.963;57.85;58.156000000000006;58.284;59.11;59.265;60.528;60.548;60.543;60.485;60.351000000000006;60.096000000000004;59.77;59.38399999999999;58.963;58.525;58.013999999999996;57.49100000000001;56.973;56.489;56.053999999999995
lux;aged_15plus_labour_force_participation_rate_percent;50.702;51.876000000000005;52.695;52.125;52.076;50.292;50.81100000000001;51.005;51.196000000000005;52.06;53.37;52.82;53.864;53.196999999999996;54.098;54.797;55.278999999999996;54.963;55.007;57.277;56.982;56.852;58.015;58.288000000000004;59.025;59.363;57.965;57.88399999999999;57.82;57.771;57.735;57.61;57.503;57.413999999999994;57.338;57.271;57.11600000000001;56.965;56.826;56.702;56.595
lva;aged_15plus_labour_force_participation_rate_percent;61.501000000000005;61.222;60.951;60.827;60.51;60.233000000000004;59.942;59.93600000000001;58.82899999999999;57.534;56.053000000000004;56.333999999999996;57.798;56.963;57.253;57.261;59.006;60.202;61.492;60.092;58.983999999999995;58.648999999999994;59.827;59.458999999999996;59.376999999999995;60.243;60.731;60.623000000000005;60.412;60.126999999999995;59.784;59.358999999999995;58.885;58.39;57.924;57.519;57.141000000000005;56.858000000000004;56.655;56.501000000000005;56.375
mac;aged_15plus_labour_force_participation_rate_percent;57.416000000000004;57.593;58.333999999999996;58.443999999999996;58.453;59.972;67.673;66.825;66.163;65.77;65.343;65.942;63.949;62.343999999999994;63.235;64.389;66.155;68.72399999999999;69.895;70.429;70.808;71.278;70.944;71.064;71.793;71.60600000000001;70.79899999999999;70.811;70.765;70.632;70.398;70.018;69.542;68.993;68.398;67.777;67.096;66.392;65.69800000000001;65.046;64.458
mar;aged_15plus_labour_force_participation_rate_percent;51.107;50.86;51.184;51.397;50.902;51.419;50.832;51.106;50.828;50.931000000000004;50.978;50.763999999999996;50.446999999999996;50.887;51.041000000000004;50.802;50.396;50.215;49.888999999999996;49.865;49.853;49.801;49.153999999999996;49.222;49.233000000000004;49.081;49.086999999999996;48.997;48.873000000000005;48.724;48.556000000000004;48.395;48.218999999999994;48.027;47.817;47.589;47.373999999999995;47.147;46.916000000000004;46.693999999999996;46.489
mda;aged_15plus_labour_force_participation_rate_percent;49.958999999999996;49.989;50.207;50.145;51.331;51.262;51.283;50.998999999999995;51.097;51.086000000000006;50.876000000000005;50.54;50.203;49.98;49.831;48.486000000000004;47.099;45.721000000000004;44.332;42.911;42.001000000000005;42.313;40.751;41.471000000000004;41.299;44.103;42.79600000000001;42.449;42.068000000000005;41.666000000000004;41.25;40.773;40.285;39.79;39.292;38.796;38.266;37.736999999999995;37.211999999999996;36.701;36.205
mdg;aged_15plus_labour_force_participation_rate_percent;86.634;86.63;86.596;86.553;86.51899999999999;86.49799999999999;86.53200000000001;86.56700000000001;86.603;86.63;86.646;86.682;86.72200000000001;86.704;86.676;86.633;87.235;87.78200000000001;88.271;88.697;89.052;88.73299999999999;88.34700000000001;87.84100000000001;87.242;86.537;86.34;86.479;86.625;86.773;86.92299999999999;87.068;87.213;87.35700000000001;87.499;87.637;87.76899999999999;87.899;88.022;88.137;88.242
mdv;aged_15plus_labour_force_participation_rate_percent;49.468;49.683;49.955;50.265;50.571000000000005;50.86;51.495;52.117;52.757;53.472;54.295;55.927;57.746;59.713;61.771;63.864;65.71;65.648;65.702;65.852;66.067;66.251;66.49600000000001;66.771;67.032;66.189;65.313;65.834;66.282;66.671;67.002;67.154;67.245;67.291;67.304;67.291;67.183;67.05199999999999;66.916;66.793;66.692
mex;aged_15plus_labour_force_participation_rate_percent;58.452;58.674;59.313;60.04;59.943000000000005;59.825;59.876999999999995;61.3;61.159;60.43600000000001;60.316;59.722;59.896;59.375;60.702;61.047;61.805;61.925;61.651;61.56399999999999;61.37;61.403999999999996;62.083999999999996;61.86600000000001;61.247;61.353;61.278999999999996;61.31100000000001;61.342;61.368;61.387;61.406000000000006;61.42;61.422;61.407;61.37;61.324;61.26;61.178000000000004;61.083;60.977
mkd;aged_15plus_labour_force_participation_rate_percent;55.278999999999996;55.291000000000004;55.266000000000005;55.225;54.997;54.74100000000001;54.588;54.058;53.549;53.068999999999996;53.123000000000005;53.18600000000001;53.271;53.549;51.208;52.839;53.978;54.448;55.04;55.396;55.628;55.464;55.125;55.751999999999995;55.88399999999999;55.516000000000005;54.968999999999994;54.96;54.923;54.872;54.817;54.731;54.643;54.545;54.427;54.284;54.103;53.906000000000006;53.696999999999996;53.483999999999995;53.273
mli;aged_15plus_labour_force_participation_rate_percent;50.586999999999996;50.532;50.545;50.527;50.503;50.488;50.571999999999996;50.641999999999996;50.687;50.743;50.836999999999996;50.93899999999999;51.099;51.229;51.39;53.72;56.027;58.31399999999999;60.57;62.787;64.956;66.693;68.334;69.867;71.279;71.255;71.206;71.501;71.79;72.07600000000001;72.36399999999999;72.655;72.947;73.245;73.553;73.874;74.206;74.548;74.89699999999999;75.249;75.59899999999999
mlt;aged_15plus_labour_force_participation_rate_percent;50.385;50.31399999999999;50.147;50.097;49.794;49.64;49.70399999999999;49.696000000000005;49.793;49.93600000000001;49.998000000000005;50.50899999999999;50.063;49.757;48.254;48.372;48.541000000000004;49.26;49.345;49.463;50.089;50.96;51.65;52.791000000000004;53.685;54.196000000000005;54.601000000000006;54.455;54.31100000000001;54.16;53.992;53.81100000000001;53.61600000000001;53.415;53.223;53.05;52.909;52.786;52.677;52.578;52.488
mmr;aged_15plus_labour_force_participation_rate_percent;73.29;73.372;73.14;73.01100000000001;72.836;72.678;72.529;72.404;72.271;71.972;71.578;71.23;70.862;70.42699999999999;69.98899999999999;69.53399999999999;69.069;68.627;68.225;67.795;67.377;67.105;66.76899999999999;66.391;66.015;65.649;65.311;65.077;64.845;64.63;64.441;64.267;64.12;63.99;63.863;63.729;63.588;63.448;63.302;63.148;62.983000000000004
mne;aged_15plus_labour_force_participation_rate_percent;52.93899999999999;53.013999999999996;53.006;52.915;52.776;52.562;52.361000000000004;52.156000000000006;51.876000000000005;51.711999999999996;51.443000000000005;51.22;51.044;50.906000000000006;50.771;50.638000000000005;50.46;50.251999999999995;50.035;49.755;49.428999999999995;49.066;49.422;49.273999999999994;49.07899999999999;48.881;48.678000000000004;48.435;48.193999999999996;47.95399999999999;47.716;47.468;47.228;46.996;46.776;46.571000000000005;46.373999999999995;46.195;46.032;45.88;45.736000000000004
mng;aged_15plus_labour_force_participation_rate_percent;56.858000000000004;57.7;58.613;59.195;59.489;59.553000000000004;59.757;59.881;60.03;60.163000000000004;60.345;60.295;60.101000000000006;59.794;59.388000000000005;59.255;59.12;59.006;59.026;59.125;59.016000000000005;60.042;59.405;59.85;60.261;60.336999999999996;59.283;59.339;59.309;59.175;58.928999999999995;58.573;58.125;57.592;56.985;56.317;55.593;54.821999999999996;54.06100000000001;53.382;52.827
moz;aged_15plus_labour_force_participation_rate_percent;85.01899999999999;84.602;84.33200000000001;84.12799999999999;84.00200000000001;83.911;83.90299999999999;83.885;84.51799999999999;84.98;85.305;85.514;85.637;85.686;85.427;85.088;84.667;84.13799999999999;83.48899999999999;82.708;81.781;80.692;79.42699999999999;79.314;79.166;78.99;78.848;78.74600000000001;78.649;78.556;78.468;78.38600000000001;78.308;78.232;78.15899999999999;78.08800000000001;78.01899999999999;77.95;77.883;77.815;77.747
mrt;aged_15plus_labour_force_participation_rate_percent;52.17;52.17100000000001;52.147;52.068999999999996;52.06;51.935;51.84;51.832;51.763000000000005;51.65;51.605;51.422;51.232;51.028999999999996;50.825;50.619;50.423;50.248000000000005;50.075;49.908;49.736999999999995;49.571000000000005;49.409;49.381;49.368;49.387;49.411;49.415;49.418;49.419;49.417;49.397;49.376000000000005;49.353;49.327;49.297;49.251000000000005;49.202;49.153999999999996;49.11;49.07
mus;aged_15plus_labour_force_participation_rate_percent;59.897;59.886;59.9;59.922;59.928999999999995;59.911;59.87;59.836000000000006;59.843999999999994;59.895;59.967;60.107;59.568000000000005;58.97;58.29;58.677;58.434;57.753;57.681999999999995;57.619;58.20399999999999;57.711000000000006;58.004;58.58;59.144;59.659;58.965;58.68600000000001;58.397;58.128;57.897;57.699;57.535;57.394;57.256;57.114;56.975;56.836999999999996;56.696000000000005;56.553000000000004;56.406000000000006
mwi;aged_15plus_labour_force_participation_rate_percent;77.152;77.203;77.202;77.139;77.137;77.164;77.203;77.265;77.321;77.375;77.385;77.345;77.271;77.188;77.127;77.1;77.133;77.18;77.235;77.289;77.335;77.402;77.453;77.49;77.243;77.054;76.829;76.984;77.134;77.268;77.382;77.482;77.565;77.642;77.732;77.84100000000001;77.965;78.1;78.235;78.355;78.454
mys;aged_15plus_labour_force_participation_rate_percent;62.417;62.292;62.196000000000005;62.073;61.958;61.812;61.668;61.59;61.897;61.836000000000006;61.713;61.635;61.468;61.324;61.193999999999996;61.138999999999996;60.951;60.722;60.148;60.4;60.309;61.38399999999999;62.34;63.783;64.068;64.318;64.32300000000001;64.513;64.686;64.836;64.958;65.04899999999999;65.113;65.14699999999999;65.153;65.13;65.072;64.986;64.878;64.75399999999999;64.617
nam;aged_15plus_labour_force_participation_rate_percent;56.611999999999995;56.571999999999996;56.537;56.571999999999996;56.619;55.957;55.324;54.797;55.347;55.893;56.416000000000004;56.81100000000001;57.146;57.427;57.667;57.879;58.11;58.31100000000001;58.5;58.706;58.949;59.368;59.835;60.342;60.876999999999995;61.008;61.25899999999999;61.693999999999996;62.131;62.553999999999995;62.951;63.315;63.658;63.966;64.223;64.423;64.567;64.658;64.72399999999999;64.803;64.917
